-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
-1.172619186740872857e-02,-7.572596149594877299e-03,-3.472891333070456717e-03,4.918153998221022095e-03,-9.439435617029976952e-03,1.065052491357660301e-02,-1.710960863535757525e-03,1.500434080114477261e-03,-6.391304283715634749e-03,-4.345526644854339794e-03,-3.661666059171029240e-03,-1.504040204622267285e-02,-9.511385803986470086e-03,-1.184814083296076813e-02,9.912951499376668196e-03,-1.458838250572799117e-02,8.761708482515959476e-03,3.081154024496418793e-03,-1.125117081436992697e-02,8.369388220981793802e-03,-1.071769113154195409e-02,1.235163671870597758e-02,-4.334070976012461694e-04,-1.251556166137694423e-02,-5.192461958199223737e-03,-3.430053041488741444e-03,-9.026427365751344203e-03,1.549592501071878591e-02,-6.622368041636676750e-03,2.634674547824828947e-02,-5.288128056309598056e-03,-1.847400722917180889e-03,5.592658589656689279e-03,-7.042854637509999086e-03,-8.636828622459576110e-03,-1.100072095828092539e-02,-8.831749156378448668e-04,8.979940603037576963e-03,-1.350708861136599472e-02,-1.615166194289347325e-03,-4.250961600377600215e-03,-1.264444233247552334e-02,8.525923324622736383e-04,2.582677350665930557e-03,-1.179646748475433361e-02,2.136095046876552734e-03,-1.377634723057972847e-02,-5.219666159417691263e-03,-1.258649541979459628e-02,1.852249303912827105e-02,-1.223365161888431696e-02,1.251062030534158716e-02,1.089366263444037711e-02,-3.693036409321703937e-03,3.648119653851675075e-03,-1.291621937445008861e-02,-3.546420965227995836e-03,1.977899937873402614e-03,5.436632495487357143e-03,9.711354242197461906e-03,1.851072453169330667e-02,-8.657294756620496565e-03,-5.819746209128475595e-03,-3.661473564365397022e-03,-1.863140036760083107e-02,-7.527723632619606059e-03,-7.853590457067858091e-03,1.311524093157711473e-03,-4.436658114243156176e-03,1.645218550877167174e-03,6.340754170254207095e-03,7.891095162333422843e-04,-2.032406801897065907e-02,3.660841454403739102e-04,-9.259399577451702529e-03,-8.039508870690296669e-03,-2.079238888850556966e-02,4.586726245744081505e-03,-1.443873130193112572e-02,-3.237518011448458927e-03,1.151271065464173210e-02,1.571641024802927430e-03,-2.074168203283287271e-02,1.770351144360343061e-05,9.109762128711970317e-03,1.079472889585056210e-02,-1.113341729677640168e-02,3.552915960022477553e-03,-8.106285455360746905e-03,3.372072165417799947e-03,-1.152584164117755961e-03,-2.519319037473924730e-02,1.483708835209788558e-02,-4.071800384678696434e-03,6.104673938988713737e-03,-5.976484196338465241e-03,-8.895038713762714808e-03,1.367206458715128099e-03,3.190793228958706523e-03,-1.534057086309836317e-02,1.313298221336022496e-02,-1.795944216648611433e-03,1.229150795575466477e-02,1.541903939364636621e-02,-9.306000689253800121e-04,1.318882065921810759e-02,-1.550131922714713395e-02,1.662207935889275720e-02,1.636592866256562223e-02,-1.778713275726603133e-03,-1.232887417364504981e-02,-2.351507834904208779e-03,7.247617657925061255e-03,4.925622886392430318e-04,5.071533050155277098e-03,-1.122379746467894700e-02,5.918233121422366259e-03,-1.200086921943462233e-02
8.552033392813941214e-04,9.718344075444067948e-03,1.486364898298464347e-02,-5.821543284044838201e-04,-5.050923295464405244e-03,1.300599701657194872e-02,1.269469761606074063e-03,5.961082400141089893e-03,8.618153588983757957e-04,4.055637488026083044e-03,9.368738478799891814e-03,-6.635888674404928113e-03,-1.494803398675021919e-02,2.125824027205316241e-02,1.568942090007409418e-02,-3.750016694373318939e-03,2.681130901888358585e-03,-1.078500891176453237e-02,-2.168130959434874661e-02,-1.332061548517276400e-02,6.806007977957215412e-03,-7.342095010858405192e-03,1.031952610286164876e-02,-1.357006002475308858e-02,6.951801550776418037e-03,1.067456128133206263e-02,-3.580915634255116362e-03,-2.018545549395027450e-02,-9.427840136980473670e-03,-3.109803991188452455e-03,1.735073695362280080e-02,1.037457954719667782e-03,1.217971706509405477e-02,-4.435170227637180371e-03,-1.503105000293960061e-02,1.575113224578632168e-04,8.796715370262605388e-03,-1.221458607996196363e-02,1.076330059365713382e-02,3.632374604945009080e-04,-5.732045081045989213e-03,7.265911290014092500e-03,1.323782560010294991e-02,5.239839825984823549e-03,6.554565802334826226e-03,-7.170128800275866847e-03,1.278627625697315896e-02,-7.617221931247942883e-03,-4.081091152913825931e-03,-7.182245755067360982e-05,1.174947068195846944e-03,3.994451625065674125e-03,-4.850152528104849717e-03,1.286248667164470840e-03,-9.484044608413930849e-03,-9.406291710800488565e-03,2.335966439071911292e-03,1.199403803727025616e-03,-8.084742616460268913e-03,-1.980026597876276447e-03,-5.454620278644453299e-03,3.206768124780830231e-03,-2.136582813601426226e-02,-3.164561788697466040e-03,-1.137375459075391435e-02,-8.460507001554354659e-03,9.744456826707135338e-03,5.592087437150465926e-03,-1.023790643635685491e-02,-4.619941399342892760e-03,7.385367312395394596e-03,-3.419434921784301074e-04,-1.028239542393434396e-02,5.977099580428876444e-03,7.472754659803218860e-03,1.319349151238937866e-03,1.035932541739868068e-02,-7.983985836764306149e-03,-8.605688453961259381e-05,6.074659213511511037e-03,-1.064413559574479582e-04,8.625809322480968919e-03,1.277924463610393378e-02,2.208412702603094883e-04,-1.396900839087588655e-03,-6.846307358873655879e-03,5.439066924695430683e-03,2.076907972758561000e-03,1.673926458440730966e-03,-1.980177520412111994e-02,-1.291927218537708075e-02,1.520292086445209083e-04,1.562001072245339413e-02,-5.685294250514929572e-03,3.098062715642840945e-03,1.115759526280853814e-02,-1.022210932896169995e-02,-8.326343780702134822e-03,1.728588502315258268e-03,4.840545609557787843e-03,3.738885958161004483e-03,-6.612729577238695561e-03,-1.004091713214472735e-02,-4.650946424276113794e-03,-1.774390520333076577e-03,-7.767534215991953039e-03,3.319691247838045707e-03,1.575487442722739440e-02,1.073386942640365001e-04,2.854853694221104292e-03,1.401639407100282661e-02,-1.332122723048011909e-02,1.421739465898854858e-03,-3.828211136983321154e-03,4.390672598188285342e-03,8.322283135217685771e-03,-6.133552869618434135e-03,3.480816191157807323e-03
-2.936295601375371166e-03,-1.541984193609618938e-03,3.114776752485897901e-03,1.649482780724605135e-02,2.623784001293922533e-03,7.942389243930649771e-04,-3.180427729906178027e-03,-1.418612309324879944e-02,-1.064173726402938523e-02,-1.004080900051633994e-02,1.417322007426101611e-04,9.612549798194288189e-03,-1.011514030577711359e-02,5.488559706670327566e-04,1.022503193789312155e-02,-1.590883700370001458e-02,-1.145831972932797845e-03,-7.519661328935133872e-03,1.178621422623968643e-02,1.524379501654074152e-03,-9.214162349374466557e-03,1.647334544298465972e-02,-5.908166121946648378e-04,3.890438612493275685e-03,1.178631271327662891e-03,-1.085862803145234284e-02,1.722101025983478143e-03,2.362159645132763143e-03,-4.039539577222452105e-03,1.489306630376147685e-03,-8.717944261829946653e-03,-1.156402522460178543e-02,-1.972844219944018887e-02,-1.638421374732013146e-03,-3.291797845133630457e-04,-3.036014601830745036e-03,9.153226719974909970e-03,5.533098953755394289e-04,-3.726955814808443485e-03,4.694816236378325860e-03,5.456016818288052066e-03,7.478826829822129464e-03,-3.269931570404650280e-04,-2.415095956087315136e-03,1.089839923845707138e-02,3.272408925228629476e-03,-7.472407506249070797e-03,-1.639238394842097019e-02,9.641742139274366366e-03,-7.039286194764824128e-04,3.700398070724294185e-03,1.223181684175855821e-02,1.082832150486225109e-02,-8.795703173528361587e-04,1.035278334893696868e-02,3.568220865575081648e-03,-1.317405321184857798e-03,3.564283230541761150e-03,8.262108262048284760e-03,-3.245081412728707902e-03,1.214205631204686982e-05,2.430613350260921700e-03,-2.541561331041768557e-03,1.267281474168126948e-03,-2.089544993237539561e-03,-2.242338330480718282e-03,1.820330843176232605e-04,-5.537643422229188324e-03,1.519570988958557443e-03,-4.746978274112472959e-03,-6.221641651243278682e-04,-4.686320078640604449e-04,6.300288148965569289e-03,-8.314801311337202683e-03,-2.213518913719587770e-04,3.305716382272961759e-03,-1.423643217305253436e-02,1.915768597514752244e-02,-3.344236206823958564e-03,-1.086089281060469841e-02,5.274765894386981846e-03,7.711580143456410810e-04,1.768311036032638411e-04,-4.146159410708382190e-03,8.499261876362664003e-03,-1.421973570588500047e-03,5.636029808224468120e-03,8.123458914800877478e-03,1.649875293419794621e-03,1.276738451524016098e-02,-1.714456688081019906e-02,7.519791596523280920e-03,-7.308138356040935930e-03,-4.879824283690980050e-03,-1.168290011320340625e-02,-4.914297682462004206e-04,-8.678347964450107768e-03,-1.208947548643404292e-02,1.538907788748826791e-02,-1.545852935181828321e-02,-6.280897589768929569e-03,2.915856039845658113e-03,-5.877622170694934848e-04,2.145392037767476778e-02,-1.058410902330690455e-02,-1.190428102071274495e-03,-1.300365878168230696e-02,5.782916905577919868e-03,1.517509042213243710e-02,-7.618237230035345732e-03,3.952979741787603259e-03,-1.268841542089465743e-02,9.091973235149011096e-03,1.462584281322498736e-02,-2.837879094017789830e-03,1.047115010131292184e-02,-4.975211163382666120e-03,-1.028971935066094051e-02
-9.461244983323480531e-03,-5.228526613004575753e-03,2.449887677394001987e-03,2.272320766587290590e-03,1.517355423169363879e-03,-8.683193216475856846e-03,-6.043647424827205614e-03,-2.070829533228040603e-04,1.011099170638282002e-02,-1.821296073272363029e-03,-3.691839692762675061e-03,9.307659176726183411e-03,-2.752199047663218302e-03,-7.521718699805888088e-04,5.705692636725296675e-03,-7.785132773848383106e-03,1.318295529516782215e-02,-1.636833774227048656e-03,-8.314120607703640378e-03,4.896431434698408046e-03,7.807522394304454438e-03,-4.759495583193919244e-03,-5.754991756862181534e-03,-1.102525979848332192e-02,-5.209371224753601981e-03,6.241529159132295883e-03,4.731129432550152530e-03,7.630673343291430148e-04,-6.587393521573101964e-03,1.209295422255800105e-02,9.415255820653910257e-03,6.928281722994361104e-03,-1.186973194365889550e-02,1.273084399547931740e-02,1.768208140981237814e-03,4.385237227006691385e-03,-1.097921409345974444e-02,5.746134719838488260e-03,5.202630882760358707e-04,1.099123367597228292e-02,1.417697426000797192e-02,-8.287921076630577061e-03,-1.434422288935973018e-02,9.834291842489430863e-03,4.961597680384470868e-03,-5.827605062340651329e-03,-8.643853856887963316e-03,-3.094516703734984629e-03,-3.585476794926926569e-03,1.563321907350704101e-02,9.470940102517777753e-05,-9.714532915311296923e-03,3.555941049281706283e-03,-6.994599828772954560e-03,9.962839272919325403e-03,1.207310428088912259e-03,9.091341348038238165e-03,-3.895159298236742194e-03,-7.014334551829402159e-03,9.582781455286435573e-03,-3.707390927005406109e-03,-4.635638311319145895e-03,1.336040706169833907e-03,4.980324829792113009e-03,2.978706022933672558e-03,1.010825566478987639e-05,9.655139399294696348e-03,-4.886560350552567739e-03,1.886188952234141595e-03,2.007743680317325419e-02,-1.099144878031748035e-03,-7.896103872884750394e-03,3.633246111462089690e-03,5.717158552760013071e-03,1.005625769321598622e-03,3.309587671963303696e-03,1.732722840029756600e-02,-8.029563950440618547e-03,1.168557495242254947e-02,-2.886064245870934106e-03,-7.511316784696530063e-04,-2.920745282753069508e-02,2.690518233819371666e-03,7.068100072418519002e-03,3.217323070334815894e-03,-4.248883332543881494e-03,8.784693347108608885e-03,7.794857998916583652e-03,-2.854513278947445366e-03,-1.871784666796286190e-02,7.312985474518562175e-04,-4.500428371349356541e-03,5.518209944664786981e-03,-4.531827650526921818e-03,-3.005195655230889513e-03,-1.433464706963116049e-04,2.171186308274385753e-04,-2.439157648302910878e-03,1.133065928731565551e-02,5.645905203484635065e-03,-6.695719311499601437e-03,6.565382021693731696e-03,5.757847455114439156e-03,6.572002036760795328e-03,-5.833913502523133815e-03,-1.053657604848014240e-02,-2.439508206533393207e-03,1.454799555604379237e-03,-1.712267784770335477e-02,-3.485703861690851203e-03,-1.288489086129952430e-03,4.030021872225562560e-03,-7.835588717702877482e-04,6.245273914015267956e-03,-2.956387619052040523e-03,5.958875288645242886e-03,-9.610404690324089033e-03,1.744317889815269126e-02
1.105059731079057611e-02,-1.111660144711077401e-02,7.881637474983884187e-03,-5.519593436199388831e-03,6.000454028502151711e-03,-2.778055649278030406e-03,-2.171929319775706135e-02,-7.151443759365348762e-03,9.666255396294006624e-03,1.211475386916861666e-03,5.171757103415589377e-03,-7.031597443512073095e-03,-5.393850106418117320e-04,1.655619538458480595e-03,6.782325262508176293e-03,-5.863230483684743824e-03,5.194006777454253029e-03,-8.831485323503847004e-03,2.498112287762044911e-03,-1.032160688658457018e-02,1.742879462694856343e-02,-5.702321937097169606e-03,-1.186429870371953112e-02,4.086514803890876901e-03,-1.680860224412951756e-02,8.397827662600471305e-04,-7.576029613777250996e-03,-9.645873262441722121e-03,3.394680836043787332e-04,-6.138830663243169871e-04,-3.076218290983701465e-03,5.908065364296478938e-03,1.621951125248840544e-03,-3.109017323707056329e-03,7.207192170379864149e-03,1.029463958610801234e-02,1.143614632409259597e-02,2.368640619669313239e-03,-1.011919269271788213e-02,-1.924169697643063684e-02,-1.154090371382432943e-02,-1.391404973644499825e-03,4.771078122428829005e-03,-1.143393407627331035e-02,-4.662344678524710934e-03,-1.651257716812154844e-02,8.610371595817055759e-03,1.727651039144636677e-02,-1.340019408754326673e-02,6.133544650523532066e-03,-7.261066890884216272e-03,-4.395727219342757813e-03,1.207361621316878700e-03,-1.250946159183973123e-02,-8.749700531629637026e-03,2.635238949923905736e-04,-6.082691465847210946e-03,5.406069021867464762e-03,2.727064404412775367e-03,-9.643699482072637386e-03,-9.664249429599687177e-03,-4.784221082509074185e-03,6.972556911985257691e-03,-4.288447363459311720e-04,1.092941648655475391e-02,-2.887080927984623808e-03,4.129235273827454289e-04,4.342140771048256902e-03,2.062920027770018695e-03,-7.996076955255117594e-03,1.120919412987095125e-02,-7.740784808937359492e-03,-3.697928593105580773e-03,-3.257822807576279348e-03,-7.846995965480892121e-03,1.968776231869903345e-02,-6.749561257425259336e-03,1.515568073265237924e-02,6.282724037291361786e-03,6.513382555769496899e-04,-6.773652668200800045e-03,1.107707711754966906e-02,1.340776118240594172e-02,1.578646450803642201e-03,5.822287983578675746e-03,-1.911466751894601171e-03,-4.130675824959311251e-03,-5.370963126389973006e-04,3.426544866402269924e-03,-2.086398771961419513e-02,3.024126798223195686e-03,-1.926456073407249248e-03,-8.411093423678499856e-05,4.245619603973711277e-03,-1.614118600927399744e-03,8.443318722444994456e-03,-1.532621975234297294e-02,3.546230237477444001e-03,7.923325076428450534e-04,3.285750616446597369e-03,-1.957858067253300405e-03,-1.445302965066815395e-03,1.196688480409665450e-04,-1.635452441235125953e-02,-2.416098571896780570e-03,-1.050287806488445046e-02,-8.361826294849489596e-03,-1.774736949754008794e-02,1.961905696792289565e-03,8.292898051004866933e-03,7.240864199672079069e-04,-2.268290475272691925e-02,-5.289513185160707107e-03,1.942555392433479786e-02,8.007933685456443407e-03,1.223851925579145855e-03,1.193066357065815895e-02,-1.071227112628928349e-02
-9.368682414583395096e-03,2.150069913496086352e-02,5.314105286320857172e-03,-9.953731828230900913e-03,-1.224965618818895687e-02,1.382062736184356730e-04,6.804869003577786353e-03,-5.722040150443193779e-03,2.129104331004023822e-03,-3.718283969831931522e-03,-5.592285093768685315e-03,1.128652238604973027e-04,-1.107703679569645649e-04,-3.986384772771410165e-03,-1.619144959550449176e-03,1.207367331053767721e-02,1.397044168927463227e-02,7.322967124313469779e-03,6.096545901505552589e-03,-8.939403710891065044e-03,2.077485889680209721e-03,6.259631680220113402e-04,-4.314908516248082589e-03,-3.831589140547452411e-03,9.910503276352362195e-03,1.016921471354159841e-02,1.080849415139188913e-03,3.917612653242980329e-04,-5.278160355870828956e-03,-1.182413487696683252e-02,-2.975240584626340917e-03,-1.043559802124060555e-02,1.304638660129894216e-03,1.120864417121515862e-02,-1.017422835137118953e-02,-5.537865217161907702e-03,-5.106053201885526679e-04,6.801300974179976845e-03,1.104505701896758146e-02,-5.914966532258160523e-04,1.048619389276158123e-02,3.020860345672725464e-03,1.773944234231331334e-03,2.057865822384211812e-03,-4.497788612971453069e-03,7.823643932927419262e-03,1.665760213036707052e-03,-3.151744844604850194e-03,-1.506805544821709399e-03,1.815034428682327575e-02,-2.159585318354820206e-04,4.050383700809580788e-03,4.524608738601734736e-03,4.969445415477924052e-03,-3.410694662606365314e-03,-1.210830832323374871e-02,1.096705223309928957e-02,1.574467011294230015e-02,-1.068390670424195811e-02,1.157865854160972444e-02,5.452658425729031873e-03,-4.323066257719012338e-03,-1.360343544655085758e-02,-8.685258547867561602e-03,-2.538648524441447854e-03,1.717657730784450526e-02,7.759464544905451261e-03,9.132543001258972004e-03,-7.350101746282524003e-03,3.025227170275916755e-03,-3.820786556020493163e-03,-8.987629795094652027e-03,8.879594163819512845e-03,-2.742862546186329228e-03,5.436245286084303956e-03,3.050819972428880011e-04,-1.478934266273534970e-02,3.638021050239263234e-03,-3.450990724627402053e-04,1.786096185520890181e-02,1.034990331168652786e-02,1.046804275810479627e-02,3.570604814739118844e-03,-2.802861007303380798e-03,-9.841416120465873787e-03,-4.327496243309261748e-03,-7.878216893527011447e-03,2.739047840733853725e-03,1.802796923912317398e-02,-1.132753812715869010e-03,1.362877785044355012e-03,2.309678119805564245e-03,5.369953006744476731e-03,4.754472717171832376e-03,6.200356231666925193e-04,1.618695653086308500e-02,-7.097084586853460823e-03,5.163179643788162049e-03,4.989984761568773582e-03,8.231458664319761184e-03,1.470697932518713863e-04,-2.964475534550484875e-03,-1.036832190878985262e-03,8.190254688920912615e-03,2.972046679383684182e-03,-1.363010208402141467e-02,9.135356210853101330e-03,-1.082775627037297489e-02,-4.031776974555419807e-03,7.952073192739052623e-03,1.063480263900914817e-02,-3.454339108309902560e-03,-1.382807916870519398e-02,-3.430887413210839329e-03,-2.557732428011712071e-03,5.803659640753097357e-03,1.056002402955166092e-02,2.032910000434691097e-03
2.438068706960789221e-03,7.352121628939981349e-03,-2.822468094720620088e-03,-1.881214212984319567e-02,-5.431405185616734049e-03,-6.298844911903972096e-03,7.246619944045171180e-03,-8.921919905292206160e-03,-3.681759101854027976e-03,2.314111020322181730e-02,1.380450450729206122e-02,5.120462657698198958e-03,1.762819982020634446e-02,6.184543088156497538e-03,4.838911881246524965e-03,-9.760087916832169835e-03,-7.029470116750689314e-03,1.054663592570185063e-02,8.918117999921979996e-03,9.752151612421206331e-03,7.957525878327579086e-03,-7.561405714832334160e-03,8.156523696521618752e-03,3.384409044489999907e-03,4.275114790449341395e-03,-1.920568395149060276e-03,7.537444314525308491e-03,1.312585831805518528e-02,-8.310816710100393800e-03,-1.088537344386153807e-02,-1.724336007864031919e-02,1.597438171559299736e-02,-9.002658632417136209e-03,-1.138975816112019861e-02,-1.234992492311819644e-02,-3.331969651098358985e-03,8.963838955482557238e-04,-7.342794713505243313e-03,1.120086502374857381e-03,4.803966710941847719e-03,3.119335514558598844e-03,3.790667809682548607e-03,-2.616551853387927545e-03,3.236214998527704376e-03,2.197446272980350945e-02,-9.009094912098719946e-03,-1.742979949721597125e-03,6.239022537170247837e-03,-1.413306568786974575e-02,-8.914907853788164860e-03,5.451549148406345351e-03,8.860791748442752025e-03,1.863701950172174607e-03,-4.509801916508821874e-03,1.830266516680284809e-03,1.144124229663912549e-02,-7.028417629227722355e-03,3.286216829504227683e-03,-2.850201916321848709e-04,4.336072090772236792e-03,9.369943056188794004e-04,-1.109989225002545703e-03,4.527347548253625258e-04,4.193834231849426393e-03,2.799629198655358316e-03,-3.637613422869891491e-03,1.732317814167871504e-03,6.715928927586431625e-03,5.664598408605465291e-03,5.966926696030748663e-03,-4.572560303432026720e-03,5.225556480032888997e-04,-4.254900459962401328e-03,-1.189337240785737042e-02,1.339384095496599231e-03,4.820070685015098548e-03,-8.462869120132174641e-03,7.589995461096630050e-03,-6.886410398247179085e-03,1.452208977366426998e-02,5.489261557656718166e-03,-5.617901385362011196e-03,1.047890931512750722e-02,3.718762662917692984e-03,7.032047487380108097e-03,1.577089536271646802e-02,-2.004397637803868957e-03,-1.844764099442929624e-03,-2.288731186814174819e-03,-1.573571676995807024e-03,-1.027192718409375254e-02,4.314360814089424935e-03,2.717320568917251048e-03,8.880091798322234387e-03,1.408325683106596230e-03,9.654947602657511230e-03,-1.192282723478433476e-02,-8.854613532166924136e-03,2.571411681082155527e-03,-1.008562252836241180e-02,3.883853254640069926e-03,-7.462548465810394001e-03,-4.057453903675770426e-03,-4.514364753949499931e-03,-1.571544575682041122e-03,-1.081592309051961076e-02,-3.018197315117807956e-03,9.084789582727355317e-03,8.360494289389945599e-03,-1.241449281300794662e-02,-1.403118859280036955e-02,4.478266975286272159e-04,1.019305333471377979e-02,-1.609403688699247853e-02,-2.414873632788289756e-03,1.520014661372292609e-02,-5.670819121747277744e-03,9.501093414618223820e-03
