-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
1.017225001030463462e-02,1.657203343046622680e-03,1.162071287451902756e-03,-7.492011276811882253e-03,1.652442170710144865e-03,-6.942665151874857082e-03,3.179752360759865656e-03,-1.488225224204862279e-02,4.250777232231357262e-03,-6.384563852899352056e-03,-6.589982304493669299e-03,-6.831563220093576742e-03,1.799531339181884666e-03,-6.687144443242400149e-03,-6.883825733142698126e-03,8.789313674340321417e-03,-4.529626659932536707e-03,1.312129415560887337e-03,-3.588093338508212445e-03,2.372713289714431622e-06,-4.061938865849833852e-03,-5.787303910725916274e-03,-1.307572216581828935e-02,1.167598945516420527e-03,-1.599559698545822278e-02,9.867410440194041878e-04,-8.207887361453574185e-03,-6.303548783847987783e-04,1.073398416993059760e-02,-4.597151450204755262e-03,4.068829578532441073e-03,3.867876543276162898e-03,-3.418138878984323080e-03,-3.918258399874210117e-03,-8.801153287717224105e-03,1.831658629385013795e-02,1.763089382385862576e-03,2.223054368250171591e-03,-5.075257061946834500e-03,-4.839560209356860536e-03,-9.740837955383054372e-03,-1.165830545093442250e-02,-6.008793931451286881e-03,-3.928014090362762049e-03,3.664461144461197278e-03,-6.798705318231360907e-03,2.168113690138281230e-02,-9.643402437926162484e-04,1.212980907192169264e-02,1.707702106640457407e-02,9.114755343841113994e-03,1.604030364097980277e-02,5.844745543102648072e-03,1.497680738237629726e-02,8.136042772878384136e-03,-7.770558375531154242e-04,-5.084658898593449362e-03,7.333827813236361293e-03,-7.289956552610711744e-03,-6.275726891663548253e-03,-7.403806804732888588e-03,-4.933794110563393537e-03,-8.767732599736731067e-03,-1.235182215734955541e-03,-2.601757073129636576e-03,-2.201436879800388116e-02,-1.321295060830628403e-03,-1.679356944843338889e-02,1.136235755279634387e-03,9.782164230788921921e-05,-1.123740327356035663e-02,1.854832480624879357e-03,5.844206446048534273e-04,-8.314526856775751942e-03,8.628487842430407340e-03,3.258644646967763861e-03,-1.120283772374942519e-02,2.418299997543833443e-02,-7.206484640095320478e-03,-6.439626780266014504e-03,-1.102876708562813921e-03,1.115502313815261784e-02,7.790248627012609853e-03,4.767464771035389084e-03,-2.740541575750994607e-03,1.510466063945590035e-02,9.221619698406716484e-03,2.158778035160246762e-03,3.264709762510818996e-03,-2.504518264215572880e-03,1.174266524317154302e-02,6.455004450901922868e-03,1.859692817229326514e-02,-2.011090259246300915e-02,3.501412278553850312e-03,1.366141776790255787e-02,4.437355595690024683e-03,1.143795973030322169e-02,-1.046521349545069361e-02,-2.918435698659739910e-03,-1.812919858855587332e-02,1.170705769705151708e-02,4.422109509253854820e-03,-1.833868491135231551e-04,6.671640608382056054e-03,-1.335492947145271343e-02,1.382402984266456502e-04,-1.023755981910825542e-02,3.264464267356094202e-03,2.367871244027386010e-02,4.304750654649246687e-03,-6.968756061344460323e-04,-1.969730222585181628e-02,9.090179821647221062e-03,7.364090384369092329e-03,1.376485857861963098e-02,4.243152642542965050e-03,-3.887307088833588057e-03
1.340669937936486873e-02,4.224751190794292371e-03,7.683061986471530908e-03,9.831090839811548981e-05,2.552474925823914817e-03,-6.674700290678056702e-03,6.338323439261914910e-03,-7.553463668815628375e-05,2.278982978479863249e-03,-9.654212644757933365e-03,4.811323428367229871e-03,3.249791523914751130e-03,-2.902820837831535886e-03,-1.549130205188495443e-04,-9.458537169169094899e-03,-1.559007094138375321e-03,1.046029188631436221e-02,3.360252847451999838e-03,5.566333818259440805e-04,-3.300280174809609116e-03,1.651849522452818533e-02,-6.787252205349400373e-03,5.567965324314764521e-03,-4.875970976207280247e-03,4.647027597445677755e-03,2.076289690112062807e-03,1.517248445575088665e-03,-9.386232321879968421e-03,1.541911382235589510e-02,-3.188750423043475862e-03,-2.650792020508204415e-03,-8.912140320604075225e-03,-5.188008654717532822e-03,-1.552700142253628235e-02,-1.015573625678956732e-02,7.353241171710134336e-04,-1.454976088059691496e-02,1.882315916824573582e-02,-1.385452235990228351e-03,4.375394324037675496e-03,-8.748959379418724466e-03,-1.424059191897967744e-02,-9.829073492871929704e-03,-5.957414228614021229e-03,7.690313887771114271e-03,1.116207344160447326e-02,7.612989400585479195e-04,1.178919032279397185e-02,-8.908094082730870847e-03,2.200780038817847211e-03,1.049631477261595350e-02,-6.548709502634480312e-05,1.033981230813213990e-02,-3.569705185434329190e-03,2.734781932353456957e-03,-1.732537563788210874e-02,-3.066855373959841233e-03,-2.780347053574743453e-03,-5.236760324550625116e-03,-8.700543322834840276e-03,-4.423153133113055281e-03,-4.703109263904985127e-03,1.268375720734454988e-02,-3.966659521429250455e-03,4.427397894552662430e-03,-1.378386536412315108e-02,-4.716523909419474865e-03,1.121455101766390301e-02,-3.886765815696927463e-03,-4.931580928110804000e-03,3.972883559947956895e-03,-7.156691726321853970e-04,-4.383011962702166274e-03,-1.338851220925833287e-02,-2.920804529545030157e-03,4.971538907699295240e-03,-5.121198621668446305e-03,-2.919649439535728416e-03,8.857198628974567028e-03,7.734473820182511707e-03,-1.970285501129197172e-03,-4.832812876367024654e-03,-2.346409583724518196e-03,7.641741266404735583e-03,-1.171367263801838601e-02,-5.671702951572371067e-03,6.748721506706609782e-05,-4.049918541259994731e-03,1.113974801610049907e-02,1.264445286858637690e-02,-1.800806136241830946e-02,5.706025309549063451e-03,7.503116708605110999e-03,1.721209738663569133e-02,-8.785390196360752871e-03,9.814899073894706519e-03,1.141910371420798778e-02,5.337339376407615119e-03,-7.395497210037911551e-03,-3.280323616961349550e-03,-3.877976586225113584e-03,-9.276794329965301275e-03,-7.077977386547642906e-03,-1.317016408785908615e-03,-8.910968120492347017e-03,1.583725806842507453e-02,3.460498397785803214e-03,-9.368919374309343795e-03,-1.041651306446892376e-03,1.076058306341219802e-02,1.362513805285439465e-02,4.612197111211817704e-03,1.134913335005173106e-03,-3.560296372180231633e-03,9.710553778113378441e-04,-4.961593124280626842e-03,-1.567066438662617980e-02,9.644726771582996447e-03
2.903399730933858662e-03,-3.729107432860324142e-03,-5.834851852048942959e-03,1.075233399091593198e-03,9.883465852709842972e-03,-4.559813162841911197e-03,2.155154461251878543e-03,-8.436881231656295083e-03,8.851557152359086633e-03,1.491192693191870262e-02,-1.124953527331323290e-02,1.318059767530218532e-03,6.711864980615932751e-03,3.406189657579037668e-03,-1.395604418958782192e-02,-2.200075426511761793e-03,1.461784212788500362e-02,-1.967973050662396185e-03,-1.152453242021581926e-02,-4.323998637007476185e-03,2.868710801249427060e-03,2.233505966478655999e-02,2.471528611409290130e-03,6.056655470183891152e-03,8.849433785552120180e-03,-1.245871200492293038e-02,-2.010817247795709112e-03,8.590098437164636960e-03,-1.687955952364420670e-02,1.551238710953466333e-02,-8.573005756532213473e-03,7.638481772803065381e-03,1.791033380953817138e-03,2.265452226879983381e-03,-2.856067679388341052e-03,5.187974312372918909e-03,6.495205175494300071e-03,1.750253648533608986e-03,2.073529025614444590e-02,-8.748187477329765274e-03,-1.043120085178229212e-02,-3.830787790486471847e-03,-1.178643583162392906e-02,2.459764119018353033e-03,1.498059531595108754e-02,1.104929436771387614e-02,1.724366119642101311e-03,-4.605176312880248507e-03,3.256949745179808786e-03,4.463917117430397409e-03,-6.292609173248709005e-03,1.116944052887519807e-02,1.005381612663408010e-02,-2.392293693524619007e-03,3.618662790269215005e-03,6.003577679144119807e-03,3.966122248372606213e-03,-5.570047762163644542e-03,6.310938497962878058e-04,5.171877876392579673e-04,-1.198990694491996068e-03,1.126826608240355347e-02,-5.961551367504315871e-03,1.044950787333644160e-02,1.237629198693927964e-02,-1.092312598039259577e-02,2.783310502247982130e-03,-9.135402498407248564e-03,-1.498435822250205425e-03,8.663569733809375548e-03,-5.393904914611637874e-03,2.543274131858600309e-03,-2.313221977376806945e-03,-4.551107265676206277e-03,-1.909768448754421265e-03,2.733509878531834372e-03,-4.255489298916512522e-03,-3.921512838111393048e-03,9.117877637113910166e-03,1.612046601565541096e-03,-2.072035805208484807e-03,-1.019163635427053349e-02,-1.200008569824010914e-03,4.872620781767387187e-03,1.523239598054297247e-02,3.583768781829272092e-03,1.893698502204866317e-03,-1.836671244182118759e-02,-8.084030370716633468e-03,-1.349038652660246480e-03,-6.120514172054499413e-04,-2.462075929626044313e-03,3.011105037806654974e-03,-1.074349124238755358e-02,-4.395036530482347020e-03,-4.275146560381556764e-03,4.194990389185092143e-03,2.317667234460063161e-03,-2.126796867684597591e-03,-8.526402277559901044e-03,1.250175501750719516e-02,1.049385386059955433e-02,7.724662979340238440e-03,-5.583909275878836016e-03,2.627394407774075267e-03,5.010590618548829657e-04,9.101857836622038664e-03,1.667945814011668332e-02,-9.535896347966952647e-04,5.730295356348635329e-03,4.292152348815630493e-03,-2.556763335613902646e-03,1.800548837927521892e-02,9.488813997155546090e-03,-1.044390929571595121e-02,-1.652861276758439690e-02,-1.129062087608503559e-02,8.876408679675295774e-03
1.378896710358535130e-03,-6.754552830909580328e-03,5.975597598685703470e-03,3.587996895379356576e-03,-5.760800430912045578e-03,1.086165129445597691e-02,1.103840888222209354e-02,4.395949307160778273e-03,-4.083976150518558133e-03,4.549329572429906821e-03,-1.349074001824647831e-02,-8.396443460352634447e-03,9.158600898830639506e-03,8.364410529194758401e-03,-1.729317501662340842e-02,-7.271049226363137351e-03,-1.158188746381638365e-02,3.571522990565671740e-03,2.477436260720315524e-03,-3.579308946745247098e-03,-4.080881390871633416e-03,-5.772806454824886205e-03,-2.515215427371559481e-03,1.953253709075662183e-03,-1.337657668436102211e-02,-2.308962284671396172e-03,-5.308695308245990792e-03,-6.721631640248439815e-03,-9.115068913463291594e-03,-2.090028920386717212e-02,4.338011468601187491e-03,-3.216175588261529269e-03,-3.637717573820791611e-03,1.493948339049153834e-02,2.736490652197694912e-02,-8.640586742204209997e-03,-1.036884882362091665e-03,4.018149220691353586e-03,6.328760252201279073e-03,2.748522460236535719e-03,8.098290436337213932e-03,-9.483757528833371836e-03,-1.157565630377443283e-02,-9.353120415674718961e-04,8.638282967007158974e-03,1.821371133486654123e-02,3.766066301384604544e-03,5.936867070605089669e-03,7.497650305011981401e-04,-1.819049273463911598e-02,-7.783068336984822616e-03,-2.422276467965172372e-03,8.002043084978269563e-03,1.124304455121749764e-02,-6.656827584164637596e-04,-3.149971338422040065e-03,-1.004783925617385061e-02,1.027683685704459948e-02,7.544998960040819221e-03,-6.551621772264826400e-03,1.339834037844249079e-02,1.811157588291366360e-02,-7.834088126083121060e-04,-8.806263305211167042e-03,-1.405996041813287190e-02,-2.543134998144137501e-02,9.808126707116584381e-03,5.240929850675801575e-03,1.038316704196402644e-02,3.269239253425328638e-03,-1.120612733691626201e-02,1.432372917748964776e-04,-8.579289802188750248e-04,-7.993689631459953773e-03,7.938253999992157806e-03,-1.547938805495559234e-02,1.521568079376147027e-02,-6.509815212880188696e-03,-2.501065979907001694e-03,8.897597003650736108e-03,-1.386636431646380042e-02,1.404263563471151201e-02,7.685097612886145589e-03,1.149800825532837530e-02,-1.979727258512949464e-03,-5.859769748416048668e-03,-4.341294000539818072e-04,5.452545316102703522e-03,-1.635738245863330859e-02,-4.505357080595320113e-03,-1.835236594586347678e-02,-2.817475392027072537e-03,2.313846134217987464e-03,-7.203591973424623533e-03,7.207326939867679354e-03,-5.534481366760504728e-03,-8.513035638057166524e-03,-1.084840783887777715e-02,1.810467281397995162e-02,2.836137094905300492e-03,7.442802644159590133e-04,6.867777467706220364e-03,4.763012964599473709e-03,2.070021240081289498e-03,-1.978957206956321485e-04,3.595213220372530868e-03,1.169023112915195013e-02,-2.133126666123423294e-03,1.813651008495587372e-02,-7.482226496853996121e-03,-8.142275367209965810e-04,6.177037697575217014e-03,-5.113971355666050572e-03,8.102137346055967443e-03,3.718694528186304842e-03,-3.133072524904762218e-03,-4.804405000007117010e-03,-3.763946961818680041e-03
-2.266627813290686758e-03,7.590421105503784502e-03,-7.045868533176577811e-03,-1.702904784063661746e-03,9.893645345127315138e-03,3.409250222649344662e-03,1.147102376158082825e-02,-5.480151454969836924e-03,-8.984284250599198010e-03,-7.651141315239798867e-03,2.753771160421582178e-03,-3.194505564136625262e-03,-1.777922119945850657e-02,1.137993882012848686e-02,3.735564995057770584e-04,5.516430448904042529e-03,1.444001163371821939e-02,6.546488737615815262e-03,-6.896173683947525584e-03,-5.179870758356612363e-03,1.475951330319661380e-02,2.109694630667659655e-03,1.508570001265028106e-03,-1.100158780208955814e-02,-6.702753832574470834e-03,-3.121762391316879222e-03,-9.190686009756782833e-04,1.065022144452883873e-02,8.835640918643056230e-03,2.345418428572312169e-02,-1.177493934071809426e-03,3.497155414302964820e-03,-9.827134466408862443e-03,-2.782688122044885658e-03,-3.214923026260504361e-03,-5.703308154974901650e-03,1.798536027255344394e-02,1.226550650361170596e-03,-1.035601507631171703e-02,1.496486671821511440e-02,8.146647873683878632e-03,2.176430612153240889e-03,1.091184085141895174e-02,-9.320545316413601442e-03,-1.274243253570388895e-02,-2.850452459006732426e-04,1.039943580029120684e-02,-7.326052987698583076e-03,3.877950909286166994e-03,-1.180272147321842231e-03,-3.547795260734219660e-03,-4.725171446114907400e-03,3.251254504214949170e-04,-1.876815445618697968e-03,-6.645501018465879706e-03,1.339332242334437609e-03,1.458436661854651747e-02,5.844898261207868116e-03,-1.159516894337431778e-03,-3.882166844118469830e-03,-7.389538628624469502e-03,-5.458009880819734636e-03,1.276606524096592088e-02,-6.457047839226359026e-03,-5.742762697860883878e-03,-4.749915205904860389e-03,3.701839838694701533e-03,-2.921023663081907112e-03,2.977180624456599121e-03,7.278163795804767390e-03,-6.558259492565262326e-03,-6.432387611041981250e-03,2.950317057139772124e-03,1.277820433835947893e-03,-7.367825851194517370e-03,3.670287971877702390e-03,-5.234564848950255291e-03,8.612555376965468426e-03,6.506410597341958681e-03,-5.040087341572714076e-03,8.644751261622762514e-03,1.466130673468306409e-04,1.443088324831477004e-02,-2.573794557424890876e-03,2.806520464492136442e-03,-1.268572407095141207e-02,1.443238703274019215e-02,7.945487622391882165e-03,-4.390898099099520106e-03,1.448219416977310908e-02,3.395512417114415760e-03,-1.555406702713762242e-03,-5.629678277169341237e-03,1.326444329590655740e-03,8.240756479717061336e-03,2.597210798154146478e-03,5.398120483546438308e-03,1.380588201439374336e-02,6.288056013275614316e-03,5.629039141315504181e-03,5.715828981634933116e-03,8.041054163216817402e-03,1.350148243718818581e-03,-8.190849621153361432e-03,-8.585407777659662121e-03,-1.206058820680956309e-02,9.000368464412381725e-04,1.452035195602796071e-02,8.225899929225042456e-03,-1.110402976299027823e-02,8.217225308860710430e-05,1.695978616177366621e-03,-1.811396700661799686e-03,1.722413866560125809e-02,1.069977456978584915e-02,-1.301836129278401524e-04,1.088485300661136933e-02,-1.793980639539744307e-02
2.975985453548617068e-03,-7.849615099793431222e-03,1.025500957648844448e-02,5.185701769556314532e-03,-6.293124026715735293e-03,-5.056742175819874639e-03,9.145508006352689317e-03,2.150298809656795308e-03,-9.438946171858019277e-03,3.797583498608725697e-03,-2.012409080824650517e-03,2.806901316888323842e-03,2.359518112215102780e-03,6.737600825294633687e-03,1.524009585523927908e-02,-6.343187639249201447e-03,-2.166471872395705968e-04,-3.712419183831061707e-03,1.174733348259424971e-02,3.598166914377566149e-03,-1.033314034213637760e-02,-1.492160215091550834e-02,8.669717302009338072e-03,-8.397948639636823240e-03,-6.026319418910366064e-03,-5.720521826336106425e-03,9.305777708671711043e-03,-1.754486385171396406e-02,5.687178868983956172e-03,-9.042491520096883686e-03,4.575144123954136624e-03,-1.269355985337985125e-02,-1.369918710594816846e-02,-1.147242851568149730e-02,-1.459646321437206226e-02,1.056486617565156536e-02,7.581598694103218634e-03,-7.284573117162271988e-03,-2.064041094801236445e-02,4.789334524368329157e-04,-5.282702433729368841e-04,-5.253299596337638461e-03,-9.052627002388678387e-03,-3.186131216860296138e-04,8.182729888043114436e-03,4.566773124135780314e-03,-4.652650793619845550e-03,-1.444951356423303506e-03,9.372969665600663653e-04,9.829302277846967487e-03,8.634064392205863595e-03,-2.191470661630594632e-02,1.078750338751168891e-03,-1.689710916196499740e-02,-5.926817852116258219e-04,-1.721007801801544349e-02,-6.265991394827874657e-03,-8.260861802458920045e-03,1.090535905675538153e-02,9.499186057832759156e-03,4.118144208559612954e-03,-1.806861049970976893e-02,-7.689207552662415818e-03,8.729139611134670990e-03,2.607237757381209928e-03,1.752048247958853293e-03,1.079812378304172149e-02,7.985116629494751900e-03,3.086519807471415494e-03,9.933823404515325362e-03,-1.439892130007833573e-02,-3.086400943024572054e-03,1.167903069543549215e-02,1.107732677209711646e-03,-1.355117651401969818e-02,1.050812873315295657e-03,-8.238579975352638279e-03,1.277827148756871881e-02,-7.903273940012155510e-03,-6.073097767360384827e-03,-1.615793843834854773e-03,1.076311591048860483e-02,-1.348601357374841318e-02,9.679509386607502291e-03,1.681251354960918570e-02,6.007048932889229483e-03,-4.242666807519033384e-03,-2.055368527108921914e-02,9.061553737278588844e-03,-4.650315265865494901e-03,1.387403954157626117e-03,-1.012118953033107858e-02,8.587121732935378698e-03,-2.100947924005669779e-02,-1.929887900142394919e-02,4.499937756010693145e-03,-1.036694687886850069e-02,-1.396814339216093711e-03,2.332851457473369278e-02,-2.858757591284153549e-03,-1.485195516130582635e-03,-8.575020330326862256e-03,2.004397861249071489e-02,-7.057426663624006766e-03,2.180673334669220448e-02,4.052899468173446623e-03,-7.111112684044037721e-03,1.218518279099584795e-02,4.639274399657908853e-03,-3.566881284133837163e-03,7.889321174943540044e-03,6.814950354880397812e-03,-1.087252288764557518e-04,1.962377541599439300e-03,-2.215397111137802112e-03,-6.720552835028977684e-03,1.210291254362367772e-02,-9.940208250922557762e-04
9.414796199965238394e-03,4.829896016461828617e-03,4.674100115065854782e-04,1.088741438879243552e-03,-9.064714066824006156e-03,1.473007192009178224e-03,1.624207467429661942e-03,7.905910365507929846e-03,-9.011646348223718850e-03,-1.290554528292980722e-03,1.004808603245501038e-02,-2.300394997922476734e-03,1.376884954423578892e-03,5.066868365751042280e-04,2.104266165208278083e-03,-1.321749350328586337e-03,-2.406981242339966114e-03,-6.755404031360736500e-03,-3.239825675338469605e-03,-7.198203945626051661e-04,6.334164523964871257e-03,1.926088731883660293e-03,3.694369439641246883e-03,6.140575683815372061e-03,4.488336390329417114e-03,-2.759682048735429601e-03,6.372562722389988991e-03,-1.576978950444216793e-02,9.527836996264233251e-04,1.401652390565140752e-02,-2.503941697529917486e-03,1.599399621110745564e-03,-5.710159525686305491e-04,1.320003434935166156e-03,-2.345347731025559327e-03,-6.293342796988768764e-03,1.310458796635421627e-02,-2.046515120611479624e-03,-6.708635997057494846e-03,-1.614493877359980450e-04,-2.285548067950552223e-02,-1.061353904689289231e-02,1.966648643067941005e-03,-1.428828291696695833e-02,3.865313512351089935e-03,1.939246062594282343e-03,1.834926203755898183e-02,4.283600417661258264e-03,3.013329344879100893e-03,3.054121149064842420e-03,-2.919875796589689338e-03,-7.164366943951855403e-04,1.466405951143056512e-03,-1.143440577080695117e-02,-2.096875633190515859e-03,-1.279823204649450626e-03,-4.799749962535922350e-03,5.019974960954499098e-03,3.320485955696526013e-03,-2.286729236176461566e-03,-5.793229719832643362e-04,2.034112878604869661e-03,-7.825640812979600333e-03,1.632387805595326633e-02,-7.344311361865527195e-03,1.587377949198799654e-02,8.110577191320080329e-03,-5.296782672268195852e-03,-1.098557429911313499e-02,-3.183441709195130535e-03,-9.832122059082864032e-03,7.426578186010039488e-03,-1.562964314521288547e-02,5.153836037074391481e-03,-1.960447727926833104e-03,-1.441938892009613643e-02,9.811922429059736356e-03,-4.223061541854001297e-04,4.147935182973043131e-03,7.258557596697842729e-03,-5.472874257654401255e-03,8.252425078459364738e-03,-1.550375162941348625e-02,1.512192613413569121e-02,9.026024945844873457e-03,-3.120182337605967153e-04,-1.249531001930995850e-03,-9.115174818097869155e-03,-2.832601832032094827e-03,3.333276632117526759e-03,2.414278668962649421e-02,-1.149843524203420647e-02,-4.097168104584098750e-04,6.530784203942334790e-03,-4.011238626311301167e-05,-1.544188509597464211e-02,-6.020556316591027524e-03,-1.520541449659518207e-03,3.915813846933885629e-03,1.335224282001398017e-03,-5.626409971102561830e-03,-1.103644950445931486e-02,1.397192282833330246e-02,-1.351867728349021372e-02,1.910196556507046464e-03,-4.343522624095189424e-03,4.387493216118885063e-03,5.610950203649761082e-03,-2.658898434466043688e-03,-2.787098582997153597e-03,-4.145352876877372514e-03,1.667024493875927937e-02,-7.386425373562263003e-03,1.050048454140138296e-02,-2.593287059274666882e-03,5.627410842774773804e-03,1.433334282009995561e-02,-5.097268652668399645e-03
4.668796590627063113e-03,-1.727849529661444963e-03,1.310638835249101387e-02,1.112020738192582387e-03,-1.359217345979786204e-02,4.112465152762063460e-03,8.137790231976894722e-04,-1.671838048284916486e-02,-7.076411888283071563e-03,-4.407261704815140270e-03,1.470070871013256716e-02,2.033595127993323426e-03,1.312833777294826823e-02,9.850342710363668708e-03,-1.079822236116797368e-02,-2.571216820355129180e-03,-2.928036627990599373e-03,2.553919943319528027e-02,1.407086581257435687e-02,2.040554118193186814e-02,4.373814966889265875e-03,-5.949698784594615632e-03,-3.403385240549879694e-04,-6.588667165656874811e-03,9.026686149298928166e-03,7.464784103101512053e-03,7.208706920062524920e-03,5.410570144904346297e-04,-2.722141266238757139e-03,-1.198801756051907225e-02,3.163242109385079257e-03,3.123870670242461303e-03,-1.554816201363126574e-03,-1.724724609019644790e-03,-3.706211381524033340e-03,1.801129444703079103e-03,1.355198618535949622e-03,1.604037041764706274e-03,-3.269846040885661040e-03,6.905694808226281456e-03,-6.975696317761383158e-03,1.514685586357263428e-02,-1.287454362621895908e-02,3.269766220504512775e-05,-7.996135647150031181e-03,6.926305611869806346e-03,-1.156141262767898005e-03,-2.298204694933941861e-03,7.099640211158396268e-03,-2.585140912029376334e-02,9.384958578005630006e-03,-1.580331418085201148e-03,-1.274792139034629408e-02,1.096733510003016984e-02,-9.425328808029584393e-03,-1.109384607211033949e-02,1.744310355551629416e-02,4.525327979510796253e-03,-3.793600018324039171e-03,-3.175754364732409456e-03,4.772211779047426557e-03,-6.744937070922567843e-04,-3.797514107541580773e-03,4.506378178208984148e-03,2.006797400513777360e-03,-6.029641627777922175e-03,1.309721892377841736e-02,3.628670981230311052e-03,1.251462081816404927e-02,-3.380534261373727058e-03,-9.575591084169034206e-03,1.446048385392282622e-02,-4.275197564047334559e-03,8.707635487956662951e-03,2.730631564997427173e-03,-1.198432578613621916e-02,2.668106928601288695e-03,-3.675950858039085407e-03,2.872731809196889512e-03,-2.745620557909898233e-03,7.293596381367595770e-03,1.991554174874936647e-02,-1.852336996468609276e-02,1.140185387329351041e-02,-3.601729216568341080e-03,2.009908613551010872e-02,-6.890293800683748929e-03,-1.645169968869665891e-02,-1.013685252918029465e-03,8.060141636737808146e-03,2.181530604527022726e-03,4.903157954875489444e-03,1.342916042440689059e-02,1.876956716938020173e-02,3.471240627788966214e-03,1.115259359452443460e-03,4.837903424505507304e-03,-1.601389561210446108e-02,-6.782724867643853857e-03,-6.393517720188397237e-03,-8.629176907851615619e-03,-7.939402674742054140e-06,4.299989764170924177e-03,6.971669384765145742e-03,5.179824384616272398e-03,3.869903329801678647e-03,6.467609318138382857e-03,6.098893974663484232e-04,-5.318927280258747836e-03,-3.644751694147235787e-04,-1.662699068411578260e-02,1.158639011620371702e-02,6.389946204337858780e-03,-1.005665709887552765e-02,6.215643193640595608e-03,-9.497617984439356287e-03,-1.190738507376957285e-03,-4.651724936984539746e-03
