-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
1.677221300036606461e-03,3.546836169432518188e-03,1.720410552581652652e-02,-5.359690353282538060e-03,-3.270604289481611731e-03,4.462566397452528630e-03,4.784065591713856404e-03,-8.090757356188468113e-03,8.337324942638365058e-03,9.548944266045198206e-03,1.675646731489178337e-02,1.569696744763965715e-02,-1.486248065518535602e-03,3.934073883930080777e-03,-2.217845302598477064e-03,-9.200844854226317843e-03,-8.107623133457326353e-03,9.257757844424204310e-03,3.762972359595494719e-03,-6.175124738762413808e-03,-1.239410892059207396e-02,1.511755605773267529e-03,-7.417096814225363106e-03,1.862649976904683785e-02,-5.886499840188864560e-03,3.613530951154209862e-03,-4.148162895785246704e-03,-2.989378058587366729e-03,-5.191595658878765153e-03,-4.723119943129524580e-03,-8.423266256382440018e-03,1.861495983982214275e-02,-7.484347205964092704e-03,-7.267180165942763040e-04,-2.362166113898460373e-02,6.572662728089149900e-04,-6.213466132005730086e-03,-5.430392360390550767e-03,-1.380064783933943008e-03,-2.361590558087765020e-03,3.454360394648459814e-03,-3.873589689453279823e-03,6.278026365641804947e-03,-1.934755747058632819e-02,1.801697558798785737e-02,5.512879967345440772e-03,9.277280190910043578e-03,-3.596515091148424093e-03,-5.120021700702001403e-03,1.417022892409935432e-02,-6.003247091515603873e-03,-4.540869597950005811e-03,-6.127298937779542161e-03,1.057101564607877860e-02,-8.336297884661220473e-03,1.499943778110737411e-02,-6.939401288912501117e-03,8.832205907115428870e-03,6.808528310221503323e-03,-3.124675641342037138e-03,9.880693080846998655e-03,-8.723970866261570017e-04,6.825801966284543963e-03,-5.737397114600143594e-03,7.356820927608122285e-03,-8.738221505342428502e-03,4.170170612754266551e-03,2.090894455672175599e-03,1.765600951929941625e-02,-1.072252264516347468e-02,1.632948525238530485e-02,-8.541689562525387261e-03,5.794001518548120254e-03,2.596539916570317179e-03,-1.482401343537268802e-02,-1.491455465929412277e-02,-9.036036873835548086e-04,-8.582461080157556370e-04,-5.925040994822294328e-03,7.739165192393548248e-03,8.766251713391712481e-05,-5.312246485446437023e-03,8.041366145475837201e-04,-2.974429377698712806e-03,-6.163769607954523895e-03,-1.105488612512717413e-02,-4.441179741916193371e-03,1.018768803348685595e-02,2.511964744441911972e-03,8.062618102065540610e-03,5.311880250485547829e-03,4.910817153458183273e-03,-5.774340788646205834e-03,-2.433921014423464074e-03,1.988078681466100457e-03,8.539135826874847887e-03,3.011886458784582016e-03,-5.638391407648490894e-03,-3.203923225847183959e-04,-1.079529419437458802e-02,1.727077310232956811e-02,-1.035560736772100227e-02,-1.490715494932565860e-02,8.057226311510543720e-03,-2.540264092104099931e-03,-1.966219385390175454e-03,-3.135749623128852512e-03,1.115064039714385759e-02,6.664208065645702006e-03,-1.197312939361139424e-02,-5.242441818757016640e-03,-1.336302096557395215e-02,-6.419946147478096735e-03,1.244241495575069273e-02,5.403311275876865674e-03,6.215339862767741861e-04,2.305619027380920952e-03,6.729186841303685419e-03
-5.530220109008953527e-03,-9.146217022791279169e-03,-4.511412124877402924e-03,-1.225916209986689653e-02,-2.139554670515883376e-03,9.769497068747055174e-03,-3.103726409291980744e-03,-4.216522199030269154e-03,-1.524681062329514116e-03,-3.757587656735194605e-03,-3.723102170142675825e-03,1.153550304745310645e-02,-8.316704393399258766e-03,-3.252072366388331515e-03,1.646360040211788901e-03,-9.791039770935134820e-03,-3.237534975468797562e-04,2.595473325325371727e-03,-1.386839731815625587e-02,-6.239605761428127645e-03,-2.567295612838856305e-03,9.931602224432747872e-03,2.985968882063868429e-03,1.007230236277415099e-02,-4.303501817559109328e-03,-1.038169660900443818e-02,6.213596011378675829e-03,8.463112758179699643e-03,3.173627353779208665e-03,2.068530709711104837e-03,-2.832273501139167659e-03,6.748330940877920146e-03,-6.265221856128543564e-03,-8.317543912817386073e-03,-5.445070704405499847e-03,-3.169328672294780512e-03,7.833118514616623212e-04,-2.799802767088500465e-03,1.558964984633116023e-02,7.816533781749533671e-03,6.277392227335236267e-03,-2.135510924090733374e-03,-1.447310917749173274e-02,-4.593126419033768081e-03,-2.715129142704907073e-03,-6.388933865305188899e-03,3.608494088974716334e-03,-5.098167002151228651e-03,-1.164057925019045502e-02,-4.825873756563107790e-03,-8.356607365457572462e-03,-8.098125534140274834e-03,-9.129167082095205948e-04,4.002200193206376273e-03,-8.555321724384454610e-03,-9.764263406858634045e-03,-2.173335994660723774e-03,1.159481851903028035e-02,9.447797234946085990e-03,-6.218555777825654322e-04,1.197929298680912996e-02,1.352573804090840062e-03,1.849301145641384396e-03,-1.350354577112782267e-03,1.423498267322453534e-02,2.753443401353833798e-03,3.994764015116476254e-03,1.318064208072429119e-02,5.456614542106956803e-03,-2.286329185086547790e-03,1.527945535556769069e-02,-1.708737673228642208e-03,7.090381185069057936e-03,-1.032283953653695234e-02,-1.202826578914902717e-02,3.016534095523432015e-03,-1.048157656368780069e-02,1.045740613733999597e-02,-4.713148743923730247e-03,2.525857348471825022e-03,8.736059625129785622e-03,-1.098199286962976001e-02,-1.496499510809722044e-02,-9.473116016240738096e-03,-1.287759971986352815e-03,1.480194486218631630e-02,-1.818330868179528909e-02,-1.120612096121580137e-02,1.639864176115989058e-02,-9.591989856282505389e-03,-1.426088155457098071e-02,1.522478233140969230e-02,2.140323424533874383e-04,5.484377984706430460e-03,-2.565479997230442170e-03,1.137741603363098689e-03,4.944229526426592060e-03,-2.063093552102655479e-03,-3.019068713395180788e-03,1.584115166135585413e-03,3.308330437190706765e-03,7.686648993168179560e-03,9.622488843241987959e-04,-2.252969274444386466e-02,-9.253617408389928217e-03,-2.776463029824804041e-04,3.876766693406695258e-04,5.558686974968781239e-04,-1.027623260090485360e-04,-7.562226913468376478e-03,2.134949474436921742e-03,-6.817588999448720259e-03,2.104191062249391453e-03,6.095368641217913282e-03,-3.466061089100766035e-04,-2.244437362454096765e-02,-4.668688976302460148e-04,4.750941062974369596e-04
1.352892506156909078e-02,2.090768820003817766e-02,-1.264872623595987913e-02,1.269932194567704661e-02,-4.725999826854202987e-03,-6.123096578739131886e-03,-1.908473323064793087e-02,-2.201927908795612340e-03,6.769858544163067163e-03,8.202664470893163140e-03,4.181501516785472716e-03,-1.279220760535596142e-02,-1.640660371592306266e-02,9.398835503261829261e-03,1.105574772665772303e-03,1.304987426005820191e-02,-5.053411386242777185e-04,4.504273585882855729e-03,6.749101718916831853e-03,1.544173195636256140e-03,-2.494861127337001314e-03,-8.366806008525020169e-03,2.404972226268167410e-03,3.203906141192936971e-03,-1.366177791600621007e-02,5.918352191349792769e-03,1.425352285844241028e-02,-2.103392872799309324e-03,1.200746153307978743e-02,1.058323576935954295e-02,6.952047867362921331e-03,-4.248773715913452612e-03,-5.754502028792181194e-03,-1.836884192954976736e-02,-6.141118792805521850e-03,5.366106187868246828e-03,-2.168940244128216184e-03,-2.098343988348968007e-04,7.032460325225222547e-03,-6.520157143026641261e-03,-6.227447921014377281e-03,7.950417119740373420e-03,-6.025642499198971547e-03,7.518600670885325875e-03,-2.507077721959895429e-03,1.027043580727917023e-02,4.571868211473035896e-03,9.415773926468418153e-03,-1.675535770189014477e-03,3.128567488965871331e-03,4.380521906518924230e-03,5.634241145461870749e-03,6.980950783050430576e-03,7.200793664745639214e-03,-8.516605902043462503e-03,1.772540741116422104e-03,-1.072977526430295321e-02,-4.959505253801466075e-04,-1.424291440452432438e-02,-1.385674543661883328e-02,6.034245558840001765e-03,3.157397523472975191e-03,-1.186743999519809974e-02,2.598811273327240184e-02,-2.336131191135276414e-03,-1.325421017879507357e-03,1.062487248242147998e-02,1.527181169546344100e-04,-2.995509527533954039e-02,-5.779630111282112875e-03,1.039322823898844450e-02,2.129162772424300013e-04,4.016415887385135601e-03,2.152377924739305726e-02,5.511350127813490624e-03,1.277576008910670177e-02,4.897006621034639918e-04,-2.951232885336426554e-02,5.745232065440493592e-03,-9.086855703949061171e-04,-4.948036328673183779e-04,1.026831833854590509e-02,1.136712724746276239e-03,1.495552551093610994e-04,4.401581822399860781e-03,7.968265494039502433e-03,-4.364594381738871919e-04,-5.663189822133953694e-04,7.484028086984893672e-04,-3.879498672311733950e-03,-2.283953065848041974e-02,1.721894204198434059e-02,-1.187774299852458349e-03,3.678670312454403266e-03,-1.281287205058782332e-02,5.212963640172114249e-03,-1.989716808403194787e-02,1.926133257436501642e-02,5.183198092393966798e-04,1.636041048070887780e-02,-1.104319647486934515e-02,-2.058153652480441270e-02,-1.164649362111259620e-03,-7.309594561121697705e-03,8.685921511755349345e-05,-8.335388779265997866e-04,-4.054300209698971993e-03,7.551514412723846041e-03,-4.136752037684314487e-03,-8.008783258516637138e-03,7.886012969338863920e-03,-6.170179708610036562e-03,3.817079730764765238e-03,-1.244828471949498139e-02,2.792205051086212812e-03,-4.760633231548509542e-04,-9.390089710623331781e-03,2.593467291260881532e-04
-1.434752413650856699e-02,-8.717314570541744370e-03,-3.135467787485617802e-03,6.619788707727080647e-03,-1.248418040381495640e-02,-3.412364408490438719e-04,2.891383728743538578e-03,3.741964377352237966e-03,1.024006518023579289e-02,-2.072026811580094177e-03,1.384624010052045058e-02,2.266982312472411078e-03,-4.154973664877961020e-03,-3.074111126897561067e-03,-6.090667197027397999e-04,-6.753226979011625435e-03,3.720507276354689634e-03,-7.801524179254516397e-03,-1.083532420628230929e-03,-9.680138488403058905e-03,9.369542158504702220e-03,7.185256018264163727e-03,-6.992984937767909165e-03,2.160334597706205142e-03,-8.806441779492848662e-03,9.375708787855228932e-03,1.424645197283605155e-02,-4.854458122172354562e-03,7.652960293625671187e-04,-9.830504706731350850e-03,1.937315540772474587e-02,2.946647620322994949e-03,1.067394195950586641e-02,-1.359379213133812651e-02,1.248649299523121176e-02,1.493431870656326257e-03,-5.484188738979785434e-03,-4.259051940565454324e-03,5.474859580984949708e-03,7.904400054105375356e-03,1.362666480493711666e-03,-1.699591779379338446e-02,2.129957276937214511e-03,7.106374260474884220e-03,-2.631467969778895390e-03,-2.481090510226117898e-03,-8.499070852415654617e-03,-6.845342258482584865e-04,1.544711870530240385e-03,-1.687002643067339602e-02,-8.663184356945807102e-03,1.144046077289509336e-03,1.925575799056255504e-06,1.059690488134126807e-02,-5.151507115459205179e-03,-1.078743005455494279e-02,1.290576801437054617e-02,2.849302017523767331e-03,9.362721979578613601e-03,4.664854773740722930e-03,-1.026581840902755956e-02,-7.935797175078206783e-03,1.289223540577826531e-02,7.515807810353988556e-04,-2.823743307586103917e-04,-3.286478265908428318e-03,1.231804040131085493e-03,-3.506664207773995540e-03,7.591755668590735237e-03,-7.373639593562909085e-05,8.637537946466015623e-03,-9.501011632867848583e-03,9.228196463927810372e-03,-7.604692691136470022e-04,7.146004158742648438e-03,7.440474786540932951e-03,-6.348209574196361955e-03,-3.664919016502005914e-03,1.175105039323112027e-02,2.073594274794549747e-02,8.501688633418776064e-03,8.165111644603999588e-03,-9.277745068008111731e-03,7.795408492087979070e-03,-7.443868590675857370e-03,-6.131444116063932553e-03,6.324884765954738239e-03,1.326732066579921652e-03,7.153235450054982840e-03,1.459517770964719168e-03,-7.448197457527963583e-03,3.624138437453529402e-03,-8.652368993909548972e-03,9.562209052088151834e-03,1.063489645676962561e-03,6.807960806098327898e-03,5.868108180437141275e-03,-3.885897962700802892e-03,1.097387916478306628e-02,2.649992876313545659e-02,1.090871670631579464e-02,-1.321774400678070698e-04,7.172749357493234633e-04,9.608072238109565538e-03,1.401462069115770072e-02,-1.562871490627296481e-02,5.397933893811131603e-03,-2.852237631415457551e-04,7.623707577441701626e-03,6.223030196653638740e-03,-3.688323276211319737e-03,-1.293817315965212385e-02,-2.266509368861606725e-04,6.135874903362515363e-03,3.606262467889808114e-04,-9.916600169719317834e-03,1.698434694998088995e-02,-6.321144622031297025e-03
-8.889626709182453512e-03,1.031042048630003913e-02,1.661610531964026862e-03,3.535843659948029270e-03,-2.982288041698896545e-03,-1.761344594909811925e-03,-2.318846173476398452e-03,4.437208763342677040e-03,1.927971690590483955e-02,3.432017509402153586e-03,-9.004016207653351865e-04,-6.951777952188342193e-03,-4.128557176123453208e-03,4.030077472957961822e-03,-5.631680347131467037e-04,-4.411331903949071952e-03,-2.500463378184373045e-02,-6.946248711750973616e-03,-1.549685609933421256e-02,1.229145879691904975e-02,4.375094623160166209e-03,-6.329264586192724813e-03,-1.095181904504692431e-02,2.090687327139237068e-03,-8.827139102246056796e-04,-8.400087316306405205e-03,-9.680116932924304760e-04,2.650628128749731287e-03,6.947620175451218495e-03,1.567853535324037137e-02,-2.059841954908321442e-03,6.689470413727829218e-03,-4.609041444999077003e-03,-1.124972544446335015e-02,-1.848883800316001788e-02,-3.913641738005897534e-04,4.365578080861491281e-03,-7.802053849962052763e-03,-1.520709796322225471e-02,-6.553692437569609737e-03,-2.524664798474691237e-04,-1.408946750404514725e-02,-1.326122589991141770e-02,-1.849851597637588519e-03,-7.364803950937542747e-03,3.330347728099284851e-03,1.609141001661795181e-03,-6.146642730291142567e-03,-5.997655591719015973e-03,-7.895558941439430323e-03,1.201664037522149481e-02,9.183226408287174097e-03,-2.054468012507234230e-03,6.955435248832088878e-03,-1.577533786269773308e-02,6.692959945315247149e-03,4.142865576662736575e-03,-1.331047779627559475e-03,-9.716362244839970436e-03,-2.763455793384184903e-03,-1.750811469575909787e-02,-7.522031890337972822e-03,-1.953061614387067296e-02,-7.376483738715481665e-03,-5.162105422078723700e-03,-3.083391341048824161e-03,1.525619314952875822e-03,-1.236732039405399018e-02,-7.890781001692308977e-03,-1.044010995377402194e-03,-8.933272896688458642e-03,1.080630250805464550e-02,1.729478711258761875e-02,9.079259209811861358e-04,-2.666029180862665871e-03,-1.399086712112688601e-03,-8.931267831195868756e-03,-1.842729001550045664e-03,-1.076624708473987967e-02,1.970364783449606895e-04,-2.317671527560903957e-02,-1.060976892295073699e-02,7.118941310423736353e-03,3.742543073983103366e-04,1.584180845793083450e-02,-8.089496383435838475e-03,-8.020946776709560536e-03,-4.083240487928093895e-03,-9.601350574689799036e-03,4.833977127282662427e-03,-3.499660354490451240e-03,-2.911337078625677970e-03,5.427318463416354322e-03,-8.973502179475026375e-03,-9.225704839666724541e-03,-4.455124230420293499e-03,-1.988737158438387814e-03,-1.287271502277755574e-02,3.695682917168631888e-03,1.515155699383802408e-02,-5.400406259281767020e-03,-1.328934068509352896e-02,2.396620590088160540e-03,-7.864733453111352746e-03,-5.313874979225662043e-03,-6.367342977798509489e-03,8.528101807497009967e-03,1.058189444789237738e-02,-7.802596013734451261e-03,6.818888076304307870e-03,1.714276866532904106e-02,-4.816544145891110684e-03,-9.588773796988109277e-03,-1.461247042424690650e-03,4.129779827954951216e-03,-1.014332340752857739e-03,8.303430631064721845e-03,-3.278257117752487933e-05
4.509134581269943348e-03,-1.565798924519790991e-03,6.014690599082046611e-03,6.229599621415763192e-03,1.056045198334737943e-02,1.424601151967877901e-03,-7.115553518062196596e-03,-4.885685718110491932e-03,2.798806997099162822e-03,7.235298253141746530e-03,-3.742870036192009163e-03,4.984096271134467668e-03,3.373234669715889211e-03,1.075954862296858109e-03,2.683520517908462646e-03,6.068646006969543455e-03,-8.002308331703433461e-04,-1.803916264509268031e-03,-7.142823822282339842e-03,-1.004915212194074699e-03,8.848993050375095898e-03,-5.915119643942780107e-03,-1.108658234803653296e-03,3.489564617018168884e-03,5.967990344527162282e-03,1.198310431964586323e-02,1.152576793719831127e-02,3.247720076557468211e-03,3.942348626653178166e-03,-2.060835275279954224e-03,6.362194721752402471e-03,5.010952592613703059e-04,-3.501728865055122762e-04,-4.610707533304035828e-03,1.959619771396817201e-02,-3.611587512423463774e-03,3.415857020989062492e-03,2.911559068052688246e-03,-9.781433270543765310e-03,1.668735290610356276e-03,5.578322833334837041e-03,6.331721614014389904e-03,1.934520682606897992e-03,-5.034751147406408764e-03,2.568855865745633808e-04,3.816260791930820104e-03,2.088901148240694672e-03,1.486558723235639800e-03,2.203273003942566709e-03,1.180135251264689301e-03,9.393364369863786483e-04,-4.666014531584973535e-03,9.124922732793394262e-03,5.826552301230474191e-03,1.969331658153395531e-02,-1.982576964744203751e-02,2.544789775517295252e-02,1.726415049403614080e-02,2.636091020850822499e-03,-5.988837060397063546e-03,7.532909949838638257e-03,1.401545757513440738e-02,-7.001054078602161716e-03,3.334491852578833678e-03,9.262176674429896048e-03,-6.663256966389522682e-06,-1.786751347382230584e-02,6.892801470690271097e-03,-6.954429893896740301e-03,-4.180915322194049544e-03,-6.673537720899474883e-03,-1.764374086217337283e-03,-5.909612572863739369e-04,-3.347459069144188316e-03,-1.012766496062005505e-03,9.509726075473819498e-03,6.246853133870067937e-03,1.004614122401564953e-02,-1.350866766646255032e-02,1.142878344539968380e-02,-8.384745481532927119e-03,-7.802013840296739312e-03,8.539050685864373394e-03,-5.565530732335001625e-03,1.152230555750203254e-04,5.433252258822656409e-03,4.470430638478039599e-03,2.464127544670178735e-02,1.686811947719741743e-03,-3.288965600214779818e-03,6.005419377654665040e-03,6.791603014097369329e-03,3.861137488914868389e-03,-4.514539291050901834e-03,-6.012149602701668573e-04,8.777231269832293584e-03,-4.944739449087276993e-03,-7.064679214703431173e-03,8.775319676971116492e-03,-8.212509480956331834e-03,6.547083564039575011e-03,-2.883784542786101569e-03,2.102230836460584028e-03,-3.108289875559567313e-03,8.374604427312207222e-03,-7.840148012234721825e-03,-6.282401336601526991e-03,-8.539422918668661613e-03,-9.512880143660416496e-03,-3.623195147362701530e-03,4.607189646781920805e-03,-1.556759508405304842e-03,-4.209104086298252369e-03,3.094737525918090076e-03,1.700743971176773986e-03,2.979060606234387298e-03,-8.182242276564749561e-03,3.982721110589214700e-03
5.122979324217333263e-03,-8.332404185727134913e-03,-7.602757271200430086e-03,7.017053114908515521e-03,-7.002751208686566059e-03,-1.464376836806865166e-02,1.738386012393199119e-05,-1.283962284437746050e-02,2.626861771222955156e-03,-1.061623976881240737e-02,-5.575364981708519352e-03,3.084019054196742923e-03,3.353864702785085139e-03,5.708787242391442744e-03,6.367570350813001176e-04,-3.612191491623645712e-03,4.074803016170951836e-03,1.306148300959475775e-02,-6.134577500020135972e-03,1.228464272037521447e-02,-2.243345526697184018e-03,3.211102765414892458e-03,1.325183011407934930e-02,-4.126548577399532548e-03,1.446224389767273959e-02,-7.244003963552236858e-03,-5.247919947658723390e-03,-8.083918155226143404e-03,3.006638972336320680e-03,8.609386076077720634e-03,1.243185216663062267e-02,-7.061452391990750803e-03,-1.111127426258696517e-02,-8.119879238897514603e-03,6.787471240901941406e-03,-2.072731961959094812e-03,-4.207333692225669747e-03,7.878302288666379216e-03,9.813857451847832203e-04,-4.924769180464742824e-03,1.170696340376237111e-03,4.355386010816460728e-03,4.564695509427063591e-03,-4.887206139922714750e-03,-6.835094224370428162e-04,-4.929886998967366804e-03,-1.612177424988585784e-03,9.134620596044877930e-03,6.948671825849728027e-03,8.670808562845196132e-03,4.320768849339772996e-03,-5.710719409606218253e-03,-1.685652453135966895e-04,1.048207711861397738e-03,-1.717401663619304818e-03,-5.563624329813722860e-03,-2.015615874714755604e-03,-2.955350577883736774e-03,3.529192660618111869e-03,1.253080711989000735e-02,-8.159804875398283044e-03,-3.658923886942224649e-03,1.252136486470248680e-02,5.711588286727447422e-03,-1.136542806803556190e-02,-1.011606016487620607e-02,1.296313453835454613e-02,-3.753455708120561913e-03,-3.801683523834305939e-03,-9.483625132000907468e-03,1.501305506053712130e-02,-5.893869501641358158e-03,2.542649755465304154e-02,-1.068464376574247872e-02,7.356931041237935523e-03,-5.694188339313245237e-04,-1.165796681294042902e-02,-1.383574099432598875e-02,5.529337029323322036e-03,1.153782463577613868e-02,-5.009331417662958585e-03,3.536007627464650849e-04,-4.052888440547746003e-03,-1.557946657583501350e-02,-2.832446458431263077e-04,4.574414784004106490e-04,7.457999350259670972e-03,1.119494751218267845e-02,-6.603775717785070193e-03,1.564480795613650346e-02,-1.010786631177499435e-04,-6.133319590663712309e-03,-3.042026624338805673e-03,-9.015599253695532472e-03,-5.276411265972715155e-03,-8.110925756417832616e-03,1.791403420699396332e-03,-8.033148438178989992e-03,1.298632612389209393e-02,-1.773381680001221913e-02,-6.208790871212750868e-03,1.196071227734670298e-02,9.008859106872955935e-03,1.567224841907878356e-03,1.285966348977419030e-02,-6.816768569390729837e-03,-5.209289546861076581e-04,6.694100871086677753e-04,-6.436908394601721824e-03,-2.824367863341973803e-03,-6.172707592939098958e-05,-3.532471765751167905e-03,5.227530519624305587e-03,-8.315069442072997802e-04,6.022224218268603345e-03,1.087700938416400441e-02,-5.861556965633045284e-03,-5.460806137231435757e-03
-4.779614650838628388e-03,1.777562767619532760e-02,-1.282356612015970662e-02,-6.035001527749568780e-03,8.805121325694491297e-03,-6.848193061796583291e-03,8.908596649839607001e-03,9.990164228054830391e-04,-1.199133287654877318e-02,-5.831829559538818236e-04,5.207613617352050382e-03,-4.939997461874104726e-03,-3.671302870033715630e-03,6.242030050122572733e-03,-1.122946984484672443e-02,-1.292340735820905230e-02,-3.312745919117487600e-03,1.351230302922594960e-02,9.504368258230725883e-03,-1.418640074150269784e-03,-1.379707312759856841e-03,4.146180339495639244e-03,-9.663768110926633861e-03,-2.176391265980792342e-02,-4.265198216294556477e-03,-6.371520795242473743e-03,2.526986158559195572e-06,2.390474405422676838e-03,5.922831655779501811e-03,1.265227134078883257e-02,1.414521172777203316e-02,-3.970803404813610764e-03,5.796368747020788637e-03,5.064852734458048312e-04,-1.351803320499369437e-02,1.638844126841004084e-02,7.142794367678473658e-03,1.876298794975180938e-03,3.348035501246753379e-03,-5.882240613085242681e-03,8.327508781094753940e-03,-6.389235892994600194e-03,-5.946824975231231568e-03,-1.566978176639425083e-02,3.882121675712339477e-03,-2.742342520074259309e-03,2.081827899730859764e-03,4.692583281664533881e-03,-7.705581618260195619e-04,-6.448657539761471630e-03,5.944839602628398077e-03,6.761349011115732732e-04,1.107388054538198992e-03,3.211811461303375886e-03,-2.139073888725125452e-02,-1.171080296724664668e-02,1.324848612943352322e-02,-3.004734841087773872e-03,-5.318172755765500880e-03,-4.074168925452862321e-03,6.274379046784985675e-03,9.034156115401254308e-03,3.120444420049150406e-03,1.012534304309200238e-02,1.125146558641369103e-03,1.192273110097033517e-02,8.372270355380033793e-03,1.923373565530746981e-02,-6.893581901344938978e-03,-1.179746076655265648e-03,3.098316457732844080e-03,-2.488238347573167985e-03,1.456670617287062798e-03,3.569309616350037633e-04,-3.570583169598932991e-03,-6.116358398022305994e-04,-2.388624556718572066e-03,-1.081827942340709246e-02,-1.464563897565688069e-02,2.034200932674041194e-03,-1.499164680403823786e-02,6.757109806470974062e-03,3.035293226195731955e-03,4.209531406864397939e-03,1.633538977407829069e-03,3.079325945724826086e-03,-8.921545505123114686e-03,1.502772825847523922e-03,-2.857190507886485376e-03,-7.451239113364739597e-03,-1.886234490753483078e-03,-5.571809554985940501e-03,-4.781768742535309757e-03,6.650270910452781535e-03,1.355776156808443994e-03,-1.540720389016377555e-02,6.762271083712392307e-03,1.596665619781104106e-02,1.320477676060747771e-02,-6.607144592119772175e-03,5.769441022286116681e-03,-1.250724063672667072e-02,4.289740217413432095e-03,1.441694815099600971e-03,-1.746878521215121036e-02,1.601629401865359292e-02,-6.967958654091070160e-03,-4.510866055740703922e-04,8.797546122279729583e-03,-7.621291602722841127e-04,4.848371436226997858e-03,1.481174812755151234e-02,2.626728564681613670e-02,3.682511985763840204e-03,1.820414228630378101e-03,2.165590446547224334e-03,-2.414201011539206590e-03,-3.915414786800443248e-03
