-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
5.996359555871535151e-04,4.689006500708914338e-03,-1.811888499039818884e-02,2.438739359474639010e-04,-1.814834880003934198e-02,2.683761083171802998e-03,1.387514365093648304e-02,-9.816023920449388693e-03,-2.852569800874421146e-03,-6.989672526111475291e-03,1.131414891590467979e-02,-4.306006179112127283e-03,-6.308522018730826353e-03,2.246419200142828459e-03,1.183262586173219541e-02,-9.640718928058835888e-03,9.412022131207561232e-03,1.247135985687662825e-02,1.029137782146184732e-02,1.113709670092531689e-02,-2.677277131391769469e-03,-2.086373752832449790e-04,1.124110853418326846e-02,8.081997111995405624e-04,-2.178094710912497484e-03,-9.646042876033225633e-03,5.831008465855593188e-03,-2.572656777792630203e-03,-2.823025229666519583e-03,-2.086923433131031118e-03,1.780545887476789671e-03,5.776697152562056646e-03,-2.072409086124981162e-02,5.710871972533751624e-03,4.353430778175613504e-03,3.713143963835119701e-03,8.234189456205629962e-03,-1.177255405285008560e-03,6.238889882903065395e-04,1.597180162920499094e-02,-1.157553496467729134e-02,7.754909858638127547e-03,1.380593781764631774e-02,-4.358232210523622918e-03,3.946802433484241680e-03,9.125646606415406883e-03,-6.095052211973695433e-04,5.633713550500050321e-03,8.698040281925395120e-04,3.027765529570390982e-03,-3.604450207517644490e-03,-1.128973238287494206e-02,-1.749639999917367321e-03,3.136489192954621582e-03,-9.013739008237162467e-03,-9.126319695784769134e-03,1.509073144361774629e-02,-1.228386949932041596e-02,-5.773788843116427552e-03,-1.999176902007991814e-03,1.446987085488658613e-02,-1.912334658345167526e-02,4.063748385068987820e-03,-8.269640852519634724e-03,-1.192521064186427386e-02,1.325259069990220506e-03,-2.406340981177426501e-03,-3.315890125198455384e-04,6.790627537342440109e-03,-4.093843153826748002e-03,3.227220558982343748e-03,1.517862351176586626e-02,-2.754406648283048813e-03,-1.112546923611871293e-03,-7.658825306978285855e-03,1.589014472850853879e-03,-5.064543504204180487e-03,4.457716966167202255e-03,-3.709446210176242219e-03,-1.268570997128381193e-02,-1.809162695609132718e-02,5.002598590147790472e-03,4.168702284444781789e-03,-6.488824985322039912e-03,-2.540839706169916931e-02,-2.605968756264355566e-03,-4.900836897138835004e-03,-5.046032114439594728e-03,6.267559039780753148e-03,-6.983431597977973575e-03,-4.331873853712405863e-04,4.738699367943915650e-03,4.891467206650775522e-03,-6.124486107973749031e-03,1.039414750496849135e-03,-5.626393030830320434e-03,-7.253534030327198935e-03,2.172238782253211806e-03,3.846717152097153380e-03,-3.109819449220797491e-03,9.755509060727210469e-03,-1.012280544148255241e-04,-8.121457340409409323e-03,5.991704419963133320e-03,-8.498419113450788806e-03,9.888115711602182833e-03,-3.861313160864125738e-03,9.572206688807698908e-05,7.634163022973342212e-03,-1.426089182381518050e-02,-2.156810692833725437e-02,5.563467101279485558e-03,5.497288708709154210e-03,-1.107369160815598920e-02,-3.678318404010555345e-03,-1.334119191996050715e-03,-4.285203335145779308e-04,-7.306905858810549409e-03
-3.677174859863858569e-03,-1.439986013238823449e-02,-6.345068350336277878e-05,3.805380055967133406e-03,-6.306063816908055730e-03,-9.780328254457909196e-03,1.671108675158777986e-03,-5.027143910821730080e-03,8.523948009383585864e-03,-1.385315857746594742e-02,2.356403870623441366e-03,-5.633753765438917135e-03,1.946287157895000910e-02,-6.156175998979242919e-03,-5.579860135723549441e-03,-2.769343538124579684e-03,-1.071858165205371270e-02,-6.560490799838584672e-03,7.249916703437242829e-03,-8.152850985625651956e-03,-1.838740051572821483e-04,8.340319170187899481e-04,1.019623550255492530e-03,2.204624330031370455e-02,6.263811759586069595e-03,1.909552240917140094e-03,-6.768008415556637548e-03,-7.908216492240157519e-03,-1.428253062824969000e-02,-3.758724361372413510e-03,4.036254882365665313e-03,1.960542596932856891e-03,5.756885494829933753e-03,1.386406526803777607e-02,7.408465056129339386e-03,1.338616733852701461e-02,-4.806311840779529942e-03,-6.256461011334472910e-03,2.532895334523915798e-03,1.030646928730107742e-02,1.520748043903515090e-02,-8.816247909045715585e-04,2.842995628955703128e-03,-1.496824999304410386e-03,-5.416110377438691434e-03,-7.913209422150735200e-04,6.496778861456574405e-03,3.373599497679105087e-03,-8.259246840794501332e-03,-7.397549877547832586e-04,-1.127271676903545371e-02,-6.929267671423241029e-03,6.349577715471284127e-03,9.890666934050735409e-03,1.079968308964293459e-02,-1.014135988097167144e-02,-3.603064903023482386e-03,-1.119414517456893523e-03,-2.015512909461027527e-02,-7.227693840350879473e-03,-8.582534069459578016e-03,-9.149966457392745903e-03,-2.894006172540009372e-03,-2.251728459492096865e-03,-1.145930976184325600e-02,7.117632359948907091e-03,-1.894385862085154948e-03,7.147819386501989836e-03,7.863591306212534349e-04,-1.859918665586590735e-03,-2.152950362508917245e-03,-1.179224383976063342e-02,2.071504759131591409e-03,-1.601796648908745263e-03,4.781032133776148309e-03,-5.932060814302832046e-03,1.159715768333871317e-03,-4.859073076850490593e-03,2.854737845454441685e-03,-2.774080245752541421e-04,-5.239953203043098279e-03,-6.923325701043280857e-03,-3.338723301316320891e-03,-1.033081518221222114e-02,6.371412313870594354e-03,8.546956204145108454e-03,9.843172694044634990e-03,-9.051577683267038321e-03,1.122411907885862391e-02,-9.622403752546424341e-03,1.612800935500165135e-03,6.452372331327093855e-03,-6.461574455886413132e-03,-1.932241902931908185e-03,4.155945644567214138e-03,1.994572217102660514e-03,2.878512240897893384e-03,1.855098677513914232e-03,8.064206663672407807e-03,-6.074903115154737729e-03,2.637868006292441204e-03,-8.982503109876093222e-04,2.128689220580632768e-03,-7.201027806721054143e-03,-1.389496658920490483e-03,2.526783855852031066e-03,-3.291176432161440572e-03,7.305956144078596011e-03,-3.429186266673717263e-03,-1.953736837555568274e-04,2.612230048047317968e-03,-1.369226894622359129e-02,-1.139666670282519535e-02,1.072069546900338314e-03,-8.021587830234916134e-04,1.979580851031707833e-02,3.652436822700829127e-03,1.354624527857275487e-03
-8.599620144929048457e-03,2.543171921063421600e-03,-7.354636079159561834e-04,9.295327547542800092e-03,-9.226332703896398049e-03,1.383295090777785126e-03,-3.868805945122386503e-03,1.178216485661924204e-02,-1.175702559987101652e-02,-3.148100965413576802e-03,-3.695273628561153434e-03,4.965609859274533640e-03,1.372326951051101472e-03,-7.301216039025167776e-04,-2.186691874559552971e-03,5.954531348839573433e-03,-1.958162449158297740e-04,-3.619394487212223427e-03,5.961610923990686046e-03,7.843069139312548732e-03,-2.024922622088919100e-02,7.165996618391582730e-03,4.739359027718803227e-03,3.744119813756823390e-03,-2.184486582897563270e-02,4.950531893125573483e-04,4.428464336258760431e-03,-6.204165057835323970e-04,-3.463362895067559778e-03,-7.561694007229825777e-04,-1.256995011819576555e-02,5.421164689643024996e-03,-5.774819852929629098e-04,-1.624496817031534021e-02,-4.412503981393756970e-03,9.418080566415870701e-04,-8.697588617014785639e-03,-2.706960131643141709e-03,6.539322696490277101e-03,2.133107020323891847e-03,-4.475312944431346232e-04,6.712138407611656539e-03,5.977757750666709557e-03,2.380675008133370778e-03,-1.108222097913630702e-02,3.922728806548588930e-05,2.610854295261500271e-03,-2.866636194310851361e-03,-1.139171380478448854e-02,4.545414332196195256e-03,1.543203948241168681e-03,5.015732027422483731e-03,1.290590652084332808e-03,6.010387216971893425e-03,2.762393122482821443e-04,-8.553187664770619050e-03,-3.814492513362333602e-03,4.164884423445376627e-03,8.811301851678436658e-03,-9.039838727953641503e-03,2.284225316499287686e-03,7.213652815956735423e-03,1.104219003203119574e-02,2.941925125786275241e-03,6.335633333802790333e-03,-4.118955775137017605e-03,4.376681529740928528e-03,-3.939386305434714429e-03,-9.045391227436465342e-03,-1.531060081459699289e-02,-1.023314209312856451e-02,-7.225372105255856853e-03,1.138847617935617729e-03,-7.421592781015915428e-03,4.830454762523395638e-03,-1.299901490314752175e-02,6.215506232440215495e-03,-1.120719297721035207e-02,4.828705077528910351e-03,-7.274845001757288812e-04,-4.901493747893817012e-03,-8.208861492915541305e-03,1.857518824572340155e-03,1.683530425450937423e-03,1.610949765391374994e-02,-1.574416786765988827e-02,1.100821691691383948e-02,-1.376732322673604632e-02,3.215359568241406285e-03,7.652755672183851783e-03,9.528657494991529808e-03,-8.913747748924992411e-04,-4.909382503175998592e-03,-2.986339930128570699e-03,1.264812573729886917e-02,6.099539027190759369e-03,-5.528083323782598431e-03,-1.271409551664328882e-02,-1.129748110955674199e-02,4.285442796908503146e-03,7.581703033839180123e-03,1.649246090626137196e-02,1.247164691315962850e-04,5.244218884317317867e-04,-2.732066683980301225e-03,4.308833995382107228e-03,1.089089344206517485e-02,6.445712007986252427e-03,5.873008134725890041e-03,1.066361851618977119e-02,-1.157424496922272728e-02,-9.667449823463354630e-03,-1.235846543986066429e-02,-1.486392656011407097e-02,-5.856741706998986642e-03,3.181250425433373909e-03,4.947598471314432894e-03,-1.650951293480056340e-03
1.943700386175232012e-03,3.687475937396691040e-03,-1.013347106722477763e-02,4.669380151114437688e-03,8.186713117399361042e-03,1.297527884976436676e-03,-9.433882299098495308e-03,-1.522840532530367504e-02,-1.120681903553991110e-02,1.494383668959225336e-02,2.882145977780109069e-03,4.933299548502633435e-04,2.100585327452175483e-03,1.255405078528852494e-03,-1.067811057434057617e-02,-7.958010651130614441e-03,-2.462703675851936162e-03,-9.048587637942466294e-04,2.434197584350781228e-04,-5.689679761297191524e-03,-1.004603378779705090e-02,-2.635382004414845141e-03,-2.266327869407732190e-02,-4.115662630549840606e-03,-5.322732873947002598e-03,-5.395304160786443910e-04,5.525716849152912877e-03,5.474771384833610095e-03,-1.337634741515239490e-03,9.174590365024635347e-03,9.922812881368717197e-03,-8.219161039546941461e-04,7.735240267291217803e-03,-2.217984672731089795e-05,3.085343079481703710e-03,1.811540658508575949e-03,1.464791575530733671e-02,8.205535089068155541e-03,5.725682572650579033e-03,5.832864688613753282e-05,-6.880993387999519845e-03,-1.155612836486691851e-02,3.315367580269985327e-03,4.221391393116626610e-04,-3.304554616198161852e-03,-1.091320279530694605e-03,-1.102633400820546630e-02,-4.469855879867456680e-03,-2.173112823346152155e-03,-5.692488077356094509e-03,5.360463865302988323e-03,5.196746174346742256e-03,-2.111460163277341633e-03,1.216367287920683445e-02,-3.228528931428856826e-03,-5.628446634463379894e-03,6.257130129809217699e-03,-1.230035559498438708e-02,-3.413289911735247102e-03,5.932744132737363847e-03,8.392312200869523134e-03,6.381884827615392011e-03,-7.557344774441822864e-03,2.759904700639086769e-03,-1.467199136971743603e-03,-1.024714142866782474e-02,7.574925869517933931e-03,1.403239482671924353e-02,3.735003450109320236e-03,1.277039856763456420e-05,-6.370730234776269402e-03,1.140495353322583394e-02,-1.043071823023801817e-02,1.473601740625936352e-02,1.479467394857220813e-02,1.613787476569885325e-03,1.292781262245062610e-02,-8.251949572467710131e-03,1.732844622570910934e-03,-4.548816817902481650e-03,2.276342311866325508e-03,-8.050011008112019015e-03,1.167443192572041599e-02,1.314229262590144859e-02,1.751377913563325174e-03,-3.167927168815251344e-03,-4.617597592085513625e-03,-1.020536602690254833e-02,7.915327205578083850e-03,2.735456423125431219e-02,1.140709308075391927e-02,1.891273724942038863e-03,2.073928790693601795e-03,6.811619241491816655e-03,4.290572124235889247e-03,6.137174175557857762e-03,-2.252351384765317790e-03,-1.367213424884725775e-02,4.323352268971568033e-03,-9.834735955943311320e-03,-7.979869076829803481e-03,4.801608013716139080e-04,1.078387281267990938e-02,4.025120961638732273e-03,1.139872573090830801e-02,1.538281897369684660e-02,-4.839228402106040411e-03,-1.178504425571760307e-02,2.005358192696816977e-02,-1.125438368897260268e-03,-8.358565866875944383e-03,-6.216364416445561460e-03,1.314782938421601727e-03,8.822851890514859380e-03,-5.369778637446840502e-03,-1.465804060080911492e-02,1.351909970243418690e-02,3.181001591080664156e-03
-6.074455540199021238e-03,-7.175838352903076041e-03,-2.367006469238154467e-03,5.975074181195807847e-03,-1.804513484429472875e-03,1.460874066724811467e-03,9.122229247127711452e-03,2.534320242294104113e-03,-1.333632939224492194e-03,-1.908082128501875554e-03,-5.950788203714528143e-03,6.529080358453605813e-03,5.099643596710981899e-03,-1.673190377042862997e-02,-7.824637209024248386e-04,1.454817996896096447e-03,-1.792991374507817625e-03,-2.682673840456601452e-03,-8.502137797612871473e-03,-2.952585384507178893e-03,4.127096929341354976e-03,1.086441125191037931e-03,-1.512843430658168155e-02,-1.215908254848007027e-02,1.212599831443528144e-03,-6.000882062544488603e-03,3.156527247480693608e-03,-6.172712613442520209e-03,2.503355790853431170e-02,1.565476499720441566e-03,-5.346435644041558875e-03,5.450939550934796179e-03,1.419661145089672755e-02,-2.998642775253707732e-03,-1.017823999239692370e-02,-1.169384210183026067e-02,7.668102376284717352e-03,-4.857829294997232511e-03,-9.437617895929732020e-03,-7.587973336305191621e-03,1.930949958867584498e-02,2.482924700582070723e-03,3.283802756548179734e-03,2.066205719902933224e-02,1.218432117794236713e-02,1.482223060734223774e-02,6.797541998236324157e-03,-2.908958581737863184e-04,-1.565542349735282029e-02,-7.394450146737158343e-04,-4.782025595605288800e-04,5.027342271044103576e-03,-6.512588405830990919e-03,-6.278070505913447598e-03,-1.359244152304140557e-02,-1.043815605018551425e-02,4.994112936401541364e-04,9.034480776020816298e-03,-1.374499820795096507e-02,1.393544611713772030e-02,1.497392858552333388e-02,7.138400256697222980e-03,-2.384693420365871855e-02,3.695874933599620389e-03,-3.183247520854859403e-03,1.041304595700597024e-02,-2.194355690620153939e-04,2.693702562662170577e-02,2.820491485903854102e-03,2.391582275404850570e-03,-4.073685411535504092e-03,-1.242474692864572842e-02,-3.978133172250724117e-03,-1.702444687230748226e-03,2.807192356619102758e-03,1.085565375892630184e-02,3.522279979730007747e-03,-1.123343433292362838e-02,3.122904975774306539e-03,-1.201080391145499353e-02,-3.200682484106461782e-03,-3.297231066218151915e-03,-9.043359516111975152e-03,3.449598306922900190e-03,-1.354719338940547826e-03,9.219609299571709590e-03,9.626692606896896515e-04,-3.170833036775069606e-03,6.114903264131857754e-04,-1.826906243108960409e-02,-3.687985926029990064e-03,-4.181485071144121386e-03,6.342889266514936848e-03,1.039338735688602163e-03,-4.448048528478354413e-03,7.756961185619981776e-03,2.509525443516904489e-03,-1.259726752014353642e-02,-1.654121191797764887e-02,2.794198011515965172e-03,-3.527062928952465811e-03,1.654309692002224261e-02,1.774522114833903402e-02,-4.045648466630070300e-03,1.641462855345405180e-03,1.384586164432319907e-03,1.661487343567619873e-02,5.515801713707438499e-03,-9.120253785738914945e-03,5.713622915952535838e-03,1.547917028298009118e-02,1.112092631960356903e-02,3.548869930903444676e-03,7.085401573254608565e-03,1.118059428481953110e-02,1.705432845687985784e-03,1.380163488518088358e-02,-9.269600546076900080e-04
4.041645159937802545e-03,2.336154907508185795e-03,-5.396773104888117831e-03,8.226723463997737823e-03,2.506446505672109502e-03,3.301463832169757723e-03,-5.183704553278259929e-03,3.684009219123897654e-03,-8.812952760484762602e-03,-1.191970816509955317e-02,5.115499167751820161e-03,4.191648017681289667e-03,-4.896662710996581465e-03,4.592171649742694470e-03,-3.452335459381655498e-03,-4.084113251233205573e-03,-2.537189219794025018e-03,7.601120414159556965e-04,-1.240216192963988426e-02,9.454697341232210644e-03,-3.420565849415580385e-03,1.328415110740058767e-02,-1.556392711020781073e-03,-1.316141576934297570e-02,-6.533375366561624924e-03,6.656794187505336510e-03,-1.414460974967579306e-03,1.855647198149950857e-03,-6.952812399844394628e-03,6.528221188811936422e-03,-1.669610761027756629e-02,-1.105492714782261438e-02,1.934218833656102185e-03,4.460462742325393103e-03,-2.876226769699545809e-03,-6.164156416371330055e-04,1.001048611864050137e-04,1.723401713305751023e-02,1.509593252483325092e-02,-1.749330923085137303e-03,4.590435470553074285e-03,4.695453719671929295e-03,-9.152482869554102963e-04,-2.299851384804180599e-03,-1.934866445435057258e-02,6.338950313322839775e-04,-2.978522302417670273e-03,-7.157959985074238522e-03,1.253633086989262325e-02,-6.420610440283225015e-03,4.729568596789721774e-03,-1.820210624845663289e-02,-1.712061604240878868e-03,8.076407584088948072e-03,-1.088079013284034939e-02,7.358056627692731964e-03,-1.025030608209336752e-02,-1.923204322843340575e-03,2.446339831165689075e-04,4.622282149733012574e-03,6.105457278013556519e-03,7.046759721632252747e-03,1.080248833313900148e-02,1.239589041176007191e-02,3.406306755524378740e-03,7.677755794881999281e-03,-1.708317167235927359e-02,1.935173485397221867e-03,1.356979847231350352e-02,-7.206263325709846759e-04,-1.126244309694137899e-02,1.509649981792240622e-02,1.294138103495651518e-03,-1.558567173364523717e-02,-9.392327762622562984e-03,-3.785184403019064333e-03,1.280910754394315454e-02,-5.207288996656222850e-03,-5.290872005464379883e-04,3.109589234521962890e-03,-1.629159705739704686e-02,-8.608933699847028673e-04,4.510602503701432835e-03,1.006682327586353592e-02,7.887000111699395740e-04,2.709236337606210306e-04,3.300408475077838948e-03,-9.047547660643150830e-03,-6.660020716124092320e-03,-7.309642732881216527e-03,5.496749497245920430e-04,-1.031673961826551876e-02,-1.916788859432604769e-02,-1.997744418193537694e-02,-2.512158591809590495e-03,3.358585596019196106e-03,6.944548103871971828e-03,6.689336055600561201e-03,-4.177375638209011345e-03,-3.822081499690015670e-03,-6.721764140284173031e-03,3.878637191700215914e-03,-2.095826380315803008e-03,1.172086294491107676e-02,-5.749453212652137643e-05,-1.904505770019725500e-02,-1.158325185646451837e-02,-6.320583797545167339e-03,2.122064625068160754e-03,-8.943685562496956828e-03,1.822934808916147620e-02,-3.907832066967521236e-04,-1.300236431504608187e-02,1.748474339698563237e-02,5.249647391628091582e-03,1.398946336378140663e-02,6.715185565574506750e-03,2.273211999151343934e-03
2.691183860607906323e-03,-4.159311290785983571e-03,-9.198183067003162751e-04,8.213354075579833158e-03,-4.750856817971396695e-03,-9.481572438373832637e-03,-8.088697512740480877e-03,1.604907541734967164e-02,1.856573527026362689e-03,-2.176058831637859518e-03,-1.848894624177720852e-02,-1.194205941933750448e-03,2.984827891167829428e-03,-8.489877973087481960e-03,9.129935608436166514e-03,2.079369381066102987e-02,4.337347970679180341e-03,-5.128134976234297732e-03,6.473626155168552172e-03,5.299857156319212614e-03,-6.754752745614941468e-03,6.763501931700654016e-03,-7.684575299527629175e-03,-1.380604140269875608e-02,-6.667885381089435314e-03,1.826533678209038211e-02,-9.941178894793607432e-03,-6.374652762788350462e-03,1.970392623792290021e-03,-9.601844677980331602e-04,-4.773717254785283387e-03,-8.797287554892938011e-03,-1.113738263051994477e-02,1.426143086463157843e-02,-3.235651276798692452e-03,5.668662685967651264e-03,-2.866649816903461736e-03,-3.103568227627985596e-03,1.065231530363755334e-02,-5.742586155196752196e-03,-1.125094152468649085e-02,1.035039665240148525e-03,-2.385056922366313083e-03,5.264368153682124274e-04,-1.744851648003676930e-03,-5.096068012220334592e-03,-1.490526160977414562e-02,6.573918338194904148e-03,-4.637827281400285634e-03,7.864226652835667672e-03,-9.739533260173008009e-03,-5.780898939168574750e-04,1.258843195479148001e-03,1.686412212832817323e-02,-5.735661419991271333e-03,-1.969613045512300792e-03,7.157399332772347057e-03,2.889944024106673014e-03,2.997205439232504282e-03,-8.507419148503591808e-03,6.180935999350958138e-03,1.287925812104868430e-02,-3.807297461420674090e-03,8.994841232939969344e-03,3.340728936309311174e-03,1.663952647188073411e-02,-4.200666617379425830e-03,6.163996063469213971e-03,7.400197567143994813e-03,1.004986815456860270e-02,5.135258668888195883e-03,9.848401759496876098e-04,-4.754411000760353639e-03,1.985873230958423025e-02,5.569998367091423715e-03,-3.899051264972692825e-03,-3.902940516107045480e-04,-8.141333446655801484e-03,-2.432804669959321309e-03,1.214866287123697423e-02,7.352060610225235465e-03,6.159956511425226456e-04,5.163103618591019170e-03,-4.924375505345124186e-03,-2.287015237516077173e-02,4.561659471261503805e-03,-3.307762593295667051e-03,1.151720879319814879e-02,1.535959791476915713e-02,-1.145780327954508231e-02,6.755407575325102394e-03,-2.057210027461967884e-03,3.759774334898379443e-03,-8.432479545234431925e-03,7.040331002608009661e-03,-2.318428329663835968e-02,-1.059588858176605669e-02,-5.132401104703390249e-04,-8.739168484918423407e-03,7.827421694608415262e-03,1.265725562252398642e-02,-1.039794145162499864e-02,1.651457737896960820e-02,-4.188636848166218604e-03,1.111140809672735326e-02,5.205802818637119724e-03,-4.403614081003478370e-03,4.900184664011596712e-03,-1.478021658729266382e-03,-2.176101235481397132e-03,5.432786436599461657e-03,4.432644546801103001e-03,-9.837217267808116491e-03,-1.674128469551652842e-02,1.468595639505055521e-03,-1.969165332773419735e-02,-2.242318806230343860e-03,2.336609122928656312e-03
-3.914237147050669482e-03,2.900924109785470791e-04,-7.223979010725543014e-03,8.398969737527016075e-03,-1.122045260174024672e-02,5.151457116427960066e-03,-7.219014398774451771e-04,5.418765241896499225e-03,-1.258065859413534313e-02,-1.266497338958222601e-04,1.309747550403233575e-02,7.444750666525191789e-03,5.585771875779166860e-03,-5.944382637227475438e-03,-9.816095597510151108e-03,-3.272731917565312870e-03,6.342447289389398050e-03,5.478893423259805981e-03,1.025485622313343156e-02,-1.339168899610421008e-02,-1.447245903473207140e-02,-6.216585895922653940e-03,-9.241484764407779592e-03,2.496051567958463679e-03,-8.890779969166326749e-03,1.218812927899175138e-03,-4.933348393151267344e-03,-1.151817347887043423e-02,-4.251794714336982074e-04,9.515282104664688281e-03,1.120392732712822102e-02,7.347191023858431168e-03,7.928882732263768012e-04,-4.002857481805998166e-03,-4.748480782942581663e-03,2.325451206083852321e-03,-4.337957369947983630e-03,4.189820544497223700e-03,3.088848506803174455e-03,-6.325131016188327918e-03,1.323943176122233069e-03,-1.362237334682360685e-03,-1.570177515170489979e-02,-5.922650312140790435e-03,-2.118993713143118782e-03,-5.803975961093354487e-03,6.164168855025269587e-03,1.142515720352328332e-03,1.154823506023076873e-02,2.836882203850768936e-03,2.455825616536199828e-04,1.587462662733198082e-02,-1.488561211397355791e-03,4.947895696491500656e-03,-6.031289819787680239e-04,1.320989096444235775e-02,-1.458731235624890045e-03,1.116727967667642714e-02,3.967131922034867336e-03,-3.638417194056036124e-03,1.268118164718280011e-02,1.529571570223994988e-02,3.650938805280783302e-04,5.547578319425439282e-03,-6.968145531477574432e-04,1.311218145848814555e-02,1.111986055405781229e-02,-1.752616826617012279e-03,2.230640211497118310e-03,5.196638242612736276e-03,4.885004425579799782e-03,9.728000513603811059e-03,7.721222425963049363e-03,-4.040043921399815059e-03,-2.199281758190191598e-03,-3.866209309392635435e-03,-2.436649432635479024e-03,1.391121021512413229e-02,-3.851559539035781781e-03,-3.277100903636199526e-03,8.941180172428345001e-04,-2.406719920616697331e-03,2.430604065177350767e-03,-7.714120714549391536e-03,-8.417205729975613462e-03,4.527453266685470441e-03,9.013307326543287118e-03,7.364050084193944808e-03,-4.213073190392991642e-03,7.106058812593052257e-04,-1.075391885002506369e-03,7.826690649649805168e-03,1.787978150794872862e-03,1.230202567664503976e-02,5.481208577308905108e-03,-2.272683310134358033e-03,-1.578261104542251839e-02,-8.467867866918788941e-03,2.848416425145148569e-03,-5.142250312109163286e-03,-1.293203830001824449e-02,-1.178974732609430320e-03,2.537589257113573738e-03,-6.890049930454864718e-03,8.029587101499899987e-03,-2.218812626334748517e-03,-1.253144106647380415e-04,1.879642184107998409e-02,-1.101489222623561540e-02,1.820473927160739386e-02,3.935374038354919665e-04,-1.645315752905763748e-02,1.146270444613324557e-02,-1.971003990777677600e-03,9.461944993219709513e-04,1.110736560169218144e-02,1.881124710973482422e-03,4.398025232832047764e-03
