-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
-3.357760189161407131e-04,1.123973230316182041e-03,-4.681074821878840179e-04,-9.551655930306700640e-03,-2.407762360416536383e-03,-1.957206539428392109e-03,-4.970181041848555168e-04,-1.597087115765195679e-03,5.483932575672577706e-03,-1.100006834794057392e-02,-8.629559915511801323e-04,7.446135567505240277e-03,-6.833039593472380567e-03,-1.040577738366624261e-02,8.319289145824530080e-03,2.084496945475116086e-03,-2.687996903703569231e-04,3.051042275111899744e-03,2.621103768465925070e-03,1.136758694047287910e-02,-1.708094122783376410e-03,3.781367391942082844e-03,8.209827130681907406e-03,-1.650462008055965076e-03,-9.803721334616277011e-03,-7.426619780051061910e-04,-5.929121010762983257e-03,-6.715958272857269068e-03,-1.410148617810899445e-02,-4.968046988260137620e-04,5.373261726941582286e-03,-9.698539079047739653e-03,-7.283293485080514530e-03,-1.150501616535205135e-02,4.953945186814239822e-03,1.964758366859934921e-02,-8.594102875219895854e-03,7.615635408799534094e-03,6.284172889567170989e-03,1.105216417705636757e-02,8.679863330136743799e-03,-3.523509292293585358e-03,-1.696975074218613419e-02,1.455212593208624798e-03,-7.687682389351256466e-03,-1.761813807347992807e-03,-1.495309902601798038e-02,-3.714955537116165166e-03,-7.002123053443241006e-03,-6.647305184561460786e-03,-8.753226689408121972e-03,9.195475342443738126e-03,4.831403811424806426e-03,-4.793971104046548457e-03,-1.736043210815102185e-03,-5.407337256158980220e-03,2.789054407811928336e-03,5.411812045670218044e-04,1.125279739629557116e-02,5.856623944905204465e-03,1.311136970113951049e-03,4.605650219753333781e-03,-4.833887338664115234e-03,-5.017224758639800969e-03,1.133144768586652593e-04,7.690774127736313762e-03,6.220698821550173794e-04,1.409736339396959297e-02,-5.934613395627977468e-03,-4.440070960713735949e-03,3.986272859531484088e-03,-4.330576504129321665e-03,8.102023811583182467e-03,-7.723111165909941553e-03,6.028654555245017976e-03,1.049235078157460029e-03,-2.372862571480255801e-03,5.066597331966230487e-03,-1.314864885788095007e-03,6.913022215605859342e-04,-6.568202074985703826e-03,-8.446633523250300993e-04,-1.395134357166151647e-02,1.025210494049723885e-02,4.609119253908154981e-03,-2.406775312531895215e-03,-6.375093263593574130e-03,-1.261374794996979534e-02,1.957332454179374487e-02,1.731819361026487461e-03,-4.089134126045434851e-03,-2.492002816947051780e-03,-1.581847876139486075e-02,-5.380415064076696577e-03,-9.112091107946043494e-04,-6.527585338782424668e-03,9.611830597848459133e-04,3.069273722825784437e-03,-9.702965623753861957e-03,5.854526828289374242e-03,2.352293461429827599e-03,4.321690816374959380e-03,-1.359838193514068634e-03,1.382386267891468935e-02,3.266306324091206633e-03,-1.029652689305981562e-02,3.448862220433362991e-03,6.238210164868506977e-03,1.321858968468142374e-02,-7.919393234756082894e-03,-5.840122663025198654e-03,5.716898660838733333e-03,-1.020820790154541510e-02,-1.318795447335321426e-02,1.336800960631520305e-02,-2.384726964551536071e-03,4.639536447324979669e-03,1.668564247850251158e-03
-6.770807210265042571e-03,1.358921116369301955e-02,3.998721893790311080e-03,-8.494827075761697197e-03,-3.874857371019930271e-03,1.328107422026496634e-02,3.137632647767588708e-03,1.024038362730257190e-03,-2.965661693526683643e-03,2.855021931686986363e-03,-1.598731625326587974e-03,-9.199448211884710125e-03,-3.082108121964281626e-03,-1.238345968218853080e-02,9.729187088007382883e-03,1.103050258131579690e-02,5.356984067029607090e-03,-7.486381199483456081e-03,-1.430637795873218251e-02,8.202065777952151837e-04,-6.560784892614981122e-03,-3.140875532513798685e-03,3.076120633837884418e-03,6.200480541095013814e-03,-8.404714497918372093e-03,-6.521816065032577138e-03,7.465284693443612410e-03,-9.104982889360754492e-03,-6.271118149490130349e-03,-1.245389631239590504e-02,-5.545973563772730805e-03,-3.506374617338010933e-04,2.959348647245936634e-03,-1.962869413797983451e-02,1.355677379679500307e-03,-5.838323160384076109e-03,8.099737146809464841e-03,7.789831479837694417e-03,1.040093833536040110e-02,-1.398868648541932611e-04,7.344520464809023734e-04,-6.348445672588695979e-03,3.224752270680197441e-03,-8.606378214914313374e-03,-7.231471907904915911e-03,2.602315370511279480e-02,9.389464749267800725e-03,5.864793954744592502e-03,-4.560882068477794225e-03,-8.081973574691319597e-05,-3.649287147971013671e-03,-1.820000728626115392e-03,-1.245530441326679442e-02,9.335792221728349532e-04,-5.513152559005332805e-03,5.522208950536137452e-03,4.466213669332062125e-03,1.812992599837147389e-02,-8.882321423005618694e-03,2.495283626945888483e-03,-8.747085690531118327e-03,1.868757669824555817e-03,1.151746446805103916e-03,-3.791375574242882452e-03,-3.699164386343933419e-03,-1.972018610512975972e-02,-1.266819823384444758e-02,1.107827829349894953e-02,-1.342491724558248813e-02,-1.705424958650710032e-02,-2.466136028606833765e-03,-1.449927896537815328e-02,6.065954229745314924e-03,5.589360974833234783e-03,-8.681670355810152881e-03,2.718234857705885518e-04,6.182194241444429784e-03,3.103954655421867735e-03,-1.292742307044355242e-02,-1.882538498297157969e-02,4.372854904123552738e-03,-9.688579678747160154e-03,1.878614026971219984e-03,-1.696595934875598163e-02,1.251807810978590235e-03,4.312908677761455312e-03,6.025340367508001151e-03,1.551283533566804977e-02,-3.833759158300152452e-03,-3.300761709046041645e-03,2.545612978411466044e-03,1.086168743687612910e-02,-2.703824342461987051e-02,4.069738460379708142e-03,-4.859769230734637888e-03,-5.429338621437427258e-03,8.751366889862924672e-03,-4.509878145770473100e-03,3.518877964451016019e-04,-5.276312390041951010e-03,1.187656610695301922e-02,-7.810391817944414318e-03,-3.315915144772952315e-03,-5.906698024137214953e-03,2.135426567997015038e-02,4.186988311688056436e-03,-9.835263415589001051e-03,-3.559827072228306452e-03,-6.491249015613463798e-03,1.922759743241016922e-02,-1.062154983578542274e-02,2.561833259869910218e-03,-4.264597901255853113e-03,-1.222532899765961696e-02,-1.284322737326592211e-02,-1.229645939090680262e-02,2.462710994912202436e-03,-3.848633842775952933e-03
5.485124774514638264e-03,1.367067543928721443e-02,3.987561420886439993e-03,-2.848889518119702372e-03,-7.798005614117931202e-04,-1.513211479976709836e-03,5.003869528238590221e-03,3.681767791403456076e-03,-4.929970528345180639e-03,-6.615304599892253730e-03,8.582181795643916561e-03,5.107969351601786279e-03,3.918794520092806245e-03,1.833796519602076376e-03,-4.054369982741241841e-04,-6.789931028569898101e-03,-3.761527731605576654e-03,8.522360634141109073e-03,5.398969296104960854e-03,5.268771949541995597e-03,-5.500851820090473356e-04,-5.885542048293005563e-03,-3.437673949489023027e-03,-1.342774675242063183e-02,1.681273165626282276e-02,2.901255292894327868e-03,2.507748851783240911e-03,1.104715785372786590e-03,4.866128530287991416e-03,2.257903525104496684e-03,5.639820535416507387e-03,4.163884069901120991e-03,1.611319284362124288e-03,-8.470075500585459022e-03,-1.355810614755626441e-02,5.178845685195707961e-03,2.250593593784922658e-03,-1.124037758465071257e-02,-1.458878239588746323e-02,-6.511743569039790507e-03,-9.004695688059127096e-03,7.215564450001583571e-03,5.123937758009287566e-03,-7.792685418248397437e-03,-7.267528082162287920e-03,-1.609013410573302853e-03,-1.498385949894005115e-02,-1.081593638134718816e-02,-2.918528110347242289e-03,1.220853821216446016e-03,-3.904923648324287733e-03,-7.096106024931984023e-03,-8.255651715989317449e-03,-1.335059412871291568e-02,-5.965217527858050761e-03,-7.227181852457795382e-03,-2.879249558849997052e-03,1.918640816656768788e-03,-1.927855896393619595e-02,-7.381967453640654250e-03,-4.270792852259015131e-05,-1.202166086325763203e-02,4.042265171307679377e-04,1.149036784588278008e-02,6.431521460806209102e-03,4.342314638731755751e-03,1.344757156997891494e-02,1.719757642524222946e-02,-2.384694202512976230e-02,6.483446641800841986e-03,9.543508455286843842e-03,3.931061750728944738e-03,8.724770592329280858e-03,-1.146977316637376671e-03,2.732472023330837375e-03,6.524374522422369573e-03,1.213027028860372974e-02,4.939964562285582492e-03,-1.146576979819591106e-02,-3.665168637275858284e-03,9.724482191656948563e-03,1.654978538958198908e-03,6.651316564997874006e-03,-1.114136511476433722e-02,-1.008247685174239487e-03,1.118157915503830129e-03,3.600191188281384388e-03,-5.925691562937614350e-03,3.804913962623912918e-03,-5.082474428375807936e-03,3.099762099162789789e-03,-2.435882455150917281e-03,-2.611125926666884017e-03,-2.079614996248878994e-03,-9.425814780688709016e-04,-1.123905275379891546e-03,1.203477754569735577e-03,-8.408267936568837326e-04,4.895766483977046987e-03,-2.525819030674681005e-03,3.466115281483485473e-03,1.221720594686942843e-02,-1.621423974854749100e-03,-9.730904503018462243e-03,-5.360328579615410496e-03,-1.343002098644092458e-02,-3.251627595551221175e-03,-1.295673619069214084e-02,-1.221672903363427718e-03,-2.181253226705549917e-03,-6.119792661300219212e-03,-6.501123383668245756e-04,5.122057151710292071e-03,-7.304267116612107695e-03,1.408889732414661533e-02,-7.077378080672058064e-03,4.422953184405397503e-03,-2.532347031542701507e-02
-2.547943528381902247e-04,-2.647446936591240241e-03,-1.775736859875939183e-02,-1.744561880269087858e-02,-1.844377322900090255e-03,4.748434093798123944e-03,-3.570431601184752041e-04,-6.209468931956512935e-03,6.444342549209804843e-03,2.094959611965066266e-03,-3.284538520957465142e-03,6.988384022427160977e-05,-1.917469984840950228e-02,-3.094798627407646403e-03,-3.617400656547180987e-03,6.622641696856922285e-03,-8.188414003736160449e-03,-4.248427280602903693e-03,-1.420761924321810137e-02,-6.240314668463151429e-03,-8.816241785503902209e-03,1.029791978081532992e-02,-4.827085467728076812e-03,-1.322105782903299984e-03,-2.253894284735331877e-03,7.546700406561993642e-04,5.133232380838527106e-03,-2.636698856309830589e-03,5.709273622644558911e-04,-4.718401331161699297e-03,-3.035928563894650829e-03,-1.142008960639380628e-02,-8.730145945058121956e-03,1.024709290483212173e-02,5.169658613955715847e-03,6.960470633487145405e-03,-1.989477365772047111e-03,3.586297972984051844e-03,8.504625020557730897e-03,1.770840304864985124e-03,8.413311214892259726e-04,-6.294259083800447449e-03,7.276117141916253403e-03,4.835035299704385989e-03,1.033991924118286311e-02,-1.620165896227968375e-02,-9.252173971656667273e-03,1.078968637733830442e-02,4.307254327407531586e-03,-1.915694071011058916e-02,8.585700166530613880e-03,1.062948341226513556e-02,-6.431403217766825872e-03,1.086356910738198091e-03,-6.454743085235123412e-04,1.012433805688879238e-02,8.989307029387008652e-03,1.112858773466968675e-02,5.418662211238242481e-03,-4.864606039603170187e-03,-1.412807326964251806e-02,-1.970709070792706075e-02,-8.384473837833269702e-03,9.031984332126267306e-03,-1.788235525801287491e-03,1.053572142909461710e-02,-2.634168514081025678e-03,-1.028497825616714670e-02,-1.578522947252841008e-03,-2.510035486482285402e-02,-1.843295028153630472e-03,8.219230004425245872e-03,-5.720061045734957730e-03,-8.262473497077432380e-04,4.197952599039492944e-03,-2.586156373997217789e-03,3.484246203131952102e-03,-1.069158365976124146e-03,1.067773031364695506e-03,1.199198435296650565e-03,5.960492210976543054e-03,-8.144068448604564053e-03,-1.680498697086249202e-02,-7.885666278258023770e-03,-1.334554541154752035e-02,-1.186175265811765731e-02,6.026057891511669637e-03,-1.286238970110776311e-03,7.055728930920140279e-03,-5.846458865808590311e-03,-1.298623161680614348e-02,-8.972852901773948828e-03,-2.959194853793366362e-03,3.210676320849459829e-03,4.940125934515722690e-03,-1.106228667200556681e-02,-5.831090259410426010e-03,-3.670409393905680961e-05,-2.224212070724675833e-02,4.233110644731492150e-03,9.855312454833052918e-03,-3.051754563860952884e-04,2.962322661726949475e-04,-2.126978967886499622e-02,-7.111482328812587968e-03,9.488471493375798607e-03,1.750313340605111258e-03,-5.325499405625410028e-03,3.432300929228244372e-03,-3.796259234802817559e-03,1.336512553608266984e-02,-6.479390952041102873e-03,4.269875983516418713e-03,1.925512045360622607e-02,1.220929210986145680e-02,1.494174465740398181e-02,-2.201048874505627789e-03,1.391553667966138365e-03
-1.173840158950661440e-02,-3.554452341962269744e-03,1.650163736089439726e-02,1.369702346882121537e-02,-2.295919505208765012e-03,-2.201880764149536426e-03,7.962486076225204490e-03,-3.599805931224303590e-03,1.443856368157433664e-02,2.375698321756694945e-03,2.977817540287301234e-03,2.156731283131641235e-03,-2.441416405617681442e-03,5.708408095292593146e-03,3.174899825582141837e-03,-2.175932412806003136e-03,1.610903174386678349e-02,-1.170883708707555829e-02,-3.903959503583084118e-04,-6.384646006451210123e-03,-1.518999733764375909e-03,6.995061250657096975e-03,-8.432840250095189824e-03,-1.383529539969816243e-04,4.236110567254878882e-03,4.500502654108619674e-03,1.016608698271029461e-02,-1.584888409525384706e-02,-1.738280186962406354e-02,2.075123239372760053e-02,8.369817238491564920e-04,1.197696550524649656e-02,1.013511173690899263e-02,-5.597329739458208053e-03,-1.423922728398770328e-02,1.107036371716333756e-03,-5.528673524630633648e-03,-2.425376130310891339e-03,1.700809241587154103e-02,-4.450963822513194328e-03,-8.591261025946891547e-03,-7.124057327568979366e-03,7.415037373612281928e-03,2.744532923837715143e-03,1.893792861561372637e-03,1.755355360159326777e-02,-1.556983410903568267e-02,3.746613741731517119e-03,-4.061819286387958854e-03,-2.570228607698092508e-04,4.374862385470499465e-03,6.890540417651589214e-03,1.584562961813856070e-03,-1.476505853260913492e-02,1.135303310001236103e-03,1.766070626770219545e-02,2.010776873035972911e-02,2.853552664586024752e-03,-7.583263068071183048e-03,-8.391984215647543127e-03,6.269513109815555083e-03,-1.250524614079184804e-02,1.003068168376790130e-02,-9.756288973591657060e-03,7.200587274959334427e-03,1.167551877307118971e-02,-3.580510119737825413e-03,-7.180256312464574492e-03,3.832523268436665263e-03,-2.753196568569908891e-03,2.061200518511417668e-02,7.960049840945986749e-03,6.062607650168336942e-03,-1.389058226862982873e-02,-4.982553324518507361e-04,-6.090434921701897569e-03,-9.735106929763908540e-03,5.914381355397156821e-03,-1.748972350149081284e-03,8.431224952351617022e-03,-8.179522352667705637e-03,1.605728389782733493e-03,-1.261106275238333763e-03,4.127060621117966191e-03,4.163287893246762038e-03,1.499062587506451959e-02,-9.180638687349161609e-03,8.141994764295416506e-03,-5.497711972229534470e-03,7.436869674342238765e-03,-3.580844062953340585e-03,6.135274915008362938e-03,6.089134839244847615e-03,1.227689799608595173e-03,1.457420474364755011e-02,-4.211733360651988799e-03,-1.006962037062465384e-02,-1.260181746846619939e-02,-2.057474919609855821e-03,5.895364636780800124e-03,5.469373103744699927e-03,5.121684638935105824e-03,-3.864692420029584331e-03,-2.945094260957530422e-03,-1.159980663923854474e-02,-1.034786076475403046e-03,6.173416673659362815e-03,-3.685451317488345254e-03,2.780432146312918160e-03,1.422763875004393400e-02,1.716281559124379665e-03,6.139117666963934093e-03,3.041292712413328110e-03,-2.737853470031375962e-03,-1.755087066753500263e-02,8.171704607790925999e-04,7.228736989616076948e-03,-1.514458948811846228e-02
-6.411922082508155277e-03,-1.477177378206153335e-03,-1.807826942937268856e-03,6.423434099140276285e-03,-2.110814755437767382e-03,4.307973311174474740e-03,-5.208428093919707270e-03,1.346854041092645886e-02,2.753491530317095197e-03,-1.719971276973737348e-02,2.702302192150617642e-03,1.045132962592914758e-02,-1.789005911214634759e-02,-6.330899481584048756e-03,-6.646904607420510078e-03,-2.224456706755852608e-04,-3.751570022682991848e-03,-3.144909212716629453e-03,3.214515579359100879e-03,1.401005216615544818e-03,-3.130584575733607548e-03,-1.120036114489544182e-02,-4.598598509283031294e-03,-1.356821126678693992e-02,1.373691960923331852e-02,6.142639415837747134e-03,3.859840740303521409e-03,-1.103294369909160570e-02,8.011865986447631871e-03,1.081403782163847804e-02,4.233135388379900138e-03,7.379255232540711876e-03,7.108748115953657069e-03,-1.383332011708614424e-02,1.139015203410174981e-02,-2.592075313774716821e-03,-1.904283750283490063e-04,-9.130640627304583909e-03,-3.463300905071448011e-04,5.983712409061257495e-03,-1.288290557937508789e-03,3.052928035950829878e-03,-5.092992317774228117e-03,-1.059563785874987826e-02,8.390275599489743427e-03,1.624266777988793084e-02,-6.066378495572506517e-03,-1.326101270125406521e-03,-5.154908128055155601e-03,-3.039200377668943142e-03,1.713550850703234952e-03,-7.277515983097506205e-03,-9.344516896549295501e-03,-8.281351116272759813e-03,-8.233978933900677798e-04,-2.613680925860696440e-03,-1.122732718579582713e-02,-3.387110464913566880e-03,6.084201377036401251e-03,-5.308562841422038124e-03,-9.594855821537469354e-03,2.277344157236332184e-03,6.641003900798021602e-03,4.399367598691708570e-03,-3.480160479986967644e-03,-1.033699954457123292e-04,4.336273614034184473e-03,-3.524557459064605984e-03,2.334676746924945877e-03,7.106939236528465702e-03,-1.949417593035598494e-04,9.856181965064497383e-03,-5.492273816686508991e-03,1.134835755390097532e-02,8.613156947604856629e-04,1.472733275555467014e-02,-1.308257894554714328e-02,-1.736234558720904306e-02,7.829615290088654325e-03,-1.472473018604905301e-02,7.294906091634801616e-03,6.971137630209419019e-03,-7.814137195437092370e-03,-3.217494569046945412e-03,7.853960801326222716e-04,-3.544695198683808605e-03,3.857967261400673908e-04,-2.670023242285561940e-03,2.839756976674500961e-03,-2.049963268972777169e-02,-1.066879666890382071e-03,6.570992924545985235e-03,1.696650882198560148e-03,-9.908451970807412301e-03,-7.330226809193903740e-04,8.881562003350723308e-03,2.504464984967296175e-03,2.013397116159114115e-03,-1.048477889560725691e-02,-4.754013998554005617e-03,1.046534721203355202e-02,-6.248939646177627261e-03,-1.290275184764907122e-02,1.130303140027810044e-02,-4.363690288932201879e-03,-1.820882925612460823e-03,1.891516616337014442e-02,3.573630625220987778e-03,6.143502695469149621e-03,-3.005539379647282575e-03,-1.469480414678969206e-02,7.371605429105042122e-03,-5.951073879450300211e-03,1.360085360168909741e-02,-1.478201938370315473e-02,2.290291037085693399e-02,3.319280117367760449e-03,-6.704489260671493180e-03
1.677314873266404910e-02,3.269615845638638128e-03,-3.815600320030935935e-03,-9.064973158083652546e-03,-1.249856845351042349e-02,1.042938734903043133e-02,1.562246202586009720e-02,-1.029742294958383222e-02,-1.266095767077291684e-02,6.845428380636588844e-03,5.823592431993289929e-03,1.501746509702748568e-02,-5.285441163824375170e-03,-3.914224182070539203e-03,7.817828006925469503e-04,2.506609192612299294e-03,-1.994425830863007926e-04,4.203470985682862537e-03,-1.131014442358203344e-02,-5.373435035828806258e-03,7.804433172559847864e-03,-1.066294892673864611e-02,3.628284011928784199e-03,-1.647232496714739342e-02,-1.914497025643338568e-02,-6.256903619086935653e-03,1.589701564196639282e-03,-2.369266369871787792e-02,-1.134077989471363179e-03,1.190441125168671503e-02,6.216822759115174036e-04,1.247326324155133628e-02,9.891567804707169370e-03,-8.455892281371784822e-03,-1.909492617592755195e-03,2.538412144508054094e-02,-4.260205264782040459e-03,-8.793777959478650194e-03,2.276146341888531967e-03,1.896484773218596882e-04,7.872348289769664359e-03,-5.150555124875497333e-03,-2.770641400696694477e-03,-1.094704357048158390e-02,-1.667341920271986138e-03,4.293996883634527972e-03,1.150062322529063832e-02,-4.441907833474819690e-03,-1.274133578446335138e-02,-7.523860019638968673e-03,-3.138938964454602090e-03,-5.322619976399987560e-03,-2.099965386572749936e-05,2.472192965714115238e-03,-1.035060502293977738e-02,-1.400614001841200308e-02,8.805955012224416650e-03,-1.920238612812198362e-02,6.497439272662564221e-03,2.591863093323639312e-04,6.429394404021375985e-03,-7.430975363061577584e-03,6.376672715008362092e-04,1.911048454482098397e-02,4.351576472770053369e-03,-8.512004434682253831e-03,6.867574003863377054e-03,-7.465691891698701850e-03,-4.814357554046753800e-03,-4.227903363137218949e-03,-8.405482494306171226e-03,6.093524128483397001e-03,-1.104724495377368753e-03,1.477434575762011110e-03,1.957016924634068927e-02,3.772461068356284565e-03,-7.614295182435373323e-03,1.039650093284714407e-03,-8.059930843223848257e-03,2.239349669107787780e-02,1.935717774655855081e-03,-3.521630129046129237e-03,1.272388764024344390e-03,1.364712065067991489e-02,8.474988154483373282e-03,-1.211863154019825368e-02,-2.861842624698145848e-02,-9.031132320537089151e-04,8.226063870506204051e-03,1.382369309835094475e-03,-1.363613830234318078e-02,-9.292405768774672503e-03,1.548999662158712098e-03,5.072361896635789111e-03,-1.910978208212713025e-02,-7.730490963541000911e-03,2.482144062599014010e-03,9.452877802677346619e-03,-3.442566120090594355e-03,-5.215705751740917079e-03,6.795237658913337933e-03,3.253704705945100178e-03,-1.421734572373213774e-02,-2.529914520067771586e-04,-2.460703647201863565e-03,9.243771666059748824e-04,-9.685585599259218664e-03,1.840154727271695045e-02,-7.127687569255435063e-03,7.679536812575853220e-04,-7.126327043695002486e-03,3.393769597063083909e-03,-2.665377941545171714e-04,8.768771267643259842e-03,-5.295096019806498459e-03,1.121379866266386787e-03,9.483239704576191739e-03,2.158920951969568389e-02
-5.649706425624114077e-03,-1.131752864767175508e-02,4.169908458777731031e-03,7.179647629017015496e-03,1.681906112360626385e-03,-1.315585904916705649e-02,-1.728714543740100459e-02,8.572111430523089715e-03,-3.874349340401960547e-03,-3.363263492687979840e-03,-6.565735984836202233e-04,3.091468777472777124e-03,-4.655472632705369776e-03,2.412324296211536181e-03,-2.621412256763397917e-03,-2.706533536688300687e-03,1.738205841439225893e-02,-6.751671268711512131e-03,3.779180031807462519e-03,6.100334708201886683e-04,8.514026891672363609e-03,4.631163035199219180e-03,-2.088103622221144408e-03,-5.570195500093215110e-03,5.956767591239493093e-03,-1.459873567685163534e-02,-1.286717835784565410e-03,-5.663266918568961479e-03,-1.634316152325506963e-02,6.329574764894024125e-03,6.918232034803582613e-03,-1.270111683028585063e-02,-6.354098373631194424e-03,9.132149934191997193e-03,-3.332010886668063457e-03,8.327506055373452495e-03,-1.307691365827123690e-02,7.795396676641507157e-03,-2.554131319449664487e-03,1.310332431266127313e-02,7.264370787327070755e-03,-4.860914377268897579e-03,6.220436963948110763e-03,1.393447118142537508e-02,-4.707645075999668683e-04,-5.288620066967628444e-03,-2.082777268541802142e-03,-9.635895262057631028e-03,-6.068953564321078777e-03,1.659707780850682227e-02,-4.734092831385716856e-03,2.837433500975333582e-03,1.272261150409753801e-02,9.940740483852869222e-03,1.780603860865020288e-03,4.281165248115618299e-03,-1.114215219552868244e-02,3.436713192105352119e-03,-5.201235181949536400e-03,6.400959637861467974e-03,3.810555121247852662e-03,1.222548786655893414e-02,1.040372035748342132e-02,1.296630781078668762e-02,-2.654995691295713219e-03,-1.115310543642776195e-03,-1.895270509889348956e-03,-4.951347192179768666e-03,3.776038361545862808e-04,-2.147408290392705497e-05,-2.020908194118900775e-04,1.479465112071175897e-02,1.548214202394342792e-02,-1.047219899496969024e-02,-3.919171808836593779e-04,3.505181945162046727e-03,-3.834159916143886192e-03,-2.152318883642833670e-03,-8.267210265117761608e-03,-3.912325622422689261e-03,8.038624498519282568e-03,1.798400888789255646e-03,6.251118529485686151e-03,-1.808716545433668860e-02,6.802604213985197906e-03,-8.815511870714677276e-03,8.118464892726898197e-03,2.139705118576020523e-03,7.403202934684448983e-03,9.524793344987257659e-03,4.508130262120543102e-03,-1.050172327090541542e-02,-1.328617542455838921e-02,-1.364438301188725632e-02,4.532191852751905740e-04,1.831995340129241286e-03,2.111012313461091503e-04,7.167935138427496307e-03,1.269351703961125446e-03,2.809929812006639084e-03,-3.740130753558375352e-03,6.672524289134550493e-03,2.824590044065050307e-03,5.854666749964495577e-03,-3.769299583466863626e-03,-7.369354993292434250e-03,2.140390403732059590e-02,2.868241930858356648e-03,1.096011779327633190e-02,3.690591957342837935e-04,-2.052341039342099951e-03,1.043446666883627617e-02,6.074507483297829531e-03,-9.687820545770555250e-03,5.523521485824636583e-03,-2.319618101005485947e-03,-8.733690813897038857e-03,-6.546936630419180128e-03
