-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
-7.824473581131863309e-03,-4.348467504922096279e-03,3.301694226708011288e-03,1.270119331267140564e-02,-6.623309933131990915e-03,-5.339415613202746526e-03,-5.517121033105210244e-03,1.249895915181773245e-02,-3.553762734805481893e-03,-1.511997971715890211e-02,3.503022176371466644e-03,-5.420845887813685940e-03,1.532708056268157048e-03,1.378279529510803916e-02,-2.020341520151165780e-03,-1.610071225820192131e-02,4.970187966587579116e-03,-8.511879260959833576e-03,5.463318461476025789e-03,1.294202299516536599e-02,-7.694765174193908541e-03,-9.630975787872662897e-03,1.182072892153372169e-02,-4.750147460049746265e-03,-1.726836543982357419e-02,-3.956089463397975681e-03,-1.141382876388955143e-02,1.130786237024413278e-04,-6.778250039422725921e-03,9.508062481654375522e-03,-4.870126837442236012e-03,-6.016670237230570262e-03,-7.352541525276436911e-04,-1.135906633366032953e-02,-5.536076290165522514e-05,1.576229220910763812e-02,1.554210651993499434e-03,2.428464116827422706e-03,-6.057341348659281942e-03,-1.392730750163515517e-02,3.844064989119940802e-03,-1.243470910642770384e-02,9.692324263551174365e-03,5.824666565602979428e-03,1.032216458453830837e-02,-1.284333087005044144e-03,-1.384310009559026368e-02,1.209002746962195736e-02,-2.386506263627584216e-03,-2.340469947114883886e-03,9.792128808414820099e-03,1.304937411812314395e-02,5.341291780195895483e-03,-9.353364834652252557e-04,-1.498012529330425453e-02,7.245107838960207275e-04,4.744735741061769816e-04,-3.253613395395381185e-03,-3.778832255527782291e-03,7.868843891263418901e-04,-2.677616900161112600e-03,7.774645553492371894e-03,-2.075278205988149668e-04,-2.176864993295124853e-02,-6.029390657099060850e-03,7.583283991539792671e-03,-1.434710633001194495e-02,4.763009913003978316e-03,3.836522875316801117e-04,1.759618878868990290e-03,-1.731315218002635672e-03,8.566112867744064829e-03,9.338915907223920704e-03,-7.697136881350781674e-03,5.334627340825886382e-03,-8.609030803535196869e-03,5.609814874442451034e-03,8.938722142025009448e-03,1.050436614538869870e-02,4.967911858017790699e-03,-1.202341321816344059e-02,1.483093981804084124e-02,1.871392111091584737e-02,7.160139471098267427e-03,-1.913704692932469489e-02,4.891937084290534470e-03,7.469398513018730285e-03,-9.582624408928782853e-03,-9.483254182554915618e-03,1.016420459599009325e-03,-1.416142647355048308e-02,-4.530538233585779188e-05,1.447813560931232504e-03,-8.259287137510690690e-04,6.313845736181653186e-03,9.125917645705791670e-03,9.175638182447905591e-03,8.322553018957084062e-03,1.080626314742166340e-02,3.696288747689418022e-03,1.688619504778891486e-02,-1.372539433673219435e-02,-8.073502300221189684e-03,-1.213162223852082278e-02,-1.104689737303188486e-02,5.999004921583099819e-04,1.223114700608714592e-02,3.132660340883967540e-03,-7.841349105504053906e-04,-5.105481362864225034e-03,3.957054446081869140e-03,-1.209250135208319969e-02,-1.056930836127745708e-02,-1.624248977074398831e-02,-4.000373925060410861e-03,8.217728159092064708e-03,-4.434639160800635921e-04,-4.170838351459407213e-03
9.470431734332256102e-03,1.239553700400430544e-02,2.597791238622962004e-03,-6.409937970299921239e-03,-1.345572611776287009e-02,2.231136481358192078e-02,1.031769145977223454e-02,-4.392407388071318760e-04,-2.687234418540092925e-03,-1.220884059685065776e-02,-5.216742070584623990e-03,1.553580675155901824e-03,-1.048331579552991971e-02,1.029886264557812762e-03,3.003360528450973576e-03,1.401393806889933251e-02,-4.966432662564170420e-04,5.693354255987428600e-03,-5.278436534841943369e-03,5.854487220537505157e-03,3.230981589285820185e-03,-2.539978452533375383e-03,8.646092615017739180e-03,-1.190936403437278454e-02,9.530206174449641632e-03,1.179603206831366172e-02,-5.211012648049923729e-03,-9.885811154949396620e-03,3.241498945311884101e-03,-5.824711994693549527e-03,1.784780440041982066e-02,-1.219599578359460354e-02,1.258254703511151040e-02,-9.803271919620294098e-04,6.466952487786715303e-03,1.458243362890816741e-02,-6.118462151498565180e-05,4.442851290009679731e-03,1.017051549572559228e-02,1.442149236932538034e-03,4.877052272340341027e-03,-4.642818013401066660e-03,4.280769227725407240e-04,-9.264029135819706190e-03,-8.496973948209991107e-03,-1.215979819594114816e-02,1.342689672560111631e-02,-1.958812899640781889e-03,8.410036834354945451e-03,1.314643506053790340e-03,-2.166632435579922758e-03,-1.756322752620310306e-03,2.338623852004679659e-03,-8.691178993322588170e-03,2.255274231025991127e-03,-7.636276161081588174e-03,-3.175803355636791763e-03,-1.209697422292581141e-02,1.599718504509574715e-03,-8.105995441387875422e-03,3.363479029657889807e-03,-1.127280226686943644e-02,-1.469736122338154843e-02,6.364643430117733654e-03,-4.631366019776066677e-03,-5.196674665813331637e-04,6.250643111195920698e-03,8.827222779768882296e-03,-2.765192359826974724e-03,-8.859057052464026005e-04,7.453054532456250721e-03,-2.412111593910084076e-03,1.438876232364549868e-02,-6.599609444298216478e-03,6.801596340965898775e-03,3.244113124561109548e-03,1.686721299637606100e-02,-1.500834620003570728e-02,5.786887837455777575e-03,1.508508192956877674e-03,7.164449158813171632e-03,-1.912013624975679232e-03,5.730378526459715613e-03,-7.193165873587353126e-03,-4.317759809151943372e-03,3.262349201804289316e-03,-5.426479321582174629e-03,5.665736663247857019e-03,-3.209667209715485678e-03,5.739225042395587617e-03,-6.217764167981226992e-05,-1.491065933643880709e-03,6.974151893430603419e-03,1.569094397792892420e-03,7.077075259993367493e-03,-1.279310805900671540e-02,1.547392300240148406e-02,-4.622859059906358516e-03,3.948346389709310976e-03,-9.020098435823527272e-03,4.437469929830583173e-05,-7.916630548288719135e-03,1.533157039582276789e-02,1.622112030936789795e-02,-3.041919955792020749e-04,7.010979107505498076e-03,-5.294244411347843841e-03,-8.766138190462977346e-04,3.314314273559136777e-03,-2.473928720796559179e-04,4.964819722833190745e-04,1.024443796156655762e-02,-3.098061164474418070e-03,-7.176998704950134263e-03,8.837419551139528984e-03,-9.117477841895253515e-04,4.907021220295627352e-03,7.577932458496183625e-03
6.512380504265955286e-03,-2.736082292501599688e-03,5.018905968756837491e-03,-4.521039756189730759e-03,9.839692679594939928e-03,-4.363936391482851028e-03,4.114892743523139093e-03,-4.527471344385867839e-03,-3.023238624504604529e-04,-1.723681883627729708e-03,-1.184398278116540262e-02,-1.307996706601873352e-02,-8.867508775619287187e-03,-4.791769292710039777e-03,3.266799304033957650e-03,-3.618932237260427502e-03,1.541971182350934839e-02,3.266069173618453732e-03,-1.759691204827831205e-03,1.454783361365582280e-03,3.465243306296641925e-03,9.787264962910723759e-03,4.579490719758786722e-03,8.258961084512803433e-03,-1.253447375805797270e-03,8.631024432452663250e-03,5.610089557098492516e-04,-2.081184895559222512e-04,-1.426068722562731390e-03,-1.096351853716586409e-02,6.116246838912111966e-04,-6.436974023339346769e-03,-4.157504902782597177e-03,-7.673227045882457902e-03,8.425393156106651682e-03,5.178366801043387223e-03,1.937251269671850249e-03,1.130509650801918980e-02,-7.707653355337361172e-03,-1.562935938486142984e-02,-2.289135120810481278e-03,-5.121583801898068646e-03,5.366752704389529151e-03,-1.550936137273458207e-02,1.618401146104930105e-02,-4.808870008327439244e-03,-1.511827715411760698e-02,-6.413170115133581643e-03,5.756678282380500375e-03,-1.466274022815665639e-03,1.447047809341353401e-02,-6.261295097092561476e-03,-2.479210776043428658e-03,8.823986435775331210e-04,-4.400765808160242779e-03,6.018448332499075175e-03,-1.017116497946393867e-02,5.798453903292435062e-03,2.455150203889785825e-03,3.136770449327765196e-03,-1.913602160844446193e-03,-3.866521349169894321e-03,8.247539089005804375e-03,-1.040698911290552017e-02,-3.747673925847971616e-04,1.553147536235205579e-02,-9.086986618150985281e-03,7.509002014755555149e-03,1.969805664690221520e-03,9.509695203173891206e-03,-3.575154866066533252e-03,3.401047294775460042e-03,-1.441322262371509330e-02,2.022596907282904824e-03,-8.615434328979104314e-03,6.804540039092066804e-03,1.389159626995377372e-02,-6.889205547872604730e-03,3.980861190037617188e-03,1.006542420806835368e-03,9.268066197319253102e-03,1.560909774500329403e-03,5.816572331051194159e-03,-8.203990144211397578e-03,-8.684756458682283201e-03,2.698159279315469946e-03,8.135041171267544391e-03,5.802467809755074146e-03,2.075979660791637919e-03,5.975150954506975448e-04,-4.561879466592864626e-03,-4.578724771799885665e-04,-2.167616346025397905e-02,-4.311863956796955881e-03,-1.460444541659914599e-03,-4.009516105965382597e-03,-3.923243742870443848e-03,-3.591838649171348163e-03,-5.771660382088740493e-03,3.202935179302354067e-04,6.132198125222310982e-03,1.634836725019470777e-02,1.230331520512575189e-02,6.182240121199064978e-03,-3.075624172753954697e-03,-7.814053933771762661e-03,-6.812725519072437320e-03,4.658560053185601714e-03,2.109177431879599577e-04,7.197879317569110674e-03,5.766125618511740505e-03,5.735285223444928047e-03,2.706806227803641805e-03,9.595503434529769823e-03,2.046311237005656383e-02,5.855677521951447445e-03,6.299777879581898096e-03,-3.868239396751072846e-03
-9.465363025898123131e-03,-5.817770132489819349e-03,-1.251323523844702530e-02,-1.366684057836667875e-02,4.471695927473908795e-03,9.234687656097523636e-03,1.065835967654382536e-02,-1.970407175074376585e-02,-6.982003928415026796e-03,-3.275435375304584437e-03,-7.730300623049183271e-03,8.339008400184515918e-03,1.268278342444720003e-03,1.431395769233055094e-02,1.358622664143493107e-02,-6.060944543259299058e-03,1.597158802507689856e-03,8.152727577490761829e-04,1.586821546122984920e-03,-5.465835673734031723e-03,-9.686983897886245962e-03,4.873438153134953404e-03,-9.976850372237227801e-03,2.798726424177775882e-03,-9.239621207428791103e-03,-1.820127755895897120e-02,5.269081645288111251e-04,9.082482836061877077e-03,4.341209850912255974e-03,-8.131246820353943373e-04,-4.746426815993691766e-04,1.917035180032595348e-02,-6.102784049157839678e-04,-4.758348703274155843e-03,1.655160086626511658e-03,-7.009516049091767467e-03,1.618690406610557827e-03,-1.016503178418968860e-02,-1.999828248676142894e-02,3.032922730041649056e-03,-1.235915757184909841e-02,-2.775575963831108635e-04,4.869675892193632734e-03,2.710518104535292617e-03,3.868577495191297903e-03,-2.038360737816850496e-02,8.198806876456840587e-03,1.988086378745323318e-03,1.837494553101036085e-02,-6.401762263736731316e-03,8.102331956175500699e-03,-7.281127900481459449e-03,-3.880162175946647810e-03,5.122832753812285068e-03,5.200482782684622170e-03,-6.666866129960906211e-03,3.016711791566446983e-03,1.492856066744676843e-02,1.113712942019331022e-03,-1.663185880641845221e-02,-9.593908538722386095e-03,-3.363226474400439047e-03,-1.028116214471802223e-02,-6.654166793142879052e-03,5.262671721447000246e-03,-2.098947936187499017e-02,3.732268488215035630e-03,1.681179319819232389e-03,6.753870124103563723e-03,-7.579123565217757257e-03,2.924927309906673583e-03,-1.378491602352122742e-03,-5.821511040201984670e-03,-1.242561278256772974e-03,-1.272293352011640358e-02,2.866735097813728934e-03,-7.204087686707648722e-03,8.784705674166091299e-03,-1.157597082353938218e-02,1.716341097418004266e-02,-9.603332026396051158e-03,-2.325140184149558729e-03,-6.750766895786818045e-03,4.782043040689242484e-03,8.165276135874836513e-03,1.729096705222024286e-02,7.160386661987222772e-04,-3.446707419651416290e-03,-9.631086608035360416e-03,1.216717100588765154e-03,-5.453526444465750002e-03,4.143085939800865945e-03,-2.601604966819514621e-03,4.002192590019074299e-03,1.883279903856976099e-03,2.413079134007877543e-03,-1.126076456272777099e-03,8.641983387665161040e-03,-5.136366489729111279e-03,-2.851905701030373139e-03,2.108417584475239925e-03,-5.152375941120677753e-03,-1.777667089837414553e-03,6.743991500361230275e-03,9.007505512878391301e-04,3.565280759254311430e-03,-5.999739324628768772e-03,9.361354760745194820e-03,-1.212770729111576186e-03,2.047945796055744127e-03,-1.527988045483865374e-02,-4.411747967498066622e-03,9.429600763214782827e-03,-7.679318811370582998e-04,-2.100833440902216513e-03,3.618865783892964618e-03,1.369460507880124883e-02,-5.778795281321601196e-03
-1.998068284783900759e-04,5.266596967287666756e-03,6.180591606328818786e-03,5.849536388456702367e-03,1.214703398071224232e-04,-4.758873990196479768e-03,5.923837940151021643e-03,6.779855242549560511e-04,-5.691460350235354355e-03,1.996632538296701925e-02,2.373938817187787407e-03,8.829280279202261902e-04,-4.296334094340105783e-03,5.844715222121653645e-04,-1.410476533922337856e-02,1.191114051020356231e-02,-3.355286529038737590e-03,-8.523013557882498301e-03,8.905582867363534723e-04,1.025579158654843373e-03,1.211190170750074679e-02,1.220182530019519283e-02,1.437393706942456315e-02,9.056284839882050575e-03,1.769581022495555654e-03,5.912525041435415935e-03,1.060741916958706649e-02,-8.145169000600041564e-03,-6.824748585525633460e-03,-1.720158882646982039e-03,6.355524259458293808e-03,-3.829184595909401485e-03,-2.697505263962652299e-03,-9.445558244100073220e-03,-3.095003672277444901e-03,-4.997861469722353171e-03,3.812009383412934532e-03,-8.877013527615870703e-03,8.824283233282879599e-03,-6.873797976390541402e-03,1.075364801619346517e-03,1.581206599407258134e-02,9.946279824308514386e-03,3.417455014359658660e-03,-1.559153997652580528e-03,2.888856296904284554e-03,-2.070274987657098453e-03,1.340094928202657538e-03,7.327865032608534175e-03,2.954166547322747277e-03,4.022359690760316658e-03,2.833647711777118484e-03,4.450901297624969971e-03,1.200856376742011344e-02,3.714825693063208110e-03,8.106289745527354290e-03,-7.370474616953750363e-03,-1.315787002896088957e-02,-8.462222120733674940e-03,9.383983144854354461e-03,2.181684614267461798e-04,-2.061660947240542829e-03,-1.911178825385192190e-03,-1.167647797818028611e-02,6.708380973026141329e-03,2.531282504360866156e-03,7.785374399231599456e-03,-7.816474149835276469e-03,3.326215353209436947e-03,9.198441170163542888e-03,-6.158899028360925385e-03,1.579737490631609106e-02,-1.978049784208253897e-04,3.181824319250563249e-03,-4.755423386922894707e-03,4.863764556088181167e-03,-1.165094442815900640e-02,-1.894116648652680122e-03,-1.122333571254852764e-03,-8.506148860102213244e-03,5.228184724710597392e-03,1.879467166292807983e-03,-1.161484771737328510e-02,-2.867269771564700132e-03,-1.174939461666125312e-02,1.313311383116604232e-02,1.008124644759178339e-02,-6.931027300610743307e-04,1.289240122078016797e-02,1.964373699558444753e-03,8.755767876471661111e-04,5.440238008617008167e-03,-6.058873680482604503e-03,7.999083842214085513e-03,-6.426128520881716800e-03,8.619007179421043705e-03,-1.033375805949684817e-03,1.214644717070453156e-02,-3.245268356355923006e-03,-3.712140466240629929e-03,-1.414925802278390633e-02,2.831178353633728370e-03,-2.359083127084983262e-03,-4.707597754672353252e-03,-5.914378529183214259e-03,1.177089201977030326e-02,-1.799884899673741961e-02,-7.427680526871201054e-03,1.036216651213498451e-03,9.795927148089801986e-03,-2.272557286310592992e-03,-1.519708135721256452e-02,3.991321924328880728e-03,1.007585278786127074e-03,2.433504424922596637e-03,-6.074749513218821555e-03,-7.461621545012901875e-03,1.706768725150605015e-02
6.525928084222802628e-03,-5.690257232165431625e-03,-3.336880403293437675e-03,7.129987717954444984e-03,5.577875772042675817e-03,9.700164865200961925e-03,-1.325309086334793343e-02,-8.928924484139750400e-03,-1.817677071621785073e-03,-1.039254376490766386e-03,-1.067230253852662590e-02,8.126353791285543388e-03,6.354036261525937597e-03,8.760469110463207920e-03,5.401957234052668505e-03,7.296343655217461290e-03,1.064433109443933996e-02,-2.524390021781288632e-03,5.818112737945257268e-03,-2.950857789840339272e-03,1.347682154195363122e-02,-7.311696078114683466e-03,-3.960256067919097969e-03,-5.069757060242981866e-03,4.962967379113162724e-04,-3.019011979244844764e-03,1.677778111691301255e-02,-4.130967798671023559e-03,3.481558015540475639e-03,-1.894148396001572475e-03,2.550353705297235887e-02,1.126178483114190394e-02,-4.829114474531077429e-03,1.780155632641534707e-03,7.575374922983732148e-03,7.690554084384738399e-03,-2.767200408873093194e-04,1.652416638151313691e-02,1.436708183424764175e-02,5.034845881255098875e-03,-2.871302968139699974e-03,2.066615765825857969e-03,-3.039222484494404509e-03,1.089941329649484272e-02,-4.477553123618535982e-03,1.260928333785377858e-02,7.234865554583307275e-03,-6.169894889536882074e-03,-2.534958118235106951e-03,9.599612108814889813e-03,2.058183326565688007e-03,-1.795429966093844976e-03,-5.310254977630746685e-03,6.369821859027896029e-03,-5.241327502334611893e-03,-5.933691552124425658e-03,4.492558216860973418e-03,7.661151756336452394e-03,-1.072645474695354574e-02,-2.210346290928749593e-04,-2.055538989358905114e-03,-1.319761372368960864e-02,1.915840995097583058e-02,-1.275410390886399029e-03,1.180707445023981015e-03,-4.925183669255510897e-03,4.350120775805012101e-03,-9.422903970904067047e-03,-5.464227335882962389e-03,-8.208410248324514782e-03,1.193295450667752541e-02,-1.037145420250157150e-02,4.109093508551871807e-04,-8.783877299358502228e-03,2.333253588743245538e-03,8.053179428160736619e-03,7.996458364865761644e-04,-8.642982226732695561e-03,-2.095185224227579489e-03,5.288092140529858517e-05,6.003239811213745974e-03,5.650086161803902218e-03,-1.820445238301764568e-03,4.872239073009140831e-03,-8.273465213736156190e-03,-3.498518326665394328e-03,-5.678714274831906869e-03,1.454640784943029598e-02,-5.832936712761084899e-03,-2.306527746793372857e-03,5.574569208603412027e-03,1.583652591966455518e-03,-5.170869873183874844e-03,4.998111331493734766e-03,1.543561229527398541e-03,3.837035963104148874e-04,-3.698991040769896571e-03,-2.607332727955886508e-03,-7.045979611381186086e-03,-8.725808850009507053e-03,-1.890582626442116414e-04,4.433644955577307860e-03,1.672203988178364801e-03,9.391545468453603223e-04,2.811029873016418750e-03,-2.266036475499686419e-03,3.397463352203153016e-04,-6.437517273162315055e-03,-1.320340404066050119e-02,2.939976507709263914e-03,4.334206964386821438e-03,6.712172682531698450e-03,-3.880080823128632256e-03,-1.065685183636932076e-03,-1.098610801517401619e-02,2.807131773787015835e-03,1.695267169107662853e-03,-4.307970423806824754e-04
3.429718554383042947e-03,-1.385239819670467352e-02,3.841874117215454253e-03,8.609642515665464138e-03,4.089477095163033052e-03,4.186035841047776838e-03,-8.192677477124533231e-03,5.440611831970447107e-03,-9.757974721633913204e-03,-1.159980512861148727e-02,-1.227383748184862275e-02,-1.223390325699477525e-02,6.444050262439134221e-04,2.017505954703661345e-03,-2.986876437682753176e-03,-2.982680117594250450e-03,-1.929993105361352962e-03,-7.160960968426286280e-03,1.673145708134172408e-03,6.260956190253500267e-03,-1.713794062798371142e-03,1.237558220931636067e-02,-3.063867148177874550e-03,6.786809427307538946e-04,-3.646868704553675108e-03,-1.184330814217643326e-03,6.869676987223881544e-03,-1.755844558948315218e-02,-1.335712987088289241e-02,-1.222351604182915843e-02,3.505206557194415250e-04,-1.063587663428164354e-03,2.290800602306302444e-03,3.230593112302463689e-03,1.015410576133511135e-02,-4.398610584733446405e-03,4.689229036781059588e-03,-1.551403274243659015e-02,-6.290879457073281222e-03,7.147042695195616503e-03,5.875700506127533307e-03,-5.209561631291362641e-03,5.175603585751509771e-03,1.323813562822680201e-02,3.662726016574330279e-03,-1.024141577893139705e-03,-8.235797669572674645e-03,1.082879333656978915e-02,6.561930508325554065e-03,1.176245590922944933e-03,-7.160980182138003414e-03,7.910224925967381318e-03,-3.435296689409470926e-03,-7.874200860274255948e-03,2.208359194233427102e-03,-1.355860219454362199e-02,-1.074741421700187724e-03,9.187347246216746866e-03,1.975537067281577311e-02,-8.872189292962946380e-03,-1.147361996359841027e-02,8.425743802222390375e-03,1.093376550429324412e-02,9.637379213128701707e-04,3.192732832423406022e-03,-4.752903852595740698e-03,-1.184901819165327594e-02,-9.426341229953493286e-03,4.937463288681710055e-03,5.964685546326632323e-03,1.055762616420130237e-02,-9.051887203415915836e-03,-3.108831685438325290e-03,1.226868655080692698e-02,6.539235308643141439e-03,-2.894407808359149032e-03,1.175190468802222304e-02,1.255603310495356957e-03,7.451408237985001140e-03,3.598384244561885544e-03,1.676517044398680850e-02,-3.475359177314511078e-03,-5.054108963583356200e-03,-3.411063310833816354e-03,7.313382647073617994e-03,-1.873819073404578775e-02,-5.581016542835026337e-03,-3.546643014042618128e-03,-4.634207049826277215e-03,8.050991204125872852e-03,4.346229578644113917e-04,-1.040145583646515798e-02,-1.482118041465746959e-02,-7.286483378642265828e-03,-1.620696675029447299e-03,1.419122229222848086e-02,4.123656181928160754e-03,-1.312492255191682715e-02,1.638262661575624717e-03,-5.898925330020076790e-05,-1.102530131310232482e-02,6.610250593792447310e-03,1.000950523785402134e-02,8.268323445127455026e-03,-8.650067514613208816e-03,2.895809925748368320e-04,-8.315526005784633357e-03,6.159160288115341809e-03,-1.334292430763161846e-03,1.322597328957193091e-02,2.912665228583685446e-03,-6.537581584347914448e-03,-7.198516111183037892e-03,4.020618371004526688e-03,6.249879275857429632e-03,-6.917064900321866217e-03,5.458823527782154586e-03,2.285817201823357823e-03
-6.655968470937046258e-03,-5.353687118218533256e-03,-1.107170930427086447e-02,1.771083753524634041e-02,1.243096076814215710e-02,-1.194631191444264946e-02,3.682702530845256145e-03,3.879428605132655659e-03,-5.169889533327368808e-03,1.178814309435259437e-02,-5.539461419389554199e-03,1.111492313422723054e-02,9.636930563712715544e-03,-4.208635987370192726e-04,-9.407098094254525214e-03,6.360852418922413425e-03,-2.592082325844802422e-03,3.551363764999949761e-03,-1.089916194288753810e-02,6.944770372033045279e-03,-2.116605612778292220e-03,1.194422548168031818e-02,2.796468592318750342e-03,2.174911988569002905e-02,4.570886280913211662e-03,-1.752234162985003181e-03,-8.509286624073022012e-03,2.022571176195446605e-03,6.830469726452327583e-03,8.135111813323519635e-04,6.831271999451228030e-04,4.990344564392261949e-03,-3.273118368733616331e-03,6.150446071400254150e-03,-5.934005385884013987e-03,8.780621686294856620e-03,6.429327784388558318e-04,7.140804254043454403e-03,-5.959726424292634273e-03,6.053820967621709875e-03,-4.490929298278797336e-04,6.629914361245962603e-03,5.951112893562580421e-03,5.186819229530841013e-03,-4.329583650351339318e-03,-4.803166750661271196e-03,-4.340250237490515459e-03,-3.515737414205218634e-04,4.184402441717907303e-03,4.620139647847790708e-03,-5.287251485186128010e-03,-1.107875891310320868e-02,9.923090934276741770e-03,2.585556346986251502e-03,2.154910281000239469e-03,-2.788899337575958138e-03,-9.183123396940214705e-03,-8.907108870152670790e-03,-5.569317981678314003e-03,-1.070370141119920092e-02,9.434817155562342378e-03,-6.815374625241542479e-03,1.130847069258545008e-02,-2.397357774504401136e-05,1.597153194454710434e-02,-6.745442514541647935e-04,-1.804211501570627055e-02,-3.841500286014816294e-03,8.420036361706056266e-03,-3.381970844448096286e-03,4.235487735718281022e-03,-1.135241776493929600e-02,1.453343601159362694e-03,8.673408576431876696e-04,6.375898174646473134e-03,-5.867105426445069641e-04,-1.105510395262769389e-02,-8.192537072725362577e-04,4.910963713225134294e-03,2.486309384508133581e-03,-6.790323409293985875e-03,-1.296687991110945931e-02,-8.416693718850941711e-03,6.851671938749788991e-03,1.060718692195021517e-02,-1.007549618675496574e-04,1.017092695641169317e-02,-1.336664550539507987e-02,6.860007343226560451e-03,-1.149888094512182928e-02,-1.679362922273689275e-03,9.910884246157858866e-04,-8.797655497072219251e-04,1.603612339926345151e-02,1.158384409786264289e-04,2.323025271061054508e-03,4.770289062520532627e-03,-9.440303300404016482e-03,5.368324811417913602e-03,-1.767236373546559811e-02,8.089489186886952149e-03,-6.129554480465004319e-03,-1.509710133706041455e-04,-4.413562372130190592e-03,-2.155882212995396258e-02,5.543869521466095879e-03,5.402910260366400666e-03,1.263413680850396757e-02,1.476106187884808005e-02,1.463801527715849352e-03,-1.240642559924748714e-02,6.409069693672791827e-03,1.315341861125569368e-02,1.275391326119410147e-02,1.956507021381789259e-03,5.439946887193786293e-04,-1.864437358674235587e-04,-1.173711750274340320e-04
