-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
-5.939853181930029348e-03,-6.236599453311409899e-03,1.499987771144681639e-02,4.849872914255288527e-03,-5.333848773832088660e-04,2.125656207115553947e-03,-3.948403654066720558e-03,4.944807198767217811e-03,-1.163050288747310675e-03,2.148946970703150233e-04,-3.849622447438260080e-03,-4.341911174337111101e-03,1.269286160186073502e-03,9.570355103321910931e-03,-8.228769400455382107e-04,-8.822847027297292880e-03,-1.294115207699637719e-02,2.194535020968596713e-03,-5.378022213337770724e-03,6.989589816856204250e-03,-1.558733632856554481e-02,-1.485287791653970915e-02,6.517607456032041904e-03,1.192779951010641652e-02,1.380599544895319726e-02,9.991760699846348980e-04,3.146928763424104106e-04,-7.879264244725825081e-03,-4.438416870061059373e-03,-6.439181109270119413e-03,-8.422572385042183599e-03,-5.182224182927455333e-03,-5.671217868670553122e-03,-8.591890926240867889e-04,3.692136824486887126e-03,-3.788282135325817847e-03,1.629828863124660812e-02,1.475901195096417963e-02,-1.152564911389524459e-02,6.760446130680750326e-04,2.610681331709698884e-03,1.766358017920124793e-03,8.908976210485689950e-04,1.485018662828444490e-02,-5.679420479122111905e-03,-7.860640971640440317e-03,7.906785149550019445e-03,2.668855129056286676e-02,-1.990888309338051040e-02,8.969609777620160887e-03,-1.250339303514447567e-02,5.951104758268520485e-03,-2.744830838093969844e-03,4.982187225793855735e-03,-7.925261343519439741e-03,3.583901409688040017e-03,1.092718167307672392e-02,1.991613956760461806e-03,1.019352557017993294e-02,8.554421215930353229e-04,6.211350153568521645e-03,1.099597966609657321e-02,4.430680935835421518e-03,-2.655542804921912862e-03,-6.429559309006366123e-03,2.151019522999969395e-03,-9.514472397162777872e-03,8.464178447147783363e-03,1.019749337317236819e-02,-1.607659323577603772e-02,7.500029008191086768e-03,-1.865374131310306534e-03,-1.745433362732227078e-03,2.633236297755942902e-03,-3.423275059111178988e-03,-1.101542052541035384e-03,1.460878259839505037e-03,-2.530371496668619002e-03,2.264179061681676972e-02,-1.358141635529288693e-03,8.135700321825249659e-03,-1.800223611131460469e-02,3.663865576599341280e-03,7.506593651618906175e-03,-4.773721525899368191e-03,1.587284382126780830e-02,1.341823855394026679e-03,-2.397258292582892143e-03,-6.117374618604730016e-03,-2.210556254813423151e-04,2.288231931209759595e-02,-7.400380963853262634e-03,-1.378598935025051805e-02,1.224641631312229674e-02,1.203550577643428682e-02,-3.325687733304077964e-03,5.893410167128668511e-03,1.958860135951377961e-03,-1.509942582269388836e-02,5.124140678157430287e-04,-7.731401281740834380e-03,-1.777825719773148266e-02,9.277026214563900350e-03,-1.271677007811021672e-02,-1.212169632345387431e-02,3.613007162770169849e-03,2.870863823233820063e-03,-4.787002029417185972e-03,-4.488725809757495048e-04,1.247949204549578250e-02,5.660296735779897503e-03,-1.121532640801972854e-02,1.005733767044074412e-02,4.646975192726583194e-03,2.340961282075323079e-03,1.538662529842129475e-03,-1.513535637297127928e-03,-5.755011188931788597e-03
-1.656014838313861134e-02,5.000026631773824524e-03,7.275538821371643240e-03,4.456641754707633095e-03,6.837180118860935844e-03,-2.917732283766317439e-03,9.081995064310623492e-03,3.169871188382343032e-03,1.922435673932431852e-02,-6.591907514896902173e-03,-5.323307342112875568e-03,-5.278566841688204538e-03,-1.461122497526314359e-02,1.702889919385787779e-02,-2.802698258112186307e-03,-9.347290868318985793e-04,-1.304729070218657062e-02,9.634570851221310739e-03,-9.500668780775359604e-03,-9.988620967527318817e-03,1.502629025176356950e-02,1.211744884239310521e-03,1.772756985524973072e-02,-1.287085773840577173e-02,-3.615375373006876353e-03,5.250111597723079379e-03,1.463168258039607150e-02,1.583367619927587844e-02,1.439389755847377515e-02,1.023339846297692535e-02,6.097988159448864201e-03,1.449734034775342247e-02,-2.760915880321060042e-03,7.357726357107568539e-03,2.000369590113785720e-02,9.098220965250508607e-03,3.628493277340808626e-04,-1.173276460216205255e-02,-2.277257917837364684e-02,-7.743645014391330531e-03,-9.762573848982093044e-03,1.063940885042416289e-02,1.239639656810345020e-02,1.238458750726127190e-02,-4.131751618912968098e-03,-7.096097062072078375e-03,1.517420524373876319e-02,3.722063255164528676e-03,-1.724254502783787682e-04,-4.642192056326968110e-03,6.955066720757229273e-03,-6.690062750025365691e-03,6.507237983418167997e-03,-9.129915644692324431e-03,-1.400547142598163389e-02,1.078601238997838573e-02,-1.542103569815114978e-03,1.781450883511715355e-03,3.032416982109402501e-03,-7.987887787226954570e-03,-2.643246228945079612e-03,-1.375011272441466030e-02,1.826972196975637161e-02,-4.699622341369119258e-03,-6.376766625521095282e-04,1.937755308092019985e-02,-3.080172656427932788e-03,-9.471846675528210538e-03,-4.743720819335437919e-03,-6.468622656794146674e-04,-9.423101566712886387e-03,-1.513160066239490828e-02,2.183336186419917654e-02,-5.340922434758666468e-04,5.710223961567098896e-03,9.880389986143467071e-03,-4.559433406224402095e-03,5.432097713939607400e-03,2.461205450731939999e-04,4.190163924854167429e-03,-3.120302622362965128e-03,-6.647461123531316594e-03,-1.241264289854266886e-02,-5.608147072779458633e-03,-2.826046160809194546e-03,5.023735769116173186e-03,2.369133710940019358e-02,-6.032678548310138454e-05,-5.822417804004366426e-03,5.660886818778735306e-03,-1.223064449182427980e-02,-6.328002857450946289e-03,1.922567763438789296e-02,-2.124299973679169042e-03,-1.529276438730143607e-02,7.598932442449192817e-03,3.041410173617497149e-03,1.626825154085493469e-02,-5.155267600742312502e-03,-5.033153642467738144e-03,9.973911787473546675e-03,2.676054356300545684e-03,1.350492927096576430e-02,7.851406402942536986e-03,-4.796599559031165458e-03,3.312419040856632354e-03,-7.206969413555200203e-03,-2.831719718794990879e-03,-1.561589720147479789e-03,1.091681953386264455e-02,-1.194752703322297938e-02,-9.899575243660484886e-03,6.661296431286059527e-03,1.875453620431594484e-02,-9.747519936424803647e-03,-1.598827751697872238e-02,4.747199416609034286e-03,7.022298541811391494e-03
-5.805990253429853948e-03,2.523645458610803121e-03,-4.201366526266472022e-03,-5.489273716141305787e-04,1.444960399774562320e-03,9.640358746030548015e-03,-7.812916715291323613e-04,-1.452090181409407786e-02,-7.509065974547437204e-03,-2.955219842912841337e-03,-9.683944406820407975e-04,-1.108602795347987538e-03,8.065571344032582482e-03,-2.290719662741812473e-03,9.543717158633713976e-03,3.603155171029243965e-03,-1.594921198979933757e-02,-1.109089253375332776e-02,-2.799831918165743110e-03,-3.171516468765270616e-03,8.999805474122500636e-04,-2.743595385357251899e-03,-3.225583939944640533e-03,1.384509773389749551e-02,-3.042910582805398098e-02,6.134473855775428482e-03,1.192466686410256944e-02,2.398759166743251459e-03,-3.435416259265655983e-03,7.871241179914107225e-03,-1.436487588641487123e-02,5.374341422756756179e-03,3.026288425444344232e-02,2.975452065626910114e-03,-4.796654463836542981e-03,8.923557516937455011e-03,-8.217421264597079200e-04,-3.801507360356985981e-03,1.924263045909610156e-03,-3.247672733145932043e-03,-5.373921473331903439e-03,6.222649948238155766e-03,1.987972427970316914e-03,8.506610523588222644e-03,3.586537145682351050e-03,-1.408283004673292760e-02,-3.594796296111800373e-03,1.293158237992630792e-02,9.121430814851151647e-03,-3.777671810456299534e-03,3.539316756408957855e-03,-7.205887791218340858e-04,-1.265250210789968348e-02,7.796845666712995089e-04,4.717980432043047262e-03,1.121654598291773296e-02,7.926177167756951955e-03,2.105921218594406299e-02,-5.387103360920364415e-04,7.971545485194787145e-03,-5.694107782373925529e-03,1.069373301046055470e-02,-1.777749632518277030e-03,5.476797047523620718e-03,5.739188180882073310e-03,7.027843965958907027e-04,7.022485711870129002e-03,-1.603425699378668509e-02,6.247552412120558132e-03,2.612860125041975741e-03,-5.729592737776833915e-03,-1.183908070039400157e-02,4.150295277548852850e-03,2.243381928126999755e-03,5.878512620683879961e-03,-3.907358652366442649e-03,1.076661891842338459e-02,1.205776748112661429e-03,-1.158075678216831036e-02,-8.959936341994479553e-03,3.143806379366651665e-03,7.886648584605951764e-03,-4.513711079785789199e-03,4.918395228004229097e-03,-6.375970069027601245e-03,-3.735981429454724584e-03,6.266698143374375106e-03,8.330885016048544117e-03,-5.044387066891782914e-03,-2.526003332829842435e-03,5.513520828778627376e-03,1.476340840869232868e-02,-1.038371656373641462e-02,-1.191329588647571658e-02,3.631079670802691770e-03,1.440708757410501945e-02,-3.507966346375263923e-03,-1.134350990439705192e-03,-2.723934696072682037e-03,-4.554164590920455231e-03,-8.286546866149097426e-03,5.434434984494006422e-03,-5.240727559748414865e-03,-7.393051534438211878e-03,5.717907194831600010e-03,-6.401412562362151192e-03,2.590534643526483643e-03,1.461228146911928635e-02,-4.879221628540943677e-03,-3.426273547566369604e-04,-4.835490555674824310e-03,-3.633298319036952755e-03,-1.993160623135419463e-03,8.752223153812299650e-03,1.408090294016857771e-02,1.717416873192397289e-02,-1.497124645800627452e-03,2.612677820120226386e-03
6.352747544975254762e-03,-3.509922088908022826e-03,1.090777344251749915e-02,1.160131726018918258e-02,3.017721243368798757e-03,-4.399472715180592457e-03,-2.034575623697059115e-03,-9.662503250352777809e-03,6.633013206702775659e-03,-1.467227668766092966e-02,9.655018235316540146e-03,-1.474448202674829254e-02,3.057045299139173381e-04,-8.090300072490480554e-03,4.419713505685063945e-04,-1.740728431913220881e-02,-1.223212807964755601e-02,-1.333572264873650239e-03,1.556498182763437627e-02,-1.215544826450461365e-02,-6.183312421918607527e-03,4.774587801888241848e-03,2.976142719756304234e-03,-9.817725368853969306e-03,1.740530112987651035e-03,-1.061999747117988932e-02,-1.696511132948814223e-03,2.249169121479846142e-02,-1.443242374513418937e-03,-3.528232752030252919e-04,1.408210158417048767e-02,5.693949371997860699e-04,-8.309777966807839478e-03,8.020902603516229940e-03,4.756089857929773359e-04,-3.684254538249653703e-03,-7.888874180672245107e-03,-4.844661518426010560e-03,2.474317335155677266e-03,-7.606631992991885749e-03,-2.103328465715352882e-02,1.816829821893466840e-02,-3.648873441825455956e-03,-1.855283852563857562e-04,5.723510082514466843e-03,1.109442272428094213e-02,-1.287286181891538969e-02,3.263046485258185980e-03,-1.537984485649071011e-02,2.697679915945301946e-03,-7.177589251936179228e-03,2.333694181060603015e-03,2.498447112473556071e-03,-2.976782501174355354e-03,-3.971578053792451310e-03,2.481452295648747114e-03,2.388541272651141349e-03,-1.193656380043085947e-02,4.185316935996029504e-03,4.898479576703891093e-03,-7.069472125510953449e-03,-7.147551071056544580e-03,-5.391153034473509208e-03,1.638058799342241882e-03,-5.082715464976080011e-03,-1.072520689549259776e-02,3.924363046065260270e-03,4.663808913514973058e-03,4.695951463389217047e-03,6.106574937426550477e-03,-3.475496097668210986e-03,8.620195376025714673e-03,6.888280257247859396e-03,-6.727334154967810897e-03,6.177055529560418826e-03,-3.073202807067827638e-03,1.062099098478733877e-02,4.424787219198545720e-04,-1.157869685340559215e-02,3.460039114016757230e-03,-2.264719727778435887e-02,-1.930766002523384272e-03,-3.593079346069498470e-03,5.600380480063634099e-03,1.573275116763749037e-02,-2.174451661816629699e-03,1.674474556124478080e-03,5.762710261233297895e-03,1.081239752536331325e-02,-1.091403266896538715e-02,2.183348946093033175e-04,9.958889590556090424e-03,2.677927540998256261e-03,-1.367145851513564166e-02,8.603647157046622959e-03,-3.626299647578687542e-04,5.976455865932177834e-03,-1.189476398730338579e-02,-4.743858822883050864e-03,-9.242076936922917832e-03,-2.497415303604060520e-03,-1.395111643140741972e-02,-1.711091728407429513e-03,1.061697887092422597e-02,-3.213785802020615104e-03,8.316145655127876041e-03,1.016397120011020699e-03,-5.765307008884264749e-03,4.094510516758147547e-03,-1.239604449172802087e-03,-9.000122680397472028e-03,-1.645180096792141222e-02,1.299065840259967276e-02,-2.669089693259484464e-03,2.476275047917849705e-04,-9.791862686587963702e-03,8.418229487299635702e-03,-6.191362758077803390e-03
3.629790875082224925e-03,-3.495058757693208194e-03,2.980370272059167710e-03,1.523905538831338453e-02,1.009067619322064416e-02,-3.390189355219442886e-03,-6.957299131451692535e-03,2.130738138878972288e-02,1.205600016454360691e-02,4.519234428011283111e-03,5.744749148952633380e-04,-3.129701584360361673e-03,-1.129222113102364535e-03,1.064281700900900247e-02,-5.753393511627780815e-03,1.888415031735406462e-03,1.062894457012166383e-03,-8.289609678661954625e-03,1.552595229701009228e-03,-1.945688189600595919e-02,2.937750029871755934e-03,1.800119644262657527e-03,5.346347830516085149e-03,1.075320580682574689e-02,-2.794038333474086117e-04,5.047953436527466940e-03,-7.608450185342018751e-03,-1.908781139343520899e-04,1.086879608491281464e-02,2.793191391251751473e-03,-2.617069756421027023e-03,-2.298615915035345184e-03,-1.044550798495411451e-02,1.390838764279479431e-02,-1.105726559507653334e-02,-3.005556352518818763e-03,-1.082891472230280462e-02,7.763246384408681007e-04,-1.673160514632575846e-03,-3.963856422005756705e-03,-8.055081777831417725e-03,4.075046076613624869e-03,5.987583668124304460e-03,-1.063221004169339311e-02,-2.049378110108621143e-02,-6.723011506176039542e-03,9.499554923565195139e-03,5.594836898740151478e-03,-4.422307632114827816e-03,1.274900917793774825e-03,-1.216432006460717308e-02,-5.449939238583201805e-03,-1.410969250210985550e-02,9.425337381994679589e-03,9.645315493889794305e-04,-2.691860643664127552e-03,1.192474119274746988e-02,1.156836370197699901e-02,-8.311599171606828818e-03,5.847357646934279660e-03,-1.709693993095860081e-03,-4.925406574957338912e-03,6.456781598705743815e-03,5.459193312113548753e-03,4.662495218272064493e-03,1.351012558689902460e-03,2.465628264380030112e-03,1.509283868627956174e-03,-1.359627149773665880e-04,-9.682872429513447732e-03,8.242391786604583506e-03,-7.040719557039728984e-04,-3.495697742430165390e-03,3.329611797692391423e-03,-1.729028403969962158e-02,1.012201587258765474e-02,-3.585052641558457431e-03,-6.144085340537148478e-03,9.466085740479266396e-04,-5.924868033803357484e-03,2.631684055292688416e-03,-7.502368059250822709e-03,9.296316062897033716e-03,-2.746207501805410667e-03,4.516885973221885673e-04,-1.690333572097874092e-03,2.701858613089001999e-03,-4.037444934279025080e-03,8.448060535572215340e-03,5.611620066555911496e-04,1.654201947989959037e-02,2.796778900501394787e-04,2.380245919853164142e-03,4.970294535024595908e-03,-1.068903935597107988e-02,8.318788873425811414e-03,-4.043233113301373735e-03,-1.558468084211375206e-02,-2.867471241106683572e-03,5.984091644701900132e-04,1.758310457025230068e-03,7.585696347929779017e-03,-2.291593786643270677e-03,8.161968567419103371e-03,-6.213031859119664234e-03,7.071032145455647408e-04,-1.000977204675986693e-02,-3.564230841254116110e-03,1.275055554754737398e-02,-1.893396154613684584e-03,2.632669493359934745e-03,-5.846509347543463360e-03,8.945031588507446757e-04,-1.863361777853370484e-03,-3.041475950583982270e-03,-1.101228540858626738e-02,1.097922015146464252e-02,1.184164658505227306e-02
9.130122281008816107e-03,-1.112259220602274112e-02,9.515295517639835512e-03,1.053365209014789014e-02,2.643619185500036169e-03,-3.300924976009814854e-03,-8.161245525301601828e-03,1.496715330098381779e-05,2.639747766431226658e-03,-2.078845247182225381e-03,8.256669472529091711e-03,7.237663731483193544e-03,3.637699973090601033e-03,1.932106250173558706e-02,-6.602396575874258829e-04,-1.862322242108231272e-03,5.205563633936199398e-03,1.392510921210677634e-02,1.066902309730943392e-04,6.514519178584937502e-03,-9.252817117941965208e-03,1.401337947732288376e-03,1.485743773953219007e-02,6.458478450960905906e-03,5.801965368699870187e-03,5.504731917749336283e-03,-6.010128852818088716e-03,7.277099758461982003e-03,7.030810867602038140e-03,-3.650946583893429232e-03,5.320392414143942407e-03,-7.237883052160610543e-03,4.545846727730650134e-03,6.089351002694604964e-04,1.421395168576474605e-03,1.058647096888695911e-02,6.193789127284320996e-03,-6.247951793063163603e-03,-2.918144301677997373e-03,4.092192391864557001e-03,-1.498357957843338313e-02,-6.531672257056643852e-03,3.761423715151861625e-03,1.750914624134804545e-02,3.406386116490341207e-03,2.626856028799304851e-03,1.720147618587196652e-03,-1.272342045674701091e-02,1.828021565865770026e-03,2.168462119036965955e-03,2.223341521779276676e-03,-1.238384637077539086e-03,7.615607301821079346e-03,-1.369543155538146921e-02,6.713044033247697606e-03,1.359877347640694014e-03,3.131180917799911492e-03,-2.171466167949360950e-03,3.130908941973573750e-03,-1.144634897219997706e-02,-8.107731745923430627e-03,-7.546740370621325862e-03,6.744917692660764262e-03,1.007940128091803361e-02,-1.156544864652645638e-02,2.533986876726086052e-03,-5.820657324593535124e-03,4.426425428626363894e-03,-9.396669381566155697e-04,-5.262187560708764342e-04,-3.232012314516733223e-04,-5.684757195214921836e-03,8.356756871358875585e-03,2.901844799527561122e-03,-1.013896583280232862e-02,-2.032150435221912951e-02,-1.689685188104547578e-03,4.566008491234420201e-03,-7.843316470923792499e-03,-9.960121838844114561e-03,1.161147486028954630e-02,1.199689131521413689e-02,-6.623738031557895728e-03,6.178028085142442914e-03,-1.320605615079871020e-03,-3.885973393691316991e-03,8.869821920195027770e-03,1.381350841482473267e-03,2.629226075373440261e-03,-5.970209629146590487e-03,1.622504742273098502e-02,2.905808824900080710e-03,-5.949998270999960065e-03,-1.096931718269653945e-02,3.173655833950587025e-03,1.926942553933058125e-03,-1.176422704502891499e-02,-1.191321268329206123e-02,1.905658162102352726e-02,6.090315422046591043e-03,-9.253187375435739312e-03,4.873777612020228911e-03,9.413611027138179405e-03,3.766649314472204305e-03,-9.279372075305120787e-03,9.476444365780243434e-03,1.550216137180887230e-02,-1.532314097506008374e-03,-3.475407275989300659e-03,-3.489774474103917324e-03,3.233477490135889133e-03,-4.004433970681705972e-03,1.618069117740546887e-03,-4.906505640323098605e-03,-9.117590013590028478e-03,-1.168140556576374375e-02,8.537927391466672289e-03,8.451548924317540609e-03
-1.107917711283053566e-02,1.152312749287520005e-02,3.768279412389130903e-03,1.307886108251703726e-02,5.524123437511893608e-03,3.446118987020975119e-03,-3.408138478101333923e-03,7.657055937309960834e-03,-2.798919773087362763e-03,-2.419455637625132858e-03,-2.417976406028372448e-03,5.455639144338769210e-03,-6.094762963457769391e-03,-5.251173362406617341e-03,6.347968187478514974e-04,-9.304558983455578358e-03,-8.449654958022700252e-03,-1.532515914736096337e-02,-1.053850778081993726e-02,1.645286011778471897e-04,-1.783718749948936741e-02,7.510071782174964662e-04,3.009085656184655976e-03,1.559959809852930722e-02,-5.043685882037630443e-03,3.200750191401520971e-03,3.999934861436290484e-03,8.041550151279195507e-03,9.953912647093261443e-03,-4.770023643871976540e-03,9.821710055579059573e-03,1.343280322928132320e-02,-1.412673306268510780e-02,-6.560779142676668313e-03,1.028906274122791224e-02,2.672153275064053594e-03,-7.948542116485645195e-03,-5.103751042623190688e-03,9.834965926836850524e-04,-4.372385349148823035e-03,-1.829365113820080949e-02,-6.516299714363280905e-03,6.642098103756381884e-03,9.362714753384670033e-03,6.533961849358705352e-03,2.003528507487749386e-03,7.094146355340681318e-03,-1.570491272818400931e-03,-6.829754126664477898e-03,-1.185846362195489175e-02,-5.587187852797414686e-03,2.853926911744257468e-03,-1.145308279548594259e-02,7.106615876080675173e-03,5.261496831015746722e-03,1.498696525330974264e-02,-8.506190087840908437e-03,-2.533107375229596246e-03,9.293467398536606194e-03,-9.955691480391319625e-03,-9.978625436900284695e-03,7.033365462697191081e-03,1.821981365618532966e-02,-1.668776180398078013e-02,3.566577036158782160e-03,-4.245099618459255604e-03,1.018248142728015067e-02,1.583650410571347394e-02,4.879427283039352789e-03,7.922646031693764135e-03,1.208353368674823687e-02,5.137834163261612540e-03,1.919463456109664345e-02,-3.844604514396132624e-03,-7.037964002067529160e-03,-1.854823113031634982e-02,-1.281272148162745711e-03,4.873829631267528363e-03,1.032590596237001508e-03,1.503457257055262550e-02,-7.285098864659363474e-03,-3.437590070180253018e-03,-1.596694786632886281e-03,4.451241625871367631e-03,6.600161362242658834e-03,-1.436891331663882679e-02,-2.334641713968669489e-03,7.409539704859700480e-05,2.164691939483287877e-02,-7.922145209726847229e-03,2.353462802177810030e-03,1.028167379023117549e-03,-6.491324296263144798e-03,1.202656540481193519e-03,-1.111420417302235938e-02,-5.346251741721150426e-03,-1.616841016886031920e-02,-9.279034344048390712e-03,-4.881675364777560838e-03,7.090854649242393087e-03,-9.839742149447225708e-03,-1.257998071128239685e-02,-4.757437102747311304e-03,1.943208585045279671e-03,1.210165797393510448e-02,6.126031039738684229e-03,-1.630073508009339048e-02,-2.619727699286352861e-03,9.188617040608257694e-03,7.411032985379490366e-04,1.287020720265052640e-02,9.119871539731523244e-03,1.483883077252364305e-02,2.832997092629355000e-03,2.351154942512009675e-03,-2.424739753308599068e-03,-1.030168250832071489e-02,-7.087594654249503544e-03
3.017576317088756406e-03,1.270801962508130711e-02,2.096660704012589041e-02,-5.731561174111189476e-03,-4.008205566215365320e-03,-7.214859795976595082e-03,-1.157897754664947466e-02,-1.473801674600871536e-03,-6.247059756363555240e-03,1.062509427869789448e-02,1.301949847610350992e-03,-1.085429342618212181e-02,-9.404968843178905915e-04,-2.679209799859447877e-03,-7.670134591000336887e-04,-1.964233251346066828e-02,6.806516528375377607e-03,-1.896019580417271366e-02,1.247496736272868563e-02,5.352963440390942976e-03,8.373080785421906092e-03,1.543486468414988384e-02,-9.156589645564476576e-03,4.784777509579354773e-04,6.650779699591686557e-03,1.199070874183236907e-02,2.205675935770079477e-02,1.406351623756766853e-02,2.516185436351005018e-03,4.504200101543405499e-03,1.074409203192033205e-03,-3.712411716739719863e-04,3.625984955436380684e-03,-4.168020180501524029e-03,-1.296514915335168078e-02,6.763076632651795561e-04,1.031760034843809577e-02,4.737868790420875133e-04,3.616008111541636587e-03,-5.905457186327445034e-03,2.579733105782878403e-03,-1.258347129741682092e-02,-1.341002951191973052e-03,3.372447306591107741e-03,-8.644243346484652190e-04,-1.571065969722566964e-03,1.087112371823344484e-02,1.219825464653813071e-02,-3.829304821898147585e-03,-6.059767206012615579e-03,1.068657059605862981e-03,-1.104405268274903304e-03,3.530212783533567475e-03,6.536663904626341566e-03,9.238970253879373248e-03,4.906720988256538935e-03,-9.908726980708475879e-03,4.779776529829348483e-04,5.786903174637102881e-03,-2.080920249379827110e-03,1.207405076964862024e-02,1.427683316961177173e-02,-1.247036298726574184e-02,-3.018464845866535452e-03,-1.044946726666252067e-02,-2.064262796059822529e-03,1.504105614712719814e-02,4.646023364224795282e-03,8.513143614489232860e-03,7.055236091847291377e-03,4.821409873453185563e-04,7.263660029593561884e-03,-6.823464483417356063e-03,-3.788335357504226623e-03,3.376254137584889202e-03,1.332877506881951363e-02,-1.863199415782576182e-03,9.495459291787477357e-03,-1.041448891197494647e-02,2.070327759520145840e-03,3.591104151813052058e-03,-9.611230249583045324e-03,1.145418305658400283e-02,6.602607037949641614e-03,-1.633418706463091521e-02,-3.090849920512940292e-03,-4.177064935463391075e-03,-1.820166623565477046e-03,-8.590011090393331970e-04,2.238006274234876410e-03,1.132303558914405858e-02,9.027052163755253100e-03,-2.290816874687013824e-02,-5.600673061834612540e-03,-4.922710250507372071e-03,1.125184371200589444e-02,1.433643086135064255e-02,-6.074496512435791692e-04,5.721790182914210723e-03,-8.647997891506314233e-03,1.567083299891001069e-03,9.147872939197391334e-03,6.323543377650490786e-03,-6.585384316250475142e-04,-1.657952345284915280e-02,4.021753876796520027e-04,-1.067257547343884207e-02,1.392949964395497411e-02,4.672854958968845895e-03,1.221428471757101536e-02,-4.863070270681090108e-03,-1.092363131232388946e-03,2.999090134685300068e-03,-5.392316120394995485e-03,-7.823930256289536459e-04,3.596163633793498030e-03,-1.443295197790275949e-03,-3.993045806802567217e-03
