-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
1.056965317448646351e-02,-1.357461445368254860e-02,6.097510264974832436e-03,1.183495954199727251e-02,2.835338332049954554e-03,-3.201175586832517590e-03,7.824752807558805340e-03,-1.013514655661830032e-03,-2.632759357340342873e-02,3.768853710486733209e-04,7.714236991660420630e-03,2.745484390991102634e-04,2.087105558400302683e-03,3.269948059578627140e-03,-1.603557612412654472e-03,-1.771584245649904590e-02,-9.210195466459951408e-03,-7.464760762966736636e-04,3.065721787884550555e-03,3.787558911952408017e-03,5.516337250243379250e-04,8.797145364178861685e-03,7.474687576634190742e-03,4.018862039516950257e-03,4.268257081248920046e-03,-1.177365191369450677e-02,3.697534966962973384e-03,-2.411940189570089665e-03,-4.582494125999171490e-03,2.628731414952617442e-03,-1.213001630745243718e-02,3.905004483677755947e-03,1.054014233957070029e-02,2.282860355302146049e-03,-5.366264154563672555e-03,6.712469275195694128e-04,1.427322333495332878e-02,2.733633447541173895e-03,-4.307161403570243519e-03,-6.285250260951717738e-03,-1.951480594381879447e-03,5.922884425767817491e-03,-1.575758033345360347e-03,-3.817198461568520763e-03,-4.970121728427922235e-03,-2.211162288760057121e-03,-5.608627748726918065e-04,-1.887000493879820075e-03,-1.496261479185943648e-02,1.698504105638374987e-03,7.184100006691451767e-03,1.365636365658471317e-02,-3.173348037565541270e-03,7.975924285583187862e-03,-3.948022915475711547e-03,-1.785826414910501913e-03,6.197609699550964656e-03,4.756333257579784500e-03,1.095980752734562226e-02,-1.535654129058895961e-03,-2.569046329035272729e-03,3.361909087009205561e-03,3.335002642896522582e-03,9.077571335863834131e-04,-9.201601560018601161e-03,-2.650400112766525523e-03,-1.739367312589241987e-02,-4.791834074656341896e-03,1.805923137417592139e-02,5.002300958740122337e-03,-4.697658230111193510e-03,1.156424741024272493e-02,6.373875791465031734e-03,4.506768677755043466e-03,-1.215174199154569340e-02,-1.065840592258581777e-02,-2.729542687892968448e-03,-1.371869277534008098e-03,-6.364562414008809697e-03,-4.732311669001765773e-03,-1.358091603439388895e-02,-7.483496318242719575e-03,1.257541679736971958e-02,6.756427726351037222e-03,-5.994230931463924786e-03,5.176029863531859043e-04,-7.986584991622790522e-03,5.158854597390892006e-03,3.955144525867989626e-03,1.607231722235381507e-02,-2.782240677602520595e-03,-1.254189909915801385e-02,-4.306405341723833387e-03,-5.995557447646664845e-03,9.197620095832826151e-03,2.308914235580843046e-03,2.356548308127715159e-03,1.982060462184109893e-03,-9.066785914495899962e-03,-1.697267003115222883e-02,2.568285270956895822e-03,1.884507376407487320e-03,-5.637565944162991477e-03,3.129484584637300896e-03,-5.378100857246212625e-03,-3.863694315670512282e-03,-8.113904860280497788e-03,-1.787054987220807259e-02,1.465494200517843126e-02,1.384411006668350656e-03,8.658453982499834944e-03,3.211113943496015938e-03,-6.043045564625415360e-03,-6.168778719139128217e-03,-5.435675118078708325e-03,-1.294825678056244454e-02,6.233107137179141194e-03,-1.078033545129102738e-02
-8.351642110451637686e-04,5.946905556834389955e-03,-2.107016478639921198e-02,4.565422053653653972e-03,5.314220198338098257e-03,-1.906666091768480188e-03,6.939249396721801008e-03,4.272232577316964139e-03,-2.208209265645891956e-02,-2.135289863289268047e-03,-1.459822195620186051e-02,-1.027907064213914520e-02,6.039170543003269907e-03,-6.232264542588953314e-03,-7.205080443789205896e-03,-6.469193682929581194e-04,-7.840871966680184810e-03,-3.176840767273004032e-03,-1.808254846612932561e-03,-1.879898831833013784e-03,1.257165177216787791e-02,3.209612328461198486e-03,-2.253741838942351430e-03,1.106209122518009465e-02,-5.036994219143327827e-06,4.645048259422475401e-03,-9.606719322261359634e-03,7.576161501398762446e-03,-1.086768317242496487e-03,-1.947463961859508029e-03,1.384214633671087321e-03,7.237062091081969059e-03,4.761931992047527089e-03,5.486403815683162447e-03,1.446545176815954535e-02,5.414468102396824065e-03,-5.562814330750108852e-03,-1.017179397545122689e-03,8.002409359760593102e-03,-1.052621622801601202e-02,-3.987223438227550411e-03,1.384350082137414915e-02,9.421708940746315042e-03,7.083371495018976963e-04,-1.163535145007234565e-03,-8.773509810090828268e-03,4.861103347519865614e-03,7.793778611553925893e-03,-3.009314806672898747e-04,-2.309422188682336285e-02,-8.923272628975057255e-03,9.906114692785114584e-03,-2.871705572112065626e-03,-6.411009365293862498e-03,-3.636521406579816345e-04,9.445414167969491681e-03,-1.793119655892274006e-03,2.162195484172106490e-03,-1.858928467208645699e-02,-2.439383981420835922e-03,-4.753078388015394978e-03,-5.192197577098868651e-03,-1.518896650924668121e-02,-1.683647181819538513e-02,-8.031063911696048260e-03,5.764641713990314824e-03,2.634161407217938504e-03,-2.730029348167462553e-04,1.797155140894640679e-02,7.777285996121667024e-03,1.246562038792624512e-02,1.310316992652814198e-02,-1.011834714778703063e-02,-4.577269518590255937e-03,1.551846288493291190e-02,2.474361965768312119e-03,-1.197902410961697653e-02,-1.011718272827675548e-02,1.006049896818158283e-02,4.479614225197300729e-03,9.739149935103231723e-03,-5.008415439254027901e-04,3.816457068947873982e-03,-9.278664878051129036e-03,-3.242614528030251467e-03,1.088290226777128113e-03,-1.304291182666232791e-02,-5.326901917315361897e-03,-1.238425207521916781e-02,1.393657858551432174e-03,-7.550231609657481475e-05,1.667607174069783010e-02,7.088191711424459036e-03,-2.097989243754296886e-03,1.377586734067845877e-03,-9.611871890715903075e-03,-6.703480943930406437e-03,-4.085385763930223305e-03,7.181808503961348809e-03,-9.113312560349104072e-03,2.076561664022055081e-02,-1.278544276259708633e-03,-1.597854946350799922e-03,-4.178036728764098970e-03,-1.365469279990607840e-02,-1.249757232436645750e-02,-3.849811854459614900e-03,-1.274491508485677688e-02,9.061534271712409078e-03,1.492966842972280259e-02,-3.916406320517594117e-04,6.939579387756410721e-03,8.880517434134928625e-03,-1.773089300004324076e-02,-1.715157718638753680e-03,-3.180578566997974057e-03,-3.242168885942657043e-03,8.442265622695663274e-03
3.009589610385032896e-03,-3.336890851612785841e-03,-1.915982996935496757e-02,-2.358752864660139913e-03,-2.251718174896536102e-04,-4.744991672407146833e-04,8.308896480983238991e-03,-3.182121812614612313e-03,2.087262904271709914e-03,-2.451936751647725010e-03,5.866597906315836920e-03,-7.044706954054989929e-03,-5.345771550338538659e-03,-7.806015212248223686e-03,-7.406933453841385573e-04,2.720859469572022276e-03,-2.061220240598228299e-03,5.514021917949246156e-03,-5.445279796609554281e-03,-6.564710694503196782e-03,-1.184633963717122984e-02,-1.502887840960941569e-03,6.826318138395604494e-03,-4.496183632606512263e-03,-8.479274357686816116e-03,5.620903919748117955e-03,2.093839255162245616e-03,6.199762237377056534e-03,3.752137827666693869e-03,-5.696795696004963022e-03,-7.990714848448000548e-03,-1.382353748406090453e-02,1.076387936378959877e-03,1.105254901120546716e-02,-8.241848077900867584e-03,8.956876518919618113e-03,-8.759456656449461295e-03,-2.703374142683181991e-02,4.784907685704953458e-03,8.938675956275458218e-03,-1.255871989908870050e-02,2.746445071177657654e-03,3.719547104377335031e-03,-2.550772845375944790e-03,2.349453537087996518e-03,9.427138127162284012e-03,-1.546396827731100904e-03,5.963442208103019414e-03,1.440023125246067508e-02,-5.145695321736204128e-03,-5.479396550401912508e-03,-1.372579480972516142e-02,-4.207824202055724348e-03,-3.358161932559983794e-03,-7.912652807466089705e-03,-1.212359478359570798e-03,5.781621885117691406e-04,3.319153508137039858e-03,-1.804180994929603307e-02,-3.625432595447643062e-03,-1.626923498697120662e-02,4.026114621051073324e-03,-1.896815962092729402e-02,4.739520711877863619e-03,6.114931232870548031e-03,2.162737697466976527e-02,-1.576879393530375602e-03,1.029921651828557758e-02,-2.893633604017220844e-03,1.797547811282364585e-02,-6.290192903812895191e-03,-3.331198997259708031e-03,5.620437217962026728e-03,-4.576444490954308282e-03,-1.035961525151993766e-02,1.707294685691251521e-02,-2.008718553212829761e-03,2.440795875062502004e-03,4.225680104883299849e-03,-4.402489055929352177e-03,6.582092107944178226e-04,-7.475003763110751919e-04,1.395467731679992177e-02,6.748991750710374264e-03,2.253230541440494599e-03,5.120549355414859283e-03,-1.578617188210013761e-02,-1.377801755831079044e-03,-7.559163330843594528e-03,-4.315810743505143522e-03,1.702467359427975099e-02,-4.867054744217910386e-03,-2.939931081215561414e-03,9.050484977265167361e-03,-5.008661828335429084e-03,1.307803533609105083e-02,-1.932310022460065682e-02,7.369009471128622375e-03,-4.804481497280076695e-03,-1.253633653260690425e-03,7.287245969589488045e-03,-1.329955209102036580e-02,-1.271127761103643498e-02,-1.724178048590804379e-03,1.599880692815406832e-02,-7.780378881983631215e-03,1.836685013667941832e-02,4.098854712986897686e-03,3.230649319818675166e-04,-1.786067784569102604e-02,-1.121558603527545057e-02,-6.486630936432356311e-03,9.299142345789341429e-03,1.390884982717205572e-02,-1.250169838699424557e-03,-4.638338764337171342e-03,6.313041817914500156e-03,5.548705106607786965e-03
5.374336757136703550e-03,2.143388604100802345e-03,5.034016451426413276e-03,1.227235288321226747e-02,1.110665706062652185e-02,-1.102462385843315691e-02,-1.346919136388253363e-03,8.244853846656349100e-03,3.846334992216938250e-03,-7.063047627405447289e-03,-3.385967456887045051e-04,-1.180920105428020887e-02,5.467424468636788472e-03,3.022911778891358182e-03,-2.693440703640104152e-03,4.817803104171624294e-03,-6.058053163036648293e-03,-4.990820029119778616e-03,7.455511621227431211e-03,8.055363691925457315e-03,1.195787817448139452e-02,2.940650061417490941e-04,-1.966467506983614767e-03,-4.739507222521741059e-03,-5.445149796047839448e-03,-4.477510577627741295e-03,-4.377184308914846937e-03,-1.096519452662491657e-02,1.409440359932985151e-02,5.800338925211383570e-03,-4.858139755054956960e-03,7.862273980001366000e-03,-9.106304458559047466e-03,7.262409424339321762e-04,-2.367516320884183439e-03,-2.824340162537557469e-03,6.279955316617123404e-03,6.521519985240436905e-03,1.593991564205531064e-02,7.651875412073763823e-03,3.010358016440410622e-02,6.649794680948749315e-03,3.113257076049352062e-03,-2.068508724245321853e-03,-7.446159139569898978e-03,-7.482169128455866056e-03,1.018585201999504079e-02,-4.060789523386604976e-04,-3.164164914044589275e-03,-7.498239690952523788e-03,-4.117835215119438133e-03,-7.106309776414301664e-03,-7.787846577967066745e-03,-8.222046773034679887e-03,4.143223232978152093e-03,1.235232198690798706e-02,-4.928854344911967784e-03,-1.462763221302918089e-02,9.583901777326923237e-04,7.221816586440251221e-03,-7.016714879463404296e-03,-3.650731557377921970e-03,1.573816847635374017e-03,2.548770681404692335e-03,-5.718690915181433472e-03,-3.860003900633954873e-03,4.332148726450347868e-03,-9.501129505629610532e-04,-1.110056198061397728e-02,2.157097402540425707e-04,-1.062306860133910291e-02,3.589673549733309044e-03,3.924685398151129927e-03,1.178168026494506165e-02,3.630866426306633612e-03,7.931052808438629476e-03,-3.757941564846895705e-03,1.451214573666856356e-02,-4.908193393843567932e-03,-7.365807206206202544e-03,6.207583410771101186e-03,-2.572465650983057212e-02,6.602847561631424757e-03,1.177897948510570232e-02,-9.748989509825431443e-03,-6.622259266446458995e-04,2.037272164745741482e-03,-6.231361079492388731e-03,2.647291670596141084e-03,-1.595998459616623788e-02,1.752307848846849187e-03,1.542380307748108560e-02,-1.599287185284703830e-02,1.263437118688597038e-02,1.078142226685433608e-02,-3.646628043898612025e-03,2.225656171174443879e-03,4.284093639282363260e-03,-4.906355309672196137e-03,1.657522990088761139e-02,-1.594268653901129498e-02,2.523814644248862250e-04,-7.809085488143461748e-03,9.200063461580341301e-03,5.756882944507254150e-03,-6.492460709658063461e-03,4.247958102622574096e-03,-1.702261878246216472e-03,3.452126274630980523e-03,5.649673349386111210e-03,-1.132128350677567494e-02,5.256389593238474170e-03,9.711892114763627168e-03,-7.175717909767224956e-03,-7.169029219847741947e-03,7.291103400909560925e-03,-1.672508933120550254e-02,4.999126548824521857e-03
-3.630815139858869622e-03,1.600843671308839694e-03,7.502978618271507333e-03,8.405394265448770663e-03,-2.018445322145114192e-03,-4.487704412093515257e-04,6.834723304501033776e-03,2.719950592710669666e-03,-1.503683312010769667e-03,-4.230181556524214258e-03,-8.116808384141386765e-03,-5.357326579926270128e-03,-1.147964283464745008e-02,4.130836575934184601e-03,8.112001418239898204e-03,2.752777545998641353e-03,8.272175825863477966e-03,1.116529160120140890e-03,1.154447646467516783e-02,7.356657837330889908e-04,4.604914331884478983e-03,3.549053019641020944e-03,1.170562545646445363e-04,-8.585714913716498880e-04,6.548212029356170576e-03,-5.911711858171090662e-03,-9.460978895481463383e-03,-3.424635197759754411e-03,-1.981267803246001928e-03,1.238513424183715177e-02,-4.345161720027026879e-03,8.828874877500430401e-03,6.107220676592054094e-03,-1.313415700086933643e-04,4.183073376217791121e-03,-3.352413405864335897e-03,-1.086992973097938159e-02,-1.805204158263098990e-02,-7.121624897758218036e-04,8.716680390296566855e-03,-3.902217957921818615e-03,1.517003870612548041e-03,1.133502351010631792e-02,5.531204959747878895e-03,7.459957654163364670e-03,-5.332104616417501948e-03,1.329057024293958363e-03,1.967298207161273949e-03,1.221321681663527529e-03,4.325907102797115801e-03,4.175263874061151820e-03,-2.815089678897860891e-03,-1.327558666870361573e-02,7.629087435820325683e-03,-1.616196733818475414e-04,-6.719092181947305606e-03,1.033722351634747735e-03,3.372994535204556707e-03,2.395893030015211738e-03,3.356894052541149406e-03,6.260081029447306378e-03,8.918369577724960529e-03,-5.936076030252056268e-03,2.063649682976198790e-04,1.333618456521059800e-02,6.245835253241309802e-06,5.074110487112070030e-03,5.806464790347614507e-03,-1.837135978424237837e-03,3.047391498281080448e-03,1.447835162126379083e-02,-4.659290099552236206e-03,-1.537213544706023463e-02,9.335252235513720118e-03,1.019773372037549586e-02,1.149088096710624597e-02,5.117953474275289787e-03,-1.017038426315288249e-02,2.660624717291909351e-03,2.570547337380489714e-03,1.016397746510808164e-02,-3.797607973220183415e-03,1.115449364006127798e-02,-1.351154360900130337e-02,-1.099251868148503264e-03,-2.089439573668691943e-02,-9.926532299461209366e-03,1.722315222515201361e-02,2.473096646891149194e-04,-9.676614497628206052e-03,-6.963672917111331066e-03,-5.046000651466357560e-03,6.417918524257611168e-03,-6.021776370794353073e-03,-2.168704741001398293e-03,9.699762448032471160e-03,4.625312458099137963e-03,-4.973714925358621933e-03,1.034428895707216120e-02,7.478860161116483371e-03,-2.354830931958360948e-02,5.181701463024369209e-03,1.033527085885191984e-03,2.675169660864244649e-03,-7.657496195242398385e-03,1.090156733014590630e-02,-3.371075661603130640e-03,1.063888273627607711e-02,-1.802470192941133366e-03,-6.125421257470102347e-03,-2.316085390884759735e-03,2.043779750210445237e-02,2.195580575790721453e-02,-1.915409591079108090e-02,1.326531630149402645e-03,1.414868001215128200e-02,2.097405777453782011e-03,1.157171753964069153e-03
2.296732782615342871e-03,5.200061577061146877e-03,-1.493512075754193334e-02,1.863884894343162575e-03,1.022942623461112893e-02,1.120122696218681969e-02,1.100830142320560062e-02,1.081665841834303756e-03,-5.556996277970864886e-03,-6.279333813468773035e-03,1.439928027210723733e-03,-1.965968828414115313e-03,-2.362567314308877328e-02,1.187598481818435796e-02,3.182755404146120001e-03,-2.025358813766039035e-03,-9.531342686993269069e-04,-1.909550215758154881e-02,6.663599956533092401e-03,-4.178415278868284795e-03,2.182810324357604016e-03,8.069226638343545213e-04,1.188017766890585997e-02,-4.015153802140690280e-03,5.504204287926564056e-03,-8.176969371212506124e-03,1.018064157176496939e-02,-4.375005783260884165e-04,-1.039519340407077906e-02,4.548533203078635942e-03,-6.880029091096186329e-03,7.839249255442050715e-03,-4.765654667061290997e-03,3.857662316564276946e-03,1.189406537402151742e-02,1.320450629293170967e-02,2.158609563344761600e-03,8.142018477258924219e-03,-1.416288270942133928e-02,2.233862448624911873e-02,-4.556258953731745151e-03,-1.101598538706963009e-03,-2.164248102385268532e-02,1.106311220600080967e-03,-9.929919798589961679e-04,3.274642117712411784e-03,4.815416925182788496e-05,-5.506295037375100003e-03,-8.219247457998193895e-03,1.642615016185680968e-02,3.700322690714822824e-03,5.546336348511398361e-03,8.679578832544250847e-03,-1.320357356335467337e-02,2.625006827528017939e-03,-5.805707238676053109e-03,-7.159110099288158204e-03,-5.265484610541924923e-04,-3.163072874357779601e-03,1.805683725531872022e-02,-4.110384988152437392e-04,7.466513008720919095e-03,9.794566759908114942e-03,2.113866443671247666e-02,1.517785112546501079e-02,-8.882451053368363089e-03,1.391150788728595959e-03,-3.313550474391030540e-03,2.813100872174602741e-03,-9.339556518035514385e-03,-6.246327884989231506e-03,-2.524277457101230682e-03,4.731909420251235142e-03,2.795324096146456754e-03,-8.123849672646970069e-03,6.270896607362548905e-03,-1.819411705681405270e-02,1.881848059486735183e-03,-8.502015181786450396e-03,7.554268624876190122e-03,7.390529538346455804e-03,-6.065890300746515362e-03,1.355204641268255121e-02,-3.811642821435841724e-03,8.875269334767083712e-03,-3.434720311897769811e-03,4.294814542335828253e-03,8.289691634577484383e-03,3.701420613326241327e-03,-1.914533907288649376e-04,7.432435429908573407e-03,4.325440600558889785e-03,3.380842803362150029e-03,-6.922662323636261453e-03,-1.166016093460397161e-03,2.702052033861489060e-03,4.774034949190368582e-03,-1.439415284263407743e-02,-1.236083743962694027e-02,4.756645506697998113e-03,9.831291733443792494e-03,-1.416488518703016078e-02,-8.021813695145303333e-03,1.249940079796206527e-02,1.607620952217092645e-03,-6.608377457483840221e-03,4.284816394142237396e-03,1.352993617808941756e-02,-1.706552539488879637e-03,-1.121566853644496466e-02,-1.428804730834500568e-02,-9.384991427696384031e-03,-7.304910036711887399e-03,1.412809175814188668e-02,9.292392948801910316e-03,1.672923560478599067e-02,2.065853267104310765e-03,-5.030253273664666604e-03
1.041266788118735964e-02,-1.087180096033677455e-02,1.847852880017803508e-03,-1.628925242471084694e-03,2.393268806424924712e-03,-7.955302286377755744e-03,1.917041765764983512e-03,2.009112000895553127e-03,1.850921386602468952e-03,-1.013717015077966917e-02,-6.693410419959916133e-03,8.089367603570540854e-03,-5.631166639197443188e-03,-2.343704621177446993e-03,-1.415693976109828368e-02,9.981619228876963124e-03,6.330874035750559854e-03,-3.680735085261206165e-03,7.254066558147417160e-03,1.893270862503759018e-03,-3.986288825079385180e-04,-2.385550842837660512e-03,3.382597312534214428e-03,2.918705238862486385e-03,5.354368736891042084e-03,4.086301357405424349e-03,2.910278971229617213e-03,5.021171729459558350e-03,-1.148667532846708687e-02,-1.800996535928213460e-02,3.661904976645873663e-03,4.608453811444449162e-03,1.148964484162329300e-03,1.854704845222151718e-02,2.521726638464170597e-03,8.188979467730393355e-03,-1.671929151647016780e-04,6.826491288856473966e-03,-4.096211843857260212e-04,5.554793859637915249e-03,-2.909735174680128968e-03,8.418993334434273293e-03,1.140593318870679329e-02,-7.381371211491192033e-03,6.446472487819294474e-04,-3.987673235278639083e-04,-1.061255921354782063e-02,-1.207136634392533985e-04,1.258272037552391788e-02,2.051374486888141863e-02,-1.340149968857822817e-02,-7.349816748320111290e-04,-7.756612214761318506e-03,-1.054909469410848441e-02,1.301695729760918860e-04,6.065428399197177363e-03,-4.309698501164290450e-03,1.597741273819414110e-02,1.252898375510574057e-02,-1.269956749437970746e-02,4.272901182050950551e-04,1.649774540813343099e-02,-5.436774792696608995e-03,-1.003774674761021869e-02,3.668918799671103820e-03,7.250071406476070977e-03,5.580492073722327119e-03,7.457164557428600307e-03,-5.980368814562982832e-03,-9.361681708437978588e-03,-4.002562451284171798e-03,8.256007382297255587e-03,-4.527362788025468716e-03,-4.419612884298223035e-03,7.170561453002022821e-03,9.075692060351235949e-03,1.141312176356998895e-03,1.816235908176777256e-02,5.237636357653160067e-03,-7.075971278200805618e-03,-8.220867833266049668e-03,-5.812460192290908653e-04,-8.018997465288495163e-03,9.350597641398697814e-04,8.513555466184437315e-03,3.624380096814999556e-03,-3.687995759221694096e-03,1.209003291953104214e-02,8.601204267352057908e-04,3.747430294514493034e-03,-4.261258782860836460e-03,-2.030207577615880925e-03,-1.026665939687876859e-02,-7.038493918672472129e-03,-8.721351953229724771e-03,4.914934643421487240e-03,2.085790310914834370e-03,-1.531328525523651491e-03,8.648012030616620410e-03,1.964576645410249112e-03,-1.256811114710640158e-02,4.441726699363446150e-05,3.556119903902495768e-03,-5.221005065709538422e-03,-5.848123723665822789e-03,-1.106161257019044539e-02,1.484177208112110943e-02,-6.735380054255347623e-03,-6.288340643326359100e-03,8.498138047145194565e-03,1.283220344397159422e-02,-6.245742574982280845e-03,-9.712614078312751739e-03,-9.918890091406255480e-03,1.194237782598206628e-02,-6.246179563276317223e-04,7.392767573186156699e-04,-1.117023416623863161e-02
-3.206096115333984409e-03,1.238518133716048387e-02,4.527278505814539590e-03,-7.365145633392958767e-03,-8.434232448571903420e-03,2.760615692121258860e-03,-5.103616108751479231e-03,-1.760459299553448348e-02,-1.105445195294059088e-02,-4.411046955650309818e-03,-8.971139595026295316e-04,-8.161128465435244297e-03,-7.052578676818519951e-03,-2.483413812126773670e-03,-6.651854198772168443e-03,-1.521885244656024554e-03,-2.070851385396822730e-02,1.709403856201573797e-03,-5.499792514958118340e-04,-6.933534067557279093e-03,2.742025751344131373e-03,6.626604153582498630e-03,5.688193348964783094e-04,-1.463831178227515198e-02,4.045090560562155171e-03,-1.041153576531142011e-03,-6.942626691041302658e-03,1.626566792798897834e-02,1.410010567314835990e-02,-5.291212381449934138e-03,-3.220224693825448486e-02,-8.786905362643836204e-03,-1.891537293216249277e-02,5.157745867530346209e-03,1.297232951538649249e-03,-9.549276727564553555e-06,-1.133012110807241762e-02,4.558126074434252183e-03,-1.680315598666320010e-03,1.139690148592913425e-03,4.650635012727304639e-03,-3.306275359290172713e-03,-9.657726538258672221e-05,-1.256000870917232601e-02,-1.357311559101088624e-02,9.194884820201082790e-03,-5.311111311417868359e-03,4.627656321519102965e-03,-4.957909425242931073e-03,-2.512427871214549524e-03,-9.369301250163995440e-03,1.096389117024260292e-02,-7.100931461117011324e-03,1.220881884551635460e-02,1.894271757908443793e-03,4.818249780749532876e-03,8.332875102578672991e-03,8.831745267261378830e-04,-4.842704870661316240e-03,2.870071597982227184e-03,1.297008726275465000e-03,6.152757943442118717e-03,5.931825251997978853e-03,1.806192725111994621e-02,-1.754348139691192941e-04,9.069791252726226022e-03,-1.026765894054927630e-02,2.252802504606528800e-03,-2.502971453290176243e-02,3.236037645075973308e-03,-5.405583093943391523e-03,-1.229625425710164201e-03,-3.198316921314551435e-04,-7.105698479837389142e-03,1.014641377660100048e-02,9.372303084514355814e-03,-7.477465199495675167e-03,-8.038441741011391473e-03,4.448202097643594874e-04,5.498883500955550029e-03,1.130661321044166244e-02,-9.394333992123223356e-03,-1.595618009613321980e-02,1.058875046502690941e-03,1.110685902913166080e-02,4.124464762427126202e-03,-5.258712785563833189e-03,5.391946616101249770e-03,4.037218700582216775e-03,-2.479975761329725539e-03,1.542438782368054598e-03,7.712904299316717706e-03,3.405260092412353175e-03,3.679836134519565323e-03,-4.349552740601466999e-04,-1.322293400581333808e-02,-5.708023412956981114e-04,1.275492698359849408e-02,1.055130358489764393e-02,1.103639581279762180e-02,1.820008584409512839e-02,1.403361024744968419e-02,-2.391647525098654446e-04,-6.398130528060159972e-03,1.520862353422750045e-03,-2.793154106628322874e-03,-1.673835149667824828e-03,1.562051836691170405e-02,1.217477691583253481e-02,9.636493696321598787e-03,1.327993979504117281e-02,2.189198678771006601e-02,-1.783354281455321901e-04,1.957838331728317498e-03,1.521365584439039482e-04,-3.497666300153617642e-03,1.195936025280107048e-02,-1.317980918227091051e-04
