-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
-1.043817354108211339e-02,-1.711848463539328855e-03,3.213438597499382646e-04,-4.324278155666706064e-03,8.943808639084836407e-03,-4.732962268642906811e-03,1.559352739735914031e-05,-1.937672709504648485e-03,-5.079215820614292436e-03,-7.767207209939583010e-03,-1.132053087827358286e-02,-1.997368725109388132e-03,-4.094274858639581488e-03,-1.424513559186632236e-02,-1.555351510483540985e-02,3.489176504298416043e-03,9.254073690171636668e-03,-6.896779681998246522e-03,-1.826397814000610409e-02,-2.045508601376582348e-03,-6.375451265301881019e-03,-2.251227069737226152e-03,-6.151818321465904113e-03,-3.509407347417945952e-03,-6.255573224815703113e-04,3.251119330015272719e-04,2.665221762776489277e-03,1.743432364969134743e-02,7.789155786123851696e-05,-8.949346575592305973e-04,-1.108119640975038095e-02,-3.639977866759414645e-03,-2.686190889509194359e-04,9.059238351620964416e-06,1.169534395997112557e-02,-3.659151000910948644e-03,-3.589518682949321970e-03,-1.530143672103084253e-02,4.333751763707836824e-03,7.427864674584894189e-03,-1.053148020792518159e-02,-1.016734200001650048e-03,6.465565483239535567e-03,3.599287575632448017e-03,7.215236802197389984e-04,3.134645628438468938e-03,6.478314464660427097e-03,7.308640798222354462e-03,6.457326217052898436e-03,-2.087265268441891152e-03,-2.668892294524905298e-03,4.294748964518218040e-03,-4.430506972780143618e-03,-9.378039323964514409e-03,1.209077083179574928e-02,6.904282781071611986e-04,-6.583018477497333933e-04,5.045766422447727981e-03,1.221312652832016532e-03,-1.006896955858593325e-02,5.931398682481151506e-03,5.912343918165617780e-03,-1.611888729033208708e-03,4.430515334941321527e-03,1.090732635558577454e-02,7.495352606867976275e-03,-2.224837773309116737e-03,1.455234666284444304e-04,1.083561450902878996e-02,-8.573929335225089973e-03,1.967292698129398734e-03,-1.213962252166621205e-03,-8.786648575082804495e-04,7.347212410360788419e-03,6.859511570955482973e-03,6.735334919479683304e-03,-8.067430479623127889e-04,1.495310271517419007e-02,6.142433162468161414e-03,-6.319779019353701996e-03,-1.215492879241070884e-02,-1.096389327626373471e-02,-4.621738847191847292e-03,-7.864869405609774961e-03,2.559010400353150388e-03,-3.758816278591857376e-03,5.368330047144956492e-03,-1.788973198350048968e-03,1.863654285312008356e-03,7.818004028272710487e-03,1.403776296768605679e-02,1.334076140248391038e-02,-3.380641924006247152e-03,2.006639414076215322e-03,1.278110336497484054e-02,-1.280059348292036546e-03,-6.736990913020756214e-03,-3.142003287053470387e-03,-2.515988884663988151e-03,-1.693614514130654600e-02,-1.492981163517384698e-02,-1.113478911908925536e-03,9.304959671803881205e-04,6.320823571303558867e-03,-6.431527052732589379e-03,9.412137648922071567e-03,-1.648262133479967695e-02,6.529088335167338927e-03,-2.323924303614359997e-03,-6.627963337525710243e-03,-4.129702628707831308e-03,-1.015907312122932282e-02,1.313509504085027049e-02,1.004903773003839630e-02,5.887273457691515922e-03,1.294681758545612044e-02,7.160383620802822542e-03,4.441540990599248361e-03
7.290572680321610183e-03,-2.147076941763579813e-03,-1.024957343038344557e-02,-8.151947699723776850e-03,3.107778226657550210e-03,1.102359391207223755e-03,-1.552057759130520166e-02,5.570953110628009373e-03,-6.306943244701306711e-04,-3.192805297379856366e-03,-1.764324287899583094e-02,-2.779826035436111617e-04,4.850020095858242376e-03,3.015237729047189411e-03,8.397946363194932345e-03,1.156033942950165537e-03,-4.783483500058174388e-03,-2.897869944311080252e-03,-9.952900131147253415e-03,3.111485969592540576e-03,-3.464340891316186003e-03,-1.473961612398837391e-02,-1.573222328783563037e-02,5.347025959564585817e-03,5.877875483355448835e-03,1.902189426943014239e-02,-2.725373384838507534e-03,4.051730702129338092e-03,-7.276681427978527739e-03,-1.577955618276538066e-03,2.309232490472207591e-03,7.470878273898793644e-03,6.684596620394764321e-03,5.612073835011221166e-03,3.404923034553304466e-03,-7.825867476525256994e-03,8.881319206187362689e-03,-1.333970191940730791e-02,-2.866592324417337450e-03,2.639979647277892073e-03,-7.599810665046945711e-03,4.920288100601201940e-03,1.689392216466690383e-02,1.075873078070029801e-03,1.257076888072769169e-02,4.060589460500088448e-03,-1.496981052275840433e-02,-7.980786752267309339e-03,1.652381625830020781e-02,1.474771692802765181e-03,3.752939046988441191e-03,-1.420488754276708412e-02,5.212142591131923262e-03,-1.758334508711664745e-02,-9.954723154477155417e-04,1.778481371376656149e-03,-6.458746831037157944e-03,-6.104789850737403489e-03,-5.129672233501440673e-04,-2.143090131719442050e-03,-5.605662847549226302e-04,3.630679339950239771e-03,6.647049112788639032e-04,8.328562544372352175e-03,-2.690308500548665212e-03,-9.927792840359939142e-03,1.241251665569260629e-02,-1.556165699476732417e-02,-1.097302524037066865e-02,2.216101437816027624e-03,2.182010013292853649e-03,-1.241931658682485923e-02,-1.146074432346166211e-02,-9.081633322147059442e-03,-3.145594859213333549e-03,1.062514794557731235e-02,-3.223696322745366744e-03,1.708422060654476039e-03,2.769004817293326589e-03,-1.059646745038196527e-03,4.218167672339825512e-04,1.949346963690988532e-02,-1.439688214199394932e-02,-6.769629262996805855e-03,-7.140665667955312622e-03,-3.386779555084022068e-03,4.683328741448926184e-03,-8.034290709697860730e-03,2.458602837873932506e-04,1.654782080180044329e-02,-1.569446992620165265e-02,-8.322225383050505312e-03,3.132716656863771508e-03,1.057800167674919148e-02,5.243821443386486453e-03,1.203012061896099015e-02,-3.585243745060361174e-03,-5.166823424355721645e-03,-4.695573031653113918e-03,8.235625565014129124e-03,-3.549768030888771596e-03,7.892387186293594106e-03,-1.295010732191896261e-02,4.072986772005193941e-03,-7.029679136721419391e-03,-1.045475619825679721e-02,-1.856705547656162594e-02,-2.513890472084894575e-03,1.254018592578071438e-03,8.744298571344353080e-03,6.928758969135917489e-03,-8.260996998327139323e-03,-3.608937872456302078e-03,3.692594441417167681e-04,7.535112498857337443e-03,4.511626696888853399e-03,4.744974531282291491e-03,-1.550784381381092522e-02
1.186220774580616991e-02,1.308024656551521345e-03,-1.669906036830341722e-02,7.885362788582416741e-04,1.561564216785652978e-02,1.986261251634940331e-03,-1.465718171122456235e-03,1.129256174219453110e-02,1.154162182509785826e-02,-3.288700880884030519e-03,5.968613083769024052e-03,3.315020079814440333e-03,4.646546495320811807e-03,-9.597074718562461845e-03,-1.641256006464079931e-02,6.687259702963779286e-03,1.930342275634066782e-02,9.327224867729983632e-03,1.985847085557027741e-02,-5.479604368849263531e-03,-9.114948769447838231e-03,-4.769287026947907973e-03,1.244263895109955567e-02,8.400519193767818152e-03,-1.173661178758740251e-02,3.110028550831520186e-04,1.899374768152930484e-03,-1.862209658650094187e-03,-3.772489080119450968e-03,9.417141497296268801e-03,1.006278386481834070e-02,8.919627957453220074e-04,2.132292618962691039e-03,1.424400854693122324e-02,3.864472596992267993e-03,1.022236887542363193e-02,-9.870503815054658403e-04,-6.783796484977405380e-03,1.543858274968499394e-02,-1.085856848582440271e-03,-6.636898377100334699e-04,-5.863358039027698546e-03,2.709788023944193283e-03,-1.213258794822072092e-02,-6.305470434489131824e-03,-2.262457351967737344e-03,-1.142884183657313577e-02,-5.933630203152398183e-03,-4.185174732463103030e-03,2.677632492206307498e-03,-2.151931057480967191e-03,8.707807905342507260e-03,5.473491452703594697e-04,1.988445830662796503e-03,-2.258761737030961624e-03,2.638103553279546459e-03,9.163779490601533725e-03,-5.691604589694886085e-03,1.147138434994814105e-02,-1.686112139521024102e-03,3.593012628095200011e-03,1.071047382284855565e-03,4.801567534666104434e-03,-1.640694946265626670e-03,-3.137001619492553114e-03,4.644575272804282381e-03,1.613767204431832553e-02,1.178066653232240010e-02,-1.194180187838334364e-02,-3.960493890963757459e-03,-5.792548883477114177e-03,-5.414418926519407038e-03,5.249719745198912040e-03,-1.259474877427602807e-02,8.039972140014520208e-03,7.908446563134001852e-04,3.443374841488291071e-04,1.641501523894269704e-02,3.684689121515245021e-03,2.614224417050141445e-03,-5.292905752742704632e-03,2.567467955750011611e-03,-1.915953323807448663e-02,2.394818539650876016e-03,5.893885816177770083e-03,3.650549654255384139e-03,-5.639909119143138305e-03,-9.368139631590758146e-04,2.654158818835586006e-02,-4.203424573993857528e-03,-6.117126006774088742e-03,-1.357279221925899884e-04,4.041895866515681467e-03,-9.695174615687448053e-03,-3.545170728958108117e-03,-1.154796802512907290e-02,5.758495904679460445e-03,-3.111796237022882231e-03,-4.439272867269249655e-04,-3.420994472671022666e-03,-1.951189106562193189e-03,-3.659858631363084851e-03,-3.529356199255613297e-03,3.562498767873295644e-03,1.558194696701483339e-03,8.968873573871551444e-03,6.715738591559775733e-03,-5.678920210966984829e-03,-9.623296974701445140e-04,-3.565102091982780882e-03,-1.216415666648568497e-02,1.042668223879025975e-02,-1.699028797727070855e-02,-6.115030112657558227e-03,-9.398448584326304575e-03,1.001735168036393606e-02,1.329677130421480285e-03,3.186713883555455668e-03
-8.372035352996371610e-03,-8.738684377502786010e-03,-1.397368973103858521e-03,1.352711347922870132e-03,4.343481908846102274e-03,6.305114968086783381e-04,-1.164150293258500030e-02,-1.358058051705361875e-03,-8.196311658480556067e-03,6.239775618369454956e-03,-7.233237311635727640e-03,-1.143170674830088288e-02,-1.036607826121634796e-03,-8.588191710162311129e-03,-8.893525604955236294e-03,4.279494199851415805e-03,2.937418883079575844e-03,9.213309584314903142e-03,-2.272849047320514657e-03,-9.199653126840594362e-04,-4.564923520612846480e-03,1.595039035264095989e-02,-4.950106516315086295e-03,-2.853457339851395505e-03,6.497554003581805862e-03,2.507637020095156502e-03,-3.329907426787468653e-03,1.207931549172288569e-03,-5.554602558879205565e-03,3.600478648293617846e-03,2.255673019994975433e-03,4.647644331439589570e-03,2.283626388475170493e-02,-6.214331413791397002e-03,9.781930989403518628e-03,7.298521147785310553e-03,1.312185349977710268e-02,-8.637286850437296201e-03,6.650336786117093911e-03,-6.046021080970079113e-03,4.225810713661125838e-03,1.952033487372115692e-03,-1.908663656802733408e-02,-3.073239630345355952e-03,2.529862072753119411e-03,8.240425084132079999e-04,2.230277046069444741e-02,2.918018478661302088e-03,4.168768651637082615e-03,8.788278469933932108e-03,-8.014716992525480060e-04,2.990215825352270530e-03,1.317070399066564996e-03,-1.604419636833410295e-02,1.782021360593581422e-03,2.035541753677155494e-03,1.206229138265735995e-02,-2.594831981372368486e-03,-1.026856505126436635e-02,-6.769847100875384062e-04,-8.597310477508769005e-04,7.826150533456492989e-03,-1.346426448439201964e-03,-1.637595329786885670e-02,-8.912568505089719234e-03,7.466083280484175043e-03,4.192694164918084679e-03,-1.501229320784287346e-03,-4.377666735691863875e-03,-4.138252874973449304e-04,-7.869615229832090803e-03,-4.283337825681122341e-03,5.497740467197074522e-03,8.422668118318148156e-03,1.752418458587914982e-03,-1.296222320028662077e-02,3.477310482451540473e-03,8.130955929703882062e-03,-1.211003973683669535e-02,-5.981502773465143148e-03,3.220372817215505327e-03,7.160064692766440406e-03,-6.052578576263554534e-03,3.447086739070450920e-03,3.949415847164063249e-03,1.017826789897002641e-02,9.953710156857637284e-03,1.329769700504466350e-04,-4.060462444124183536e-03,1.884410306732951096e-03,-3.055311548237382799e-03,-5.225736763940076919e-03,-9.585185199120148727e-03,-4.736523897745381802e-03,9.899529079323298592e-03,1.860178007937661254e-03,2.564677869777073731e-03,-3.848625218946413566e-04,-3.164558114747309352e-05,-4.589198757430732346e-04,-5.652368130170878045e-03,-9.263324953866216779e-04,3.032776494249095258e-03,2.888111654478714343e-03,1.250316889408518463e-02,-4.496139522404196849e-03,-8.715399970712219349e-03,-5.975925484980258197e-03,-3.711112042872321930e-03,3.264059196373642318e-03,6.236510432578715917e-04,-8.289309347706544026e-03,-1.119391586360966341e-02,1.101996851798923288e-02,-2.319050914928740686e-02,4.308847683292992697e-03,6.508949929685760218e-04,9.380069320064372135e-03
-5.086480925386940681e-03,5.881143339241905318e-04,-9.060886952858964241e-03,-7.100774560657722306e-03,5.730584193794829515e-03,-1.030121883296201751e-03,5.306757268924054520e-03,1.254162788587663731e-02,-3.053049178721444282e-03,-1.941867119987328432e-07,-5.532395681042574613e-03,-1.343348472298445603e-02,6.503223432029740791e-03,-1.126425841492437359e-02,-8.383773493504139210e-03,6.196698500481579407e-03,-2.463861947704437411e-03,5.088133705498056568e-03,1.160928959247168116e-02,5.265617478893342730e-03,4.231702045868866377e-03,4.363452883520159138e-04,1.850883143495450980e-02,-8.009439582976587285e-03,-7.787617274542757602e-03,-1.071501580014756934e-02,3.865367510991408670e-03,8.808900600622632943e-03,4.757593533634139546e-03,9.586350294479977288e-03,3.461963628307414102e-03,-1.155368742743139929e-02,-7.303627696045247517e-03,2.545191228100486449e-03,4.167849375428850714e-03,1.576067249063067832e-02,1.104923282759139556e-02,-3.693960020301693958e-03,3.770015626354021425e-03,7.946853772359711377e-04,5.751464722698571529e-03,2.670487499947780258e-03,-4.308590288743438176e-03,7.956945257748353900e-03,-1.076464692175019451e-02,2.263520333340162966e-03,3.634496681102079331e-03,-1.826634839304097733e-03,1.618902286847651376e-02,9.567142409309942544e-03,8.777741694488770674e-03,3.044559402366735917e-03,9.193758715328213121e-03,8.272177692541207022e-03,2.163567425336944839e-03,-1.657633338533465867e-02,2.373703572403259784e-03,1.940955767127151149e-02,-4.185164455912969601e-03,2.163879735544992598e-03,8.265980925424718656e-03,-1.551573889826123390e-02,5.464442609619760832e-04,7.496785877141055703e-03,-1.852909614113793998e-02,-3.686355961024067717e-04,5.105724607960105722e-03,-6.365983473913830459e-03,4.634649563947919847e-03,-1.358124897753178054e-03,-1.988517040737143235e-03,8.010904718997024360e-03,9.327266260448809077e-03,4.121356843164105006e-03,3.117867002267627786e-03,-1.276124767340850591e-03,-4.813892317539848753e-03,4.340853013912623209e-03,-9.056693402312116989e-03,-1.201134862863673970e-02,6.055893156006121776e-03,-3.687234809166944124e-03,-7.258069328079604955e-03,-2.092960306846518780e-04,1.867104725864288453e-02,-3.084827493383342049e-03,-2.044658465358387134e-02,7.779927941899565137e-03,-1.605945170088243735e-03,-1.155709107927837750e-02,-5.600169295408729056e-03,-8.368324011867118301e-03,9.264605510728281257e-03,5.080823794079270157e-03,-3.267889112097966710e-03,5.287940234721077298e-03,-4.669942344676325519e-03,1.036281580951700469e-02,2.538295732061327664e-02,1.980585037885744439e-03,1.428896036381213999e-02,-5.348018258768671811e-03,-1.177396351052779726e-02,-6.093701669465357261e-03,-8.613698845557872996e-04,8.421255450038821200e-03,-3.583724287270003295e-03,1.541268017528905042e-02,-5.472233806916911719e-03,-1.831095732871163353e-02,7.914694022262929243e-03,2.478504288289034869e-03,6.120537246842570368e-03,1.454789017923757916e-03,2.232865405475749441e-03,8.387744382216316685e-03,8.547538937858095362e-03,-4.394823741075436219e-03
5.781196164197269227e-03,-2.445585298750484323e-05,2.252818584790705278e-02,4.857247337163753814e-03,1.808667684134651621e-03,-3.124991936500243379e-03,3.053666632064668852e-03,7.064902982577643889e-03,5.624475836122917738e-03,-1.290130707074113071e-02,1.475826665263721589e-02,-5.511731738376005919e-03,5.196146974981817948e-03,-1.261897681250057253e-02,-7.716046105391239848e-03,6.705940428486851547e-03,-4.576375658704855999e-03,-1.044645094655153152e-03,-2.274999113473527654e-04,4.934733759776811085e-03,2.919322495597426615e-03,1.877870903042404283e-02,8.178979243761107937e-03,1.227339810788276829e-02,-1.225986484601376261e-03,3.992550352813061844e-03,7.676907815359053019e-03,-2.041717327312865884e-02,-5.859296325389892063e-03,3.976675542546587346e-03,-1.786146740404177466e-02,-6.340749287629553546e-03,1.218082666226328811e-02,4.565739768742703799e-04,2.380606965508277016e-03,-5.665033996497295145e-03,8.660791082875674571e-04,-1.509129298935247112e-03,-1.208876193277309309e-03,-7.164350892638604845e-04,-1.085814483702948188e-03,-1.127747882820457487e-02,2.768543548983530556e-03,1.551604667334072207e-02,7.608513262450279299e-03,-9.555145900415453267e-03,1.014321511805542537e-02,8.525156345902375199e-03,-2.980536379517677911e-03,-2.517741380463059918e-03,-1.805696353302049112e-02,-1.342108602806930256e-02,-6.217783126859001766e-03,-5.858622545161777662e-03,2.762917681398212419e-04,1.506349100308632637e-02,1.541885213861252709e-03,-2.158072484661750865e-04,-8.644428006850234797e-03,4.352644402044338924e-03,6.982399040261743836e-03,5.321518718204461956e-03,2.197013770383565798e-03,-9.997451489298534930e-03,8.451021539351165693e-03,4.400181167515836676e-03,-7.116334605967526358e-03,7.025805364065300027e-03,-7.997916979701931439e-03,-2.029561515727759148e-03,3.862538296305060345e-03,6.219203139291643728e-03,-2.454331169932232482e-03,6.023425162226900102e-03,3.039833855304595409e-03,1.759319180082688852e-03,-6.156489597276980710e-03,5.133975634615308911e-03,-1.758515267010530084e-02,-1.336716576491869541e-04,-9.168881488959815598e-03,3.460241392079323186e-03,7.002019286180286234e-04,-3.582511044411466287e-03,5.439144507635899385e-03,-3.756302950509168761e-03,-3.515290907978109274e-03,1.603581431044881836e-02,-6.046949746702947118e-03,-9.276678890548415400e-04,-5.433016153169110789e-04,4.480579776638596014e-05,-1.126790099195527223e-02,-6.049064721909738415e-03,-9.016929130927258318e-04,-1.056848352823297997e-02,2.059042856148792996e-03,6.890231397791097938e-03,-1.097206284994017671e-02,1.383425232554696092e-02,-4.178733737575736178e-03,1.107340873637337186e-02,-1.184136294705448542e-03,-1.515820253729257931e-02,2.164853464118600759e-03,-9.908781280920006193e-03,-8.007865386738824420e-03,-3.398160991870812376e-03,-4.161165189850489152e-03,-2.565998918958496428e-03,9.615509656815385666e-04,1.334134793072176998e-03,-9.948091602641050829e-04,1.596724306729743401e-02,2.612202486711256901e-03,7.171218941506313921e-04,-5.449232757087552406e-03,-4.398984584880284709e-03
5.220013778511452263e-03,2.489533117750848505e-03,2.867145674221434522e-03,4.154672715337041217e-03,-4.775528470838495275e-04,-7.821213993764125280e-03,-8.252126669995465610e-03,8.219748600708636291e-03,1.342705172796235073e-02,-8.855761724158988171e-03,2.877459115903628021e-03,6.963043762557662825e-05,-1.234621850522050123e-03,2.020791942282896408e-02,1.050310178283267448e-02,-1.424820850693972289e-02,2.156066092381619601e-02,1.918199635719286880e-02,-6.878686371623537674e-03,1.114687002100143119e-02,-6.177712187019528470e-03,-9.108900751004761487e-03,-1.787019145794916004e-03,8.430763931622854354e-03,3.058508802997390516e-03,9.560925338040640251e-03,1.374979199113724251e-02,-6.008644006377836244e-03,-2.142036838768044977e-03,4.941323226221860758e-03,-7.464334981585303043e-03,9.329771090113665385e-03,-1.381892340532159431e-02,-1.486442124549234786e-02,-1.008672255654579665e-02,-9.598520356209460508e-04,7.164461189033080428e-03,2.872129086698958084e-03,6.882743945385596390e-03,3.337926939399064354e-03,8.838143937486526254e-04,-1.404935417547839918e-02,2.469984582471744603e-03,1.548163030110276655e-03,6.862979255754323923e-03,2.720968206339636174e-03,4.802735154823181002e-03,8.421434244993768539e-03,-7.825576077761486589e-04,2.469007491658196962e-04,2.492987891932587578e-03,1.960419768956988065e-02,1.666387876700841861e-02,-1.144787457895968426e-02,6.860413369797088018e-03,5.852150924461551121e-03,7.425045606584745883e-03,5.636198720757858160e-03,1.075455296058017846e-02,-8.227050902291961490e-04,-4.718747259466343075e-03,-8.157396882871290750e-03,-5.297747934357712081e-03,3.878296014844589360e-03,-2.345479015131104409e-03,-4.564662141889009803e-03,8.084968907401278784e-03,4.259876989687508275e-03,-6.630890273740619976e-03,-4.141285557158301675e-04,-6.114799775706894307e-03,-2.122642103102879638e-03,5.450333979086751691e-03,7.190566218265319245e-04,-8.507383086070715097e-03,-4.519462563990469042e-03,6.285779638813463951e-03,-2.841845414496955817e-03,1.071197616268533548e-02,-9.291886192751026147e-04,7.358619032565854798e-03,2.418050756041369414e-03,5.039175241154440071e-03,2.074878854076123678e-03,1.920567076795095737e-02,-8.813827271998701113e-03,1.195755966813959355e-02,-6.464468811758925827e-03,-1.232394958001455619e-02,4.604297025203471505e-03,1.424073885211061662e-03,1.118152828659321057e-02,3.005677012441713893e-03,5.425825304760791695e-03,-1.208968982080483451e-02,1.185311055038485752e-02,-1.764658909434920929e-03,-5.868754133482237748e-03,-4.778974741831849490e-03,-1.966896468320604614e-03,-7.751825264971310683e-04,4.859848761330430936e-03,1.445016401314128639e-02,8.868503496430498942e-03,1.295561975985459746e-02,-9.355338678622667978e-03,2.033669331571870756e-03,-1.669201015345074882e-02,1.481291840645375564e-02,-9.135124819925141346e-03,-4.916632985793960992e-03,-8.990076859869118239e-03,-1.102667739801162748e-02,-1.746503563082718201e-03,1.866875612520525014e-03,-3.294435335504506627e-03,-3.501506369171350323e-03,-4.238478669019789605e-03
1.650081883303763236e-02,1.014721692973672915e-02,-7.264665307615626559e-03,7.066478974022162574e-03,-1.760947171069701667e-02,-4.364339255399317212e-03,-3.337381713937799445e-03,-3.545446871196848010e-03,8.847988762947353938e-03,-1.781003718272944000e-02,-1.368773554017877099e-02,1.032590624369923021e-02,1.045523443340439299e-02,-4.165530369903209379e-03,-6.429039228748927026e-03,-1.681498275423723432e-02,3.936139100645956804e-03,7.849677867459273900e-03,4.201547497733519251e-03,-2.603036924486744081e-03,9.319855684461364476e-03,5.035012600057486506e-03,1.014038524492611934e-02,-8.466684564337608257e-03,-2.208353281851164942e-03,-1.392128170522424595e-03,1.243129851841856754e-03,-2.176612140269388804e-02,-1.013769955938061997e-02,4.012454346464499060e-04,9.945283939748857799e-03,1.063578505198240973e-02,-3.908353816530904350e-03,9.173729785859403851e-03,8.640860513301802312e-03,-8.531125905676374688e-03,9.142610617852191951e-03,-6.547893396173777754e-03,-1.120576597326341031e-02,1.071918355588895831e-02,-6.676506043599222818e-06,6.943210167588195932e-03,5.671766412386378912e-04,1.281532568054131451e-03,-1.219502447916106028e-02,1.309319806570377089e-02,1.299599850881715847e-02,-2.597765183771238821e-03,1.052339305718532139e-02,-1.214762089746615308e-02,3.927387868703067011e-03,-9.954960856780945347e-03,-4.912664470080629550e-03,-1.492604172322168927e-04,1.201460267381002089e-02,1.674781728676023179e-02,-5.910604730298483871e-03,3.182738110351540466e-03,-8.465559256803659172e-03,7.232584883327675997e-03,-3.682042222849369988e-03,-5.127746639450490689e-03,-4.517211939944519063e-03,-1.557114577578964107e-03,-5.689485034044341333e-03,4.268034628541157033e-03,2.512069732659285841e-05,-3.371874130301522575e-03,-7.186929308438020671e-03,2.871706895121343278e-03,5.242452298509270997e-03,-1.100695276743213213e-02,-6.184881173384849593e-03,-7.430563278685809077e-03,5.930075461297016791e-04,1.142274634576475288e-02,-4.995092643916390282e-03,6.777371835686741078e-03,2.634246386004170169e-04,-5.697989225328547363e-04,-4.213584281080556652e-03,-1.294337762898062176e-02,2.627815076678378416e-03,1.016902415329238966e-02,1.719794839597320020e-03,4.857877237243631019e-03,-4.376155101507103566e-03,1.658364298904071998e-02,8.469875102486071686e-03,-5.235003359001292461e-03,1.094162788703147322e-02,1.108782543993750043e-02,-1.057519054326351918e-02,1.672431578676030319e-03,3.865925041184701573e-03,-8.232681772135982262e-03,-2.244237787564169750e-03,-5.987775441929435189e-04,1.079479328730117938e-03,2.787907963825006843e-03,-1.323637589376808546e-03,-9.876007503007813368e-03,6.714356157989480323e-03,-3.464143894628362967e-03,-7.594259257079001221e-03,7.594920468845708580e-03,5.820874802698035831e-03,-7.147618767252520745e-03,4.505379725880710035e-03,2.837884812243246448e-04,-1.213286756969309769e-03,1.403745922386408218e-02,3.026036797870120410e-03,-6.057040088323546474e-04,6.523750195877841542e-05,2.101333499366009674e-02,4.777170569795604650e-03,1.069466308450675411e-02
3.356568586654585466e-03,-7.087617829940600668e-03,-6.558552814770413075e-03,-1.214523234841068111e-02,1.186824736194849392e-02,-5.406344702740039981e-04,-2.153742327533457804e-02,-2.603378241788996319e-03,1.882378069605305029e-02,8.816511310610505164e-03,8.051679976309341485e-03,3.247354753147909095e-03,6.457433617549461491e-03,-8.054967161599351638e-03,-3.424482907161049148e-04,-2.934991067290993599e-03,8.788622712288699651e-03,-2.166206793607157097e-04,-7.880299644476278231e-03,-1.392861718848514667e-02,9.300029149941454673e-03,2.076992406337228782e-03,-1.197743948391082058e-02,1.269264097790398374e-03,1.296060649790536402e-03,-8.409077707835267712e-05,-1.616587723474133959e-02,-1.528464834360362956e-02,-1.021802160770966458e-03,3.143009475605222734e-03,3.349082615134609236e-04,-1.019375534932960440e-03,7.131996039483579422e-03,-9.561736404611734241e-03,-1.412423676668328985e-02,2.223741928085134784e-03,3.915487032108886886e-04,1.472075303810321291e-03,-3.738365526327640329e-03,3.271912298154857658e-03,8.670694179538331742e-03,-1.038748923002992368e-02,-1.362401628796918590e-02,-1.312735631615671340e-02,2.005162815088849110e-02,-7.630960682087588667e-03,-1.020644920652047025e-02,-7.228916583914356264e-03,-1.132234063060216268e-02,1.579177326044749760e-03,2.019232878314279611e-02,3.119213427862900078e-03,-9.541870941708743142e-03,9.133329606603948422e-03,-5.687352525708603938e-03,-2.865515250333611354e-05,4.229020787046433236e-03,-4.493315176481561465e-03,1.553637661624532144e-03,3.229620119581547242e-04,1.869183091945080324e-02,1.413608097552705202e-02,-5.785571386687422303e-04,-4.258470551988620921e-03,-1.402165421400029290e-02,-8.399019628285920441e-03,-9.620794573328001614e-03,4.281442929421579516e-03,5.568120600899515230e-03,1.825745972543045808e-03,4.833893026844760486e-03,3.566349596222785894e-03,-1.191011575068541030e-02,-7.554311557530475965e-03,6.113609063322681184e-03,3.598130798220144227e-03,7.462055444544785955e-03,7.572302539919496095e-06,-2.517606387731973188e-03,3.479897373684234731e-04,3.421103370218212848e-03,-1.268384638749098410e-02,-7.965710502530289061e-03,-6.728236849614631539e-03,1.766120461005663261e-03,8.159162020259860815e-04,6.170574735181469372e-03,7.646509064611541930e-03,-5.491678548543750191e-03,3.609522385223001058e-04,-8.154098916550348020e-03,6.701910395995245434e-03,-7.228428182778153140e-05,-1.389267981882446809e-02,-8.859566503921285918e-03,1.667277036288155852e-03,6.041474097014186417e-03,-1.028727337263816641e-02,1.213358328812959644e-02,-1.429114929153557471e-03,-1.039509368477994043e-02,-9.399630293302725171e-04,-2.229759561787677570e-03,-3.678290390437981717e-03,8.706878744488548427e-03,-1.185221855224268765e-04,2.477695286094446989e-03,1.064800184332311342e-02,8.372434805959200416e-04,5.587841556789882504e-04,3.067119070472894976e-03,4.112571254432754141e-03,-9.180943149516309493e-03,-7.640815671467637155e-03,2.578016805289068750e-02,-3.603296646309768914e-03,7.584104433056986470e-03,-2.729684514632926568e-03
