-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
1.339153825997002438e-02,1.051729356247288298e-02,-1.494269590376651538e-02,-7.796482934977075341e-03,5.442271299454902109e-03,6.735346422557104452e-03,1.990840482606811516e-03,3.488062940134072261e-03,2.814645726420791569e-02,-2.820813905055389714e-03,5.139882608046343442e-03,-4.769528935013520043e-03,2.225130676167262969e-02,-5.330949112439840182e-03,-2.975260753840540309e-03,2.741381773785802126e-03,3.311758440127647151e-03,4.800780110074845224e-03,8.857079250270231963e-03,1.203527497723905112e-04,1.648327644778155125e-03,4.031420265467514259e-03,1.110546673719338927e-02,-4.457861026106174109e-03,1.504960915710016819e-02,-1.348661216419292340e-02,-2.414772695220723797e-03,4.251736513698065739e-03,2.941136718577907691e-03,8.174976064191371433e-03,-3.283374871259948664e-03,8.006051409430827923e-03,-9.401822798759203095e-04,5.227078027405578260e-03,1.928724662497063522e-02,-9.624313573052266022e-03,3.281096147195585420e-03,-5.437660694826321021e-03,-1.200539964986558315e-02,-8.123661101922847886e-05,-1.331246495059790202e-02,4.673239245026050703e-03,-8.529291506365985209e-03,-1.895676506217057857e-03,2.287783986651081847e-03,3.995575422256724719e-03,-6.612440035977452165e-04,-2.650274777244978220e-03,-3.216741834179671477e-03,9.927654740313615264e-03,-5.036188984308861451e-03,5.013746571750596868e-03,1.306505985525231034e-02,-3.254357801989858894e-03,4.017405520695963711e-03,-1.060178655273560401e-02,3.760229039590249397e-03,8.190455309305033973e-03,8.458825516794084851e-04,-2.690391769730259876e-03,1.492520457344124378e-03,-1.281512103064968815e-02,-3.962793933145327546e-03,-4.321548740956316845e-03,1.338908816503976869e-02,5.636138725545912151e-04,-5.103056883421796565e-04,1.012735559735947373e-02,-4.089564232227884885e-03,3.852413449535748314e-03,3.403085913373841542e-03,-7.816545255024279844e-05,6.526515294638799564e-03,2.745924718230112471e-02,-2.275441463361529623e-02,-4.403348516601317784e-03,-8.069427698745584507e-03,-4.897018127399983302e-03,6.801082733160634594e-03,1.224490928182032055e-02,-4.499045912419749257e-03,4.942073585518512099e-03,-1.092151428241565879e-02,8.804498526104934369e-04,2.750720622475690685e-03,-1.766458898233361913e-02,-9.253919305088207509e-03,-9.897743596003830135e-03,1.905292211966960053e-02,2.471265369956999330e-03,-6.709272355162197027e-03,-7.388752489688092326e-03,-9.033542221824116675e-03,4.890060896163884747e-04,-6.227989947537770216e-03,1.248131047246579025e-03,3.793797813834650940e-04,-1.154899571925814203e-02,-5.629926805910248633e-03,2.144980974930215181e-02,9.364789099744381257e-03,-3.233355287955311762e-03,-1.135842349406708399e-03,4.809633440619473857e-03,5.932001430577938869e-03,-7.475287053616745322e-03,-5.655227942934242490e-03,-1.212814259865100698e-02,-2.069764659240176316e-03,3.646606564025850483e-03,-3.941193236787674491e-03,-2.126631463337917433e-03,-7.352282467414754386e-03,3.978382928635459254e-03,4.453037556600818598e-05,1.755228261442248229e-03,5.916634112033425548e-03,-5.816072712488487735e-03
-6.438660918339675701e-03,-8.088959923600909027e-03,-9.239198344632722215e-03,1.054196994275748839e-03,-5.098113017234789587e-03,-9.433602804633031344e-03,-4.013829433898793639e-03,-1.246644123719618281e-02,-2.978365532947593354e-03,-1.728265049960508049e-03,3.175193922060686250e-03,5.708292281907435990e-03,-6.587066984493080736e-03,5.919837805051516612e-03,-1.409299101241955282e-03,2.768192418029518168e-03,-8.348106124472150572e-03,-2.095128549559044026e-03,2.472086859839294024e-03,-5.655920924861218037e-03,1.074236075992246811e-02,5.459671829571836714e-03,5.099774984651642834e-03,1.154942829972963395e-02,-1.099455845815919611e-02,4.625789809604109390e-03,3.313043239896898244e-03,7.721763127363087068e-04,-1.880014450008884270e-03,-1.077403788377784060e-03,-1.308610837626417688e-02,2.351614432241082905e-03,-1.037909638249427322e-02,8.833865779924690576e-03,9.093552387541807211e-03,-9.322937625206677986e-03,-1.757833947060408490e-03,-8.720051558129134420e-03,4.110790705725791624e-03,-1.285456229789684775e-02,8.102637848945156568e-03,1.816038080327089799e-02,1.556240665029949262e-03,-9.479188216722125859e-03,5.769325594983971007e-04,8.369618313535857543e-03,9.326720457706588058e-03,2.155330916586249614e-03,-5.827984631528663161e-03,8.161291770286027009e-03,4.827859619448016636e-03,-1.961227448859737335e-02,2.003303995288142287e-05,-4.780973872733410707e-03,4.566116792891334458e-03,2.559261099839143204e-03,-4.024047961815123420e-03,-1.361526138124291747e-02,7.859463976920869413e-03,7.344462314437193683e-03,1.024581540984231473e-02,-1.963937258065382926e-02,-8.599926411633689732e-03,-1.118818977310633012e-02,6.735022144122101637e-03,2.878232001193040991e-03,-3.837059093697831481e-03,-3.386799883736513021e-03,-9.815234169136544118e-03,-1.616418571807490961e-02,3.831475505056447170e-03,7.651441075033265336e-03,-8.026115850340785965e-03,-1.966798383053610169e-03,3.006055110610872990e-03,4.635164502054629960e-04,6.772269748262667137e-03,1.091100762193927473e-02,8.670543260922721970e-03,9.844097961734918703e-03,-2.690775878065864227e-03,-8.971786261175051028e-03,1.068223759275158113e-02,-4.868272552316140617e-03,-1.417197823437842119e-02,-1.299297820163080978e-02,-9.597439556867206137e-03,2.429303145599263393e-03,1.389172058466203556e-02,-4.572086743026553858e-03,-4.874197167133744596e-03,-7.075017574642252470e-03,3.053531629830061756e-03,2.178341937321026222e-03,8.771905160659064157e-03,-3.696563652071748092e-03,6.145736217857163466e-03,9.941455898527358503e-03,-1.705919342183034870e-02,-4.448650979866492806e-03,-6.550933662575263855e-03,2.330606543404423279e-03,-7.505407350509461263e-03,-1.412109893381577634e-03,-3.635507271673691417e-03,-8.900750979854225560e-04,1.739841361300316922e-04,3.065470066893161843e-03,3.870183879842392649e-03,1.199405720575832598e-02,-2.225032659491136666e-03,-8.102989797763023722e-03,-8.400037374326865466e-03,1.244902317008255571e-03,-1.418281473981867873e-02,1.540780628829411560e-02,4.875271402432534811e-03,-8.068148976176026110e-03
7.817547831888120233e-03,-1.401126542237334828e-02,-1.168133709126457443e-03,6.097668357766438535e-03,3.600659108834780575e-03,3.079263615240111947e-03,7.052841427262857921e-04,-9.106264598999665172e-03,-1.336871941169403763e-02,-5.886648186259968787e-03,-9.650304517940280465e-04,-9.866026743328617371e-03,3.097617635143310767e-03,6.452444407526606099e-04,-4.169409529833518211e-04,-3.071833590046215822e-03,-1.848641440627202259e-02,-9.640340689397081803e-03,9.364290695708607851e-03,-6.464457563837262312e-03,1.232036099335453820e-02,-2.499398858375627853e-03,-4.894242159556505198e-03,1.170440456054158522e-02,1.573652348111973312e-02,-1.351741084103455677e-02,1.342514333189305303e-03,-1.275909648258488323e-03,-8.406234675356723945e-03,-3.277011207813917797e-03,-1.612535047357601531e-02,5.900625972485906527e-03,3.661518996709316100e-03,-5.235244506470553873e-03,-5.440931647376645759e-03,7.639670563873135999e-03,-9.337327417012535047e-03,-3.487216609179008033e-03,1.352755298182989688e-02,-3.253340515622127858e-03,1.453339341549325127e-02,1.282130376282163663e-02,5.945678129537869394e-03,5.005923562786316044e-04,-6.620173391694058294e-03,-1.036909392707623112e-02,2.139868632218748339e-03,-7.477374130937927341e-03,-4.049031925407513505e-05,-1.086710731099773015e-03,-3.577746610043212264e-03,-5.295677035480506924e-03,1.137828631434778352e-02,-1.773958736264525868e-03,7.739881590753502265e-05,1.601162878729298251e-03,-1.022742893772244505e-02,9.033857427652518604e-03,-1.331655578689431782e-02,1.152644739066998637e-02,-1.153804616641965382e-02,1.988630501994454163e-03,-1.206901773386975969e-02,-3.578597963236395361e-03,-3.548064953755156094e-03,-1.211043365367450242e-03,1.066623689698012467e-02,1.166694881921274745e-03,1.121085335134786726e-02,-2.542797695353938778e-03,-2.164972362993556091e-04,6.600255768669697522e-03,6.415583173892918170e-03,9.583016123549778671e-04,7.110714062229852098e-03,1.078150306856422332e-02,2.145468284091269634e-02,7.984868621921256682e-03,1.607174135636896088e-03,7.339857682429594583e-03,-1.743442240727058291e-03,-3.774575321018102357e-03,-5.927927791277695646e-03,-3.968355033738042541e-03,-3.589548599611510748e-03,7.266907626067991037e-04,-8.995482457223797843e-03,5.092853152122918912e-03,9.973441672266132943e-03,1.092309276496502418e-02,2.608563449255860752e-03,2.727346256467507238e-03,1.728167680823661841e-03,4.857760235327193308e-04,-5.147255400162171514e-03,1.943820647617119186e-03,4.026801728264708079e-03,-1.259864158634973075e-03,1.165958894710936687e-02,3.378578105275714064e-03,-2.937534607874403049e-03,-2.458444563830285493e-02,1.755079035522029776e-02,8.567996233742846942e-04,9.804848470602520183e-03,-1.312516670480502225e-02,1.246571073627877196e-02,-1.236116300920152809e-02,-3.443760758569756734e-04,-4.170407401381458559e-03,2.670962872394594314e-03,6.794669141963236014e-03,-1.583237204020568811e-03,-5.994011415541563442e-03,-8.306934022473811199e-03,-6.093984573427018749e-03,3.020565987512636129e-03,-1.237145532958628877e-02
-7.188118251938492055e-03,4.709179692148310857e-03,-4.020671948621110450e-03,9.026824490422977534e-03,8.081829219798822598e-04,-1.212764145949677894e-02,2.140297822531264226e-03,1.945412979657402605e-03,9.210471337134091066e-03,1.218940476977151035e-04,-2.193381652968505111e-03,2.239366076465341016e-03,6.881470406789084830e-03,-1.016881908916910347e-02,5.942053509766863362e-03,-1.374842274206491532e-04,7.325086823462360550e-03,2.436374240983316466e-03,-2.419419117024273428e-03,-2.747114804395771933e-03,4.878566086645051356e-03,-2.462586643730006481e-03,-1.068131147664227662e-02,-1.376437933104182132e-03,-1.190597891766466063e-02,8.473081948330499560e-03,1.142734132947884583e-02,3.991117797840051593e-03,-6.155576167718194644e-03,6.843045728872159533e-03,2.644990326961497648e-03,-5.385546371649804417e-03,-3.683607708014843135e-03,-9.322301157041202810e-03,-1.490305062174827064e-03,-5.385939073909765638e-03,-4.433742044449167502e-03,9.041140247348913514e-03,6.308128061121630846e-03,2.971779519729613210e-04,6.887249176577131191e-03,6.948364506214786511e-03,4.808040403025412926e-03,-1.035117677209968813e-02,-1.322002191284068866e-02,-7.663574466648102358e-03,2.285987144521999578e-03,-2.482903438043880095e-03,-3.262759060610139362e-03,1.199361993495888686e-02,7.180893460567499761e-03,1.601587165136128185e-02,1.442214163833979712e-02,-5.789525891892082984e-03,-2.932806438686976977e-03,-2.928912066816577106e-03,-9.156175537792686156e-03,-4.878140766181248214e-03,1.133196946782713890e-02,-6.090570264371916731e-03,-1.886822114019156421e-02,-1.075927880082178534e-03,4.195361758552519291e-03,-1.059155399630433599e-02,3.674001730581290866e-03,3.591747896225370345e-05,-7.203086772688626661e-03,8.457035376839572034e-05,5.650474875666621193e-04,1.951933433561758510e-02,2.815525255169488549e-03,-9.394443130122458532e-03,1.453192541857738045e-02,-3.749975752463692927e-03,-8.511092338257256890e-03,-5.136650233162553918e-03,1.268612520383860694e-02,6.625452799720454346e-03,1.380405325462258879e-02,-1.213240764863838476e-03,2.720360263762056693e-03,-1.579478584037318639e-02,1.144654001301734225e-02,4.272819776426852248e-03,1.898370897666328341e-03,-2.329178542958936220e-04,4.613728162201320183e-03,1.931709715360376825e-03,1.982866801320234355e-03,1.571100296748554823e-02,-1.995796130776909035e-04,9.043567518835255326e-04,-6.257201917946837028e-03,-6.771317281157670717e-03,3.225847632327720135e-03,-2.060314492987679047e-02,-9.071378934114110448e-03,-1.692636036308749594e-03,-9.356514532025956947e-04,-8.775146745738957726e-03,-3.445138103089807457e-03,6.477782676128188664e-03,-9.750406371817420259e-03,-5.301008773177926479e-03,1.920622866122896361e-03,5.520313323983048505e-03,-5.365498928974530776e-03,4.903578979491798016e-03,-7.193088256428934769e-03,-7.545017061308658020e-03,5.473539194282311298e-04,-7.832109477687292792e-03,-5.764285763725620140e-03,-8.118771412522655245e-03,1.085809479568641605e-03,4.141062314421303271e-03,-4.658978211425562205e-03,-2.421658042956934594e-03
-1.463936890176557870e-02,-1.004740592958980501e-02,2.069190456348430837e-02,5.375224500354501382e-03,-2.212954777241247974e-03,-5.804999220010613817e-03,8.361964917074828779e-03,-1.540710849829738001e-02,-4.275401691609732771e-04,4.779283402624630306e-03,-1.767130235787552073e-02,-9.649412682017086476e-03,6.279885922698861568e-03,9.553053418869947777e-04,-1.466825375727684629e-02,1.515218818630825054e-03,2.821274513997827724e-03,1.043656485635301862e-02,-2.300192273539684862e-02,5.413016271744347171e-03,-5.511828471262670247e-03,1.109401339913212298e-02,-2.287411429766981596e-03,2.074098479284289471e-04,-2.606800404014520019e-03,-6.412109367238953694e-03,-9.473344927318962799e-03,4.678922576222676200e-04,-3.462381462542770956e-04,-9.168120176923470754e-03,-9.257582617341943501e-03,-1.554609615974188175e-02,1.136083402721683316e-02,2.025192925963230448e-03,-4.286169881257218504e-03,3.819215883965909088e-03,7.873505157794091422e-03,8.111397870237943564e-03,3.563035389180402301e-03,-2.506693270136373716e-03,-1.439754577648363551e-02,-1.678163647372496415e-03,-7.801049809273487637e-03,-1.140842557008949583e-03,-5.712054063706972253e-03,4.725385754299877791e-04,4.214144093929782318e-04,-1.780712118616835718e-02,-4.301151786877697379e-05,2.001715086105962382e-02,6.765395352878324220e-03,-1.394549190803336808e-02,3.403581782430221015e-03,7.891942030440440847e-03,-3.192453954071810315e-03,-3.854233820968909485e-03,5.147069755598158471e-03,7.794843881316170300e-03,1.313106705596127528e-02,1.835873016113168327e-03,5.141058142877783822e-03,-3.808721364566743268e-03,-1.079775434244118794e-02,-4.344577830451671480e-03,-1.444060824481105832e-03,7.939906841809424298e-03,-1.121078782405372787e-02,3.560192013536717971e-03,1.157412852472873782e-03,3.455498640501371982e-03,1.552850352354580776e-03,-3.320920941945932053e-03,4.458804924184571125e-03,9.015072880168024244e-03,5.763959608482469195e-03,6.955034857524853772e-03,-7.483739435011900303e-04,1.202412996416696474e-03,-1.481382890484961301e-02,-5.379477018363150974e-03,2.251568879983407122e-03,-5.934224510546708305e-03,1.030312131281999402e-02,4.602990023493101074e-03,2.504346678547873101e-02,-8.341538833549745624e-03,1.258912936163870608e-02,1.432830731180063412e-02,-3.549396037182881575e-03,-6.461716435411313719e-04,-1.385293600121468606e-02,-9.196365963085159981e-03,8.263700798661665139e-03,1.546712121766901336e-02,7.119955218792382509e-03,1.554673047501382291e-03,1.126421216582540463e-02,-1.338045037678245973e-02,6.092837287662493037e-03,2.378480958253343172e-02,1.423752752337375908e-02,4.672958824186983044e-03,-3.050334304095317708e-02,-2.457155010795129043e-03,4.587279652075974476e-03,-4.762019292106332326e-03,-6.522320010209477215e-03,7.351710219936694740e-03,-2.748163457090530004e-03,-4.795528573807170472e-03,8.883708288094373587e-03,4.956354894485689132e-03,-6.776018248838819313e-03,-1.041255112871829376e-02,9.182920227182612147e-04,-1.417330724976918191e-03,-3.361663921657092637e-03,1.253400348941518389e-02
1.670234639797993489e-03,-7.839230129922353891e-04,4.397946760749245516e-03,-1.620778957983207320e-03,1.796136242839696182e-02,-8.459049308087586427e-03,-1.356656601806526148e-02,8.547591898788812689e-03,-4.983509759870714644e-03,1.328258031022408123e-02,-1.717761804507188933e-02,1.427175526468254336e-03,-5.353979878749397930e-03,7.365623396779014988e-03,1.546892783314508801e-02,-2.167093340224645909e-03,-3.070169852761092406e-03,-2.720237995630582235e-03,-1.559248051594196334e-02,-6.811010849784234454e-03,-5.698868553503701369e-03,2.788866365913848355e-03,-1.390910616989476760e-02,7.427512334981441720e-03,3.627152439743710870e-03,-1.539921044921113702e-02,-1.066323676674725378e-02,4.419927845774497890e-03,5.557954228642074390e-03,1.070675387250850062e-02,-6.491663498298217523e-04,6.996163715694995143e-03,-4.474774604132493103e-03,-5.994317435997160992e-03,1.118383169578023202e-02,-2.193701706825903087e-03,-3.137603866508163059e-03,-2.879504300464805992e-03,-1.843058120338169140e-02,1.537796116429222988e-02,3.665386809858698844e-03,-8.406833658222728767e-03,-1.670346237699093725e-02,-1.187318155009773474e-02,1.339592814403749860e-03,-2.823441958495465608e-03,-2.954264485656453703e-03,5.745493937706788908e-03,8.890348520784831232e-03,-1.102649946747616232e-02,1.968310707032085681e-03,4.376276439091699756e-03,-9.945424390298924708e-03,-2.475749787315693288e-03,-2.845263144212149277e-04,-7.372288206159646924e-03,-7.288314559965806093e-03,-1.586843273701500981e-02,8.807891797970821566e-04,9.359496452792772161e-03,7.450513376599464908e-03,1.444145597189173437e-02,-1.124423781864374722e-02,-7.112076434613871095e-03,1.036695919588046313e-02,-1.171821255688037383e-02,1.608419584732793603e-02,2.155432216709809046e-03,6.206623889615286473e-03,-1.252872365374032952e-02,-5.999239786179369829e-03,2.051519893046641757e-03,-1.491842078417478408e-02,5.681328915305483562e-03,2.695166207407520120e-03,1.775139903513194006e-02,-4.766722124638364880e-03,1.042356331914858587e-03,7.824749471432881215e-03,-5.201538843683938158e-04,-2.639163774512825328e-03,-1.820721159859326616e-02,-3.676630393448493146e-03,4.391605340768518252e-03,-1.929786249097349042e-03,-1.762568796337174969e-03,2.681207662732933757e-03,7.823202811016286701e-03,-9.974877115662734647e-03,1.161156827646577308e-02,4.130690792408333624e-03,6.320230319058061687e-03,-6.872810292855033656e-03,2.593287412677160349e-03,9.507305042674310883e-03,-6.179276853521602393e-03,-5.125927168409625395e-03,8.365307318219702970e-03,-6.165240094637635185e-03,7.321660841463037937e-03,2.423738206189055347e-03,3.591287621778970623e-03,1.339595042828484357e-02,5.473812530177770818e-04,4.456520159774692881e-03,-2.834796940361402132e-03,-3.350472998301540781e-04,1.340728361333675886e-03,9.397308289456014763e-03,-5.070083924114079932e-03,-3.760733411036258026e-04,1.707610688450282924e-03,2.863236150238736288e-04,-3.998256860463239235e-03,5.388125026186170105e-03,-1.420116778298617828e-02,-2.714278935341753358e-03,-2.996641438581809733e-03
-1.876867263281579642e-02,1.476731782030289535e-02,7.761040081097094617e-03,-1.117266899378369094e-02,-5.417087867842014515e-03,-4.138164608418479391e-03,-1.472367031979089462e-02,-6.690324532478404782e-04,7.498457385569486100e-03,9.155848988529119090e-03,6.367656126519708956e-03,3.370305898959715350e-03,7.024324341176486561e-03,-3.503425745606113424e-03,-2.183113713004189958e-03,9.726057405014415860e-03,-1.012178343431428644e-02,-5.683419532640320189e-03,-1.357579881971985800e-02,-1.960333633219174532e-02,-1.040461400883494099e-02,-9.442873903206625008e-03,7.712308985843965674e-03,1.675560750483446812e-02,-1.428515253940242785e-02,5.253035179581254030e-03,-7.778615752982494941e-03,-3.416260251515603873e-03,1.035327447790732394e-02,1.386231942470099714e-03,6.492055077611044375e-03,-1.098309254528621361e-02,4.857684013358733524e-03,3.180379581030793462e-03,-7.614995928076122300e-03,2.600116493852471043e-03,1.459211210423006291e-02,-2.129759690035920496e-03,2.040060702343444912e-03,1.465231385045966638e-02,-1.462584905711151670e-02,5.975381123012461423e-03,-2.966081504103987646e-02,-1.343037545692207270e-02,-1.549728898460789490e-02,-1.245398419238456659e-03,8.916341359224401464e-03,2.365045588971073382e-03,5.813644299522062291e-03,1.170021190653777743e-02,1.147795233606324801e-02,-6.817048477654317172e-03,9.538243777505723935e-04,3.296677983517935524e-03,1.726532739792404139e-02,-5.885671297543684441e-03,-1.069929144209042123e-02,8.064920598888676226e-03,3.528034384507161992e-03,2.661361044075456067e-03,-1.253896510432572732e-03,1.266916951930742061e-04,6.978974573815141004e-03,-3.204434656016819463e-04,1.019228256628705066e-02,-1.813079509805654282e-03,-4.178710577525827918e-03,1.277084999377599284e-02,-3.019156451503439073e-03,-5.450519536400877732e-03,1.272372075472749274e-04,2.217323358592388632e-03,6.262276662398444035e-03,-7.452933799676871723e-03,-8.396071907141556059e-03,-4.292032545009765929e-03,3.536356343733425885e-03,-1.298866192754724071e-02,1.920034076465576903e-02,8.300342926755651871e-03,2.336316588891819163e-03,-4.479039854350911828e-03,-3.481889788819718043e-03,7.154597132293862884e-03,-6.080314533855321786e-03,-8.206072716458425592e-03,-1.547666757290779363e-02,4.363186663786965298e-03,1.572297431820503938e-02,6.922740741336563461e-03,4.514714149933532136e-03,-9.544531358360893239e-03,2.161219909231561816e-03,-8.329503818919769056e-03,3.888848349665415417e-03,-1.628989346109792694e-03,5.377334953106389925e-03,-1.664018381514915934e-02,-1.000658360731456441e-02,1.155589459191764959e-03,-1.879858823420597208e-02,4.003711634770677937e-03,1.282257312332500503e-02,-1.287051646030202071e-02,-8.798376488580851671e-04,4.403086079987726144e-03,7.365966222706777332e-03,-7.430484738130875653e-04,-3.113689105252156596e-03,-2.613030867644007983e-03,-9.846027243113319657e-03,-8.476071949896489544e-03,5.425206054922498749e-04,-8.222169244777012553e-03,1.852015012511285235e-03,-2.196962594694883944e-04,-1.361279005265826625e-02,-1.953662213257571865e-03
-7.155856076464458398e-03,-3.753110590006146410e-03,6.558937937750846520e-03,-7.522976652151979783e-03,-1.101003803021581053e-02,4.383590851622220369e-03,2.957186841191740607e-04,4.137431513877107107e-03,8.919707643055396068e-03,-7.415323149202325548e-03,-7.903948570781254776e-03,3.282753980913411494e-03,7.117092849628244705e-03,2.253430607336584458e-04,3.801506220933499754e-04,-4.204045978502290483e-03,8.314432591942907957e-03,-3.945921241876907087e-04,-7.757600753336016744e-03,-1.110514009548282943e-02,6.836263412031882980e-03,-9.214374222337394157e-03,-1.302779137492663178e-02,5.939133613116309544e-03,-8.365305783822302166e-03,5.615780867971626768e-03,1.123678305077494693e-02,-6.689492135390817705e-04,3.647332914208160221e-03,2.512593633697438739e-03,-1.013181788258063314e-02,7.025516799086814826e-03,-9.388794695550574387e-03,-8.311251298148406757e-04,1.452656603040170490e-02,1.172560085965727514e-02,8.422768439029674342e-03,-4.024296728531017754e-03,7.780804982457619270e-03,-1.155941611619436954e-02,7.215284785422988127e-04,1.389036759612725762e-03,3.196999131058392719e-03,-2.248562660141003016e-03,-3.761558249255816423e-03,-1.162413805978389876e-03,1.541725317540122882e-02,-1.046941776801095687e-02,1.021816641525994523e-02,-1.110868491686466120e-02,-7.991303127778036364e-03,1.349170199986600427e-02,-1.534081323013692516e-02,-7.348269238387996130e-03,-2.474632567182427807e-03,2.290328275292148955e-02,-5.684950972944884627e-03,-7.410345091611056020e-03,5.517091452278789082e-03,-7.242652703286943904e-03,-3.440643754388765171e-03,1.572594735140056890e-02,-3.018249530641813560e-04,2.082077236221563030e-03,1.478568404877455330e-03,1.665055455410776805e-02,1.394129869283458265e-02,6.497585253182864597e-03,9.456881884842584934e-03,-4.814837631002591954e-03,7.619011878323752457e-03,-1.712224423003563811e-02,4.973400402590407408e-03,6.907273610590045770e-03,-7.987048037383412402e-03,1.439755377655577324e-02,1.354321859330067518e-02,-9.611313455498312480e-03,2.639433643728217489e-03,1.061060905695564160e-02,-1.022619420955556222e-03,7.814778030430815509e-03,-2.074274433049934710e-02,1.415375479507892560e-02,3.164977194418255174e-03,-9.376486747890933060e-03,9.824631730727843154e-03,1.587196971283734090e-02,-6.135094611414213320e-03,-3.831790992513418957e-03,-1.115306890997651464e-03,2.386145716549793131e-03,-9.518737000919595334e-03,-1.816099165742744714e-02,-5.413442403544765826e-04,2.589286943187315247e-03,2.147380125807166716e-03,-1.094139299814043216e-04,9.564084899039849551e-04,4.634301583204627345e-03,-1.689087398060908378e-03,-6.332153794194613806e-03,-1.249642601697331309e-03,1.309946342672232587e-03,1.493696463814977397e-03,1.057210889837148678e-02,2.652042748228963017e-03,6.159123707138661717e-03,-6.765996333738991120e-03,2.801015658076486548e-03,8.780166460859840580e-03,1.974040415900670930e-03,8.698473409637100251e-03,-4.425234572484402010e-03,-1.466149564964571231e-02,3.725616453193609547e-03,-7.897415969137283956e-03,1.709952941192327200e-02
4.272391783572289034e-03,4.576078762058071944e-03,5.010298193496117401e-03,-3.525940786948627333e-03,-7.420952806845375858e-03,8.675166165145057132e-03,3.454268345354890007e-03,-1.277714653806615204e-02,-1.320871404057386283e-04,1.258479506798362152e-02,6.318362091084384936e-03,3.795040272745651110e-03,1.640923202348388427e-02,2.060062844288355031e-03,-8.996637980303926613e-03,7.624787652468237482e-03,-5.620772654714299710e-03,-5.571733718740661326e-03,-1.260919141233651439e-02,2.876563420169703233e-03,-4.665312000205049971e-04,-4.705175431922152367e-03,8.138397310365867027e-03,3.393577558296210963e-04,2.477846080980848024e-03,4.301794356252200760e-03,1.722151120100021485e-02,6.610187128897034546e-03,-2.451823381286309927e-03,-2.590527058971984868e-03,-6.706523196760775900e-03,-7.968755185133701013e-03,-6.667863240138484620e-04,-9.925116813843313374e-03,-1.701094303411195344e-02,-6.267639684375396827e-03,-9.304355231974710538e-03,-5.409948064905051746e-04,3.955905727339490731e-03,-3.831233847921742229e-03,-6.344214603971420549e-03,4.191379930906197898e-03,9.094440486219164399e-03,1.176524732511581312e-03,1.225222981128612802e-03,5.676997212973057191e-03,-1.094603032828367524e-02,-3.981233413193134801e-04,8.183945137170432760e-03,-5.667640221235905294e-03,-5.198176022590573174e-03,3.442326493661281451e-03,4.384258012584781559e-03,-1.249164934640614212e-02,8.686471321921298075e-03,2.894040705558053456e-03,1.101417680460138257e-02,9.548429560038986311e-03,-6.928236154708225340e-03,9.211329881265250749e-03,-1.778093982473043233e-02,1.848046018259081637e-03,-1.994201675880858792e-03,-5.906469555660017259e-03,1.011499912685834973e-02,-7.972812806408885108e-03,-3.682815630118353636e-03,-8.700253981752763960e-03,-5.625237926264396726e-03,-6.248224617652173470e-03,-6.548096857864368729e-03,3.256965193526389912e-03,-1.863728277667305369e-04,3.286678837921221032e-04,-1.698037841722761093e-02,1.624974811721402500e-03,-3.561018958770350001e-03,2.545460161315801252e-03,-9.089282251842309771e-03,-8.618773135745577685e-03,-1.407738360398592872e-03,3.858695675607230410e-03,-2.002570058152716107e-03,-4.679264459777908274e-03,-1.148306553417212383e-02,1.562803534461462479e-03,-4.068266060360747286e-04,-1.726648507402912813e-02,1.767358854181528063e-02,3.484627753222080859e-04,2.018552734530480990e-03,4.145300815903057122e-03,-4.052401960674147617e-03,-3.698947229967876945e-03,-3.738754493528594677e-03,-2.480349875744264614e-03,-1.929934815590788819e-02,-6.697160863813672246e-03,7.855866327858194997e-03,9.397126360827465783e-04,1.545932504188595250e-03,4.180010962011827466e-03,9.888607319123670844e-03,2.142809251981610350e-03,4.727347515035637202e-03,-8.080657803758471008e-03,7.254782648125346345e-03,-4.718336675510977074e-03,-4.303043384897712112e-03,7.459202006259338380e-03,6.258844693301927539e-03,1.088660477880794286e-02,1.573299723901355317e-03,1.005611084824869703e-02,7.675010905172901382e-03,-1.033974369693343998e-02,4.872081857646793973e-04,-7.050414607838078988e-03
