-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
-1.156365988890927475e-02,-2.020013847690666983e-03,-8.121342096900381960e-03,1.634856338605619307e-03,7.825093713970030646e-03,-1.653285602055737293e-03,-3.323137745456351041e-03,-6.817402968803677223e-03,3.955420114530897209e-03,-3.101649493881802801e-03,-4.036257906621617750e-03,-8.242635167368454708e-04,1.065670813069329211e-02,-5.067271705665007259e-03,-9.530312237844047393e-03,1.375846555912527613e-03,-7.511844818800163248e-03,6.242411591447336212e-03,-7.654647663558767495e-03,-1.620114603026883218e-02,-1.117644166735585511e-03,-5.029528500249457433e-03,7.693575037305229458e-03,8.448873635930097617e-03,-1.959115377732078677e-03,-1.732234929852458300e-03,-2.153693817137527708e-03,5.494384190971690445e-03,1.133854358406558883e-02,2.757969832760568491e-04,-6.507880005619627660e-05,3.009940305941937594e-03,9.033116406711864596e-03,8.529151643837390093e-03,6.532298992720196595e-03,4.314985020762673179e-03,-2.022285165412600685e-03,-5.175163624588623862e-03,8.293013001151785385e-04,1.304737367109750149e-02,2.089623178235249130e-03,7.095422017693735900e-03,7.890126423241335119e-03,1.090659219275680152e-02,-1.337571986811739513e-02,6.797587740217113199e-03,4.108312947680306873e-03,8.723452091045991522e-03,-7.520780885803735397e-03,-1.444145165159474182e-03,4.305318353403404449e-03,1.103532912087121405e-02,7.900115037553874162e-03,6.396324463165414982e-03,2.877495628663924096e-02,-3.625171406612536992e-03,1.342482598338507090e-02,-4.526540337298959500e-03,3.502314127639109213e-03,9.812601953694712401e-03,-2.944158655334684627e-03,4.051239038204410003e-03,4.339010087413086234e-03,-5.076076875448819886e-03,-7.201572107311768681e-03,4.829873619296741645e-03,-8.955415187551583195e-03,3.027818691473858036e-03,-7.528668967081244591e-03,2.925422425874289398e-03,1.769441820497269849e-02,-9.015420823118874827e-03,-6.173598724689218116e-03,2.930357418687154838e-02,7.474224121020443465e-03,-9.523596503852482797e-03,-1.372432286442502782e-03,-7.044355637635415363e-03,4.772107342834919566e-03,-4.012104163141324946e-03,-2.191567001585101142e-03,1.175428145073468059e-02,7.512977600534510685e-03,1.437383492326212153e-02,2.163534245101740496e-03,2.145859338033772375e-03,-2.477387515485226718e-03,-3.301600931128749212e-03,8.539119579261464713e-03,8.663810365078284531e-03,-8.983368472075677416e-03,-6.938032204431354016e-03,1.655027120168134011e-02,-9.347188603452849520e-03,3.411314193612807245e-04,4.477587419216587546e-03,9.706975446977669786e-03,-8.601944981653760272e-03,4.251343591743461832e-03,-3.296807805942696817e-03,-1.419123309424478226e-03,3.548149594837272328e-03,-1.347091814007839693e-02,1.273181482094162950e-03,-3.221133891259492146e-03,2.134817844332831307e-03,1.541984697096748964e-02,-4.898779765287784339e-03,2.456089326397535924e-02,-5.611434729940625518e-03,6.324251669463550052e-03,4.773725064453978977e-03,7.202244407845728551e-03,-6.704771590195039536e-03,3.403958885785544962e-04,-1.161923658932446923e-02,-8.951646478427319198e-03,2.916040233820509347e-03
8.152507527614906435e-03,5.292043738089793024e-03,3.969066993173509840e-03,-1.179820626155758320e-02,4.564233140028081150e-03,1.141947080827703659e-02,-6.568578880017660569e-03,1.284599451257951302e-02,1.241854905693400707e-02,-7.263884459387144610e-03,-1.348878512270685693e-03,-1.489737694063780499e-03,5.712502567052459186e-03,-5.769853790276241933e-04,-1.747510309700864859e-03,7.466332917818583291e-03,-1.054100258443194972e-02,-1.376486267195013409e-03,1.612765384887464076e-03,1.384765301536467798e-02,-2.552934130362109755e-03,-3.830612411626272730e-03,-7.884459484538152568e-03,-2.147336137565545797e-02,-2.808313563807905092e-03,5.402658768879081350e-03,5.541079618111273940e-03,1.461059002599901166e-02,-6.142952425971250595e-04,-1.587710712055430016e-03,-3.753427011014558775e-03,6.583764915442751747e-03,-9.716244685463362035e-03,-1.172024674696867629e-03,-3.698579320622401908e-03,-5.075863551938985738e-03,-1.003530363559065322e-03,2.751307475749627772e-03,1.940170976884975085e-02,-1.335591229771178508e-02,-2.516040278299509075e-03,-2.919727306043736793e-03,-1.155232678862088552e-02,3.090908178214292999e-03,-1.508608364608226247e-02,8.039676116852420909e-03,-5.684930035972345259e-03,1.446934386438945147e-02,-2.817681513627579536e-03,-1.755208496304332772e-03,-1.690551767049018475e-03,7.668195236579205924e-03,1.003634000990551688e-02,-6.865010179825711996e-03,-2.313211789152714009e-03,-1.746438089526794078e-03,-6.518939361426439628e-03,-3.877460289127892742e-03,-7.758351784505217001e-03,-3.968415131087994936e-03,-7.397509929493783186e-03,-1.104139676688093742e-02,1.085889420075574971e-02,4.801678029184665297e-03,-7.768352975249752769e-04,-1.365175201138285653e-03,-2.673809159699013643e-03,1.403982066967250641e-02,-1.033501379264842226e-03,5.833732723605141411e-03,3.680507931440231764e-03,1.114231695326830217e-02,4.165500258361575121e-03,-8.620789732939535682e-03,-1.056047533889062709e-02,2.101751703306841811e-03,8.517056289767776026e-03,3.967507908591458472e-03,-5.328429841206816855e-03,1.148435377963438059e-02,6.474909968963190113e-03,-6.048457857907201148e-03,-3.034695647508452144e-04,3.404624796476846474e-03,-1.460927302978093714e-02,9.002381501401432798e-03,-1.186803572007479567e-02,3.561969640997273822e-03,-1.210399923227217138e-03,9.179034778295708241e-03,-1.372960669883329689e-02,3.366239088773607425e-03,5.253155380584457849e-03,8.255667122894143166e-04,6.545131378245251999e-03,5.878264332001647760e-03,-6.037421934782546788e-03,5.093250434711683872e-03,-1.131198895594715502e-03,2.058632952379803403e-03,1.134953936788125201e-02,-8.265106024696421486e-03,-4.006215004524712510e-05,6.199865073468893012e-03,4.462561829396513580e-03,7.216026722211138500e-04,-7.957882927325203928e-03,6.203869142304164856e-03,3.494780870862373382e-03,-1.997564049991839771e-02,-5.693736182028477817e-03,-1.215379103349382463e-02,1.412359499396297069e-02,6.890693321562806582e-03,4.368565017890127349e-03,6.822208760846214769e-03,-2.784299445798775995e-03,1.409472953833163997e-02
6.638454811370993192e-03,-1.227486511021603707e-02,3.162063493970312250e-03,-8.164108897741769594e-03,-9.353430381863231391e-03,-5.198403658018603025e-03,1.389981477022930387e-02,-2.086141132550394395e-03,1.882017601895372020e-03,-5.147824094666593638e-03,2.107140311946528038e-03,-4.423727070312071831e-03,-1.079547684230526723e-02,-4.935581595133057935e-03,-2.308869975793137810e-02,-5.266002614606146888e-03,-3.683211251891938334e-03,-4.648405269782641958e-03,-5.084327937703817836e-03,1.243060517522962850e-02,5.225715841453406653e-03,1.015539922496905452e-02,7.058857933394521375e-03,1.276715552759705944e-03,-2.490853861374126444e-03,-8.759874841250819832e-03,-4.611196222440642860e-04,6.621332663149520495e-04,3.719266314489501866e-03,2.617003817598378447e-03,1.250166002789268073e-02,-3.190733158355518219e-03,8.149175018294582684e-03,-7.784643392539147833e-03,-2.355204794950438441e-03,4.522493449995161618e-03,-6.650123080516510098e-03,-7.172773345795434297e-03,-3.855439261768167365e-04,-2.378491214161631076e-03,2.062636948020542347e-03,5.712226447251458027e-03,1.123203224259155045e-02,5.331738120348343199e-03,1.383005553106268597e-02,-1.098644533023971281e-03,3.180147627384805921e-03,7.505435844296792607e-03,-1.531602716316309530e-02,-1.898060661083119521e-02,3.298068873009991474e-03,2.027963624689404620e-03,-3.386536870857232567e-03,3.640323765614773398e-04,5.823341260256318340e-03,-1.133881156261995092e-03,-2.240741457745055272e-04,1.255179536680246441e-02,-8.611953023576158703e-03,7.723923928922338950e-03,-1.371146256191915075e-02,1.016034502653093542e-04,-4.794573669957276178e-03,-4.214539306845376150e-03,3.287571311309091769e-03,2.418212082917805530e-04,-1.507149476084725407e-03,2.603928651890899046e-03,-2.062638385737011661e-03,-1.449613008706754976e-04,-9.980497614014092675e-03,4.461254960130176320e-03,-9.433272196322091754e-03,4.620980071496889690e-04,2.914919036546630062e-03,-6.986457749376243954e-03,3.490562129000887234e-03,-1.111846233641487249e-02,9.184560497476195254e-03,2.077900481442085997e-03,8.820416646567829852e-03,1.893452787188933941e-04,-1.455522849738969358e-02,-9.078721728929671497e-03,-1.518910595865331781e-02,-4.366670871810566894e-03,1.636643594108487087e-04,-1.503928460219135753e-02,-9.135502852991429432e-03,-6.948311600922697437e-03,-5.594315402659921777e-03,3.526260184685334111e-03,-2.287004382367085510e-03,-1.220247486423204708e-03,8.639779219274432154e-03,-2.557802052012165487e-03,-1.790281033847460979e-03,-1.851101030334526519e-03,5.130055136271360200e-04,1.311614025112791022e-02,7.689786059404211255e-04,3.740970280730177532e-03,-1.029045200883771556e-02,2.360007061968202174e-03,-5.980683630922608955e-03,-1.835787728478061390e-02,-2.216647233313582838e-03,1.146560550809134701e-02,-3.108793797490323665e-03,9.268686020300245798e-03,-5.378535224741376729e-05,9.895388262057915052e-03,-1.500467235464997273e-02,-2.658342776587856691e-03,-1.340218527098397706e-02,-1.186791947671136764e-02,-6.675306681194395804e-03,8.272121639326435877e-03
9.184146336015451377e-04,1.039791096265018852e-02,-8.401383619664073532e-05,8.839574296923072283e-03,-2.516908026977066407e-03,2.024641476197941090e-02,1.648470437306680204e-03,-1.172337827654918070e-02,5.039698588151692721e-03,-4.091031349886483683e-03,2.720880572954555068e-03,5.941981640746688172e-03,2.772165145207774236e-03,-5.641526850070980627e-03,1.009064982487741652e-02,-9.544735749394165150e-03,-2.539831878421770425e-02,1.110244944393625269e-02,9.995775170026676478e-04,1.603366389482746568e-02,-1.027741694941610535e-03,2.747624945522108252e-03,-1.148975091848205600e-02,-1.606448153583441008e-02,8.966802397538073052e-03,-2.301507652233515840e-03,-5.931624021552015522e-04,-4.923336269070406959e-03,-1.353875018672747420e-02,8.179806129330927881e-04,-1.290200559691055465e-03,-4.834405830039022710e-03,5.706990018960494092e-03,1.476938995732408107e-03,-6.811218779988309144e-03,-6.630666630260061492e-03,-1.181295036116903653e-02,-5.642160552827067341e-03,2.053210658839184355e-03,5.955908291837458055e-03,-1.095476928398519435e-02,-2.303808629424438422e-03,-1.306635982254682540e-03,-4.986602737910188383e-03,-3.731013086010743596e-04,5.473866954802055103e-03,8.393876516365491149e-04,-1.027473974685716093e-02,-9.219374652163235540e-03,-8.626839855401161440e-04,-2.215979919114945476e-03,-9.384189930760119397e-03,-4.991680349732055891e-03,3.826313709918940822e-04,-5.664398240936906019e-04,4.996556360849947233e-03,1.339364963498643028e-02,5.677093766201985782e-03,-3.526495995794721571e-03,9.077693912217986438e-03,-1.583380101257090417e-02,1.328790025661941154e-02,9.302123869231168629e-03,5.822882409045580972e-03,1.412284961690257051e-02,-1.696391480484028000e-03,-6.483358996987985054e-03,4.357888828434699179e-03,-1.641058713340575121e-03,1.378796739637473678e-02,1.556988962468961986e-03,-6.717549670367522520e-03,9.010829328313846309e-03,2.083247128261065274e-03,-3.754969246859106002e-03,6.909252856841228453e-03,-2.931493638653582569e-03,8.107122769042554924e-03,-1.955640359201140863e-02,9.423450092311897591e-03,-1.179038053540215278e-02,8.631304840207128931e-03,-8.116074941029597159e-03,7.217208127120868649e-03,-1.940888724031744053e-03,-7.071880164556816964e-03,-7.550388176958445184e-03,-8.564106742119001817e-03,4.323979661403951937e-03,5.488330166916830649e-04,-4.979368176354891269e-03,-3.137946623106275092e-04,2.508414214246433571e-03,6.609266182084874014e-03,-1.428433856310934056e-03,-9.610342224115959314e-03,1.337452656102266699e-02,8.540435983066931383e-05,-4.004883766573317724e-03,-4.024740043823152313e-03,1.184295002988347729e-02,-5.895423415487387880e-03,-1.322000602544093004e-02,-6.254220896962467413e-03,-1.091969996252559194e-02,2.059371821122061783e-03,7.502002183459564183e-03,3.521798983757611426e-03,-2.910860127173852535e-03,2.076241844986749865e-02,7.974565841105468126e-04,1.338075073348816459e-02,-8.284608690983007520e-03,2.222030669504319877e-03,6.158294059645050972e-03,3.988201463811395786e-03,-9.526871870249368351e-03,-4.958364010672123602e-03
-4.448565733653995005e-03,8.211111771142341059e-03,1.542310629367426265e-02,9.799052145176562548e-03,-7.902679894566734184e-03,-3.796690211292637167e-03,-2.584455100390310473e-03,1.051653199585571297e-02,-7.740580484712333148e-04,3.320440302552844346e-03,2.210533401539755641e-03,1.054849862368816829e-03,3.420881751668586931e-03,4.743101194024910289e-03,-5.333500141297009382e-03,3.138437314173919516e-03,2.682101641350316708e-03,-5.891282585893336740e-03,9.972955948824071756e-03,8.063451092157024325e-03,1.190602905142641200e-02,1.351837393139688169e-02,-1.022309819962667317e-03,-2.270530827876999092e-04,7.721061737177077611e-03,-4.659614771413716182e-03,-1.158501017033827449e-02,1.097892711894298858e-02,3.778917126733226037e-03,-9.392492206711717737e-03,4.193246706228382498e-03,-4.283897934361156857e-04,-7.171737632470713032e-03,-8.121125352718501847e-03,-6.809886871633884231e-03,6.463071906258863880e-03,-2.107286171603731540e-03,3.099367040022049484e-03,1.321530123806732241e-03,9.455746524198111250e-03,-7.046749835897321568e-03,-8.146612438128758224e-03,-4.717152930502425609e-03,1.806019986552298215e-02,7.151806984864131356e-03,-2.101329732409882786e-02,1.806957556533582985e-03,-5.315156151444700230e-03,-9.685176221135823396e-03,-9.177012680728355645e-03,3.964724816312745030e-03,1.038212715994600929e-04,3.477198996802834206e-03,-4.431824832553758579e-03,-1.505129456531496823e-02,3.221263870637325940e-03,-9.634242450106625041e-03,-1.801345178083033115e-03,7.092390432661331524e-04,1.840730459556830364e-03,1.470128349492050811e-02,-1.374618636602782315e-02,1.402828174808715741e-03,1.485973161659648670e-02,1.070498079155826968e-02,-6.506795474446078024e-03,1.630627435905282951e-03,1.037938446169734200e-02,2.469174609180771994e-03,7.851063742532745499e-03,8.412320818770323608e-05,3.122934422226673282e-03,7.136665681790064011e-03,-9.287719976108107373e-03,2.602377966741725203e-03,1.483174198984694471e-02,-1.741309815822010207e-02,1.156957692788830767e-02,-6.468091486216234406e-03,-7.440356635689553046e-04,-4.056329937713597754e-03,-5.428404166544617895e-03,6.917632116109811817e-03,2.001882206232269770e-02,-7.071616506153761451e-03,-8.684994151120046732e-04,-9.235597006779618437e-03,-8.943331707743395684e-03,-2.572503688860862739e-03,1.473370576232307591e-02,5.861294979453162855e-04,-5.630271154322298924e-03,-8.844710723695421717e-03,1.334848452521478039e-02,8.962852294432980052e-03,-5.199250849169169755e-03,1.119109252182522987e-03,8.945048212549509825e-03,-8.242022020274877153e-03,2.753594823779416910e-03,4.181162173787430179e-03,-7.675785413832119687e-03,-1.113898363846709157e-03,1.967976172728455944e-02,1.167174183625143205e-02,-3.933066471517472889e-04,3.356535132198463448e-03,1.076812930128635305e-02,9.900413064989519677e-04,7.042647052816338946e-03,-6.699505272481377435e-03,8.901810940764545710e-03,-4.486196728287795109e-03,-5.138039804493336159e-03,2.854266890830816934e-04,-5.692351249810870782e-03,-1.527480608746238123e-02,-1.248814644542765168e-02
1.943445533956013110e-03,8.285067857469647495e-03,1.176236202220288683e-03,9.020690032329064384e-03,-6.601681467020722310e-03,1.096715009103105319e-04,-8.165555320084094985e-04,-4.381097872748385309e-03,-8.925380633472229869e-04,1.163021514613613548e-02,9.389455110698049362e-03,-2.553321259461209351e-03,-1.116796128416029307e-03,2.666738313691739345e-03,1.086090404044526411e-03,-1.830138526888490987e-03,-4.309835597661645576e-03,4.648258207473223227e-03,3.511657537386911614e-04,2.616350237738521937e-03,-1.125753334241500619e-02,5.359127543992432685e-03,1.954180106224480407e-03,-8.352444213531543676e-04,5.863938348666424688e-03,-1.229084843698566125e-02,-7.469004003860125335e-03,-6.354632921885979262e-05,2.363252539640671272e-03,8.520670899593938558e-03,2.222134204991480996e-02,-1.199461841712285738e-02,6.097772340299960521e-03,6.141466145722732648e-04,4.606116523788143444e-03,-1.080683310020993243e-02,9.763130279339561970e-03,-9.234200005858743746e-03,1.305732142266306794e-02,4.743249529552782430e-03,-1.242255239791923392e-02,-1.102708574258396725e-02,7.521651732477184667e-03,-5.883263973173583940e-03,-1.046933772297428678e-02,-6.546874372072815536e-03,-1.810953907760705708e-02,6.231373474729238679e-03,-6.110522037556099899e-03,-5.455037224325053578e-03,-1.239725696136075896e-02,5.724819447977954126e-03,2.180404720142021472e-03,-4.785348773732298749e-03,6.510338788656046781e-03,-7.794729161873543456e-03,-6.051064222427255529e-03,-4.049988068014015452e-03,5.694168027569670824e-03,8.976323678737920713e-04,5.198468166518910132e-03,6.803716170268978188e-03,-5.872683301762529097e-03,3.581721718215383817e-03,3.240552468443279668e-03,-8.643174462395463928e-03,-4.217373432398771583e-04,-1.579977576185658200e-03,2.055117552003676244e-03,-9.003145483199253771e-03,9.839668415777663366e-03,3.323154489360140990e-03,-1.187386851179999397e-02,-2.875294843546077200e-03,6.884617784985077801e-03,-5.365055606577276773e-03,4.027243253700799747e-03,-2.157318892843066924e-03,-8.769244789680698260e-03,5.644169115560085902e-03,7.889154166683365679e-03,-1.293885974625961013e-02,-6.171705070066347242e-03,2.019002229715141216e-03,1.093715709028850701e-02,-9.248949698961677832e-03,5.856593831014077212e-03,-4.827165250218771499e-03,1.136469399140076003e-03,1.621672807738696112e-02,4.751072975756728302e-03,-1.060894152170684633e-03,8.127054020379888841e-04,8.442897213789438832e-03,-8.131253805476093555e-03,-1.112098728584858410e-03,-5.886212414512805198e-03,1.348379692709887612e-02,4.243449346031213064e-03,-2.331298813548230396e-03,1.586571205456677527e-02,-3.192863557470211697e-03,-2.434363123062212916e-03,1.464348184656307124e-02,9.658665020214793036e-04,-1.741677765454589452e-02,6.750008576086171871e-03,-1.604869475603872995e-03,-4.496156305221273887e-03,-2.687042294894533868e-03,-2.311601511890037290e-04,-1.012000552904420390e-02,4.741133006307621765e-03,-9.638971670082892686e-04,1.565067663873975085e-02,4.583177050518587488e-03,-4.849454201864445845e-04,-7.022974376750768140e-03
-3.177089148335120791e-03,6.197572765433645436e-03,6.643247782947649116e-03,1.987725174651832141e-02,-5.046752686353270061e-03,7.039929891469428984e-03,-5.356962607075510356e-03,-6.544305182287235047e-03,2.641160129258773859e-03,3.801124601275142866e-03,2.560035140178769635e-03,1.271249987820218755e-03,-2.465557068816797044e-03,4.237579684182969826e-03,-1.038516586737044329e-03,-2.546769876764888932e-03,-2.771637922404204639e-03,2.490325454106569886e-02,1.226231524616031368e-02,6.218720638572500931e-03,-2.172328404588854539e-02,-1.384720350536720402e-03,1.761069347317931882e-02,-7.010282494561289983e-03,4.680888590347003289e-03,9.349064966673922145e-03,8.900039553810445633e-03,1.094058793852581250e-02,-1.514157035172900359e-02,1.257913123998277835e-03,-9.115639845025686611e-03,-5.210236700791570641e-03,-7.051287247530861092e-03,4.904985183860125636e-03,4.804046521168857387e-03,-6.444037994336498237e-03,-1.003726195823424761e-02,-6.828678804583311786e-03,-4.562981515578788672e-03,-5.665838236264264527e-04,-1.720043899839899387e-02,-8.847189204796613790e-03,-2.141500686252937626e-04,1.211763742818285257e-02,-4.930879665574902475e-03,-8.757289376818034807e-03,-5.983593268469140740e-03,6.918117532846121930e-03,9.395160730443344321e-03,-2.969808327971366207e-03,1.061354675131237837e-02,-8.753947879575499011e-03,7.409616537847111412e-03,1.295571984114269985e-02,5.881096201961388305e-03,1.148575141134200103e-02,-7.284965924274351516e-04,-1.184683184598191684e-02,-1.371526150654895325e-02,-6.525772412846480089e-03,-3.377849793764228461e-05,8.287697287424962422e-03,-1.746340760658003644e-02,-1.377290761027264755e-02,2.441290172197762708e-04,1.333640849631492200e-03,-5.801907123244698546e-03,-1.461852872573127585e-02,-1.935828745702788695e-03,2.003424256478152695e-03,9.310475648328040907e-03,-9.457146570683677657e-04,-6.777107249599310067e-03,-8.562087352850682176e-03,1.459539366544301787e-03,5.711747311565473599e-03,3.817834458719048950e-04,-1.168820213645338328e-02,-2.332131561198317292e-03,-6.222250708502296244e-03,-7.096990653702032678e-03,-6.984586013518888359e-03,-4.182605711244818947e-03,-5.005513550295214407e-03,1.433789394975492509e-04,-6.173275195190008023e-03,-2.296133797601898965e-02,-9.893515819779787751e-03,-2.546255314418387899e-03,2.739419927706372975e-03,-2.326078536220103563e-03,3.587640541382390320e-03,-6.047706399003257433e-03,-4.941664448328848130e-03,1.104666027992569702e-02,-5.850422285369810335e-03,1.011960516480255555e-02,3.791658120234447666e-03,-3.666659857478973307e-03,9.236253343819255876e-03,-2.193473879130819395e-03,6.395490597305262745e-03,-1.188611561908590672e-02,-3.265689289782384725e-04,-7.003145198418788894e-03,-5.110897236933857612e-03,-1.227775048075223363e-02,-9.543232305851511235e-03,-3.838852774597549533e-03,-8.833487313531569740e-03,1.439686499324672672e-02,4.264020375643749923e-03,5.266497298300357698e-03,-2.209526822673291493e-02,4.632286119097636483e-03,-1.004878020289170192e-02,-2.226736098442237861e-03,-5.810426327264682847e-03
7.463313447003397036e-04,-9.187057908127552533e-03,-6.341487070963650573e-03,6.222648667074384340e-04,-5.135843863900555438e-03,-3.856661159145108927e-03,-3.922286339042360681e-03,-7.702768963577157763e-03,1.771948715615319012e-02,5.970764116268410630e-03,2.953536895933331092e-03,-7.890284012426647398e-03,3.712115965841666834e-03,2.472172032316650135e-03,6.810132387545822681e-03,-5.104356881188273388e-03,-6.553030622024247701e-03,1.369326541270884240e-02,1.903387730410365745e-03,-1.549287057662955026e-03,-3.385253738176178563e-03,-7.663488481777556635e-03,-1.694584633020564807e-02,1.308713602407791596e-02,-2.843271754119797070e-03,-3.587419908675750207e-03,-1.195043710242314587e-02,-3.088667513468202220e-03,-1.028374389887231092e-03,4.388437556874995142e-03,5.557556505108415118e-03,1.486060814558724493e-04,-2.599412751368740827e-03,3.068129696781555366e-03,4.541325369841957109e-03,-1.006335983627028828e-02,-3.020476597590115650e-03,-1.032363514108353489e-02,-1.330257467855771279e-02,-5.595204448257716859e-03,-1.132770580691103146e-02,-6.580472383685885551e-03,-4.575601083403834507e-03,-3.737932112449102780e-03,-1.205175035483147493e-02,-1.180036102867124993e-02,1.734633000424420663e-03,-1.858345037564091209e-02,-5.662538354833626837e-03,1.723766644080808319e-02,8.581629816601690471e-04,-6.507640689970824698e-03,1.942714120154696855e-02,7.329283971140347631e-03,-1.078659195937569759e-04,-1.437919790716604002e-02,-2.858225702539699854e-03,-4.564926611771037007e-05,2.674814597592152596e-03,1.055857472618302283e-02,5.186247650160986412e-03,-1.056764094016361157e-02,-1.148506254875975539e-02,-5.095760731381015173e-03,-7.478194615924753548e-03,-1.168551789245349509e-03,-9.312388223614635058e-03,-4.340184385601610940e-03,-2.387519841773499702e-03,-2.053975786506550844e-03,-7.436881504171168576e-03,1.700357813674070739e-02,9.896751834019992897e-04,-1.146590848401413858e-03,-1.473061744774183113e-02,5.858123138270846832e-03,2.285697607551527479e-03,-2.496911756455122595e-03,-3.710580565434437334e-03,-7.441713992753042940e-03,-7.483653570019907844e-03,3.142363064570067623e-04,9.847804746579336480e-03,-7.332127274687085493e-03,2.120313871195500261e-03,3.564726288301262903e-03,1.609772045267723580e-03,-2.828467681429874640e-03,-4.548746434415204543e-03,1.055702146774893484e-02,-1.217392889497011070e-02,3.081015681713300492e-04,-3.011646951212249360e-03,-9.787235252155260246e-03,9.770264579201994384e-03,-2.530763530960102817e-03,-7.756471962542069512e-03,3.127326852088101617e-03,2.401538173205197951e-03,1.393786846236178857e-02,-7.751866801954167621e-03,3.258368734861880750e-03,6.492816153834746369e-03,1.889488103677660485e-02,3.211496082090536074e-03,6.087285540958988113e-03,1.330098747346497232e-02,-2.453168691817707650e-03,1.832036098900973126e-03,7.535645831113537904e-03,-1.107491043192148326e-02,-1.049592537961448885e-02,1.100637729114328604e-02,2.132198523898398701e-03,2.691815418626202026e-03,-2.697926272829621538e-04,5.492429764113617927e-03,-1.868592113580947248e-03
