-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
1.236818061605623152e-03,2.695087550375736395e-03,1.186861412314739635e-02,2.916502499209598642e-03,-2.350739869298390343e-03,-1.899658402319024265e-03,7.262602680885035800e-03,3.808770229520297684e-03,8.458864245623582204e-03,1.192754693805319916e-03,1.330860813914640575e-02,-1.010363153630228911e-02,-1.573508741502051278e-02,-7.904967212594234474e-03,1.303419252834321672e-04,-4.683232850087900960e-03,2.361872967144689524e-03,7.610185700008993692e-03,1.220194721001009210e-02,1.136609980922062123e-03,5.148686031217914323e-05,1.164078907430508673e-02,2.596789357882944588e-04,8.237699869299027963e-03,1.022160018893661371e-02,-3.539491520751357045e-03,-1.009684594865851515e-03,-2.789095146034154069e-03,2.722375580616059540e-03,-8.818005589804084766e-04,1.516016125847000420e-02,3.073241715083262996e-03,6.709057675604630441e-03,3.544387415578985692e-03,4.595713327368219740e-03,7.571336659923680280e-04,-6.088062750563490687e-03,-6.214621282990928468e-03,-1.320886308948295007e-02,7.312785940404520346e-03,8.113892368292890261e-03,2.877200955780753050e-03,8.405924066987324056e-03,4.149536547630235973e-03,1.438017808604175225e-02,1.334203704162399175e-02,4.536444319001180225e-03,-1.013880270154123367e-02,8.591816331007638349e-03,1.324884392624030641e-02,-1.470295001099777106e-03,4.371191945783244222e-03,9.757183001351175250e-03,1.078406119925069684e-02,-1.246841744703804534e-03,8.690055859325461832e-03,1.358236171688320844e-02,-5.620743151142127553e-03,1.100120327520722353e-03,1.375141874217730535e-02,1.174999050428185247e-02,4.236008552550624487e-03,-2.659893673084487865e-03,-4.750356944441685297e-03,2.131326504545217465e-02,-1.055641926232094236e-04,-6.032234005206301569e-03,-1.549232596045640141e-02,-1.547584630744272896e-02,-1.183567528654355834e-02,1.044510260553412409e-02,-1.043855499117161967e-02,-3.177232201767982850e-03,-8.022038570625679085e-03,6.944085048344722337e-03,-5.159089734826279201e-03,7.827142876571734076e-03,5.514510904793849463e-04,-2.026792711531358922e-03,2.061128469154405608e-03,-3.553425138937027928e-03,6.148020374617113723e-04,1.766660840664813562e-03,-7.037937860750198733e-03,-6.925952579456660582e-03,1.551847498755071046e-02,3.667826683038069146e-03,1.306880809663847533e-03,-4.160655505992852735e-03,-1.252991872101621301e-02,-6.688369859778597708e-03,-7.627561509761495752e-03,5.685568362601500260e-03,-8.372769357189051298e-03,-7.900551136094922239e-03,-1.941359713410814505e-03,-4.349501971428883923e-03,-8.837857537845992748e-03,-3.455914699257124460e-03,3.661878170887701914e-03,-8.569071411813372618e-03,-3.785153072190951869e-03,3.800900732337855574e-03,-1.284899034979086405e-02,-1.089092080776192170e-02,-1.303350824554909415e-02,-1.883445818128396928e-03,-1.152005361870615807e-02,-4.030160365769233990e-03,-3.158625188107062453e-03,-5.330584844665340466e-04,-1.190528240384190403e-02,4.395884274558999744e-03,-1.528822986066965921e-02,1.579159227362554249e-02,1.026028154838247962e-02,-1.617249163375591775e-03,-4.518586695109326652e-03
-3.039421857794940163e-03,5.044584330692232672e-03,2.596633655805686766e-03,-3.544282904016618236e-03,-4.457158234652147666e-03,-9.967911709010951818e-03,1.125399903248437434e-03,-4.097903292403729664e-03,-1.228268413322834880e-02,-1.563092145941938002e-02,-1.069464806682735546e-02,-1.143386846964389997e-02,7.615780304890238002e-03,-2.067983954676870170e-02,-1.691833467333191468e-02,-9.387744849428962882e-03,-2.032055177005900447e-03,-5.024402877531904642e-03,2.077616133756255215e-03,-9.491484640172256904e-03,-2.791540251488565990e-03,6.507116128637880151e-03,1.567879250605585867e-03,1.271567850468053110e-02,-4.289007625205036242e-03,3.544397136999947757e-03,4.782716786901399300e-03,1.591954515448407506e-03,1.546082683422126346e-04,-2.942751580425818480e-03,1.072696663358335516e-02,-1.427204887747380441e-02,-3.124699158934026409e-03,3.172182562055111499e-04,-9.152437492656272794e-03,-8.934979699412891330e-03,1.550146288642830113e-02,-1.195597850699662776e-02,5.171885159155352289e-03,5.137753381918422346e-03,1.118392395731810339e-02,-2.406041778106520444e-03,-5.569403458268575545e-03,-7.260201249488027440e-03,2.770408688652301662e-03,1.533857149813929246e-02,1.822011777986417419e-02,-1.602802330884421601e-03,-2.693336771097382728e-03,1.007442591944705812e-02,-1.698527089293383474e-02,8.507330886028025702e-03,9.727142693713211261e-03,-3.874940120413934361e-03,-4.997685025804086273e-03,-1.589072717830350466e-03,9.491801642324642491e-03,-9.922229752435752018e-03,-1.580268116988411964e-02,-1.068123550421897806e-02,5.699873344849452211e-03,-1.026315821622340342e-02,-5.713071986080954859e-03,1.561999478344591567e-02,3.775923960671300362e-03,-8.639034678636555234e-03,5.370494565911421853e-03,-7.123879007188625191e-03,-2.790336786159008584e-03,7.921427955342124835e-03,-5.761767952281118647e-03,-7.961937394459529804e-03,-1.186324158699810123e-02,1.754453721701286495e-02,-1.084401033154633494e-02,6.673607310962211513e-03,7.421427297954335221e-03,-1.751745418657014650e-02,-1.629111382087172375e-03,-8.641611502467332062e-03,6.430219594979362692e-03,-1.085618746289605807e-02,-1.107840551795714369e-02,-2.568506262970419660e-03,8.656055678535525683e-03,2.221206542245128882e-03,4.498152946140056654e-04,9.156780503866828250e-03,6.471850462600262262e-03,9.237597602647454678e-03,2.001437484385750973e-04,1.063055959885512254e-03,7.248199116772529454e-03,-8.653503300492840569e-03,-9.613440739049686906e-03,6.543162238450646317e-03,3.575538866478411223e-03,6.097778809299244686e-03,-3.483680489512572687e-03,-1.512313710172676420e-02,-2.256226047293886580e-02,-8.166168174385577501e-04,4.096120164719615521e-03,2.730425266368859127e-03,-1.006198034271553075e-03,-2.346541638323880897e-03,9.972747135087160764e-03,-8.860672984828715099e-03,8.984781414978864483e-03,4.253454802353507681e-03,-2.143924073139054712e-02,9.049297768222193741e-03,1.049184639688056225e-02,1.353869545398460068e-03,-8.201545780544513761e-03,-4.552937903208164466e-03,3.047115105469960436e-03,7.864869073389731818e-03
-6.863667167607901895e-03,4.472160411713286057e-03,3.012286707352470846e-04,-1.218064335298705940e-03,1.004732264901689320e-02,-6.566952816142410630e-03,9.280809677911167413e-03,6.904460124441997790e-03,-7.906376819561470454e-03,-2.582805669339034802e-03,-1.328971170213020560e-02,-6.033278041094131995e-03,-7.734464125526983695e-03,1.145104890434879563e-02,6.232773661036361545e-03,-2.039162825209172789e-02,-1.878339527810028459e-04,-1.358685595468494753e-02,-1.074279531599867110e-02,-1.981153930234043993e-05,1.038910762165931763e-02,-1.644440988141526771e-03,3.089855561584016561e-03,5.277559329990480497e-03,-5.324793913285308031e-03,1.575912542216548846e-03,-3.224589538749408619e-04,-3.567099721901698800e-03,-5.166317327422001102e-03,-1.510751813091052017e-03,-6.159621133914771306e-03,-8.137734218311468495e-03,5.565752573118455671e-03,-3.645890468390311501e-03,5.529749325860569900e-03,8.755688003804901892e-03,6.020364843067238687e-03,1.571624420944092021e-02,-4.846026210491702135e-05,-1.764690862315183633e-03,-6.104270702038340837e-03,2.376116057100234429e-03,-1.917214794576026704e-03,5.612992810195159901e-03,1.173086128592194279e-02,-4.414485395969272238e-03,-6.626304213193752110e-03,-4.060484569290943001e-03,1.174169291205002033e-03,-4.786284809770456660e-04,-5.009788187444643402e-03,-3.032438599935688406e-04,-4.719110928103752156e-03,3.010280256297483397e-03,1.745185008375329042e-02,1.245537658919448551e-02,4.997264637878973993e-03,-7.497972201165813491e-03,4.688878784639440717e-03,-6.279938042339641008e-03,-7.631593506144404918e-03,9.692694026808590033e-03,1.702891430246677301e-02,-8.391771621431863559e-03,-1.560992244195472741e-04,-1.448216172487986654e-02,1.067029524453216513e-02,3.134548301721007142e-03,7.933657820504310537e-03,-2.530760403253034651e-03,5.524025796195362360e-03,-2.480626057775142407e-03,1.365648547400338505e-03,1.755877801242847983e-03,-8.307701859884018825e-03,5.566976409004244057e-03,5.542103695916431733e-03,8.452918356314575304e-03,-1.079566111705688308e-02,2.733292899976421091e-03,-1.245314413744410924e-02,2.085060785269167525e-03,7.991024256389048230e-03,-1.169696050763951306e-02,-1.394251860104535334e-02,-1.397610774627461479e-02,1.464838912526097298e-02,1.262086510626119623e-02,4.503781060055902195e-03,9.983407300001388013e-03,-8.258248927061638545e-03,-3.132507914930863797e-03,-8.414172119120306645e-03,9.711808392953518408e-04,-2.570246061997919374e-03,1.374978962686025305e-02,-2.043001913242430481e-03,-2.580804635277056565e-03,-1.634458196740554278e-03,4.894836633696945244e-03,-1.628053153367477537e-02,-5.447241173611981797e-03,1.007808282670688083e-03,9.003707872316744562e-03,-7.548750906603548866e-04,-7.313542466867830119e-03,3.140004312704987397e-03,5.330316162052739157e-03,3.339706831382722660e-03,1.590066507091464527e-03,1.164473343229052542e-02,4.813107074240672266e-03,9.344721805484580354e-03,-8.039107618983420273e-03,-2.202748265374136327e-03,8.361680932420078455e-03,1.227051501480736460e-02,2.902141231992255276e-03
7.361705913407539346e-03,2.087501861303353579e-02,1.147562258327375004e-02,-2.259049999087540950e-03,-3.718804930109148154e-03,-1.115845532082934688e-02,3.882820507252412751e-03,6.104000519593850635e-03,-8.967083579797299406e-03,6.229202492203627772e-04,3.526191601669045449e-03,-1.122170382061468685e-02,-2.075558379385693351e-03,-1.102821939159387941e-02,2.417739682792065855e-03,3.961639343367262013e-03,-2.604398626007066019e-03,-3.314641374503040239e-03,-4.593615461330557634e-03,1.682351092768632301e-03,-1.031300743043165376e-03,1.112994309776500594e-02,7.348248519226380628e-05,5.599332410904736719e-03,4.770372082387532714e-03,8.763879951739734575e-04,-1.108921781814250183e-03,2.888013734058829819e-03,1.115850345458406327e-02,-1.088347602499654780e-02,-8.544151988999985903e-03,-5.103664940646950032e-03,2.743777083895984105e-03,1.458129109212086792e-02,-5.221551857106292681e-03,1.577843246476398620e-02,-8.865484114829317794e-03,5.339817554011445401e-03,1.870215473541521041e-03,1.687556428465771918e-04,-3.571906356212260335e-03,9.704627236452569722e-03,-6.422350992080065948e-03,6.682477522825362899e-03,-7.418715715133831698e-03,-1.185049500234849722e-03,-1.621442508178131585e-03,6.936680373382069810e-03,-4.658862278418861476e-03,2.416568020970495754e-03,-1.031262931932675625e-02,1.530036656626306522e-02,-2.190551209451546601e-03,6.999675290977148100e-03,-5.297683593211220676e-03,-7.225976990549243598e-04,8.402501900287871750e-03,6.736956237526007041e-06,-7.034555047847432241e-03,2.765180020689111257e-02,-2.983904605445420691e-03,-1.266278544997357508e-02,-9.474367681086001214e-04,-9.450369406379260234e-03,-1.063552142462889823e-02,-5.288714093328705790e-03,1.364943673551802066e-02,-6.101707222515250634e-03,-6.352268594449004234e-03,3.583695370341988002e-03,3.093681223812702347e-03,-1.531286701507469754e-02,9.267963623600777509e-03,-8.304294446259997964e-03,5.658334985425570243e-03,1.010868577532778902e-02,-4.839321741576296625e-03,-4.641235512324813281e-03,8.586843481278248411e-03,1.852676521627889122e-02,-3.309576629920003800e-04,1.130248007913091379e-02,8.027345356027773202e-03,9.642655882116496144e-03,-5.686396326676143413e-03,1.518583310934025314e-02,1.557024360646779362e-02,6.206761354266624592e-03,2.681527258975698047e-03,-5.278818377339443771e-03,-3.049153879652553249e-03,9.423683496339844848e-04,6.938049031338026744e-03,2.918234078360483486e-03,-3.493732195297140266e-03,-7.522508977691739866e-03,-7.392008180964537885e-03,-6.732283390291349083e-03,6.396131258931641965e-03,-6.447172432913811282e-04,-6.282449779451915184e-03,1.810203279010726661e-03,4.801064487325158378e-03,1.070669792890676861e-02,-1.883902144903861278e-02,1.305368557836349142e-02,9.093072264459699586e-03,1.102545543271345706e-02,1.284947569995859365e-02,7.137710050928702463e-03,-1.021504087447162347e-02,-1.281724747430471045e-02,-2.026847284267153243e-03,-2.017057024843492766e-03,-1.598551946535268012e-02,-4.149242705842280654e-05,-4.826036362813792592e-03,2.913894938205446698e-03
-1.152843683100393014e-02,-6.474518741989120606e-03,-1.426394499657995200e-03,-2.547851790710914995e-03,1.201187406812295050e-02,-1.226389161633068946e-03,1.463239059299235173e-02,-2.401616815104438453e-03,-4.195157647376354486e-03,-9.957683096567386191e-03,1.104322521613109592e-02,1.439419223107820181e-02,-6.239152415414653610e-03,6.719494615429984219e-03,-6.890724547383852852e-04,-5.369515415712026486e-03,1.179655404100352772e-02,-7.071639703648179009e-03,-1.985292565067569605e-03,4.407098787509867131e-03,8.203492004921040951e-04,-2.398286461941803293e-03,1.798510768185192666e-03,-2.617190745913228027e-04,1.184723558710232098e-02,6.607252362837516199e-03,5.276195482124303171e-03,1.101244551606136339e-03,4.231491895906965353e-03,3.094446348884545214e-03,1.153268022237042764e-02,5.859825338001920653e-03,-2.310889243668978656e-03,-6.616731883788740803e-03,1.129433081218536063e-02,-5.484447668287107877e-03,-2.077538787511130393e-03,5.972208238360319880e-03,3.252371630673778821e-03,1.316119007288650539e-05,1.300175799776997349e-02,-5.417889560232748598e-03,-8.504078314682523947e-04,-1.513060152786758518e-02,1.790433425374455059e-02,-5.363476792512844246e-03,2.576806176285990208e-03,-8.525864499034257679e-03,5.980247833641236938e-03,-5.150314469245527438e-03,-3.026500436570047151e-03,-5.684811846741353800e-03,-5.695369128169480493e-04,4.368236205664468262e-03,3.583042432175555150e-03,4.283172432246575359e-03,6.372036619966592146e-03,-4.816320533429779317e-03,-2.060644903051816676e-02,7.831688089293661935e-04,1.173797026841375858e-02,-7.113218669218678014e-03,2.140336168206369641e-02,-1.081201364061063451e-02,1.474601522054893698e-04,2.704627689062562030e-03,-6.656167007973956724e-03,-8.180985296245966987e-03,3.735902533552310119e-03,2.264227978915149195e-03,-2.987875342693972237e-03,8.880112408867622820e-03,2.649396764914148990e-03,-6.055201670503374684e-03,-1.141026828726505148e-02,-5.667474544157636955e-03,-3.820401786414732992e-03,5.132909775739189634e-03,-2.138702258390199826e-02,-1.489468340333497797e-03,-1.468940265751525476e-02,1.256928484282606936e-02,-7.193581230555425553e-03,-7.777944171809505168e-03,-1.251029953790739170e-03,-3.130468914237267020e-03,5.451230896738064498e-03,1.569485589130788922e-02,-3.442966008462325887e-04,-8.120125987778094301e-03,-5.804630464540512687e-03,-1.742657285737078633e-03,-5.750811501898715934e-03,6.032766233506172034e-03,-1.184869913290875765e-02,2.791144411848816621e-04,-5.022041564454242553e-03,9.917892835419569661e-03,1.206666361164530736e-02,-5.370534939170489366e-03,6.335776065838547716e-03,3.411151579946075825e-03,-2.278686992339773541e-03,-1.107764470476535479e-02,-2.063423205073328971e-03,1.617233158472039523e-02,-8.356478537030694737e-03,-1.377692994682244579e-03,-1.407376031902679396e-03,-1.257070201237156515e-02,3.987125650782661485e-03,6.983258918175343916e-03,-1.270391960953641368e-02,7.886187298003034807e-03,-1.380412365820722978e-02,4.035616797181822840e-03,-1.571589227137850384e-03,-1.305103869812729994e-02
2.740348604579626469e-03,-3.875734813069463790e-03,-4.166036860200695961e-03,4.208235964023960760e-03,-2.878925980698623498e-03,-4.014812605101263782e-03,-7.483609008946685414e-04,2.374089762744659767e-03,3.645651510726110028e-03,1.105591951462666159e-02,1.046621807844166224e-02,-7.875411197220037740e-03,3.198831066325263928e-03,-1.072734448181938104e-02,-9.741429676228404236e-03,1.732983383580864343e-03,1.630154953711611746e-02,9.251441459355938274e-04,2.256944144355867415e-03,1.404146476849519286e-02,4.312045075045838928e-03,1.078239238201084225e-03,-5.492730579181897242e-03,5.178423277717108565e-03,2.649764199284996256e-03,-6.626241882411118729e-03,-4.334884233340738878e-03,-1.669086331344966836e-03,4.847797245989870878e-03,-2.064683342552593379e-03,5.420046526629122667e-03,-1.684688293441810245e-02,6.942086359790534261e-03,-1.493651397917326179e-02,4.166695098645769820e-04,-1.374056790774914752e-03,3.363434252069069826e-03,1.225718393231912083e-02,-5.767818758782971428e-03,1.790157579147503512e-03,-2.151406530433918381e-03,-8.836835617492780782e-04,4.316861255547546627e-03,-2.764323682070554070e-03,2.229899927457203862e-02,3.634984925864886453e-03,2.606013616008794401e-02,-2.033947343646826198e-03,1.910332190233021699e-02,6.458289224454746326e-03,-2.613789308402470705e-03,8.846520194139119789e-03,5.319589646467612516e-03,-9.921521822953190822e-03,2.550165806447357748e-03,-1.796103330922275629e-02,-8.481830834417513482e-03,-6.530233167803502952e-04,-1.987197285691683427e-03,-3.524865709151355116e-03,9.095129233204185537e-03,-1.086841130907878483e-02,-1.206674718540558591e-02,9.958682419628768316e-04,1.100064779648043771e-02,-1.481393621048885528e-02,9.841112716659780948e-03,-1.554547561194328208e-02,1.976212415832589650e-02,-7.212646983452351314e-03,-5.737011270716092966e-03,1.306586987778584827e-03,-8.054588861710339914e-03,-7.454897946991519316e-03,-1.126381830977424628e-02,-3.297445937258648707e-03,2.102538680360248758e-03,1.500696236476464079e-02,1.021826042621499717e-02,5.521178082859156018e-03,1.287737342852784093e-02,4.808705872844828131e-04,3.553785710473888765e-03,-3.401283282944400285e-03,7.479123151166471549e-03,7.094614114582549133e-03,5.133240806763202102e-03,-1.312461723824549266e-02,-1.356187643705321702e-02,-2.484298600315721847e-03,-4.348354297017089330e-03,1.926052212217707366e-04,1.318019200590032892e-04,2.347408180846783515e-02,-2.661712659265356648e-02,-1.116060770621420508e-03,4.730395283781993650e-03,-2.214276502861119763e-03,-1.425812908609287721e-02,1.426037633931335862e-02,2.101805441383230739e-03,-1.747303416447107058e-02,-1.283601252296508524e-02,2.350667974770300362e-03,-2.780465538899003740e-03,-5.168556511445126199e-03,1.413870231060893913e-02,1.087938840097015490e-02,3.684718766942156939e-03,-5.660179102637210788e-03,1.160278720615768276e-02,1.080764093476233902e-02,-1.068241733355499400e-02,-2.891613747259868909e-03,4.961226738930146242e-03,-1.192728851592092304e-03,-1.727334504762148906e-02,1.449825018089203298e-02
4.304576213680117933e-03,1.827117996367263715e-03,-9.695042537391534987e-03,1.516457505595836773e-02,-2.127510862682847892e-03,-9.035706846261857368e-04,-2.513903286669344570e-03,-2.681303262930894837e-03,6.266984516518939131e-04,-1.566747172618516287e-02,-1.552808133422965524e-02,-1.229599756875065369e-02,1.444843418645444175e-02,1.905703234610829156e-03,-8.028231730262552074e-03,1.272980288266419360e-02,8.368194134524448461e-04,4.936632817600583416e-03,-8.121009199220057331e-03,-3.454163672810550440e-03,-2.537159445266783282e-03,3.989293348523892564e-03,1.375869719725280292e-02,-9.434775089838134607e-03,8.105672650466796275e-03,3.724185785560391992e-03,1.496443568604529642e-03,6.139161860480402827e-03,-2.317518806969469294e-03,-5.765469852368411592e-03,2.481989608499012880e-03,-8.406307965129538803e-03,2.742833972672496009e-03,1.111685441811645705e-02,1.516698398323988901e-02,-9.751176130472938297e-03,-4.102477687295371864e-03,-3.725205066319556713e-03,2.073031722033651797e-02,-7.693502435940785273e-04,-4.903674790497304127e-03,3.003749492981779966e-03,-2.054702415614189162e-03,-9.251357747725548128e-04,-5.819186953348337186e-04,4.493220559859616159e-03,-1.254959521837941197e-02,1.957831801171128899e-02,-1.876750483507862166e-02,1.656613686545031468e-03,7.640018761448693317e-03,5.413390501011868840e-03,-3.377085077668906185e-03,-9.926966805791000506e-03,-5.031337296337850401e-03,4.095286571875068199e-03,-7.392004811469914680e-04,1.913826804385315499e-03,-1.246983474570491357e-02,3.144658760349469413e-03,6.666542971746262577e-03,3.519664819265609819e-03,1.417968466298535034e-02,-1.574513294671376837e-02,-6.519769233399998892e-03,-1.092723378452934054e-02,-4.068008985013834948e-03,8.535741910640036803e-03,-4.118368622931776329e-03,-8.720789337295741309e-03,6.180315667001600247e-03,-3.202246351565951003e-04,-2.759257496547118878e-05,-1.702346463732636386e-02,1.310064044180479607e-02,1.705882149305349912e-02,-5.889054436898010295e-03,1.222627286552599099e-02,-4.314742085901028361e-03,1.960160540418752571e-03,1.322779167070739503e-02,8.413605308107560080e-04,1.082303707865675362e-02,1.855632392772407985e-03,-1.268449452686587660e-02,-6.536436187558604567e-03,3.276085009653335618e-03,1.395112780246527111e-03,1.372757576120347406e-02,-6.733161852718239429e-03,1.242728200230535512e-02,-6.792730549591633783e-03,4.662483009489014861e-03,-8.264093619573644259e-03,-6.082619353918523875e-03,-3.723109460679105160e-03,-5.796620956946898183e-03,5.133054090216771295e-03,-1.894040527816655229e-03,-9.338509676669012535e-03,-1.494828382231685147e-02,1.491517738756905319e-02,-1.528245428224902190e-02,-1.048444703707087158e-02,1.014949480486599699e-02,2.039974421169388381e-03,6.324999589295592778e-03,-4.970592824551325027e-03,1.722256507699285177e-02,-2.617693751757148649e-03,3.396061064410536064e-03,-8.623670530103565157e-03,-1.255261545316059026e-02,-5.806288036217880852e-03,4.781409321743449944e-03,-2.683018488901354852e-03,-1.402703763037313305e-02,3.646747527546747702e-03
6.835370457647938110e-03,-2.896472181658670941e-03,3.166912107279112160e-04,1.960608657787889664e-03,-2.669583415670664667e-03,-3.285366915697502700e-03,-4.122558676482347695e-03,1.115891086366692549e-02,7.489239938322763204e-03,2.007045625068986858e-03,6.136337231183119044e-03,5.025732916589835050e-03,4.974048841227838268e-03,-6.947564959191262698e-03,1.547687487496519345e-03,6.017421395529976187e-03,1.364922226768245641e-03,-7.229984805200279346e-04,-2.439741005464227640e-03,7.233839804240720832e-04,-5.863428463954522760e-03,9.203601868480744408e-03,-2.339183050103108615e-03,6.721736773142879436e-03,-2.962656108285329631e-03,1.041235310470431039e-02,2.413777030687333947e-03,-1.013647295115632438e-02,9.138388247549115648e-03,1.729757922593119367e-04,1.048091995977743288e-02,-4.288746615965490817e-03,1.245721178746004958e-02,-1.148096113744671680e-02,5.510213439374925248e-03,8.828693851351406344e-03,3.185446199950377200e-03,-7.465535542302750155e-03,1.968937834871272580e-02,4.953537345510780621e-03,1.367771420080013574e-02,8.315621993324895031e-03,3.562955679131711508e-04,-1.506992192532399799e-02,8.793375377778361521e-03,1.632411633794381145e-02,-2.745800527349319658e-03,-5.482859096818242309e-03,3.470682960755153926e-03,-1.231347319581472914e-02,-5.205041797990704426e-03,4.530322636650300008e-03,-5.524515922248514344e-03,-7.273993362392848668e-03,-1.608686013312716828e-03,1.647556255975864137e-02,-4.072716605111025186e-03,-3.041516817403846400e-04,1.302565088832631675e-02,-1.277690960229578912e-02,-2.180149361315485926e-03,-9.651590102183370962e-03,2.478656298850535553e-03,-6.930429272374106879e-03,-7.856178737802628140e-03,2.998504770430212175e-03,8.344787067808213032e-04,1.092325164757181402e-02,-1.481038892007244430e-02,-7.794495630412644205e-03,-1.788045656784510370e-02,-5.666067535604264391e-03,4.558005983234574010e-03,-6.353076320097901346e-03,-1.612603115200860956e-02,-8.208779404084267164e-03,-7.187895692747381729e-03,-3.544344113041466866e-03,-1.178847479161590148e-02,8.842263578224656686e-04,-1.362064845557552778e-02,-1.593938626865815372e-03,8.346043680679940402e-03,-3.853960474887948000e-03,3.416598219025690671e-03,-3.375097176130930667e-03,-2.200529200597062078e-03,1.487857324451695743e-03,1.258256087505792023e-03,1.449540452239934593e-02,4.790136481666474461e-03,6.754078913217766329e-03,3.404706854244428631e-03,-2.062319148034420183e-03,-2.842140636251664146e-04,-1.888601064457401391e-02,-9.047868160638393789e-03,9.510964391953577457e-03,-9.664271924874763900e-03,-2.645262864784794343e-03,1.331602355565161475e-02,-1.596272715464006411e-02,3.616734229339751538e-03,-1.401161316865726439e-02,2.839355854044004358e-03,7.068453065219732975e-03,-3.795416651519982628e-04,9.900202595814738132e-03,-1.342896384243351220e-02,-1.947350637825578739e-04,-9.029668503623368078e-03,-2.651493133698583447e-03,-7.602422081029890435e-03,6.095088544177736101e-03,-1.725652624756279785e-02,-8.893476044111242259e-05,1.953388749580796044e-02,-1.047520611798284261e-03
-3.592709455673854472e-03,3.609758456642219067e-03,6.223533543183247356e-03,-7.251317468258599609e-03,-7.057377035789140843e-03,2.607738651428935604e-03,1.306056775864644984e-02,-3.687590074566159809e-03,1.998452497297779559e-02,-1.136687616004557026e-02,4.220053162861841720e-03,9.121401998975525033e-03,1.484539954045853774e-02,-4.315354236339900319e-03,1.978901770080303268e-03,3.486709953062298948e-03,6.708839469799944902e-03,3.882071357126021423e-03,-5.201757826934087607e-03,-5.255547432151153574e-03,4.242136131540044132e-03,6.863822817151369465e-03,-5.004434008488842754e-03,-1.091542332042149364e-02,-3.865168147234972033e-03,-1.130204530967855378e-02,7.531878865263086538e-03,-1.004749071835140707e-02,-6.913129802303494970e-03,-5.185021820657887727e-03,-5.385592722543777223e-03,3.293448834199097421e-03,-5.714316746730716857e-03,-2.152785940406813127e-03,3.701594842565361881e-04,1.489118547267152164e-03,-4.206622079098529948e-03,1.402134174133594195e-02,9.698219552566385987e-03,-6.802890887597028667e-03,2.117148869715188442e-03,5.810699243706220901e-03,4.607080266552494863e-03,-3.834730492075496405e-03,-9.383926857961570611e-03,-2.243276754009288377e-03,-6.469683117957969291e-03,-7.428216177801437274e-04,6.745407804605642668e-03,-4.952734829071685739e-03,7.190726956031893990e-03,-4.678485988860009090e-03,3.068153983011911567e-03,3.657110445033090983e-03,-1.380376042928581522e-02,7.682229880196731094e-03,-1.388319028304023199e-02,-5.661788871087156463e-03,2.020982620260101253e-03,2.770361634987836014e-03,-9.368757578854253068e-04,4.778524540155338132e-03,-1.148164488100070473e-03,1.020249200590216294e-02,-1.175557647078308504e-03,-7.161262583982670217e-03,-1.037899128326501448e-02,-3.051013114648103500e-03,1.518890499894654704e-03,-3.726502874234179433e-03,-1.777555454432423396e-02,4.633680545068335349e-03,-9.200607732045448101e-03,-7.265239798719863411e-03,-6.542155988037826053e-03,7.056644406750996537e-03,9.592948561238516178e-03,-5.457565994909161292e-03,8.317848339609046912e-04,9.635682165417779749e-03,-3.672490149769837200e-03,-8.947662881906319129e-03,-2.020139695299572741e-02,-2.436815367115147905e-04,6.985256248841611830e-03,-4.200160871045631114e-03,3.013778681982226277e-03,-6.246781087019513852e-03,1.337578917942854745e-02,-2.627941579244627048e-03,9.764299519270264530e-03,-1.078322541214976442e-02,9.181302335129572006e-04,2.781091740896400513e-03,-1.258341357442667972e-02,-6.466511552506261536e-03,-7.978235227362486665e-03,1.257023896117141553e-03,-2.246829318697423587e-03,-3.790896932481632037e-03,4.622130603210617208e-03,1.073745271608069450e-03,1.512420509093681358e-02,-3.962702618331806243e-04,-9.592579128500521371e-03,8.069802227755900779e-04,-1.084570048407557975e-02,-3.164097738314566215e-04,1.541043557518349642e-02,-1.577623351523632037e-03,-7.199126984558264046e-03,-9.600291053378664716e-03,-1.260188078782450809e-02,-5.369412762347525875e-03,-1.646626050353347873e-02,-5.164313655129175971e-03,6.857919532398545578e-05,1.064987982463492383e-03
