-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
3.898931225022033136e-03,1.494282709673231194e-02,2.710290944139972548e-03,1.443676815497099523e-02,-1.461914666033800603e-02,-7.809015919736030271e-03,8.424258239014083272e-03,-6.273306602825452728e-04,-1.583250404029534026e-03,-6.701337489976711033e-03,2.897407826405844211e-03,-1.516753366332226731e-02,4.320583324185505066e-03,-3.311898075994121771e-03,-1.030406871483063522e-02,6.222417282760850377e-03,1.392528686021971950e-03,-1.889057854643620346e-02,-1.366496532438603306e-02,4.613049614499374271e-03,1.222558583279414850e-02,4.563551154713174456e-03,-1.884731060915301876e-02,1.390476494445520156e-02,-5.685146791833674447e-03,1.608155541767303243e-02,-4.746995242656535871e-03,2.514000789298807478e-02,1.081136565461433482e-02,-7.256968282012082015e-03,1.565387774399830054e-02,-4.842256532503412536e-03,3.211742211755553265e-03,4.128287044941362713e-03,-2.943473085851048762e-03,-4.063772442926015527e-03,-1.091456233336784466e-02,-5.879546251576685950e-03,5.145548788099723291e-03,1.214111207330971498e-02,7.517664881416762784e-03,-2.316493873514809457e-04,4.815041412900837592e-03,4.396216317222700898e-03,-1.240608162960492485e-02,-1.526078673095209066e-02,-4.195502687999405969e-03,-1.423206637976152933e-02,6.949230337127442966e-03,-2.663268062222395524e-03,-4.631005167904558850e-03,5.153685595316525540e-04,2.691706933393113108e-03,-1.669194755742500064e-02,-4.461098356474371869e-03,-5.250764670939498183e-03,-6.959679594533536851e-03,-1.336000562135871870e-03,1.004923572574395810e-02,-1.403485653637263908e-02,-1.847317719380251562e-03,-7.030684677709195772e-03,2.702984120956167247e-04,-5.818705682517662583e-03,-5.490124551229117779e-03,-2.410529948624354647e-03,-2.095913989150575280e-02,9.306899749165268437e-03,2.866113465245612862e-03,9.282991467767306645e-03,1.022495543786838476e-02,-1.696512606519924929e-02,4.955938482318109073e-03,1.990891670801791125e-03,3.157184457502131610e-03,5.978277470031571547e-03,-9.184102155092731604e-03,-4.763912654602556651e-04,-8.861011754612195881e-03,-6.996004379239115049e-03,-6.433774457009004168e-03,-1.081373263871382266e-02,-1.003916710290769614e-02,4.997634755479245065e-03,-9.802945956771834043e-03,3.443237457930908613e-04,-1.576393646030132970e-03,-1.104490752461909260e-03,-1.124035760345496252e-02,-2.504786512443940745e-03,-3.153098537858319526e-03,-4.121295070498479096e-03,2.604722406593271383e-04,-1.454373276372581411e-03,-1.180008894840409639e-03,4.660543542802004363e-03,-1.298170021290768160e-02,-2.165061125235539195e-03,3.165529589904786303e-03,-4.513802524957874804e-05,-6.174910575704968541e-03,8.383450119748761878e-03,-1.574740215007331421e-03,1.268865030973341176e-03,8.849339647398764275e-03,3.337293519556706542e-03,-4.502755620018536291e-03,1.003059987406383115e-02,7.677497049273888062e-03,-2.528016129071656258e-03,-1.517821876549466445e-02,-4.464265792018173515e-03,-4.811158845149558251e-03,1.149868599705554037e-02,-4.641664393224519125e-03,3.867661362613812777e-03,-8.953042629212393591e-03,1.696296228139349124e-03
-2.914722480176900211e-03,-3.306017231442802493e-03,1.675188786935339139e-02,-4.330511543737359387e-03,-6.743416919214983984e-03,1.445191533404498489e-03,2.906474632743885969e-03,7.377279762333111826e-04,1.072003537484571105e-02,2.388155631145042791e-03,3.671050901237048886e-03,-5.613277655597951644e-03,6.194257484843656431e-03,-6.975612371749493126e-03,4.229386048608516427e-03,-4.621221019096689517e-03,3.005909700026831825e-03,-6.631133708541720947e-03,-1.357167573103622814e-02,-2.850881747666218855e-03,1.682698751243088403e-02,1.482676083613724063e-02,-1.540166353029256106e-02,-6.111187469636096201e-03,-1.185637528854843400e-03,4.551037748463967851e-04,-2.256091435700895501e-03,9.914760891301539411e-03,-2.679004453754427716e-03,-2.148412411380795032e-03,8.672775354475820847e-03,-8.721006427131871436e-03,2.394756631983938056e-04,-6.711563290104717626e-04,4.663542592108053247e-03,3.011749414710982765e-03,1.111980866052200007e-02,5.897851926757255968e-03,-7.262693423171274684e-03,-2.416253607473163557e-04,3.317029214995113710e-03,-1.654231029120806391e-03,1.648304089284363672e-02,3.243705073689675394e-03,-2.371929788864657242e-03,-4.527850732252618714e-03,-1.531334501266893959e-03,-2.016363277536327783e-02,-1.988750763291914983e-03,8.908961842125867430e-05,2.104746867303785868e-03,7.537422104825602411e-03,-2.526456988127170206e-03,-1.120905383020296634e-03,-1.095990857458440651e-03,1.032503618102758279e-02,-1.629442406229044543e-02,7.305457439380260050e-03,-1.573697214858277640e-02,-1.408261160604105163e-03,6.536476214863445010e-03,-3.593820148918773320e-03,-8.657350206317977748e-03,1.453923268108911308e-02,-2.304489656641251633e-03,9.629359469476028027e-03,2.661659863780242025e-02,-4.232950838026967345e-03,5.732579341960582914e-03,2.815752684633569380e-03,-6.854561658596854470e-04,2.926104705865202344e-03,2.176290502089770363e-03,-3.862146316321565624e-03,2.140049897873710482e-03,-5.059772476266466293e-04,1.619453362597566420e-02,1.268751553104616007e-02,-3.259249902557988070e-04,-5.554651069898860864e-03,4.160871102695887398e-03,-1.475169603215209253e-03,3.152101906649937887e-03,1.785729803948712512e-03,-3.289481001672055530e-04,-1.432046961843425927e-02,8.245770741819881053e-03,-1.412234451417211179e-03,-1.076138680461543803e-03,6.724838613849697111e-03,-1.221495838148026550e-02,4.246238709152132251e-03,-5.150393174398962791e-03,5.442646298724026187e-03,1.129683868745986856e-03,-1.265518566135121099e-02,8.712321698188741498e-03,2.032574248265925712e-03,-2.891647893238471264e-03,-1.807355446546833437e-03,7.050634134773556098e-03,-1.494545669033044838e-02,1.089639209939033231e-02,-2.813428791092322922e-03,2.862407512586913425e-03,-1.104395485231988473e-02,1.260947070444042549e-02,9.089513032499860678e-04,4.132353622113063389e-03,-8.269564687952380908e-03,-1.634327365613364108e-03,1.917849618633885554e-03,7.999959836629383023e-03,-2.737780656690160354e-04,1.099493018759975559e-03,9.696609467532927434e-03,-2.344835765221099026e-04,1.174435954928784373e-02
9.363423269789070483e-03,-1.314498314883744828e-02,-1.166421905754526887e-02,-3.522759334915193650e-04,-8.170144531421072789e-03,2.192884685592273470e-03,7.326146663543402259e-04,-5.297495933479957902e-05,6.549226768860908106e-03,-9.683660465387039853e-03,-2.962846721288807644e-03,-1.133787316402780528e-03,4.317041763047055856e-03,-2.658415709927816097e-03,-1.630734091216560350e-03,-3.764971088235059653e-03,1.409324885141563510e-02,8.933971753416477396e-03,-1.055069083174137515e-02,-1.138723780238343241e-03,2.099448625026817481e-03,-1.195821459628250601e-02,-9.967951116006863038e-03,3.024735018169042843e-03,-9.589003500429022951e-05,-4.240793521681445084e-03,-1.360007854643469766e-02,-3.874706709615778795e-03,5.352140670898427981e-03,1.401028913250985074e-02,-6.228782573977707793e-03,-6.565844445978758631e-04,1.760804409569393866e-02,9.239594678036172626e-03,-6.062833355293291426e-03,2.425686563136756659e-03,-2.992595556354383374e-03,-1.935131973480203396e-02,-1.670698050805102114e-02,1.283921096901268627e-02,9.574151315989095495e-03,3.136965345136451342e-03,6.150652897510711960e-03,-1.195439284150219030e-02,6.347352193749431978e-03,5.215303361992587941e-03,-5.343080774761251733e-03,6.508137366890300035e-03,7.057404362541191273e-03,-2.538636170060616128e-03,-2.208497401020152653e-03,-2.548423572296202363e-03,4.570567844871583491e-03,-5.816848003830154407e-03,8.071773263514115879e-03,-5.926611737612523176e-03,-8.234088449359062631e-03,-3.402885034892819995e-03,3.491042233738785895e-03,8.870696445249636602e-03,6.899316115488966436e-03,1.538392322298210227e-02,8.173247180496785724e-03,-4.883471969060460688e-03,6.806619509707866056e-03,-1.181991568418583154e-02,1.154953748238819050e-02,1.843373812631113676e-02,9.966383562230136245e-03,-7.331686882109408540e-03,-3.794637934064367529e-03,3.304885199758230818e-03,1.639426685165334659e-03,7.987784364319712796e-03,-1.043459686046424063e-02,-8.562369322423961024e-03,-5.505567269886955939e-03,7.168154745652985035e-04,2.359391744708669910e-03,-4.420952853848011087e-03,-3.035480519185827265e-03,1.478906068823564006e-02,-9.233213907746390739e-03,8.282147051980211921e-03,6.600718382223523008e-03,-2.022504963448939607e-03,3.838969703450347253e-03,6.751237585775482150e-03,-4.599984739210595508e-04,-9.405450078842421565e-05,2.240725589341911045e-03,2.710659263891155094e-02,-6.934068811766703165e-03,-2.734932179398850190e-03,1.980705760868178063e-03,7.544256368542551780e-04,7.709066155544484072e-03,-5.170940756328717709e-04,-1.128558676256537045e-02,-1.249774050767780802e-02,4.316458114965842849e-03,-7.818363348156559187e-03,-2.146726859974757481e-03,-3.809111409065935646e-03,-6.960762138725437066e-03,-8.558386812473802938e-03,1.343231624273048819e-02,-3.586654621511231687e-03,-3.869709693388755957e-03,-2.315237190594939074e-03,-1.172257742178221818e-02,-8.240051796719639887e-03,2.743604895433426373e-03,2.045363874720063872e-03,-7.640467494339428511e-03,-8.062873711309403654e-03,-4.013686007604743908e-03,1.674345501739102349e-03
-1.358728859858610721e-02,4.813059128438402015e-03,1.011294956842271036e-03,-9.302107173534532661e-03,-8.788044750591533436e-03,-9.001843549531653513e-03,-3.329909968576896025e-03,5.156920085709408054e-03,6.866363635240198444e-03,-1.704413953178330818e-02,1.180340012332762104e-02,6.207752392716577548e-03,-1.588804232553114653e-03,-7.759924546630314439e-03,-7.155665637798258941e-03,-2.098785675154709834e-05,2.656823620434679758e-03,-1.828090994656087973e-02,-2.339442046798746472e-04,1.110168168343395566e-02,6.090290232936572890e-06,2.846540960654330658e-03,5.023933474758034493e-03,-9.370694363678309848e-04,5.250261593898572672e-04,-5.482400622697648773e-03,4.847011768884004236e-03,-1.871701738141389728e-03,-7.239041248988891503e-05,3.552072832459138817e-04,7.845791370837294429e-03,-2.370148041317081053e-02,1.174730978691409557e-02,1.830106434670543056e-02,-6.633690670482276716e-04,8.400051751559590996e-03,-1.127071052653599338e-02,8.460804743702123043e-03,-3.083848482273704623e-03,-2.356920993203468449e-03,1.921688726801428892e-03,1.776719896698705434e-02,-8.211858860328949405e-03,1.865743477141330571e-03,7.010761844586790165e-03,-4.173566352961852535e-03,1.047552933482291497e-02,2.890724630561198206e-03,-9.161736729523379391e-03,1.498733053349062157e-02,-7.572259171828271251e-04,-5.028862738895326263e-03,9.310202196901816961e-04,-1.642536785984795300e-02,-1.169295535886620205e-02,3.793031047821647126e-04,1.308340149073074915e-02,-1.492931883881851336e-02,-2.480616918208835078e-03,-1.040894810605963623e-02,-1.396399217755890307e-02,-1.695139950439749146e-02,-4.873411300345829172e-03,-1.464804363047808415e-02,-3.155788582401011181e-03,4.436479630735870767e-03,-4.370846553087739950e-03,-4.300307548256433049e-03,1.000738542032317269e-02,8.834698976940487695e-04,2.174365825362415197e-02,-4.240792740912740404e-04,4.615482306094521002e-03,-1.435485769978028510e-04,-7.117689293925581317e-04,1.876614553059176294e-02,9.552433337791639209e-03,3.824392395562510073e-03,-1.075157070419563779e-02,-4.703104679550804135e-03,-2.454704035814639709e-03,-1.507072184886726514e-02,-8.079093536030435398e-04,-6.664471307358868328e-03,-3.244132997524225379e-03,4.904427214733628713e-03,-4.599031930573900008e-03,2.235946411808601916e-03,-4.867988970298234297e-03,2.316192005849904492e-02,-1.676179145548825243e-03,-1.000846084963787595e-02,1.090802796357766800e-02,4.755774168537996865e-03,4.887402089141311412e-03,-9.534132171275553486e-03,3.555385819383102049e-03,1.104350083411264043e-03,-1.174918871421060107e-02,-2.428297456977793548e-03,1.340355248268869023e-02,-1.552858379542420772e-03,-7.142488538898029288e-03,-1.213322355361752189e-02,2.094270542594168366e-02,-3.071521045290514628e-03,-1.244627388585184229e-02,1.209428003504928358e-02,1.208750661459731535e-02,4.745280888611181323e-03,3.638462606493891860e-03,-2.262283842580522630e-03,2.500937783546741764e-04,2.045042378919435279e-03,8.412469801662353364e-03,1.029834008754707767e-03,5.056045805819421070e-04,1.079683570185927888e-03
2.133830533027261320e-02,1.744460655732121140e-02,2.815723439313430262e-03,8.023944800554677972e-03,8.435575234251308299e-03,-6.533955899996016388e-05,1.213808851890468138e-03,3.809431063793950866e-03,-1.356481019007289162e-04,-2.853221538254872500e-03,1.526862185054454236e-02,-8.274093361859195112e-03,8.268402603704247400e-03,-3.810355821686188353e-03,1.097867602565568909e-02,4.959098157166456390e-03,4.845443902448353518e-03,-9.259139526997341163e-03,1.370579028157756099e-03,-1.704957155766026813e-03,9.778314662148393163e-03,1.564525707587204311e-03,-1.560130070385887247e-02,-8.687137345576736655e-03,7.517191610055482150e-03,1.252294773556856394e-02,7.910329255800032863e-03,-9.463388895051246322e-03,-6.990824903458199395e-03,3.015727164068603919e-03,6.151510650925970901e-03,-4.176501423566573307e-03,1.629264118076340778e-02,4.792946002056178330e-03,1.628876684825613166e-02,-2.350381714396833268e-03,-2.517904046077996949e-03,7.036601131671275412e-03,1.291493637298502493e-02,7.968499672435550366e-03,8.697546092792961259e-03,8.355459296934205499e-03,-6.614323561520323372e-03,2.539761603122775869e-03,8.945830839089113505e-05,-8.110833326822518285e-03,1.626117078377568859e-02,-1.474547894514132915e-02,-3.361620016166903813e-03,-4.215729612292114237e-03,7.414481780538311612e-03,3.027800896332873571e-03,1.956663848897357075e-02,-6.442684471148248609e-07,-2.776746230995917348e-03,-1.075328027015232980e-02,-4.386561130066803441e-03,-3.196708457743490609e-03,6.274310534247738887e-03,5.762612451935171000e-03,2.774118644934695389e-03,-7.903988007584981934e-03,-1.993897297692741235e-03,-1.272884253732054285e-02,1.959173182555105832e-03,-2.602946585612120941e-03,5.639212733568843040e-03,-5.367874044833671407e-03,6.732544208850054467e-03,-2.007543185069216030e-02,1.492964733047069496e-02,1.104884728315373141e-04,-5.097093099261105001e-03,-1.336070734772509079e-03,-1.528841592566784584e-02,-4.105838072531039010e-03,-5.816389661413037988e-03,1.113328086962322473e-02,-6.269612692192451722e-03,5.198120592680728798e-03,-8.175474069461468110e-03,7.295341837402947874e-04,-5.553094404808269977e-03,-5.502709428979467993e-03,-6.385620296996465453e-03,-4.594682670908104352e-03,-9.895375800082832976e-03,1.909559248538128529e-02,-1.138973973333320781e-02,2.407099615313902305e-02,-7.008316860503752133e-03,8.021621433930785014e-03,-5.693544795464008934e-03,9.530676930320662599e-03,-1.615539430824142891e-03,8.067625744490590847e-03,3.834093985350452496e-03,-1.894096899086433403e-02,1.702781011652221982e-02,4.080743964830950768e-03,-7.898633862038210302e-03,-1.189506811101913308e-02,3.611225376875614942e-03,-2.181063049836506462e-03,-2.142075360873525302e-03,-2.086819896666562192e-04,9.970547347401012214e-03,1.978141339661280106e-03,5.734939950397189429e-03,3.217569379929826300e-03,4.805073947172362227e-03,-8.731155807172518921e-04,-2.260553392777374729e-02,-3.045883285995807429e-03,-2.394515826286916331e-03,1.105594799408855973e-02,-1.134658894980371605e-02,6.345747980803340127e-03
2.622703823108878465e-03,-1.868261762081436031e-02,2.111204323584791459e-02,9.177635796774078966e-03,-2.165081132427185140e-02,7.545793765322417711e-03,1.020731977225632602e-02,8.410218096396583978e-03,3.102220311394704444e-03,-3.640361186644424252e-03,1.317564965439498893e-02,8.307418887385216097e-03,-7.484231815387441637e-03,1.123942916457415985e-03,6.602546065814600233e-03,-8.127349345313370638e-03,2.427277746669876789e-03,2.194486869588938450e-03,3.712351723924085410e-04,1.312236043494363277e-02,4.035814622358975534e-03,-4.872871275125098892e-03,-2.237678139475297954e-03,1.372465330447029952e-02,9.609892140828555501e-03,-6.497958180409537645e-04,-2.557180363378198668e-03,3.920272409995885152e-03,-1.002304568374098696e-02,-2.293677900047155337e-03,-1.073774431032641259e-02,9.278560472073996146e-03,-5.074374807095185375e-03,1.573321179237071460e-02,-1.212965246388295060e-03,3.868750683348377460e-04,2.712228056215868887e-03,2.807521631221723650e-03,-4.511420613915126940e-05,-3.308261934292165175e-03,1.032900049289287026e-02,3.160864943670835692e-03,-4.615600122688108022e-03,1.078328681396981126e-02,1.051150579784801246e-02,1.902499634921377613e-03,4.424626335906910006e-03,-2.811673051475018035e-03,-2.967710569979558916e-03,-6.388056130903177650e-03,3.623623860784553306e-03,-2.821373888033395800e-03,7.078927601301336463e-03,2.251684478434910069e-04,-1.300139764665985027e-02,-1.381428970840437205e-02,4.362081077573101012e-03,-4.662009911158984145e-03,1.476769416787421588e-02,1.081760682510248331e-02,7.886781926281349192e-03,-1.708707478919846076e-02,-5.156560789573106686e-03,-3.545900495910547269e-03,-2.332001313756202655e-03,8.099815905015224013e-03,8.437220714310068176e-03,-1.387706828711177294e-02,1.092153419777267161e-02,-1.047647141376641111e-02,1.327965929703554815e-02,2.843193527282990643e-03,1.059299745730959454e-02,4.351345493831717225e-03,-4.693516362741506111e-03,7.032184883632190339e-03,7.084102837349102490e-03,5.044761915298095166e-03,-2.227341978208676951e-02,2.461669762166597292e-03,-1.459098145342893268e-02,-3.928432059501467920e-03,-4.201098089750045401e-03,-5.230915084297653971e-03,7.398092573660862079e-03,9.124269134329085137e-03,6.310783345931637867e-03,-4.129865078607651129e-04,-7.878781893738988698e-03,1.858143879194134457e-02,6.176074197450843149e-03,-1.206818841741115998e-02,1.350184100002000016e-02,-1.610733583810458613e-02,-3.463307965433854493e-03,4.562283144557742823e-03,-7.973588383534560217e-03,3.519531730968590132e-03,-2.368180016820026223e-04,-1.283725608135604171e-02,8.483290733006786663e-04,1.650981839957449881e-03,-4.610968668294170882e-03,-2.397764339433075976e-03,-1.166844015356680031e-02,-1.253400360844399326e-02,2.696761496977561419e-04,2.113453220975028152e-03,2.138677196935463015e-02,5.397005388058905180e-03,6.476654136878682959e-03,3.523176936445654352e-03,3.677149384550889178e-03,4.323767448039995574e-04,1.050879199370045869e-02,1.131488768563616507e-02,-1.506634626767510039e-03,-2.808128391997450138e-03
1.111074409894402711e-02,-4.726092827924237836e-04,1.068474540101797647e-02,-1.506356142479097632e-02,7.278698713682183775e-03,-1.064382481944425342e-02,7.811421033382324498e-03,-7.946570462161253463e-05,-7.305374804114266388e-03,-1.201800735144645076e-02,-2.963297101300784754e-03,-1.430606203745359625e-03,1.340806829803839820e-02,-2.657712846880607317e-03,4.089600828705833649e-03,2.195010081724839846e-03,5.843463343673705943e-03,-3.376449783929858645e-03,-1.757674327132291436e-02,2.958674997409882663e-03,-8.423691161826413892e-03,-7.614030860435055600e-03,-7.496536223575791386e-03,-9.377658201426575593e-03,5.573689064862810162e-03,4.405281858494793090e-03,2.354722682625868656e-03,3.309155936711707154e-03,-5.759211660803232637e-03,7.097111068809472574e-03,3.107498451627982612e-03,2.466695893913202660e-03,2.984986164964909157e-03,2.154749836176702432e-02,8.019643038802199211e-03,8.533236446247663420e-03,4.170870357236346540e-03,1.862246411752991812e-02,-1.163135803287555954e-02,-6.640053481033062269e-03,-5.643703828361244096e-03,2.737743990229515086e-03,3.809963514803736510e-03,-5.732173402099873492e-03,-4.428601346494391230e-03,-7.738098277286552338e-04,-2.585651055532673954e-03,4.619059963263204456e-03,-2.638558449397459833e-03,5.055559799547114548e-03,2.135562159146940642e-02,-1.356337497507216841e-03,-5.383195460359406319e-03,6.910358205799633537e-03,4.879415912513661649e-03,-7.541849512162040851e-03,-3.956218311896676841e-04,3.308761253806976645e-03,1.272949620913266114e-03,4.943970816945058265e-03,-8.745652642594976822e-03,-1.640410018278169691e-03,8.182585056693251688e-03,1.767450540186154976e-03,1.757956304154795505e-03,-1.463381630520708271e-02,1.927612469797842110e-03,-2.320704188915918755e-03,3.149107463515093876e-03,-5.525493759656217516e-03,-5.445329176124167822e-03,-1.735213443144592929e-02,8.394795679386574810e-03,3.855388000849689200e-03,1.218503011049038541e-03,-4.192271306392101812e-03,6.761376634213710560e-03,6.584611012755934960e-03,9.366812365576650951e-03,-5.221482344615972424e-03,1.074422078101077392e-02,5.305914266371421564e-03,3.368114646141373222e-03,-6.122197582733176179e-04,9.136724990447679315e-03,-1.503438179053054498e-02,-4.331757082414306598e-03,1.145823913851664504e-03,-1.547786114842082021e-03,4.320119501222393320e-03,2.004517213514785123e-02,6.355596832648071834e-03,1.859893543291205259e-03,-4.603974960138105675e-04,2.001293680675405705e-03,-5.115901860832093931e-03,-5.817952618047936113e-03,-7.972719259586136947e-03,-1.111716846713504655e-03,1.637459916294242701e-02,6.117605612429994656e-03,1.731444151780909060e-02,9.277812075357777175e-03,1.169470459948834156e-03,-8.152259834477187245e-03,-3.856679140605651264e-03,-7.012997234254744923e-03,8.279924146089348222e-03,-3.636827910333660912e-03,-7.698638303476620405e-03,1.311534939392591760e-03,-6.980369660656736072e-04,4.642545970802386054e-03,9.959373151177161598e-03,7.714607775924796264e-04,9.917450619124948755e-03,-2.358882590515008065e-03,1.079838509615842906e-02
-3.387873414017757590e-03,-1.136474004041070247e-02,-1.065964997124550263e-02,-1.339193207069080960e-02,5.789273268303834173e-03,-1.957262235079055591e-03,-2.165030335366765254e-03,2.210531473643142456e-04,1.165422965478326092e-02,8.688572032269118242e-03,-1.049364909675290329e-02,4.536959534702648717e-04,5.811928835927993552e-03,8.710799319411981212e-03,2.738371844213653272e-03,2.103568792566767529e-03,1.348826099695671875e-03,-1.080242048878965640e-02,-1.034966651128556986e-02,7.474960696477945740e-03,-3.444932722695636892e-04,8.399965484530667881e-03,-1.842873726298766002e-02,6.732900808188184774e-03,-3.588144856057861026e-03,2.258492001289709623e-03,-1.328811043756783841e-02,-2.728892087618473364e-03,6.358123428322956776e-04,-1.569507298675435012e-03,-2.930299391337868719e-03,-1.134236869830938105e-02,-3.966512674555010103e-03,-3.128418408334456956e-03,-3.107171406936129151e-04,-1.328946303210314789e-02,-1.071307159705032911e-03,1.558471463578095517e-02,-5.673666822338882705e-03,-1.371096323478867077e-02,9.053958786832402156e-03,1.699589461340411233e-03,3.750671302336784640e-03,4.766081912005586639e-03,-1.027519422871074097e-02,-9.520647921084179552e-03,-1.239709381159701147e-02,1.669477474744965328e-02,1.106102967415552134e-02,5.201462735023342117e-03,2.690532920238225718e-03,3.130761987618665802e-03,-9.316435921534532358e-04,3.343846494117206497e-03,-9.375338159758990963e-04,-1.314079012677362920e-02,-1.195091028347621681e-02,-5.707490960337079783e-03,7.967226776906262409e-03,-1.799743678563078819e-02,1.027549534858657795e-03,-1.779550552620899097e-03,7.011742362211504341e-03,-2.981431890232975543e-03,5.198288068627525231e-03,-3.526155227497481792e-03,1.996260142061721116e-02,-9.129751693527379808e-03,-1.147113316429744685e-02,5.106365945537424695e-04,-7.463261240461645067e-03,8.318139682011952557e-03,-8.909673056217988496e-03,5.160771950637663835e-03,-4.185126823465302841e-03,1.304274342230983541e-02,4.664117391663299625e-03,-3.541585252990426223e-03,1.156702069987440226e-02,-5.800707571125461592e-03,-4.831195564123803160e-03,-1.192191069919328744e-02,5.922981385274487566e-03,-3.701220231657537628e-03,-9.047268632041418138e-03,-1.347931211865278055e-02,1.860267764504306949e-03,6.578290203652622202e-03,1.067301731265146714e-02,-1.500973640864493135e-02,1.448320971235516653e-02,-9.157097530902560956e-03,5.920711853623606205e-03,-1.353367430613814683e-02,-4.893916316084088482e-03,4.791514168783445743e-03,-1.035779879346828553e-02,1.162553757660655072e-02,-2.630768905180018088e-03,8.264829586339674308e-03,7.887044960350558798e-03,1.591548322641715349e-03,1.021822429327576276e-02,-3.373154911412050167e-03,-8.360111189456044534e-03,-4.384907793102209295e-03,-8.793769239755021283e-03,8.522114068506704554e-03,3.491601033640251601e-03,-1.945342626858509406e-03,1.566347590892672517e-03,4.306073751000893957e-03,-5.189920386803484852e-03,-8.568447654819609863e-03,-5.237640710287131199e-03,-2.351113287985110746e-03,-1.723784261571310872e-02,1.120655235892933747e-02
-5.747385483692794405e-04,-1.078854491348285420e-02,3.162455659783123749e-03,-4.262253807084147479e-03,4.307269929808393329e-03,-1.141177045149474253e-02,9.437153508125885326e-03,-3.421565656443696819e-03,6.171268269412206455e-04,4.200236766435996687e-03,-3.932354396927962605e-03,1.864691690512273320e-02,-7.268056443833869999e-03,-1.115215108548593161e-02,-6.225414958974233651e-03,-1.012880810914822995e-03,-9.487599984935916886e-03,-1.093357282370172913e-02,-1.055163311816544047e-02,-6.466224224709343597e-03,1.724039827688370226e-03,8.077822433385652146e-03,-2.026716701051136001e-03,-1.864003541620776585e-03,8.282716102428621871e-03,-2.186172630411097138e-03,-3.532671056255871304e-03,4.592666018707682561e-03,5.327756043751095960e-03,3.453353582488575754e-03,5.227878594819764012e-04,-2.688350979578823380e-03,-1.494254373221134968e-02,1.104902169305274455e-02,-1.121847346857863387e-02,7.819659022906258125e-03,-2.635819339286270702e-03,-5.415734509399036146e-03,5.998727385806159294e-03,3.054731885088979738e-03,1.390776555596119927e-03,-4.379952139461859052e-03,4.873779634815501340e-03,4.014650191442208256e-03,5.495763936740450696e-03,-3.617014307562052208e-03,6.154678006410547672e-03,3.348401787742264629e-03,9.103986016021560490e-03,2.060921603013413789e-03,4.028283406093689616e-03,8.091376425144037113e-03,-3.015453128504951875e-03,1.398927692707462728e-02,-1.636519347627031452e-03,-2.067277470606947252e-03,1.222905842976666074e-02,1.112074625245858261e-02,-8.224662759364589210e-03,-6.750488173814136496e-03,-8.921890329478298839e-03,-6.398041884686288781e-03,-1.436976325544274576e-02,-7.118555075947511669e-03,-1.311409747082209129e-02,-2.333262180351751772e-03,-1.640386216536505277e-03,4.912326295690148427e-03,1.259887334261940509e-02,-7.681184010093388553e-03,1.059776712692768290e-02,-1.143011633534724188e-02,3.225028668224788446e-03,4.288531865700888519e-03,-6.584698193890640462e-03,-1.000845363270652644e-04,-2.389681946017892765e-03,6.220551694310902553e-03,-3.861306222752392599e-03,-1.363990055301804796e-02,5.066592223352663592e-03,9.641879772089153797e-04,1.276368855125779335e-02,3.325391014751097069e-03,-8.692959695072083326e-03,-3.874528684790482479e-03,3.024587850123055307e-03,5.865645989038457096e-03,1.415821090464916641e-03,-1.906637588232890090e-02,1.191283032600141348e-03,-1.862531657433887664e-03,2.274589281609118788e-02,1.309278006439358252e-02,1.380403977564074840e-02,-1.895179434753277437e-02,2.128641836864052228e-02,-1.255378168325567249e-02,-7.856129557016530013e-03,-1.337147076054492033e-02,7.670157890113840637e-03,1.269235423950559839e-03,1.580073560416564438e-02,1.107761940380142321e-02,-2.136109438126905513e-02,-9.613653854729918569e-03,5.344641394200867930e-03,-7.692612224295970400e-03,7.841132162866198616e-03,7.812779634692469319e-03,1.921319020455676107e-03,9.957875005843538907e-03,4.224353436349376906e-03,-4.978797401205168997e-03,1.307972349540161526e-02,-1.257451202192678454e-02,-6.122342394725052359e-03,-5.129371825347564355e-03
