-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
3.120987846662031696e-03,-1.848704292812161643e-02,3.779824441309963604e-03,3.547574771613661374e-03,3.061262069130592234e-03,-5.999102800753232899e-03,3.105123951260112345e-03,-1.482886880196986577e-02,-7.327750049165626493e-03,1.310849352826456635e-03,1.044776633634534246e-03,-1.269553632280309881e-02,-9.145004937294793409e-04,1.902819986196154943e-03,-6.440816844609220486e-03,-3.904403273962541755e-03,-1.190321988318769272e-02,-5.684555382981773888e-03,-1.159943483997998709e-02,-1.092955986505054870e-02,2.248192858521135679e-03,1.601152671932116328e-02,9.007150037527814632e-04,-1.979519958019699925e-03,5.626043993566288981e-03,-5.062696041714727369e-03,-7.759921784612812574e-03,1.419362998221921322e-03,-6.900778357210337471e-03,1.286769730527285906e-03,-7.098012196799331069e-03,1.006159081170352777e-02,-1.111106473781079025e-02,2.083978046279541183e-02,2.815822009436530059e-03,2.500201621352276127e-03,-1.315598945055325777e-02,8.989559324585073494e-03,3.924885875514892708e-03,-9.703611512388295862e-03,5.695085347541654214e-03,-5.275443540157530135e-03,-1.981690223475784517e-04,1.978193008212276831e-03,1.560992157247572017e-02,-2.204406949423545325e-03,5.975243011664735024e-03,-1.870792297658407238e-02,7.434567914765128878e-04,1.536856185137272859e-02,3.355832642142230447e-03,-1.573282047105381901e-02,1.788453327883243304e-03,5.302661901784958519e-03,-6.962870584937370586e-03,-8.650372928487236671e-03,1.258786927435646616e-02,1.766789456392704738e-02,-2.988932694038215487e-03,-3.207411708752855740e-03,-4.455901905453352879e-03,-8.230573722651290730e-04,1.161773753807720730e-02,-1.440806133034560309e-02,-9.637187596578392773e-03,-4.453558541689147353e-03,-9.064039512121768033e-03,4.318016839163176489e-03,-3.686144775007691408e-03,-8.241856341550788181e-03,4.670866235296699739e-03,-5.337262490166561589e-03,7.387481560145530216e-03,-1.299127928086437093e-03,-4.093268886573869607e-03,8.992154797425761306e-03,-6.597763288592964175e-03,6.715394499947456228e-03,-3.562485554010217693e-03,5.840985901146265175e-03,1.349126603074924172e-03,1.437938956248875633e-02,1.470417411303619366e-02,-3.846071499438873456e-03,1.622237152430822116e-02,2.530659050395233766e-03,5.219825533564758334e-03,1.133416449827123924e-02,1.989165732367824575e-03,-1.091581335944921509e-03,4.934612391705558293e-03,-2.073436830685082208e-02,7.855494297101542345e-03,4.563935807947135277e-03,-9.740503342542627258e-03,1.174001207441424492e-02,-2.551966991413673076e-03,-4.754404326876356113e-03,1.829340418466699619e-02,-9.181357491080042316e-03,1.301202285177676700e-02,-1.490237992739299779e-03,-7.501768289496426635e-03,7.755317826689467169e-03,-3.969449814871110586e-03,-8.843296633214609709e-03,1.760044348615992515e-02,3.136947067501740481e-03,-2.842353438552418926e-03,-6.273001845179981828e-03,9.597972618386923019e-03,-2.224685436200087019e-03,-3.731402234139189790e-03,-5.223414435004945268e-03,-4.708322510638801237e-03,-1.017708591402864508e-02,-1.927195563118273619e-03,1.468334052856996169e-02
4.179513202702996033e-03,-9.267455698044458137e-03,-1.375502137467432724e-02,-5.158989418863705115e-03,3.630492711076157512e-03,1.677480713048496623e-03,1.497176888512539820e-02,-4.050879574270381533e-03,4.734995970591605874e-03,-4.590172265755629311e-04,9.562515965763140197e-03,-2.609237186729051786e-05,2.471506129662388515e-03,1.398852395881488957e-03,-5.405268064526931940e-04,2.834330096170163118e-04,-7.629912761040121526e-03,-1.414701946480217097e-02,-8.940599987903767934e-03,2.828404333813932408e-04,1.645392464559864614e-03,4.487312076925662266e-03,7.247527582954892827e-03,3.851566269081859503e-03,-3.026000690992134757e-04,-3.572965913774733392e-03,-8.700685709746226737e-03,1.037724617200339733e-03,3.003168447462030606e-03,9.807778816078728534e-03,-5.995514798806501162e-04,-5.713810888684298615e-03,2.237447179118905085e-03,-5.546956496270303953e-03,5.342525410329494219e-03,-8.995726935470380742e-03,-9.118854447874593337e-04,-6.692930205919523333e-03,-3.718963479346892084e-03,3.508864461705986371e-03,-1.091782799134715341e-03,-6.063755696475657195e-03,4.364412339112520856e-03,3.170151927964143853e-03,-1.379467412588797001e-03,8.395262710100910922e-03,-1.486910225593291932e-02,6.562928068951880654e-03,2.374346837017340256e-03,-1.000650632771684831e-04,-4.396162461811760173e-03,-1.177930197997439400e-03,-1.074469434042215829e-02,1.697368665079708461e-02,-9.264878604774489865e-03,-4.333691707866723329e-03,-2.552579194944136487e-03,-8.786753668686877582e-04,-2.402688267822766614e-03,-5.416189108288232620e-03,1.000361739634822965e-02,1.760209075228423570e-02,6.926560418675285422e-03,2.207510315168543808e-03,-1.081632259486413339e-02,6.760132800415593474e-03,-7.470513672285665312e-03,4.598806345800596045e-03,7.892014226968783325e-03,-8.838625235520041964e-03,-1.415148078804409799e-02,-9.171729592286624252e-03,-2.850803137939224123e-03,-8.082370543553070788e-03,-4.458951004611452773e-03,-1.352149855092272352e-03,1.659389586215675658e-02,1.220929400831958014e-02,-6.240135911260177512e-03,2.690872996336012794e-03,-1.079731391707914809e-02,7.887469954510345146e-03,-6.274127126746911580e-03,7.363120851322327645e-03,5.367713538706065518e-03,7.292081375836612436e-03,-1.053304514413657376e-02,3.483038335952965791e-04,-1.566549039327974234e-03,2.116207052900188294e-03,-6.226076561111038368e-03,-1.435254467988017436e-03,5.962718828668879924e-04,1.370931852339246290e-02,-9.030521430775971872e-03,1.992295484686890713e-03,2.743934064721682484e-02,3.236318987977626106e-03,1.269492888152000225e-02,-9.827488589550818429e-03,8.394121842501385544e-03,5.646014038112539581e-03,-1.328368176647842748e-03,-5.420818531999034226e-03,-6.233266182139810506e-03,-5.369226341958396875e-03,4.607287730820245307e-03,-1.947345299355604867e-02,-1.467900725550080540e-02,1.825639037883999838e-02,4.865902016802770187e-03,3.144654201723275002e-03,-1.098862608759918272e-02,-1.203400440704165304e-03,2.112203217548986635e-03,-7.031611895732679113e-03,4.917871044607000260e-03,-3.391545398913787136e-03
-1.392549673038720763e-03,-7.688132020638653412e-03,-5.821505739258623757e-04,-1.831624526074963205e-02,5.546831479667755499e-03,-7.728803846193675262e-03,-1.162292353272307123e-03,3.459870031747095710e-03,-3.965541768669648276e-03,-6.513622625662103885e-03,1.703264300251888103e-02,-3.252550704407438948e-03,6.512416666802903729e-03,-8.649200738306980774e-03,-5.096377969637308838e-03,6.342572739794837683e-03,1.024756903920873548e-04,-1.485351661809865796e-03,-7.567871697525886980e-04,-3.070803931812691231e-03,-1.088256846057802235e-02,-1.374909275987324687e-02,1.646535010439301302e-03,1.842096187007423794e-02,8.630719529336392665e-03,-1.038230324223006137e-02,-5.263986243577777968e-04,-5.317480671633389826e-03,-1.253177161434453589e-02,-3.080991027154014977e-04,1.239015585026381934e-02,2.169518325964393606e-04,1.089076581281684872e-02,4.638893343880816020e-03,3.415109560508021013e-03,1.319061640415904527e-02,-1.198223603412498957e-02,-9.985068015045913455e-04,6.738011003637783131e-03,8.199066051926245935e-03,4.819323343374920000e-03,1.134356959276949794e-02,1.724785967310407285e-03,-2.846332066107249911e-03,2.943921814685261044e-03,1.516482873410858164e-03,1.021211507823290184e-02,5.763747954599160840e-04,-4.968681687442910722e-03,7.740096495647972230e-04,8.261010089112244981e-04,1.249035802626087023e-02,8.924215066542120003e-03,-9.378479302516520844e-03,-6.876330144192767911e-03,8.564208298816648746e-03,1.000786184252810442e-02,5.651320302988942570e-03,-1.221863672071649490e-02,-8.261948431216097413e-03,1.563292740730202329e-02,-1.786916833166181731e-02,-2.687285379450460830e-03,5.789495005509254916e-03,3.495489288786841724e-03,-2.339495366979076497e-03,1.650756382821177634e-02,-5.569115074365797724e-03,4.662342210714036372e-03,3.421542322976502820e-03,-3.876056302288187223e-03,-2.756201199935493298e-03,-1.120345905102227910e-02,-1.187442299700638623e-02,-3.074604979128875079e-03,-3.983990195120117733e-03,-8.855601001463707031e-03,1.166786424580227959e-02,-5.024137383744469061e-03,6.198496972449716626e-03,-5.243760062188928574e-03,-3.007604306312690150e-03,-5.217137069364795321e-03,1.455126842823278692e-02,-3.808451582490242696e-03,7.242316961520602232e-03,1.455030916378224209e-02,1.212886062706811357e-03,-1.042930246984547296e-02,-7.373340727257246541e-03,1.178576859190831258e-02,-1.841023476368331725e-03,1.861907536922307455e-02,9.054734791564407817e-03,7.090758333217582823e-03,-6.861268873720658551e-03,1.056620956878709730e-02,-1.671828702798524224e-03,3.585465166307628612e-03,4.402501976693302260e-03,3.316814739404099323e-04,1.070497634013701203e-02,-1.130103742461289855e-02,9.930131852390854108e-04,-3.882256913954912239e-04,-4.486619889202199570e-03,7.233675767202451048e-03,8.440446561068444195e-03,1.369062199419952310e-02,-2.053569734834242988e-02,-1.395869736782804737e-04,-1.291309488067139341e-02,-4.686942288898389951e-03,-4.151267436161384071e-03,-9.931046572462300451e-03,-3.380091272835512861e-03,3.803633050920231413e-03,-3.609894438315691245e-03
4.646928736679787307e-03,-2.489177947067567568e-03,1.495147863217810222e-02,6.447351359755597311e-03,-3.266070561722748868e-03,-1.136605730075228825e-02,4.043703683824350498e-03,-9.742121902013170173e-03,3.764657234011944617e-03,1.186888065627872066e-02,3.623969798578297562e-03,-2.357647887786706170e-03,2.971791984919809008e-03,-5.533891535220052289e-03,5.373149315631008116e-03,4.410527478152153312e-03,3.938462707436788182e-03,2.167116568852122272e-03,-2.211231767016839933e-03,4.110271664937862994e-03,-4.843607032106620955e-03,7.395274469718068119e-04,-2.943904195478697257e-03,1.652809254333738320e-02,-1.265796012072096209e-02,8.220923339698286633e-03,9.539975211115202594e-03,4.564452122102628448e-03,4.720614148955751960e-03,6.669153492340253349e-03,8.470928367935495404e-03,-2.187880442992882514e-03,5.815545040502176355e-03,-1.270197585973669146e-03,6.688700197444168334e-03,-8.693099799468714459e-03,-1.096462130613992496e-02,7.957837557043007798e-03,-1.179417227211513805e-02,3.911367474909512552e-03,4.734726475971094001e-03,-1.009890878644264167e-03,3.640583534925173354e-03,-9.380014791597134083e-03,6.454115444386772892e-03,8.535145975389854880e-03,-6.096747632503549119e-03,-1.407658462813113527e-02,-3.965082581128015916e-04,4.189769481271302630e-03,-1.414962467170434793e-03,7.046213462375720078e-05,1.447401336530668332e-02,7.979408045457099139e-04,-2.758665032243696417e-03,-1.282575807514912437e-02,9.338064502939794065e-03,6.081406098483133028e-04,3.981893204007908894e-03,-5.818500059007382201e-03,1.021342478590359787e-02,-7.093241543453089951e-03,8.685525747864274127e-04,-4.075084753349519570e-03,-7.344510715484977963e-03,-5.212155647226678935e-03,1.155515286931729606e-02,-4.817631699378461564e-03,4.014459421079404587e-03,-9.717565713979314096e-03,1.546688089118036097e-02,-6.069959609531747112e-04,7.361202852657464449e-03,9.594861280991301075e-03,1.229317653475414836e-02,1.095399897153226040e-02,-6.468276480344726902e-03,-5.385707197438159566e-03,5.505101920148504357e-03,-3.555205852602564588e-03,-1.315373815879812558e-02,8.893551867483752774e-03,-3.394959481799831712e-03,5.664088470057057796e-03,-5.776211703337854816e-03,1.162264833537019100e-02,1.634304338440018683e-02,-7.794864064442422191e-04,6.106948746631837149e-03,5.408550107825812331e-03,-6.462972036589068568e-03,1.045653200362327111e-02,-8.495091714009498848e-03,-1.797952215461467648e-02,1.432413686191264489e-02,-4.513742967869564283e-03,-7.150973752007794282e-03,1.080933024885464416e-03,4.453941605184805370e-03,1.834474479026547379e-04,-1.173171886473373809e-02,1.901992121164843008e-02,-1.763260561321161428e-03,1.075534067070668849e-02,-6.793426929039145072e-03,5.229325079061788312e-03,6.241752836347453683e-03,3.662580267853901301e-03,-6.008556878840836876e-03,-1.620143842055451295e-03,-7.009645851382339740e-03,3.030725920212252490e-03,-9.018416310918040898e-03,1.881660958956984583e-02,-1.001114533332053344e-02,-1.934787944108560739e-03,8.618594313962724129e-03,8.340953171833639240e-03
