-3.463702519843705335e-03,7.580470681528716018e-03,-2.466498374092651082e-03,-7.144978869506659995e-03,1.655197388830258534e-03,1.168482951480300826e-02,-4.364629949738761672e-03,-3.891200348005420095e-03,7.863978355823759980e-03,1.294218525796677656e-03,1.495336801713609666e-03,2.637417812713100784e-03,1.671217003531739326e-02,8.765091794596046107e-03,-1.767203189077513371e-03,-1.088852822069009615e-03,3.711343243119114336e-04,7.085574947893856154e-03,-1.257465284433749442e-02,-2.538788373654115183e-03,-1.025001807468240572e-02,-3.911846169254641625e-03,5.951271086905652111e-03,1.044598513566214609e-02,-1.583781650308627078e-03,1.577164763089209873e-02,-5.802820686847758556e-04,-7.247091980014383657e-03,5.765805796797156615e-03,-6.131187334905305493e-03,-4.259359608391933075e-03,-7.011163481688472690e-04,-2.655217194918145507e-03,-7.352342889275494814e-03,4.771985545489065665e-03,-2.960032319133869532e-03,-7.172520993619384624e-03,2.435336098197897481e-03,-4.190931091854170273e-03,-5.680369345215627135e-03,-7.898703006523725978e-03,2.142143982566863808e-02,-1.220570375087035725e-02,1.201196960255655928e-02,1.381061528356245958e-03,2.758325494800866352e-03,-1.379155685874716014e-02,-5.181883917901782552e-04,-7.616718195633475318e-03,-1.451111230193222277e-03,7.937951990462934274e-03,-5.473919139427485883e-03,5.529546932635030602e-03,-4.040051306600308742e-03,1.595997995450373214e-02,6.671890483264371861e-03,-3.016903317458863483e-03,1.226375040424172204e-02,1.363867898315663206e-02,-6.922979103444438023e-03,-1.639339190150540179e-02,6.996063764730265505e-03,8.233394903829729591e-03,-4.406671710055621964e-03,9.266892238137007173e-03,-6.369016473170573817e-03,-1.374232715352265155e-02,-8.937691876863869053e-03,1.151510963504333469e-02,-1.104971965114877070e-03,1.519452183807237355e-03,6.744586141079307422e-03,6.958244290608706084e-03,-9.991204224759684879e-03,8.259910424821105893e-03,-8.762566537426538229e-04,-5.955236813974958653e-03,1.634285449169215788e-03,5.451135526863348270e-03,9.361796976785284954e-03,-2.011757704144460489e-03,-1.202421622309181315e-02,-1.214834818848844686e-02,2.335217117501511667e-03,5.333015186073184616e-03,8.230503880290998206e-03,-3.079240402181062774e-03,5.453333487215330025e-03,1.329486468171192995e-02,-1.473913997308261802e-02,1.652581364565993555e-02,1.690113058923434957e-03,-4.001297603638399696e-03,-6.966433578156169815e-03,-3.124373050491408531e-03,6.022184100069435247e-03,-3.657911915579560753e-03,3.907362121950143721e-03,-1.573716568704369365e-02,1.731121034008489129e-03,3.931058194230862592e-03,-1.160822136760353458e-02,8.327209242889620222e-03,5.832647476235357405e-03,2.982202016663591717e-03,2.401055531893296797e-03,-3.489797834235270051e-03,4.866545003486312808e-04,-4.279346871129381473e-04,-5.392995283489371988e-03,9.677689047264331074e-03,-9.957486961595955408e-03,7.432550024882731083e-04,8.030017418808099716e-03,5.754272909330146284e-03,-4.947910227563655228e-03,8.375559939520965669e-03,-1.951410567328781278e-04
-6.990482081869132253e-03,6.917871349412327113e-03,-1.532765963773661958e-03,-3.852052499795270181e-03,-7.887554409374738715e-03,-2.525734588418770271e-03,-2.471864623606795028e-02,-1.059976947521426138e-03,-7.983021234668085178e-03,3.576530780124899649e-03,-6.680711362141572573e-04,3.907922198137382674e-03,-1.197733150806367265e-03,9.208388115680945151e-04,1.120142787110551749e-02,-5.741314135222521080e-04,7.414734962926025890e-04,4.510949390428313152e-03,-2.034158846327826717e-02,6.942459316368898743e-03,-5.015828354342253409e-03,-1.963244027134659377e-03,-3.926245891476158600e-03,6.138512789389570685e-03,1.131962425721429882e-02,-8.046499719146829252e-03,-5.152156862511415988e-04,-6.223519099176890931e-04,-3.884635197156790457e-03,3.747613916400697413e-03,9.533243197469906801e-04,-2.673506238247704957e-03,-1.551965133521455379e-03,-3.231169848760739090e-03,1.532050060460216599e-02,7.954334263044940401e-03,-3.141188832425016991e-03,-8.230489553317371643e-03,-3.747324542210369279e-03,9.224353960647957472e-04,-1.338703179165729763e-02,-9.257410094272737824e-03,-6.880573718553985481e-03,9.134640694522572560e-03,-2.540400204702671430e-03,2.614429580483631360e-03,-1.717319265331859756e-04,2.749720658426569458e-02,8.800176595299998364e-03,-1.953949509263828120e-03,-5.763637300932693969e-03,1.259380551717387622e-02,5.850350034631961182e-03,6.042977109349496195e-03,-9.054567353708046270e-04,-1.945081706467513202e-02,8.623299820086751180e-03,-1.073100564630842741e-03,6.703253985662152754e-03,-9.914473260259952514e-03,4.055823808207228640e-03,-9.592814597150681188e-03,-7.138221977482832672e-03,1.967249825193889690e-02,-2.678575602478139306e-03,1.063894088595090806e-03,1.573531245390729846e-02,-5.951495650364522876e-03,-8.316536097484175704e-04,-7.398749069566333417e-04,-3.410759187311828561e-03,6.910824211517952766e-03,-4.455101314628325042e-05,4.048481665781168519e-03,7.546182070083997653e-04,-9.337527711634945396e-03,-1.051415461850672799e-02,4.101214422840261664e-03,-4.618527196008348316e-03,6.850911241349531833e-03,-1.308420077995663816e-02,5.827390407825613558e-03,-9.608512359604377134e-03,-2.510179327985415706e-03,-5.275544650465061221e-03,3.827074096898464266e-03,2.001700714408895590e-02,1.517852626956199373e-02,1.088658893680797754e-02,1.048972425725109604e-02,-4.581667945240411322e-03,5.798931835694905862e-03,-2.140417603774427083e-03,-1.002953894170260235e-02,-8.035295384389833789e-03,-4.806597864217966413e-03,-1.201064792814977682e-03,1.397966602825145973e-03,-2.184804640598632126e-03,-7.831679647087133904e-05,-8.553271689298713037e-03,9.448938947848350631e-03,3.914960857283862269e-03,-1.370482454515109701e-04,1.834766307252128081e-02,8.514080836327092691e-04,-4.771745797564002668e-03,2.709339771203418245e-03,7.356980972961406698e-04,-1.177194397227501223e-02,1.445647832860108561e-02,-6.587364425009596160e-03,-2.336222330196015620e-02,1.929710941337603415e-03,-4.404771633439671409e-04,-1.541422198226893858e-03,-1.212204355515750405e-02,-8.579294903825187765e-03
-1.422697134900091154e-04,1.271828390920048523e-03,-1.596125596199960209e-02,-2.864374248550509428e-03,-7.839411052422180434e-03,-4.917996087586796322e-03,-2.880923259137733485e-03,-7.632716162412854326e-03,-1.554678902278248519e-03,9.871710774855543130e-03,-7.821641238791081363e-03,2.651049293561417953e-04,8.631313412854162148e-03,1.059954156010167736e-02,-1.392037386367272166e-02,-1.521245187136907422e-02,-7.902200802350893907e-03,2.414454154988852387e-03,-2.215658092380087471e-02,-4.060292695075360184e-03,-6.429790295179893880e-03,2.884432075739560165e-03,-9.351700857107085943e-03,-7.717358404629936011e-03,6.072395094549183116e-03,-1.246042059086170661e-02,-4.809739061988281203e-03,-2.219478765037148985e-02,2.037828774206380637e-03,-1.452135967076452656e-02,8.721992741716080508e-03,5.170342154050036262e-03,9.112140762599253837e-04,-3.777686032429050048e-03,-5.003061669503047239e-03,-1.060949470817513715e-03,1.236233719282162427e-02,1.208227702050674278e-02,-6.886075459220146466e-03,1.172812158032385916e-04,-4.605279623396961973e-03,-3.389484686320804775e-03,-9.238399860450465656e-03,-1.018477674003033344e-03,-4.849343951503241532e-03,-2.752719112808379651e-03,2.287918104341997178e-03,-1.930538880098857032e-02,-5.581900087855817122e-03,-1.133952383731660907e-02,1.138794709371901762e-02,-3.736657354833062238e-04,-6.327568070872776826e-03,6.030395271888454485e-03,-1.173574279284606697e-02,1.536870797083810924e-03,-5.002718975822349756e-03,8.677876857923162365e-03,-6.642871174184343877e-03,1.212368868763829231e-02,3.201444062671920075e-03,-3.000722344355561365e-03,2.832142310604003187e-03,-1.762524526509936249e-03,1.296598749946176188e-02,2.853269841475767178e-05,3.073215163731459181e-03,1.164017713656781763e-02,-3.595359403636136895e-03,-9.251661107551973837e-03,-1.604541872796541981e-03,-9.893129919073069892e-03,-7.370524320256104447e-03,-7.226812834201247135e-03,1.402658468275215335e-02,3.850452632374344163e-03,7.773116818189686195e-03,-8.472821965497470340e-03,-9.286584191355116286e-03,5.537764303012582615e-03,6.766123796090187451e-03,4.301771108583345680e-03,-1.303016521598897152e-04,-4.096680915925821412e-03,4.136138495165850738e-04,-1.085805592190838831e-02,9.180098051537880985e-03,1.035005756860367561e-02,3.887776660743513628e-03,-3.170176656456613704e-04,3.990800462692986432e-03,4.712807944407674740e-03,1.716527810050402000e-03,-4.933360885771685515e-03,-1.044625778672399023e-02,-4.877826000047220945e-03,4.729789716330011669e-03,-8.874848643012083968e-03,5.294234290831199494e-03,2.832995076799550271e-03,-1.382326406444144180e-02,8.615141676479268207e-03,4.569634954394201300e-05,-2.653802776434404428e-03,-1.052597618580046641e-02,4.201443604678648886e-05,-9.468087954578489202e-03,1.519870426375393400e-02,5.852400005443718183e-03,4.301264480150803621e-03,-2.461663194990646678e-03,8.635163169316402432e-03,-3.762459849311058663e-03,1.436075375285374330e-02,-1.233573773265065482e-02,-4.609675047700766658e-03,1.483658212519620850e-02,1.071942267844605730e-02
-1.187564094702271960e-03,1.003505815662269693e-02,-1.423169082323914566e-03,-5.929047688531500701e-03,8.353074739677961505e-03,1.072033412432498757e-02,3.354413880585686066e-03,1.558343127346567113e-03,5.236271039520992406e-04,9.073018956567705656e-03,1.158377737825192801e-02,5.943844826686546685e-03,1.856045851725512995e-03,-1.122507207692077097e-02,-8.148574557620056474e-03,-9.660383332882287524e-03,5.638755402965752415e-03,-5.048565802963707327e-03,-8.529383883321193724e-03,-4.376967547347745957e-03,8.702832991900626494e-03,-3.280874651696539211e-03,-1.446188765288629677e-02,-7.790611996777115945e-03,-7.527657487190942201e-03,3.788632769283615653e-03,-1.282061673966712785e-02,-6.727113632443116817e-03,-1.678106914247124359e-03,-5.354028137173231583e-04,-4.120108143644163226e-04,5.148675371053599431e-03,-2.354613219203293296e-03,6.582253344519090922e-03,-1.450050378587752938e-02,5.298055534609759538e-03,-1.147090075870708936e-02,8.946467533135472883e-03,-1.506433846868658589e-04,3.770811258459822336e-03,-6.434726628195394128e-03,4.958620335903596126e-03,-1.257201288782479331e-02,-7.452688284467226532e-03,-4.764379166484822466e-03,7.918712803063497271e-04,5.107131209845158608e-03,-2.642186474604435106e-03,-2.128786873927364853e-04,-7.991114646649675329e-03,-4.814297553425070028e-03,1.998641435892956498e-03,6.264404826603673856e-03,-2.346074151024538871e-03,-1.888630486384712884e-02,-8.468788231087126528e-03,-1.955952096156711884e-03,7.664531428612747326e-03,1.559845508711614958e-03,1.987352570336510527e-02,-1.486604209214588586e-02,4.336203014910155855e-03,-7.496826471674357395e-03,1.817349936160170655e-04,1.118299135888111556e-02,-1.145786039016476882e-03,1.842262608746433883e-02,2.803432758157456059e-02,1.978746879810670128e-02,9.293508972876968893e-03,3.114622976400237622e-03,-1.173504684132368504e-02,-7.028754824640419223e-03,1.000907657731275012e-02,-2.577334869405146101e-03,6.301267838155970129e-04,1.461426151782945632e-02,2.033987799709780723e-03,9.331250001943881822e-03,4.115088925394646581e-03,-1.614316644013506427e-02,1.751338589138031268e-02,-5.981953467472772221e-03,7.384481031999165501e-03,-2.135449324204467293e-03,-2.480616271122818798e-03,-1.089996039697712846e-02,3.399746117281881187e-03,-3.381704925416906867e-03,-1.099556433113984752e-02,-3.348971783744985643e-03,-5.356509861780879046e-04,-1.661215434632401858e-02,1.145922972930277228e-02,-2.469194152865789114e-03,-1.167046506790636942e-02,-1.087617813803876642e-02,1.255560854985798662e-02,1.295985144200733664e-02,-1.110340951710943672e-02,-1.384587767652339756e-02,4.102585452841160793e-04,-8.671966701379268602e-03,7.621520743956231372e-03,-3.777278522998393090e-03,1.160480217653042830e-02,3.708511988931009404e-03,-1.660853649782927446e-03,1.744218038907384167e-04,7.676954402310577803e-03,-5.544654168493967465e-03,4.091239842689477105e-04,-8.309241875023174123e-04,-5.729749719814249131e-03,3.924903245572335456e-03,-1.095355026032963225e-02,1.018735196347299657e-02,-5.266462496679929573e-04
-1.437794743230809240e-02,1.038324178771333518e-02,1.023356369001575047e-02,6.349023554164962696e-03,1.730149571871150357e-02,-8.909243051437296113e-03,1.149678834292596624e-02,-7.509112152700038456e-03,1.146574212453577331e-03,-9.464623448909611006e-03,1.610151961492636364e-03,3.827454032907874875e-03,3.973856329081697225e-03,9.530337567396580944e-03,1.354632098956009764e-03,-6.141244639316193214e-04,4.704749073427424121e-03,-4.216316907704566359e-03,1.860826814796512005e-02,-1.244076958706466854e-02,-1.548048590796008905e-04,3.395127766893444969e-03,9.648536785661321032e-04,1.213805078764365435e-02,1.645657031401251066e-02,9.367927391814537263e-03,-7.187113203527695747e-03,-7.800748136471644459e-03,1.349467794943612266e-03,-1.120544225385364939e-02,-6.579431597456310288e-03,-1.908822243634415499e-03,7.855853357199087464e-03,-6.454943130152148052e-03,-2.144630624743637699e-03,7.270724670033834082e-03,1.568572362336393203e-02,6.125131449714473798e-03,8.941178934534537576e-03,2.463824564006932396e-04,-3.162156905713852176e-03,6.263351979004340604e-03,-5.477301575005552245e-03,6.055776565914096528e-03,3.838321502306488945e-03,2.296154522419323850e-03,-3.971089578171434903e-03,-2.357522249375254737e-03,7.208739059571196532e-03,1.697323870244505511e-03,-1.050048081399036250e-02,3.072353435659401239e-04,8.886680708124818431e-03,9.240231748480652249e-03,1.680469205109747649e-02,6.326260829815773604e-03,-5.815782834241312559e-03,-7.420527273173377477e-05,-1.668252032913181138e-03,-1.364449514820756382e-02,-2.062563918635600211e-03,2.181741748157701652e-03,-1.402671231013319711e-02,-6.313340686795302671e-03,-4.882799089283742025e-03,1.207983915343965528e-02,-8.122334195499911549e-03,-7.415291743585817122e-03,2.467265012502318361e-03,-1.341144193114475816e-02,6.307696268973749312e-03,1.389394606844167974e-03,1.034627214424369002e-02,-2.462651554830639928e-03,-9.731198465719096899e-03,7.329424354494258782e-03,-5.242077226137700947e-03,6.011661216332003267e-03,-5.460017327124878569e-03,-7.681435221216075318e-03,7.161187629303097761e-03,9.329373395766158523e-04,5.315928301835188934e-03,-6.649612776049571884e-03,1.975384784910675512e-02,1.011582890487528093e-02,-5.706666857212981583e-04,-6.976320474864343424e-03,6.322500992266890177e-03,9.182379742187237945e-03,-6.612436274372044363e-03,2.936112287317485178e-03,2.935995203372656227e-03,-1.522306242483699966e-03,-4.275412796844528865e-03,4.558585933668578630e-03,4.436370002898501995e-03,2.821413155898340724e-03,3.118074292872658176e-03,4.665776261127644198e-04,1.290434981651259957e-02,-1.987557987932455847e-02,-6.347264267217980413e-03,-1.048855611792702709e-02,-6.219147395514845224e-03,4.994599879613427842e-04,1.440831614493275764e-03,-5.770129131475136910e-03,3.121071377439893577e-03,-2.030616298109002172e-03,6.839899894194634983e-03,3.675576840441718233e-03,7.196823004344208782e-03,1.130913121649645796e-02,-6.966640076316855251e-03,7.969827823415060603e-03,7.303568155318421184e-03,9.924707461628325469e-03
-6.547809802907103571e-03,-1.360427977569053475e-02,6.335309290303015907e-03,-2.709341377374858886e-03,7.344286189872428761e-03,4.760307596111462355e-03,-2.699677154711417441e-03,1.202607321201683808e-02,-3.140607978197743413e-03,5.122964313944244549e-03,-4.523924602666072776e-03,-7.653040067775468240e-03,-1.169538490879678400e-02,2.407063946536702401e-03,2.450430916873819025e-03,1.214716804200061638e-02,-5.309612897822149104e-03,7.649848652185889386e-03,-2.707806988557753987e-03,7.401962519560844646e-03,6.142319001073406372e-03,-5.844346973067475817e-03,-2.760840911778815725e-03,8.727942633261643463e-03,-1.101794426685982244e-02,6.379149467090848395e-03,-5.986951908287167605e-03,8.022694347904766113e-03,-1.434702268925421714e-02,6.324117978456511753e-03,-1.459516673969933360e-03,-3.444254023023657525e-03,1.609209274350948543e-02,-8.986254216674913198e-03,9.253717603233117817e-03,-1.591920767679302429e-03,1.189047469930797421e-02,4.062261294862709181e-04,-3.589769104797322762e-03,9.352745146301570667e-03,-6.272340496258354235e-03,-6.092551904394494927e-03,-6.619693811521034678e-03,-1.750078375960669938e-02,-6.138170796011132094e-03,-5.452868684486590926e-04,6.831966833765804308e-04,-3.008759896920586586e-03,5.148163963433052825e-03,-1.189632258269026667e-02,1.384019102906388493e-02,3.778809507980511549e-03,-1.797326704351292700e-03,8.063375597024595789e-03,-1.456433602821918458e-02,1.603910245310233296e-02,-1.591435827652421192e-03,-1.559801875932858607e-02,3.583618323721716754e-03,2.851053297414770423e-03,1.519884967676009974e-02,-1.714324051154384691e-03,-3.593451257562602433e-03,-3.816911074186839919e-03,-7.881546679379783024e-03,6.634576056880824805e-04,7.201447238823160610e-03,7.521318390844200681e-04,-9.342078223275827051e-04,-3.570016400780663614e-04,-2.163918426881795021e-03,8.822118039307335485e-03,-3.110413239880354102e-03,-1.189066670019350673e-02,-2.793456612109513400e-03,-1.243321060928314617e-03,5.730468792162388483e-03,-1.203405444329826894e-03,2.961489270641576733e-03,-3.628908865464772898e-03,-6.636465029215036886e-03,1.105407012835766048e-02,4.620856923006321990e-03,4.704973114540263873e-03,-2.270584045320337557e-02,-2.534482788851493903e-03,9.593353882651298181e-03,-3.264745185513161577e-03,-1.171966229970417689e-02,-1.046586391789349965e-02,7.963700867410028125e-03,4.437441832641328583e-03,2.010798592522230609e-04,1.265599846407831734e-02,2.069972994773249669e-02,3.032429289507848798e-03,-3.465892319863338004e-04,1.233109053104380383e-02,-9.481033830032558132e-03,-1.242033146125500094e-02,1.187289737428240920e-02,6.046817260764752143e-03,6.405188345418729237e-03,-3.708292154372751746e-03,2.951898991497787627e-03,-5.345202942906604644e-03,-3.355134461699371511e-03,1.783156789172576613e-03,7.391620016037407084e-04,-4.071749900205070584e-03,-8.852191689815655257e-04,-1.108789786756188972e-02,-9.685251837411855760e-03,4.633247835092212455e-03,-2.293945548129779771e-03,-2.123678580234694864e-03,-6.023425342079160791e-03,6.665543781181686514e-03
-4.040402057586046404e-03,-8.281799775114295347e-05,-1.568013091807913401e-02,5.489187104911994429e-03,1.228903346468775658e-02,2.701573255209139927e-03,-1.220352722982678655e-02,-4.734349226824142477e-03,2.126414550629892458e-03,2.796646392642055008e-03,-1.863802456503841362e-03,-6.385083222245417113e-03,-1.135873078810338034e-02,1.494033501917515182e-02,-1.731055764471404156e-03,-7.645853807625382567e-03,1.947529700140272725e-03,1.278672875098198778e-03,1.240175539213597168e-02,2.063843280354389544e-03,3.900582587617305603e-03,-1.390576148867668331e-02,1.418599064490465821e-02,-1.463802395868483985e-02,-1.675472695161235983e-03,6.947077243959118818e-03,-4.739401665160624354e-03,-2.019170523064356751e-02,1.921008137315484811e-03,-4.863273828627823030e-03,2.585868537069897517e-03,1.006234907102799723e-03,-6.620624821166557795e-04,9.285449342299160677e-03,-7.513342457200070448e-03,2.253307803539578429e-04,4.775389857845689125e-03,-7.574523869873151698e-04,-1.706166272967164993e-03,1.761611992343047745e-02,-6.793288388321668848e-03,6.125713202177855699e-03,-1.392296309203766222e-02,8.652757449103638462e-03,4.755979724247059483e-03,-4.910981625992420253e-03,2.821716991907586604e-03,-1.449558851555413520e-03,1.723776940417836266e-03,-5.746145853553236312e-05,5.941322757535064374e-04,-7.329570369391646273e-03,4.749359748593727677e-03,-2.631819224363772872e-03,6.489652148050387322e-03,7.561898754599747328e-03,-8.266015716754384290e-05,-4.997789111669954411e-03,9.290412442612463670e-03,8.448603025287066554e-03,-2.371760511135073603e-03,9.319326836365392913e-03,-1.773216240863331652e-03,-9.572200691478283813e-03,2.060443053585740356e-03,7.179408222764886369e-03,-6.311083135821893980e-03,-8.057010897478371000e-03,3.846483520976703768e-04,6.903867378071988810e-03,-4.714108755692380907e-03,-7.639998906933514675e-03,7.062468991610938891e-03,5.432127391085119286e-03,-2.133237060442518679e-03,-9.794139391422110319e-03,-1.306817865454131325e-02,-6.110298763500247518e-03,8.075545122704360507e-03,-1.707933298419016515e-03,1.238302942711346985e-02,2.964012713618596750e-03,1.825042887812143577e-02,6.840198357212598501e-03,7.024980791827274001e-03,6.301924235994091003e-03,1.167610681474340849e-02,-7.300980344101357968e-03,-2.305910906471201130e-02,3.514265504293119340e-03,1.428897978042138403e-02,4.865264468068646563e-03,-9.341575244315886498e-03,-8.848240035674772436e-03,3.769422187486849100e-03,1.607634057088587259e-04,-1.293328966279026770e-02,-1.000284817470488592e-02,-8.855284056725285652e-03,-1.379777631018838831e-02,-1.283871460751443393e-02,1.163526059581422058e-02,-3.550286518221732607e-03,9.619584548948286601e-03,6.694353333758664044e-03,-1.585891489839360083e-02,-1.054898642152297429e-02,2.968764337953988617e-03,-3.382894143315441117e-03,2.469135102273546309e-03,7.527210961155208699e-03,1.692461591721257852e-03,-2.785873652887451909e-03,1.998677780964716252e-02,-1.148792993316237986e-02,8.026307541406518462e-03,8.903794433562343610e-03,-6.649103544251479779e-03
